# Snuffler Markers File Version 0.2
phase: 2008-12-30 13:46:59.09000  0 NC.GWR..EHZ     P2NLvhpvNYJTHiuCHgEmQbNgv3M= 2008-12-30   13:46:20.77000 P        None False
phase: 2008-12-30 13:46:59.41000  0 PB.B935..EHZ    P2NLvhpvNYJTHiuCHgEmQbNgv3M= 2008-12-30   13:46:20.77000 S        None False
phase: 2008-12-30 13:46:59.63000  0 NC.GHO..EHZ     P2NLvhpvNYJTHiuCHgEmQbNgv3M= 2008-12-30   13:46:20.77000 P        None False
phase: 2008-12-30 13:46:59.73000  0 PB.B049..EHZ    P2NLvhpvNYJTHiuCHgEmQbNgv3M= 2008-12-30   13:46:20.77000 S        None False
phase: 2008-12-30 13:47:00.45000  0 XQ.ME29.01.BHZ  P2NLvhpvNYJTHiuCHgEmQbNgv3M= 2008-12-30   13:46:20.77000 S        None False
phase: 2008-12-30 13:47:00.92000  0 XQ.ME37.01.BHZ  P2NLvhpvNYJTHiuCHgEmQbNgv3M= 2008-12-30   13:46:20.77000 S        None False
phase: 2008-12-30 13:47:01.53000  0 PB.B933..EHZ    P2NLvhpvNYJTHiuCHgEmQbNgv3M= 2008-12-30   13:46:20.77000 S        None False
phase: 2008-12-30 13:47:01.77733  0 XQ.ME46.01.BHZ  P2NLvhpvNYJTHiuCHgEmQbNgv3M= 2008-12-30   13:46:20.77000 P          -1 False
phase: 2008-12-30 13:47:02.01000  0 NC.KMR..HHZ     P2NLvhpvNYJTHiuCHgEmQbNgv3M= 2008-12-30   13:46:20.77000 S        None False
phase: 2008-12-30 13:47:03.57000  0 XQ.ME39.01.BHZ  P2NLvhpvNYJTHiuCHgEmQbNgv3M= 2008-12-30   13:46:20.77000 S        None False
phase: 2008-12-30 13:47:05.74000  0 XQ.ME27.01.BHZ  P2NLvhpvNYJTHiuCHgEmQbNgv3M= 2008-12-30   13:46:20.77000 S        None False
phase: 2008-12-30 13:47:06.36000  0 XQ.ME13.01.BHZ  P2NLvhpvNYJTHiuCHgEmQbNgv3M= 2008-12-30   13:46:20.77000 S        None False
phase: 2008-12-30 13:47:06.57000  0 XQ.ME38.01.BHZ  P2NLvhpvNYJTHiuCHgEmQbNgv3M= 2008-12-30   13:46:20.77000 S        None False
phase: 2008-12-30 13:47:07.04000  0 XQ.ME08.01.BHZ  P2NLvhpvNYJTHiuCHgEmQbNgv3M= 2008-12-30   13:46:20.77000 S        None False
phase: 2008-12-30 13:47:08.12000  0 XQ.ME49.01.BHZ  P2NLvhpvNYJTHiuCHgEmQbNgv3M= 2008-12-30   13:46:20.77000 S        None False
phase: 2008-12-30 13:47:08.24000  0 XQ.ME09.01.BHZ  P2NLvhpvNYJTHiuCHgEmQbNgv3M= 2008-12-30   13:46:20.77000 S        None False
phase: 2008-12-30 13:47:13.22000  0 NC.KCPB..HHZ    P2NLvhpvNYJTHiuCHgEmQbNgv3M= 2008-12-30   13:46:20.77000 S        None False
phase: 2008-12-30 13:47:14.01000  0 XQ.ME41.01.BHZ  P2NLvhpvNYJTHiuCHgEmQbNgv3M= 2008-12-30   13:46:20.77000 S        None False
phase: 2008-12-30 13:47:15.08000  0 BK.WDC..HHZ     P2NLvhpvNYJTHiuCHgEmQbNgv3M= 2008-12-30   13:46:20.77000 S        None False
phase: 2008-12-30 13:47:16.01000  0 XQ.ME50.01.BHZ  P2NLvhpvNYJTHiuCHgEmQbNgv3M= 2008-12-30   13:46:20.77000 S        None False
phase: 2008-12-30 13:47:16.84000  0 XQ.ME42.01.BHZ  P2NLvhpvNYJTHiuCHgEmQbNgv3M= 2008-12-30   13:46:20.77000 S        None False
phase: 2008-12-30 13:47:21.60000  0 XQ.ME44.01.BHZ  P2NLvhpvNYJTHiuCHgEmQbNgv3M= 2008-12-30   13:46:20.77000 S        None False
phase: 2008-12-30 13:47:22.91000  0 XQ.ME53.01.BHZ  P2NLvhpvNYJTHiuCHgEmQbNgv3M= 2008-12-30   13:46:20.77000 S        None False
phase: 2008-12-30 13:47:23.70000  0 XQ.ME52.01.BHZ  P2NLvhpvNYJTHiuCHgEmQbNgv3M= 2008-12-30   13:46:20.77000 S        None False
phase: 2008-12-30 13:47:26.96000  0 NC.KCPB..HHZ    P2NLvhpvNYJTHiuCHgEmQbNgv3M= 2008-12-30   13:46:20.77000 P        None False
phase: 2008-12-30 13:47:29.93000  0 XQ.ME46.01.BHZ  P2NLvhpvNYJTHiuCHgEmQbNgv3M= 2008-12-30   13:46:20.77000 S        None False
event: 2009-03-30 15:33:22.58000  0 DX6dojrOhnCzaINGcoxVhDh9l2E=   41.4356667 -123.3888333       38.139 None None  nc40234034 None
phase: 2009-03-30 15:33:29.59656  0 XQ.ME04.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P           1 False
phase: 2009-03-30 15:33:31.13506  0 XQ.ME01.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P           1 False
phase: 2009-03-30 15:33:31.47387  0 XQ.ME29.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P          -1 False
phase: 2009-03-30 15:33:32.33656  0 NC.KRMB..HHZ    DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P          -1 False
phase: 2009-03-30 15:33:32.82251  0 XQ.ME03.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P          -1 False
phase: 2009-03-30 15:33:33.41674  0 XQ.ME07.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P           1 False
phase: 2009-03-30 15:33:34.00000  0 NC.KSXB..HHZ    DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P          -1 False
phase: 2009-03-30 15:33:34.35000  0 NC.KRP..HHZ     DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P           1 False
phase: 2009-03-30 15:33:34.52431  0 BK.YBH..HHZ     DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P           1 False
phase: 2009-03-30 15:33:34.88000  0 XQ.ME09.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P        None False
phase: 2009-03-30 15:33:35.05000  0 XQ.ME30.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P           1 False
phase: 2009-03-30 15:33:35.29000  0 XQ.ME04.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 S        None False
phase: 2009-03-30 15:33:35.39000  0 NC.KHMB..HHZ    DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P           1 False
phase: 2009-03-30 15:33:36.95396  0 BK.JCC..HHZ     DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P           1 False
phase: 2009-03-30 15:33:37.10050  0 XQ.ME13.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P           1 False
phase: 2009-03-30 15:33:37.69000  0 XQ.ME01.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 S        None False
phase: 2009-03-30 15:33:37.69793  0 NC.KHBB..HHZ    DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P           1 False
phase: 2009-03-30 15:33:38.05318  0 XQ.ME31.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P           1 False
phase: 2009-03-30 15:33:38.26000  0 XQ.ME29.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 S        None False
phase: 2009-03-30 15:33:39.47654  0 XQ.ME32.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P           1 False
phase: 2009-03-30 15:33:39.82000  0 NC.KRMB..HHZ    DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 S        None False
phase: 2009-03-30 15:33:40.11396  0 PB.B935..EHZ    DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P           1 False
phase: 2009-03-30 15:33:40.69651  0 XQ.ME27.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P           1 False
phase: 2009-03-30 15:33:40.76000  0 XQ.ME33.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P          -1 False
phase: 2009-03-30 15:33:40.77000  0 XQ.ME03.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 S        None False
phase: 2009-03-30 15:33:41.47418  0 XQ.ME35.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P          -1 False
phase: 2009-03-30 15:33:41.73755  0 PB.B045..EHZ    DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P           1 False
phase: 2009-03-30 15:33:41.74230  0 XQ.ME34.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P           1 False
phase: 2009-03-30 15:33:42.17000  0 BK.WDC..HHZ     DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P          -1 False
phase: 2009-03-30 15:33:42.21000  0 XQ.ME07.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 S        None False
phase: 2009-03-30 15:33:42.54549  0 NC.KMPB..HHZ    DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P           1 False
phase: 2009-03-30 15:33:42.88747  0 XQ.ME37.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P           1 False
phase: 2009-03-30 15:33:43.09000  0 NC.KSXB..HHZ    DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 S        None False
phase: 2009-03-30 15:33:43.19000  0 BK.YBH..HHZ     DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 S        None False
phase: 2009-03-30 15:33:43.65000  0 XQ.ME08.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P           1 False
phase: 2009-03-30 15:33:43.66549  0 PB.B049..EHZ    DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P           1 False
phase: 2009-03-30 15:33:43.86000  0 NC.KRP..HHZ     DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 S        None False
phase: 2009-03-30 15:33:44.02243  0 XQ.ME39.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P           1 False
phase: 2009-03-30 15:33:44.12615  0 NC.KMR..HHZ     DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P           1 False
phase: 2009-03-30 15:33:44.30000  0 XQ.ME30.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 S        None False
phase: 2009-03-30 15:33:44.33000  0 PB.B046..EHZ    DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P           1 False
phase: 2009-03-30 15:33:44.70483  0 PB.B047..EHZ    DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P           1 False
phase: 2009-03-30 15:33:44.77414  0 XQ.ME36.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P           1 False
phase: 2009-03-30 15:33:44.84000  0 XQ.ME09.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 S        None False
phase: 2009-03-30 15:33:44.97000  0 NC.KHMB..HHZ    DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 S        None False
phase: 2009-03-30 15:33:45.13241  0 XQ.ME38.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P           1 False
phase: 2009-03-30 15:33:46.50000  0 PB.B933..EHZ    DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P           1 False
phase: 2009-03-30 15:33:48.06000  0 XQ.ME13.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 S        None False
phase: 2009-03-30 15:33:48.61886  0 XQ.ME49.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P           1 False
phase: 2009-03-30 15:33:48.96000  0 XQ.ME41.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P        None False
phase: 2009-03-30 15:33:50.13000  0 NC.KHBB..HHZ    DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 S        None False
phase: 2009-03-30 15:33:50.92000  0 XQ.ME42.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P        None False
phase: 2009-03-30 15:33:52.57000  0 XQ.ME31.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 S        None False
phase: 2009-03-30 15:33:52.71000  0 XQ.ME32.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 S        None False
phase: 2009-03-30 15:33:53.41000  0 BK.GASB..HHZ    DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 P        None False
phase: 2009-03-30 15:33:55.48000  0 PB.B935..EHZ    DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 S        None False
phase: 2009-03-30 15:33:55.60000  0 XQ.ME27.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 S        None False
phase: 2009-03-30 15:33:56.22000  0 PB.B045..EHZ    DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 S        None False
phase: 2009-03-30 15:33:56.40000  0 XQ.ME34.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 S        None False
phase: 2009-03-30 15:33:56.55000  0 BK.WDC..HHZ     DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 S        None False
phase: 2009-03-30 15:33:57.42000  0 NC.KMPB..HHZ    DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 S        None False
phase: 2009-03-30 15:33:58.95000  0 XQ.ME35.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 S        None False
phase: 2009-03-30 15:33:58.97000  0 PB.B049..EHZ    DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 S        None False
phase: 2009-03-30 15:34:00.59000  0 PB.B046..EHZ    DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 S        None False
phase: 2009-03-30 15:34:01.45000  0 PB.B047..EHZ    DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 S        None False
phase: 2009-03-30 15:34:01.53000  0 XQ.ME36.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 S        None False
phase: 2009-03-30 15:34:01.90000  0 XQ.ME37.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 S        None False
phase: 2009-03-30 15:34:02.34000  0 XQ.ME08.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 S        None False
phase: 2009-03-30 15:34:03.79000  0 XQ.ME39.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 S        None False
phase: 2009-03-30 15:34:04.14000  0 PB.B933..EHZ    DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 S        None False
phase: 2009-03-30 15:34:04.44000  0 NC.KMR..HHZ     DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 S        None False
phase: 2009-03-30 15:34:06.38000  0 XQ.ME38.01.BHZ  DX6dojrOhnCzaINGcoxVhDh9l2E= 2009-03-30   15:33:22.58000 S        None False
event: 2009-07-28 07:59:08.97000  0 4iCr_eKw1aj7zGoAsEaNpOzU9q0=      40.4795    -123.5165        5.764 None None  nc71255501 None
phase: 2009-07-28 07:59:10.07661  0 PB.B935..EHZ    4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 P           1 False
phase: 2009-07-28 07:59:10.94000  0 PB.B935..EHZ    4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 S        None False
phase: 2009-07-28 07:59:15.88000  0 NC.KHBB..HHZ    4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 P          -1 False
phase: 2009-07-28 07:59:16.11721  0 NC.KMR..HHZ     4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 P          -1 False
phase: 2009-07-28 07:59:16.33295  0 PB.B049..EHZ    4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 P          -1 False
phase: 2009-07-28 07:59:17.10148  0 PB.B045..EHZ    4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 P           1 False
phase: 2009-07-28 07:59:18.02000  0 NC.KHMB..HHZ    4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 P          -1 False
phase: 2009-07-28 07:59:18.93000  0 NC.KMPB..HHZ    4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 P           1 False
phase: 2009-07-28 07:59:20.13788  0 BK.JCC..HHZ     4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 P          -1 False
phase: 2009-07-28 07:59:20.63000  0 PB.B933..EHZ    4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 P          -1 False
phase: 2009-07-28 07:59:20.66263  0 PB.B047..EHZ    4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 P          -1 False
phase: 2009-07-28 07:59:21.44000  0 NC.KHBB..HHZ    4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 S        None False
phase: 2009-07-28 07:59:21.98089  0 PB.B046..EHZ    4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 P           1 False
phase: 2009-07-28 07:59:22.33000  0 NC.KMR..HHZ     4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 S        None False
phase: 2009-07-28 07:59:22.48000  0 PB.B049..EHZ    4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 S        None False
phase: 2009-07-28 07:59:22.71671  0 NC.KCT..HHZ     4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 P           1 False
phase: 2009-07-28 07:59:22.75957  0 PB.B934..EHZ    4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 P          -1 False
phase: 2009-07-28 07:59:23.55000  0 PB.B045..EHZ    4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 S        None False
phase: 2009-07-28 07:59:23.87356  0 BK.WDC..HHZ     4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 P          -1 False
phase: 2009-07-28 07:59:25.36000  0 NC.KRP..HHZ     4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 P          -1 False
phase: 2009-07-28 07:59:26.15463  0 NC.KCPB..HHZ    4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 P           1 False
phase: 2009-07-28 07:59:26.64000  0 NC.KHMB..HHZ    4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 S        None False
phase: 2009-07-28 07:59:26.70223  0 NC.GRO..EHZ     4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 P          -1 False
phase: 2009-07-28 07:59:27.07000  0 NC.KMPB..HHZ    4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 S        None False
phase: 2009-07-28 07:59:28.28000  0 NC.GVV..EHZ     4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 P           1 False
phase: 2009-07-28 07:59:29.52000  0 BK.JCC..HHZ     4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 S        None False
phase: 2009-07-28 07:59:29.69891  0 BK.GASB..HHZ    4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 P          -1 False
phase: 2009-07-28 07:59:29.77000  0 PB.B933..EHZ    4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 S        None False
phase: 2009-07-28 07:59:30.04000  0 PB.B047..EHZ    4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 S        None False
phase: 2009-07-28 07:59:30.09658  0 NC.KRMB..HHZ    4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 P          -1 False
phase: 2009-07-28 07:59:30.80000  0 NC.GHM..EHZ     4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 P        None False
phase: 2009-07-28 07:59:31.77000  0 PB.B046..EHZ    4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 S        None False
phase: 2009-07-28 07:59:32.85000  0 NC.GWR..EHZ     4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 P        None False
phase: 2009-07-28 07:59:34.15000  0 NC.KCT..HHZ     4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 S        None False
phase: 2009-07-28 07:59:34.25713  0 NC.KSXB..HHZ    4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 P           1 False
phase: 2009-07-28 07:59:34.35496  0 BK.YBH..HHZ     4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 P           1 False
phase: 2009-07-28 07:59:34.61888  0 NC.GHO..EHZ     4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 P          -1 False
phase: 2009-07-28 07:59:34.99000  0 BK.WDC..HHZ     4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 S        None False
phase: 2009-07-28 07:59:35.41124  0 NC.GTS..EHZ     4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 P           1 False
phase: 2009-07-28 07:59:36.01000  0 NC.GHL..EHZ     4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 P          -1 False
phase: 2009-07-28 07:59:36.11000  0 NC.KSXB..HHZ    4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 S        None False
phase: 2009-07-28 07:59:38.59000  0 NC.KRP..HHZ     4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 S        None False
phase: 2009-07-28 07:59:39.55000  0 NC.KCPB..HHZ    4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 S        None False
phase: 2009-07-28 07:59:41.49000  0 NC.GRO..EHZ     4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 S        None False
phase: 2009-07-28 07:59:45.95000  0 NC.GVV..EHZ     4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 S        None False
phase: 2009-07-28 07:59:58.29000  0 BK.YBH..HHZ     4iCr_eKw1aj7zGoAsEaNpOzU9q0= 2009-07-28   07:59:08.97000 S        None False
event: 2010-01-13 06:46:49.20000  0 lAr0_2pk5hcZ0klDgBUeJYmjIvc=       40.728    -124.4475        3.593 None None  nc71339731 None
phase: 2010-01-13 06:46:55.66010  0 NC.KCT..HHZ     lAr0_2pk5hcZ0klDgBUeJYmjIvc= 2010-01-13   06:46:49.20000 P           1 False
phase: 2010-01-13 06:46:56.64500  0 PB.B046..EHZ    lAr0_2pk5hcZ0klDgBUeJYmjIvc= 2010-01-13   06:46:49.20000 P           1 False
phase: 2010-01-13 06:46:57.38300  0 PB.B932..EHZ    lAr0_2pk5hcZ0klDgBUeJYmjIvc= 2010-01-13   06:46:49.20000 P           1 False
phase: 2010-01-13 06:46:58.08870  0 NC.KMPB..HHZ    lAr0_2pk5hcZ0klDgBUeJYmjIvc= 2010-01-13   06:46:49.20000 P           1 False
phase: 2010-01-13 06:46:58.19670  0 PB.B047..EHZ    lAr0_2pk5hcZ0klDgBUeJYmjIvc= 2010-01-13   06:46:49.20000 P           1 False
phase: 2010-01-13 06:46:58.98250  0 BK.JCC..HHZ     lAr0_2pk5hcZ0klDgBUeJYmjIvc= 2010-01-13   06:46:49.20000 P           1 False
phase: 2010-01-13 06:47:01.77104  0 PB.B933..EHZ    lAr0_2pk5hcZ0klDgBUeJYmjIvc= 2010-01-13   06:46:49.20000 P           1 False
phase: 2010-01-13 06:47:02.00580  0 PB.B049..EHZ    lAr0_2pk5hcZ0klDgBUeJYmjIvc= 2010-01-13   06:46:49.20000 P           1 False
phase: 2010-01-13 06:47:02.25970  0 NC.KRP..HHZ     lAr0_2pk5hcZ0klDgBUeJYmjIvc= 2010-01-13   06:46:49.20000 P           1 False
phase: 2010-01-13 06:47:03.01810  0 NC.KHMB..HHZ    lAr0_2pk5hcZ0klDgBUeJYmjIvc= 2010-01-13   06:46:49.20000 P           1 False
phase: 2010-01-13 06:47:03.79650  0 NC.KMR..HHZ     lAr0_2pk5hcZ0klDgBUeJYmjIvc= 2010-01-13   06:46:49.20000 P        None False
phase: 2010-01-13 06:47:03.94947  0 PB.B935..EHZ    lAr0_2pk5hcZ0klDgBUeJYmjIvc= 2010-01-13   06:46:49.20000 P           1 False
phase: 2010-01-13 06:47:06.06260  0 PB.B934..EHZ    lAr0_2pk5hcZ0klDgBUeJYmjIvc= 2010-01-13   06:46:49.20000 P           1 False
phase: 2010-01-13 06:47:06.74216  0 NC.KRMB..HHZ    lAr0_2pk5hcZ0klDgBUeJYmjIvc= 2010-01-13   06:46:49.20000 P          -1 False
phase: 2010-01-13 06:47:10.41867  0 NC.KSXB..HHZ    lAr0_2pk5hcZ0klDgBUeJYmjIvc= 2010-01-13   06:46:49.20000 P          -1 False
phase: 2010-01-13 06:47:14.33934  0 TA.M02C..BHZ    lAr0_2pk5hcZ0klDgBUeJYmjIvc= 2010-01-13   06:46:49.20000 P           1 False
phase: 2010-01-13 06:47:15.00700  0 BK.WDC..HHZ     lAr0_2pk5hcZ0klDgBUeJYmjIvc= 2010-01-13   06:46:49.20000 P          -1 False
phase: 2010-01-13 06:47:17.07930  0 NC.GVV..EHZ     lAr0_2pk5hcZ0klDgBUeJYmjIvc= 2010-01-13   06:46:49.20000 P           1 False
