station_id,begin_time,phase_index,phase_time,phase_score,phase_type,file_name,phase_amplitude,phase_amp
BK.MILL.00.HH,2021-09-26T08:51:00.240,6460,2021-09-26T08:52:04.840,0.368,P,nc73629686.mseed,1581.47998046875,1581.47998046875
BK.MILL.00.HH,2021-09-26T08:51:00.240,5882,2021-09-26T08:51:59.060,0.567,S,nc73629686.mseed,816.8071899414062,816.8071899414062
BK.MILL.00.HH,2021-09-26T08:51:00.240,7191,2021-09-26T08:52:12.150,0.647,S,nc73629686.mseed,1581.47998046875,1581.47998046875
BK.MNDO.00.HH,2021-09-26T08:51:00.240,4687,2021-09-26T08:51:47.110,0.959,P,nc73629686.mseed,10056.08203125,10056.08203125
BK.MNDO.00.HH,2021-09-26T08:51:00.240,4933,2021-09-26T08:51:49.570,0.77,S,nc73629686.mseed,10056.08203125,10056.08203125
BK.MNDO.00.HH,2021-09-26T08:51:00.240,6239,2021-09-26T08:52:02.630,0.494,S,nc73629686.mseed,50573.03515625,50573.03515625
BK.PETL.00.HH,2021-09-26T08:51:00.240,3395,2021-09-26T08:51:34.190,0.74,P,nc73629686.mseed,822413.0,822413.0
BK.PETL.00.HH,2021-09-26T08:51:00.240,3687,2021-09-26T08:51:37.110,0.934,S,nc73629686.mseed,822413.0,822413.0
BK.PETY.00.HH,2021-09-26T08:51:00.240,4927,2021-09-26T08:51:49.510,0.94,P,nc73629686.mseed,11203.357421875,11203.357421875
BK.PETY.00.HH,2021-09-26T08:51:00.240,6525,2021-09-26T08:52:05.490,0.305,S,nc73629686.mseed,16652.74609375,16652.74609375
BK.RBOW.00.HH,2021-09-26T08:51:00.240,3319,2021-09-26T08:51:33.430,0.978,P,nc73629686.mseed,5604893.0,5604893.0
BK.RBOW.00.HH,2021-09-26T08:51:00.240,5804,2021-09-26T08:51:58.280,0.438,P,nc73629686.mseed,19783.80859375,19783.80859375
BK.RBOW.00.HH,2021-09-26T08:51:00.240,3581,2021-09-26T08:51:36.050,0.93,S,nc73629686.mseed,5604893.0,5604893.0
BK.RVIT.00.HH,2021-09-26T08:51:00.240,4363,2021-09-26T08:51:43.870,0.877,P,nc73629686.mseed,25074.994140625,25074.994140625
BK.RVIT.00.HH,2021-09-26T08:51:00.240,5538,2021-09-26T08:51:55.620,0.477,S,nc73629686.mseed,60483.8984375,60483.8984375
BK.SANG.00.HH,2021-09-26T08:51:00.240,5783,2021-09-26T08:51:58.070,0.948,P,nc73629686.mseed,856.5594482421875,856.5594482421875
BK.SCOT.00.HH,2021-09-26T08:51:00.240,5551,2021-09-26T08:51:55.750,0.737,P,nc73629686.mseed,2865.825439453125,2865.825439453125
BK.SCOT.00.HH,2021-09-26T08:51:00.240,5880,2021-09-26T08:51:59.040,0.753,S,nc73629686.mseed,2865.825439453125,2865.825439453125
BK.SCOT.00.HH,2021-09-26T08:51:00.240,7551,2021-09-26T08:52:15.750,0.609,S,nc73629686.mseed,3199.174560546875,3199.174560546875
BK.SIGP.00.HH,2021-09-26T08:51:00.240,5642,2021-09-26T08:51:56.660,0.844,P,nc73629686.mseed,1378.1387939453125,1378.1387939453125
BK.SIGP.00.HH,2021-09-26T08:51:00.240,6584,2021-09-26T08:52:06.080,0.302,P,nc73629686.mseed,1947.2855224609375,1947.2855224609375
BK.SIGP.00.HH,2021-09-26T08:51:00.240,7616,2021-09-26T08:52:16.400,0.681,S,nc73629686.mseed,1947.2855224609375,1947.2855224609375
BK.TRIN.00.HH,2021-09-26T08:51:00.240,5286,2021-09-26T08:51:53.100,0.936,P,nc73629686.mseed,6843.40771484375,6843.40771484375
BK.TRIN.00.HH,2021-09-26T08:51:00.240,13426,2021-09-26T08:53:14.500,0.368,P,nc73629686.mseed,675.0911254882812,675.0911254882812
BK.TRIN.00.HH,2021-09-26T08:51:00.240,5552,2021-09-26T08:51:55.760,0.467,S,nc73629686.mseed,7333.40771484375,7333.40771484375
BK.WEAV.00.HH,2021-09-26T08:51:00.240,4842,2021-09-26T08:51:48.660,0.823,P,nc73629686.mseed,9253.048828125,9253.048828125
BK.WEAV.00.HH,2021-09-26T08:51:00.240,5620,2021-09-26T08:51:56.440,0.332,P,nc73629686.mseed,5609.69775390625,5609.69775390625
BK.WEAV.00.HH,2021-09-26T08:51:00.240,5056,2021-09-26T08:51:50.800,0.886,S,nc73629686.mseed,9253.048828125,9253.048828125
BK.WEAV.00.HH,2021-09-26T08:51:00.240,6359,2021-09-26T08:52:03.830,0.311,S,nc73629686.mseed,5452.19775390625,5452.19775390625
BK.YBH.50.HH,2021-09-26T08:51:00.240,6041,2021-09-26T08:52:00.650,0.93,P,nc73629686.mseed,570.8965454101562,570.8965454101562
BK.YBH.50.HH,2021-09-26T08:51:00.240,2604,2021-09-26T08:51:26.280,0.306,S,nc73629686.mseed,165.8965301513672,165.8965301513672
BK.YBH.50.HH,2021-09-26T08:51:00.240,6566,2021-09-26T08:52:05.900,0.383,S,nc73629686.mseed,570.8965454101562,570.8965454101562
CE.79036.10.HN,2021-09-26T08:51:00.240,1,2021-09-26T08:51:00.250,0.669,P,nc73629686.mseed,0.25287163257598877,0.25287163257598877
CE.79036.10.HN,2021-09-26T08:51:00.240,4556,2021-09-26T08:51:45.800,0.31,P,nc73629686.mseed,3.1406092643737793,3.1406092643737793
CE.79046.10.HN,2021-09-26T08:51:00.240,1,2021-09-26T08:51:00.250,0.696,P,nc73629686.mseed,0.21777701377868652,0.21777701377868652
CE.79046.10.HN,2021-09-26T08:51:00.240,4127,2021-09-26T08:51:41.510,0.929,P,nc73629686.mseed,98.4532699584961,98.4532699584961
CE.79046.10.HN,2021-09-26T08:51:00.240,5002,2021-09-26T08:51:50.260,0.644,S,nc73629686.mseed,98.4532699584961,98.4532699584961
CE.79298.10.HN,2021-09-26T08:51:00.240,4512,2021-09-26T08:51:45.360,0.634,P,nc73629686.mseed,4.569357872009277,4.569357872009277
CE.79298.10.HN,2021-09-26T08:51:00.240,7122,2021-09-26T08:52:11.460,0.327,P,nc73629686.mseed,3.0883028507232666,3.0883028507232666
CE.79298.10.HN,2021-09-26T08:51:00.240,5839,2021-09-26T08:51:58.630,0.659,S,nc73629686.mseed,16.420846939086914,16.420846939086914
CE.79435.10.HN,2021-09-26T08:51:00.240,3931,2021-09-26T08:51:39.550,0.872,P,nc73629686.mseed,29.320659637451172,29.320659637451172
CE.79435.10.HN,2021-09-26T08:51:00.240,4717,2021-09-26T08:51:47.410,0.584,S,nc73629686.mseed,29.320659637451172,29.320659637451172
CE.79666.10.HN,2021-09-26T08:51:00.240,5786,2021-09-26T08:51:58.100,0.464,S,nc73629686.mseed,2.093337297439575,2.093337297439575
CE.79668.10.HN,2021-09-26T08:51:00.240,4834,2021-09-26T08:51:48.580,0.693,P,nc73629686.mseed,2.212895393371582,2.212895393371582
CE.89101.10.HN,2021-09-26T08:51:00.240,1,2021-09-26T08:51:00.250,0.328,P,nc73629686.mseed,0.2532447576522827,0.2532447576522827
CE.89101.10.HN,2021-09-26T08:51:00.240,3351,2021-09-26T08:51:33.750,0.982,P,nc73629686.mseed,386.29156494140625,386.29156494140625
CE.89101.10.HN,2021-09-26T08:51:00.240,3643,2021-09-26T08:51:36.670,0.83,S,nc73629686.mseed,386.29156494140625,386.29156494140625
CE.89255.10.HN,2021-09-26T08:51:00.240,3810,2021-09-26T08:51:38.340,0.961,P,nc73629686.mseed,74.62336730957031,74.62336730957031
CE.89255.10.HN,2021-09-26T08:51:00.240,4467,2021-09-26T08:51:44.910,0.82,S,nc73629686.mseed,74.62336730957031,74.62336730957031
CE.89462.10.HN,2021-09-26T08:51:00.240,1,2021-09-26T08:51:00.250,0.758,P,nc73629686.mseed,0.38820958137512207,0.38820958137512207
CE.89462.10.HN,2021-09-26T08:51:00.240,3616,2021-09-26T08:51:36.400,0.955,P,nc73629686.mseed,176.2371826171875,176.2371826171875
CE.89462.10.HN,2021-09-26T08:51:00.240,4113,2021-09-26T08:51:41.370,0.852,S,nc73629686.mseed,176.2371826171875,176.2371826171875
CE.89462.10.HN,2021-09-26T08:51:00.240,14476,2021-09-26T08:53:25.000,0.474,S,nc73629686.mseed,0.20910976827144623,0.20910976827144623
CE.89464.10.HN,2021-09-26T08:51:00.240,5530,2021-09-26T08:51:55.540,0.322,S,nc73629686.mseed,8.663996696472168,8.663996696472168
CE.89688.10.HN,2021-09-26T08:51:00.240,1,2021-09-26T08:51:00.250,0.737,P,nc73629686.mseed,0.23188962042331696,0.23188962042331696
CE.89688.10.HN,2021-09-26T08:51:00.240,3487,2021-09-26T08:51:35.110,0.939,P,nc73629686.mseed,97.49714660644531,97.49714660644531
CE.89688.10.HN,2021-09-26T08:51:00.240,11956,2021-09-26T08:52:59.800,0.372,P,nc73629686.mseed,0.37941765785217285,0.37941765785217285
CE.89688.10.HN,2021-09-26T08:51:00.240,3842,2021-09-26T08:51:38.660,0.936,S,nc73629686.mseed,97.49714660644531,97.49714660644531
CE.89688.10.HN,2021-09-26T08:51:00.240,11964,2021-09-26T08:52:59.880,0.419,S,nc73629686.mseed,0.37941765785217285,0.37941765785217285
CE.89688.10.HN,2021-09-26T08:51:00.240,14407,2021-09-26T08:53:24.310,0.4,S,nc73629686.mseed,0.3957802951335907,0.3957802951335907
CE.89781.10.HN,2021-09-26T08:51:00.240,4112,2021-09-26T08:51:41.360,0.902,P,nc73629686.mseed,118.27513885498047,118.27513885498047
CE.89781.10.HN,2021-09-26T08:51:00.240,5028,2021-09-26T08:51:50.520,0.703,S,nc73629686.mseed,118.27513885498047,118.27513885498047
CE.99017.10.HN,2021-09-26T08:51:00.240,1,2021-09-26T08:51:00.250,0.364,P,nc73629686.mseed,0.49415352940559387,0.49415352940559387
CE.99700.10.HN,2021-09-26T08:51:00.240,5108,2021-09-26T08:51:51.320,0.328,P,nc73629686.mseed,1.3184447288513184,1.3184447288513184
NC.G003.01.HN,2021-09-26T08:51:00.240,6173,2021-09-26T08:52:01.970,0.412,S,nc73629686.mseed,8.866015434265137,8.866015434265137
NC.G006.01.HN,2021-09-26T08:51:00.240,1,2021-09-26T08:51:00.250,0.528,P,nc73629686.mseed,1.4960508346557617,1.4960508346557617
NC.G006.01.HN,2021-09-26T08:51:00.240,5408,2021-09-26T08:51:54.320,0.776,P,nc73629686.mseed,2.2993404865264893,2.2993404865264893
NC.G006.01.HN,2021-09-26T08:51:00.240,7073,2021-09-26T08:52:10.970,0.753,S,nc73629686.mseed,5.439829349517822,5.439829349517822
NC.G007.01.HN,2021-09-26T08:51:00.240,5459,2021-09-26T08:51:54.830,0.413,P,nc73629686.mseed,3.4916601181030273,3.4916601181030273
NC.G007.01.HN,2021-09-26T08:51:00.240,6614,2021-09-26T08:52:06.380,0.317,P,nc73629686.mseed,10.110626220703125,10.110626220703125
NC.G007.01.HN,2021-09-26T08:51:00.240,5457,2021-09-26T08:51:54.810,0.319,S,nc73629686.mseed,3.4916601181030273,3.4916601181030273
NC.G007.01.HN,2021-09-26T08:51:00.240,7186,2021-09-26T08:52:12.100,0.579,S,nc73629686.mseed,10.110626220703125,10.110626220703125
NC.GBL.01.HN,2021-09-26T08:51:00.240,1,2021-09-26T08:51:00.250,0.869,P,nc73629686.mseed,0.24451015889644623,0.24451015889644623
NC.GBL.01.HN,2021-09-26T08:51:00.240,4950,2021-09-26T08:51:49.740,0.804,P,nc73629686.mseed,2.770615816116333,2.770615816116333
NC.GBL.01.HN,2021-09-26T08:51:00.240,12215,2021-09-26T08:53:02.390,0.346,P,nc73629686.mseed,0.18424919247627258,0.18424919247627258
NC.GBL.01.HN,2021-09-26T08:51:00.240,13665,2021-09-26T08:53:16.890,0.305,P,nc73629686.mseed,0.18513432145118713,0.18513432145118713
NC.GBL.01.HN,2021-09-26T08:51:00.240,6984,2021-09-26T08:52:10.080,0.593,S,nc73629686.mseed,6.184332370758057,6.184332370758057
NC.GBL.01.HN,2021-09-26T08:51:00.240,13292,2021-09-26T08:53:13.160,0.313,S,nc73629686.mseed,0.1336643099784851,0.1336643099784851
NC.GBL.01.HN,2021-09-26T08:51:00.240,13671,2021-09-26T08:53:16.950,0.414,S,nc73629686.mseed,0.18513432145118713,0.18513432145118713
NC.GHGB.01.HN,2021-09-26T08:51:00.240,1,2021-09-26T08:51:00.250,0.531,P,nc73629686.mseed,0.13132736086845398,0.13132736086845398
NC.GHO.01.HN,2021-09-26T08:51:00.240,1,2021-09-26T08:51:00.250,0.431,P,nc73629686.mseed,0.11589781939983368,0.11589781939983368
NC.GHO.01.HN,2021-09-26T08:51:00.240,5103,2021-09-26T08:51:51.270,0.843,P,nc73629686.mseed,2.1426632404327393,2.1426632404327393
NC.GHO.01.HN,2021-09-26T08:51:00.240,5460,2021-09-26T08:51:54.840,0.632,S,nc73629686.mseed,2.1426632404327393,2.1426632404327393
NC.GHO.01.HN,2021-09-26T08:51:00.240,7245,2021-09-26T08:52:12.690,0.746,S,nc73629686.mseed,5.916095733642578,5.916095733642578
NC.GMR.01.HN,2021-09-26T08:51:00.240,1,2021-09-26T08:51:00.250,0.364,P,nc73629686.mseed,0.27946650981903076,0.27946650981903076
NC.GMR.01.HN,2021-09-26T08:51:00.240,5022,2021-09-26T08:51:50.460,0.829,P,nc73629686.mseed,1.5723745822906494,1.5723745822906494
NC.GMR.01.HN,2021-09-26T08:51:00.240,5420,2021-09-26T08:51:54.440,0.633,S,nc73629686.mseed,1.5723745822906494,1.5723745822906494
NC.GMR.01.HN,2021-09-26T08:51:00.240,7070,2021-09-26T08:52:10.940,0.45,S,nc73629686.mseed,4.51855993270874,4.51855993270874
NC.GNR.01.HN,2021-09-26T08:51:00.240,1,2021-09-26T08:51:00.250,0.457,P,nc73629686.mseed,0.15663276612758636,0.15663276612758636
NC.GNR.01.HN,2021-09-26T08:51:00.240,4870,2021-09-26T08:51:48.940,0.346,P,nc73629686.mseed,0.8623253107070923,0.8623253107070923
NC.GNR.01.HN,2021-09-26T08:51:00.240,5123,2021-09-26T08:51:51.470,0.716,P,nc73629686.mseed,5.072941780090332,5.072941780090332
NC.GNR.01.HN,2021-09-26T08:51:00.240,6727,2021-09-26T08:52:07.510,0.356,S,nc73629686.mseed,22.027206420898438,22.027206420898438
NC.GTC..EH,2021-09-26T08:51:00.240,4671,2021-09-26T08:51:46.950,0.894,P,nc73629686.mseed,1712.5933837890625,1712.5933837890625
NC.GVA.01.HN,2021-09-26T08:51:00.240,5012,2021-09-26T08:51:50.360,0.492,P,nc73629686.mseed,1.210216760635376,1.210216760635376
NC.GVA.01.HN,2021-09-26T08:51:00.240,5630,2021-09-26T08:51:56.540,0.321,S,nc73629686.mseed,1.210216760635376,1.210216760635376
NC.GWR.01.HN,2021-09-26T08:51:00.240,7095,2021-09-26T08:52:11.190,0.405,S,nc73629686.mseed,2.3469901084899902,2.3469901084899902
NC.K003.01.HN,2021-09-26T08:51:00.240,4336,2021-09-26T08:51:43.600,0.596,P,nc73629686.mseed,13.401182174682617,13.401182174682617
NC.KBN.01.HN,2021-09-26T08:51:00.240,4584,2021-09-26T08:51:46.080,0.763,P,nc73629686.mseed,3.7136566638946533,3.7136566638946533
NC.KBN.01.HN,2021-09-26T08:51:00.240,6071,2021-09-26T08:52:00.950,0.414,S,nc73629686.mseed,8.347331047058105,8.347331047058105
NC.KBU.01.HN,2021-09-26T08:51:00.240,1,2021-09-26T08:51:00.250,0.4,P,nc73629686.mseed,0.059285350143909454,0.059285350143909454
NC.KBU.01.HN,2021-09-26T08:51:00.240,3572,2021-09-26T08:51:35.960,0.971,P,nc73629686.mseed,64.48992919921875,64.48992919921875
NC.KBU.01.HN,2021-09-26T08:51:00.240,4027,2021-09-26T08:51:40.510,0.882,S,nc73629686.mseed,52.653533935546875,52.653533935546875
NC.KCO..HN,2021-09-26T08:51:00.240,3305,2021-09-26T08:51:33.290,0.983,P,nc73629686.mseed,1016.2633056640625,1016.2633056640625
NC.KCO..HN,2021-09-26T08:51:00.240,5784,2021-09-26T08:51:58.080,0.557,P,nc73629686.mseed,10.513362884521484,10.513362884521484
NC.KCO..HN,2021-09-26T08:51:00.240,3592,2021-09-26T08:51:36.160,0.847,S,nc73629686.mseed,1016.2633056640625,1016.2633056640625
NC.KCPB..HH,2021-09-26T08:51:00.240,4349,2021-09-26T08:51:43.730,0.947,P,nc73629686.mseed,24426.23828125,24426.23828125
NC.KCPB..HH,2021-09-26T08:51:00.240,5540,2021-09-26T08:51:55.640,0.334,S,nc73629686.mseed,67026.234375,67026.234375
NC.KCR.03.HN,2021-09-26T08:51:00.240,3710,2021-09-26T08:51:37.340,0.973,P,nc73629686.mseed,18.780929565429688,18.780929565429688
NC.KCR.03.HN,2021-09-26T08:51:00.240,4301,2021-09-26T08:51:43.250,0.65,S,nc73629686.mseed,18.780929565429688,18.780929565429688
NC.KCT..HH,2021-09-26T08:51:00.240,3646,2021-09-26T08:51:36.700,0.945,P,nc73629686.mseed,374138.28125,374138.28125
NC.KCT..HH,2021-09-26T08:51:00.240,4163,2021-09-26T08:51:41.870,0.755,S,nc73629686.mseed,374138.28125,374138.28125
NC.KFP.01.HN,2021-09-26T08:51:00.240,4506,2021-09-26T08:51:45.300,0.948,P,nc73629686.mseed,2.524282455444336,2.524282455444336
NC.KFP.01.HN,2021-09-26T08:51:00.240,5862,2021-09-26T08:51:58.860,0.392,S,nc73629686.mseed,8.564496994018555,8.564496994018555
NC.KHBB..HH,2021-09-26T08:51:00.240,4570,2021-09-26T08:51:45.940,0.955,P,nc73629686.mseed,8328.1962890625,8328.1962890625
NC.KHMB..HH,2021-09-26T08:51:00.240,4406,2021-09-26T08:51:44.300,0.942,P,nc73629686.mseed,22329.16015625,22329.16015625
NC.KIP.01.HN,2021-09-26T08:51:00.240,4339,2021-09-26T08:51:43.630,0.614,P,nc73629686.mseed,3.5863683223724365,3.5863683223724365
NC.KMPB..HH,2021-09-26T08:51:00.240,3422,2021-09-26T08:51:34.460,0.97,P,nc73629686.mseed,966795.0,966795.0
NC.KMPB..HH,2021-09-26T08:51:00.240,5787,2021-09-26T08:51:58.110,0.666,P,nc73629686.mseed,14060.0244140625,14060.0244140625
NC.KMPB..HH,2021-09-26T08:51:00.240,3754,2021-09-26T08:51:37.780,0.962,S,nc73629686.mseed,966795.0,966795.0
NC.KMR..HH,2021-09-26T08:51:00.240,3782,2021-09-26T08:51:38.060,0.982,P,nc73629686.mseed,89908.9296875,89908.9296875
NC.KMR..HH,2021-09-26T08:51:00.240,4387,2021-09-26T08:51:44.110,0.903,S,nc73629686.mseed,89908.9296875,89908.9296875
NC.KOM.02.HN,2021-09-26T08:51:00.240,5034,2021-09-26T08:51:50.580,0.95,P,nc73629686.mseed,2.55867075920105,2.55867075920105
NC.KOM.02.HN,2021-09-26T08:51:00.240,5301,2021-09-26T08:51:53.250,0.9,S,nc73629686.mseed,2.55867075920105,2.55867075920105
NC.KOM.02.HN,2021-09-26T08:51:00.240,6594,2021-09-26T08:52:06.180,0.389,S,nc73629686.mseed,2.7442984580993652,2.7442984580993652
NC.KPR.01.HN,2021-09-26T08:51:00.240,1,2021-09-26T08:51:00.250,0.752,P,nc73629686.mseed,0.17760571837425232,0.17760571837425232
NC.KPR.01.HN,2021-09-26T08:51:00.240,3315,2021-09-26T08:51:33.390,0.983,P,nc73629686.mseed,872.669189453125,872.669189453125
NC.KPR.01.HN,2021-09-26T08:51:00.240,3558,2021-09-26T08:51:35.820,0.9,S,nc73629686.mseed,872.669189453125,872.669189453125
NC.KRK.01.HN,2021-09-26T08:51:00.240,4792,2021-09-26T08:51:48.160,0.769,P,nc73629686.mseed,0.8875278830528259,0.8875278830528259
NC.KRK.01.HN,2021-09-26T08:51:00.240,6495,2021-09-26T08:52:05.190,0.643,S,nc73629686.mseed,1.7776223421096802,1.7776223421096802
NC.KRMB..HH,2021-09-26T08:51:00.240,5177,2021-09-26T08:51:52.010,0.956,P,nc73629686.mseed,1168.404541015625,1168.404541015625
NC.KRMB..HH,2021-09-26T08:51:00.240,6312,2021-09-26T08:52:03.360,0.582,P,nc73629686.mseed,3159.292724609375,3159.292724609375
NC.KRMB..HH,2021-09-26T08:51:00.240,5577,2021-09-26T08:51:56.010,0.309,S,nc73629686.mseed,1168.404541015625,1168.404541015625
NC.KRMB..HH,2021-09-26T08:51:00.240,6847,2021-09-26T08:52:08.710,0.786,S,nc73629686.mseed,3159.292724609375,3159.292724609375
NC.KRP..HH,2021-09-26T08:51:00.240,4651,2021-09-26T08:51:46.750,0.923,P,nc73629686.mseed,2798.51318359375,2798.51318359375
NC.KRP..HH,2021-09-26T08:51:00.240,6202,2021-09-26T08:52:02.260,0.356,S,nc73629686.mseed,5443.63037109375,5443.63037109375
NC.KSXB..HH,2021-09-26T08:51:00.240,5619,2021-09-26T08:51:56.430,0.746,P,nc73629686.mseed,943.7606811523438,943.7606811523438
NC.KSXB..HH,2021-09-26T08:51:00.240,7620,2021-09-26T08:52:16.440,0.319,S,nc73629686.mseed,1785.4254150390625,1785.4254150390625
NC.LBK..EH,2021-09-26T08:51:00.240,1,2021-09-26T08:51:00.250,0.438,P,nc73629686.mseed,51.504066467285156,51.504066467285156
NC.LBK..EH,2021-09-26T08:51:00.240,5403,2021-09-26T08:51:54.270,0.88,P,nc73629686.mseed,1737.4959716796875,1737.4959716796875
NC.LRB..EH,2021-09-26T08:51:00.240,5214,2021-09-26T08:51:52.380,0.548,P,nc73629686.mseed,1629.1561279296875,1629.1561279296875
NC.LSF..EH,2021-09-26T08:51:00.240,5263,2021-09-26T08:51:52.870,0.68,P,nc73629686.mseed,1706.3616943359375,1706.3616943359375
NP.1023.10.HN,2021-09-26T08:51:00.240,3807,2021-09-26T08:51:38.310,0.952,P,nc73629686.mseed,115.35515594482422,115.35515594482422
NP.1023.10.HN,2021-09-26T08:51:00.240,4485,2021-09-26T08:51:45.090,0.729,S,nc73629686.mseed,115.35515594482422,115.35515594482422
NP.1580.01.HN,2021-09-26T08:51:00.240,4250,2021-09-26T08:51:42.740,0.841,P,nc73629686.mseed,7.872475624084473,7.872475624084473
NP.1580.01.HN,2021-09-26T08:51:00.240,5354,2021-09-26T08:51:53.780,0.394,S,nc73629686.mseed,7.872475624084473,7.872475624084473
NP.1581.10.HN,2021-09-26T08:51:00.240,1,2021-09-26T08:51:00.250,0.814,P,nc73629686.mseed,0.947071373462677,0.947071373462677
NP.1581.10.HN,2021-09-26T08:51:00.240,4066,2021-09-26T08:51:40.900,0.83,P,nc73629686.mseed,81.27093505859375,81.27093505859375
NP.1581.10.HN,2021-09-26T08:51:00.240,540,2021-09-26T08:51:05.640,0.4,S,nc73629686.mseed,1.1366122961044312,1.1366122961044312
NP.1581.10.HN,2021-09-26T08:51:00.240,4959,2021-09-26T08:51:49.830,0.69,S,nc73629686.mseed,81.27093505859375,81.27093505859375
NP.1582.10.HN,2021-09-26T08:51:00.240,4010,2021-09-26T08:51:40.340,0.959,P,nc73629686.mseed,218.51858520507812,218.51858520507812
NP.1582.10.HN,2021-09-26T08:51:00.240,4826,2021-09-26T08:51:48.500,0.526,S,nc73629686.mseed,218.51858520507812,218.51858520507812
NP.1584.10.HN,2021-09-26T08:51:00.240,3633,2021-09-26T08:51:36.570,0.969,P,nc73629686.mseed,49.229278564453125,49.229278564453125
NP.1584.10.HN,2021-09-26T08:51:00.240,4119,2021-09-26T08:51:41.430,0.934,S,nc73629686.mseed,49.229278564453125,49.229278564453125
NP.1586.10.HN,2021-09-26T08:51:00.240,1,2021-09-26T08:51:00.250,0.407,P,nc73629686.mseed,0.3283080458641052,0.3283080458641052
NP.1586.10.HN,2021-09-26T08:51:00.240,3947,2021-09-26T08:51:39.710,0.941,P,nc73629686.mseed,109.21399688720703,109.21399688720703
NP.1586.10.HN,2021-09-26T08:51:00.240,4692,2021-09-26T08:51:47.160,0.724,S,nc73629686.mseed,109.21399688720703,109.21399688720703
PB.B045..EH,2021-09-26T08:51:00.240,1,2021-09-26T08:51:00.250,0.649,P,nc73629686.mseed,114.21773529052734,114.21773529052734
PB.B045..EH,2021-09-26T08:51:00.240,3519,2021-09-26T08:51:35.430,0.972,P,nc73629686.mseed,201202.21875,201202.21875
PB.B045..EH,2021-09-26T08:51:00.240,146,2021-09-26T08:51:01.700,0.353,S,nc73629686.mseed,114.21773529052734,114.21773529052734
PB.B045..EH,2021-09-26T08:51:00.240,3920,2021-09-26T08:51:39.440,0.941,S,nc73629686.mseed,201202.21875,201202.21875
PB.B046..EH,2021-09-26T08:51:00.240,3339,2021-09-26T08:51:33.630,0.982,P,nc73629686.mseed,331078.0625,331078.0625
PB.B046..EH,2021-09-26T08:51:00.240,5868,2021-09-26T08:51:58.920,0.453,P,nc73629686.mseed,5113.92724609375,5113.92724609375
PB.B046..EH,2021-09-26T08:51:00.240,3609,2021-09-26T08:51:36.330,0.894,S,nc73629686.mseed,331078.0625,331078.0625
PB.B047..EH,2021-09-26T08:51:00.240,3240,2021-09-26T08:51:32.640,0.987,P,nc73629686.mseed,1016843.5625,1016843.5625
PB.B047..EH,2021-09-26T08:51:00.240,5824,2021-09-26T08:51:58.480,0.731,P,nc73629686.mseed,6421.3125,6421.3125
PB.B047..EH,2021-09-26T08:51:00.240,12532,2021-09-26T08:53:05.560,0.974,P,nc73629686.mseed,232.4542694091797,232.4542694091797
PB.B047..EH,2021-09-26T08:51:00.240,3439,2021-09-26T08:51:34.630,0.952,S,nc73629686.mseed,704759.6875,704759.6875
PB.B047..EH,2021-09-26T08:51:00.240,12736,2021-09-26T08:53:07.600,0.881,S,nc73629686.mseed,185.6873321533203,185.6873321533203
PB.B049..EH,2021-09-26T08:51:00.240,3599,2021-09-26T08:51:36.230,0.986,P,nc73629686.mseed,107865.4453125,107865.4453125
PB.B049..EH,2021-09-26T08:51:00.240,4055,2021-09-26T08:51:40.790,0.776,S,nc73629686.mseed,107865.4453125,107865.4453125
PB.B932..EH,2021-09-26T08:51:00.240,3245,2021-09-26T08:51:32.690,0.964,P,nc73629686.mseed,550741.0,550741.0
PB.B932..EH,2021-09-26T08:51:00.240,12535,2021-09-26T08:53:05.590,0.538,P,nc73629686.mseed,102.9901351928711,102.9901351928711
PB.B932..EH,2021-09-26T08:51:00.240,3444,2021-09-26T08:51:34.680,0.948,S,nc73629686.mseed,205771.96875,205771.96875
PB.B933..EH,2021-09-26T08:51:00.240,3559,2021-09-26T08:51:35.830,0.969,P,nc73629686.mseed,100427.8046875,100427.8046875
PB.B933..EH,2021-09-26T08:51:00.240,3977,2021-09-26T08:51:40.010,0.947,S,nc73629686.mseed,100427.8046875,100427.8046875
PB.B934..EH,2021-09-26T08:51:00.240,4103,2021-09-26T08:51:41.270,0.717,P,nc73629686.mseed,40621.94140625,40621.94140625
PB.B934..EH,2021-09-26T08:51:00.240,4988,2021-09-26T08:51:50.120,0.667,S,nc73629686.mseed,40621.94140625,40621.94140625
PB.B935..EH,2021-09-26T08:51:00.240,4101,2021-09-26T08:51:41.250,0.964,P,nc73629686.mseed,31715.564453125,31715.564453125
PB.B935..EH,2021-09-26T08:51:00.240,4965,2021-09-26T08:51:49.890,0.735,S,nc73629686.mseed,18187.05859375,18187.05859375
BK.GASB..HH,2009-07-28T07:58:38.970,5090,2009-07-28T07:59:29.870,0.829,P,nc71255501.mseed,1316.41064453125,1316.41064453125
BK.JCC..HH,2009-07-28T07:58:38.970,4130,2009-07-28T07:59:20.270,0.794,P,nc71255501.mseed,4002.939697265625,4002.939697265625
BK.JCC..HH,2009-07-28T07:58:38.970,6931,2009-07-28T07:59:48.280,0.521,P,nc71255501.mseed,973.073974609375,973.073974609375
BK.JCC..HH,2009-07-28T07:58:38.970,5055,2009-07-28T07:59:29.520,0.604,S,nc71255501.mseed,4002.939697265625,4002.939697265625
