station_id,begin_time,phase_index,phase_time,phase_score,phase_type,file_name,phase_amplitude,phase_amp
TA.N02D..HH,2012-10-31T15:29:22.780,1,2012-10-31T15:29:22.790,0.33,P,nc71872550.mseed,5.783785468338465e-07,5.783785468338465e-07
TA.N02D..HH,2012-10-31T15:29:22.780,4486,2012-10-31T15:30:07.640,0.909,P,nc71872550.mseed,3.7946447264403105e-05,3.7946447264403105e-05
TA.O02D..BH,2012-10-31T15:29:22.780,5048,2012-10-31T15:30:13.260,0.553,P,nc71872550.mseed,2.922940439020749e-06,2.922940439020749e-06
TA.O02D..BH,2012-10-31T15:29:22.780,6628,2012-10-31T15:30:29.060,0.542,S,nc71872550.mseed,6.411310550902272e-06,6.411310550902272e-06
BK.DCMP.00.HH,2019-02-02T10:51:51.990,5156,2019-02-02T10:52:43.550,0.853,P,nc73139111.mseed,1.1010932212229818e-05,1.1010932212229818e-05
BK.DCMP.00.HH,2019-02-02T10:51:51.990,6788,2019-02-02T10:52:59.870,0.512,S,nc73139111.mseed,2.2158268620842136e-05,2.2158268620842136e-05
BK.GASB.00.HH,2019-02-02T10:51:51.990,5623,2019-02-02T10:52:48.220,0.615,P,nc73139111.mseed,1.1523528883117251e-05,1.1523528883117251e-05
BK.GASB.00.HH,2019-02-02T10:51:51.990,6366,2019-02-02T10:52:55.650,0.311,S,nc73139111.mseed,1.1523528883117251e-05,1.1523528883117251e-05
BK.JCC.00.HH,2019-02-02T10:51:51.990,4279,2019-02-02T10:52:34.780,0.747,P,nc73139111.mseed,0.0002943388535641134,0.0002943388535641134
BK.JCC.00.HH,2019-02-02T10:51:51.990,5330,2019-02-02T10:52:45.290,0.399,S,nc73139111.mseed,0.0002943388535641134,0.0002943388535641134
BK.PETY.00.HH,2019-02-02T10:51:51.990,5402,2019-02-02T10:52:46.010,0.873,P,nc73139111.mseed,2.597295315354131e-05,2.597295315354131e-05
BK.PETY.00.HH,2019-02-02T10:51:51.990,5773,2019-02-02T10:52:49.720,0.511,S,nc73139111.mseed,2.597295315354131e-05,2.597295315354131e-05
BK.SCOT.00.HH,2019-02-02T10:51:51.990,5806,2019-02-02T10:52:50.050,0.776,P,nc73139111.mseed,2.1537471184274182e-05,2.1537471184274182e-05
BK.SCOT.00.HH,2019-02-02T10:51:51.990,8570,2019-02-02T10:53:17.690,0.381,S,nc73139111.mseed,3.222265877411701e-05,3.222265877411701e-05
BK.SIGP.00.HH,2019-02-02T10:51:51.990,5667,2019-02-02T10:52:48.660,0.783,P,nc73139111.mseed,4.235240339767188e-06,4.235240339767188e-06
BK.SIGP.00.HH,2019-02-02T10:51:51.990,7683,2019-02-02T10:53:08.820,0.509,S,nc73139111.mseed,2.3689926820225082e-05,2.3689926820225082e-05
BK.TRIN.00.HH,2019-02-02T10:51:51.990,5618,2019-02-02T10:52:48.170,0.639,P,nc73139111.mseed,2.2894117137184367e-05,2.2894117137184367e-05
BK.TRIN.00.HH,2019-02-02T10:51:51.990,7696,2019-02-02T10:53:08.950,0.578,S,nc73139111.mseed,9.77918243734166e-05,9.77918243734166e-05
BK.WEAV.00.HH,2019-02-02T10:51:51.990,5214,2019-02-02T10:52:44.130,0.674,P,nc73139111.mseed,5.888471605430823e-06,5.888471605430823e-06
BK.WEAV.00.HH,2019-02-02T10:51:51.990,5516,2019-02-02T10:52:47.150,0.473,P,nc73139111.mseed,3.337384987389669e-05,3.337384987389669e-05
BK.WEAV.00.HH,2019-02-02T10:51:51.990,5521,2019-02-02T10:52:47.200,0.327,S,nc73139111.mseed,3.337384987389669e-05,3.337384987389669e-05
BK.YBH.00.HH,2019-02-02T10:51:51.990,6255,2019-02-02T10:52:54.540,0.713,P,nc73139111.mseed,5.09011397298309e-06,5.09011397298309e-06
BK.YBH.00.HH,2019-02-02T10:51:51.990,8963,2019-02-02T10:53:21.620,0.355,S,nc73139111.mseed,1.0611295692797285e-05,1.0611295692797285e-05
BK.YBH.50.HH,2019-02-02T10:51:51.990,6251,2019-02-02T10:52:54.500,0.72,P,nc73139111.mseed,5.147838237462565e-06,5.147838237462565e-06
CE.79036.10.HN,2019-02-02T10:51:51.990,5068,2019-02-02T10:52:42.670,0.433,P,nc73139111.mseed,3.772184209083207e-05,3.772184209083207e-05
CE.79298.10.HN,2019-02-02T10:51:51.990,4847,2019-02-02T10:52:40.460,0.815,P,nc73139111.mseed,1.4587979421776254e-05,1.4587979421776254e-05
CE.79298.10.HN,2019-02-02T10:51:51.990,6220,2019-02-02T10:52:54.190,0.61,S,nc73139111.mseed,0.00017281995678786188,0.00017281995678786188
CE.79435.10.HN,2019-02-02T10:51:51.990,1,2019-02-02T10:51:52.000,0.603,P,nc73139111.mseed,7.269493949024763e-07,7.269493949024763e-07
CE.79435.10.HN,2019-02-02T10:51:51.990,4407,2019-02-02T10:52:36.060,0.706,P,nc73139111.mseed,0.0001703819289105013,0.0001703819289105013
CE.79435.10.HN,2019-02-02T10:51:51.990,5538,2019-02-02T10:52:47.370,0.52,S,nc73139111.mseed,0.00019768318452406675,0.00019768318452406675
CE.89101..HN,2019-02-02T10:51:51.990,3410,2019-02-02T10:52:26.090,0.842,P,nc73139111.mseed,0.007007031701505184,0.007007031701505184
CE.89101..HN,2019-02-02T10:51:51.990,3739,2019-02-02T10:52:29.380,0.835,S,nc73139111.mseed,0.007007031701505184,0.007007031701505184
CE.89101.10.HN,2019-02-02T10:51:51.990,1,2019-02-02T10:51:52.000,0.674,P,nc73139111.mseed,1.0841355333468528e-06,1.0841355333468528e-06
CE.89101.10.HN,2019-02-02T10:51:51.990,3410,2019-02-02T10:52:26.090,0.852,P,nc73139111.mseed,0.007021150551736355,0.007021150551736355
CE.89101.10.HN,2019-02-02T10:51:51.990,3740,2019-02-02T10:52:29.390,0.836,S,nc73139111.mseed,0.007021150551736355,0.007021150551736355
CE.89255.10.HN,2019-02-02T10:51:51.990,1,2019-02-02T10:51:52.000,0.473,P,nc73139111.mseed,1.3839944585924968e-06,1.3839944585924968e-06
CE.89255.10.HN,2019-02-02T10:51:51.990,3962,2019-02-02T10:52:31.610,0.81,P,nc73139111.mseed,0.0036247018724679947,0.0036247018724679947
CE.89255.10.HN,2019-02-02T10:51:51.990,4744,2019-02-02T10:52:39.430,0.577,S,nc73139111.mseed,0.0036247018724679947,0.0036247018724679947
CE.89462.10.HN,2019-02-02T10:51:51.990,1,2019-02-02T10:51:52.000,0.552,P,nc73139111.mseed,9.788039960767492e-07,9.788039960767492e-07
CE.89462.10.HN,2019-02-02T10:51:51.990,3847,2019-02-02T10:52:30.460,0.774,P,nc73139111.mseed,0.003229409223422408,0.003229409223422408
CE.89462.10.HN,2019-02-02T10:51:51.990,4519,2019-02-02T10:52:37.180,0.798,S,nc73139111.mseed,0.003229409223422408,0.003229409223422408
CE.89464.10.HN,2019-02-02T10:51:51.990,1,2019-02-02T10:51:52.000,0.753,P,nc73139111.mseed,4.060699666297296e-06,4.060699666297296e-06
CE.89464.10.HN,2019-02-02T10:51:51.990,4444,2019-02-02T10:52:36.430,0.726,P,nc73139111.mseed,0.00023718606098555028,0.00023718606098555028
CE.89464.10.HN,2019-02-02T10:51:51.990,5537,2019-02-02T10:52:47.360,0.564,S,nc73139111.mseed,0.000660913938190788,0.000660913938190788
CE.89781.10.HN,2019-02-02T10:51:51.990,4175,2019-02-02T10:52:33.740,0.772,P,nc73139111.mseed,0.0023571932688355446,0.0023571932688355446
CE.89781.10.HN,2019-02-02T10:51:51.990,5124,2019-02-02T10:52:43.230,0.631,S,nc73139111.mseed,0.0023571932688355446,0.0023571932688355446
CE.99017.10.HN,2019-02-02T10:51:51.990,5520,2019-02-02T10:52:47.190,0.731,P,nc73139111.mseed,1.2965057067049202e-05,1.2965057067049202e-05
CE.99017.10.HN,2019-02-02T10:51:51.990,7335,2019-02-02T10:53:05.340,0.518,S,nc73139111.mseed,5.933781721978448e-05,5.933781721978448e-05
CE.99144.10.HN,2019-02-02T10:51:51.990,5884,2019-02-02T10:52:50.830,0.706,P,nc73139111.mseed,5.2914083426003344e-06,5.2914083426003344e-06
NC.G007.01.HN,2019-02-02T10:51:51.990,1,2019-02-02T10:51:52.000,0.741,P,nc73139111.mseed,6.633350949414307e-06,6.633350949414307e-06
NC.G007.01.HN,2019-02-02T10:51:51.990,5476,2019-02-02T10:52:46.750,0.483,P,nc73139111.mseed,8.999342753668316e-06,8.999342753668316e-06
NC.G007.01.HN,2019-02-02T10:51:51.990,798,2019-02-02T10:51:59.970,0.421,S,nc73139111.mseed,6.633350949414307e-06,6.633350949414307e-06
NC.G007.01.HN,2019-02-02T10:51:51.990,7252,2019-02-02T10:53:04.510,0.498,S,nc73139111.mseed,5.399897418101318e-05,5.399897418101318e-05
NC.GRO..EH,2019-02-02T10:51:51.990,5578,2019-02-02T10:52:47.770,0.633,P,nc73139111.mseed,5.812481958855642e-06,5.812481958855642e-06
NC.GVV..EH,2019-02-02T10:51:51.990,5611,2019-02-02T10:52:48.100,0.666,P,nc73139111.mseed,6.775464498787187e-06,6.775464498787187e-06
NC.GWR.01.HN,2019-02-02T10:51:51.990,5468,2019-02-02T10:52:46.670,0.603,P,nc73139111.mseed,1.6800850062281825e-05,1.6800850062281825e-05
NC.GWR.01.HN,2019-02-02T10:51:51.990,6075,2019-02-02T10:52:52.740,0.363,S,nc73139111.mseed,1.6800850062281825e-05,1.6800850062281825e-05
NC.K001.01.HN,2019-02-02T10:51:51.990,1,2019-02-02T10:51:52.000,0.468,P,nc73139111.mseed,6.307902367552742e-06,6.307902367552742e-06
NC.K001.01.HN,2019-02-02T10:51:51.990,7466,2019-02-02T10:53:06.650,0.441,S,nc73139111.mseed,3.169255069224164e-05,3.169255069224164e-05
NC.KBN..EH,2019-02-02T10:51:51.990,5055,2019-02-02T10:52:42.540,0.663,P,nc73139111.mseed,8.853986400936265e-06,8.853986400936265e-06
NC.KCO..HN,2019-02-02T10:51:51.990,3486,2019-02-02T10:52:26.850,0.818,P,nc73139111.mseed,0.01025712676346302,0.01025712676346302
NC.KCO..HN,2019-02-02T10:51:51.990,3865,2019-02-02T10:52:30.640,0.706,S,nc73139111.mseed,0.01025712676346302,0.01025712676346302
NC.KCO..HN,2019-02-02T10:51:51.990,7399,2019-02-02T10:53:05.980,0.37,S,nc73139111.mseed,0.00019481613708194345,0.00019481613708194345
NC.KCPB..HH,2019-02-02T10:51:51.990,4785,2019-02-02T10:52:39.840,0.754,P,nc73139111.mseed,0.00012709635484497994,0.00012709635484497994
NC.KCT..HH,2019-02-02T10:51:51.990,3568,2019-02-02T10:52:27.670,0.616,P,nc73139111.mseed,0.006157718598842621,0.006157718598842621
NC.KCT..HH,2019-02-02T10:51:51.990,3984,2019-02-02T10:52:31.830,0.543,S,nc73139111.mseed,0.006157718598842621,0.006157718598842621
NC.KHBB..HH,2019-02-02T10:51:51.990,4955,2019-02-02T10:52:41.540,0.701,P,nc73139111.mseed,3.4853470424422994e-05,3.4853470424422994e-05
NC.KHBB..HH,2019-02-02T10:51:51.990,6532,2019-02-02T10:52:57.310,0.593,S,nc73139111.mseed,0.00014989955525379628,0.00014989955525379628
NC.KHMB..HH,2019-02-02T10:51:51.990,4622,2019-02-02T10:52:38.210,0.793,P,nc73139111.mseed,5.7460525567876175e-05,5.7460525567876175e-05
NC.KHMB..HH,2019-02-02T10:51:51.990,5914,2019-02-02T10:52:51.130,0.39,S,nc73139111.mseed,0.0004497803747653961,0.0004497803747653961
NC.KIP..EH,2019-02-02T10:51:51.990,4782,2019-02-02T10:52:39.810,0.714,P,nc73139111.mseed,4.866710241913097e-06,4.866710241913097e-06
NC.KMPB..HH,2019-02-02T10:51:51.990,1,2019-02-02T10:51:52.000,0.479,P,nc73139111.mseed,3.7594443256239174e-06,3.7594443256239174e-06
NC.KMPB..HH,2019-02-02T10:51:51.990,3707,2019-02-02T10:52:29.060,0.712,P,nc73139111.mseed,0.00320933829061687,0.00320933829061687
NC.KMPB..HH,2019-02-02T10:51:51.990,4249,2019-02-02T10:52:34.480,0.783,S,nc73139111.mseed,0.00320933829061687,0.00320933829061687
NC.KMR..HH,2019-02-02T10:51:51.990,4327,2019-02-02T10:52:35.260,0.73,P,nc73139111.mseed,0.00016358241555280983,0.00016358241555280983
NC.KMR..HH,2019-02-02T10:51:51.990,5354,2019-02-02T10:52:45.530,0.511,S,nc73139111.mseed,0.00022222289408091456,0.00022222289408091456
NC.KOM.02.HN,2019-02-02T10:51:51.990,1,2019-02-02T10:51:52.000,0.564,P,nc73139111.mseed,1.2985698276679614e-06,1.2985698276679614e-06
NC.KOM.02.HN,2019-02-02T10:51:51.990,5234,2019-02-02T10:52:44.330,0.922,P,nc73139111.mseed,2.6951693143928424e-05,2.6951693143928424e-05
NC.KRMB..HH,2019-02-02T10:51:51.990,5275,2019-02-02T10:52:44.740,0.825,P,nc73139111.mseed,7.813354386598803e-06,7.813354386598803e-06
NC.KRMB..HH,2019-02-02T10:51:51.990,7531,2019-02-02T10:53:07.300,0.306,P,nc73139111.mseed,1.4226659914129414e-05,1.4226659914129414e-05
NC.KRMB..HH,2019-02-02T10:51:51.990,6917,2019-02-02T10:53:01.160,0.498,S,nc73139111.mseed,3.46860833815299e-05,3.46860833815299e-05
NC.KRP..HH,2019-02-02T10:51:51.990,4738,2019-02-02T10:52:39.370,0.449,P,nc73139111.mseed,2.7558175133890472e-05,2.7558175133890472e-05
NC.KRP..HH,2019-02-02T10:51:51.990,6506,2019-02-02T10:52:57.050,0.327,S,nc73139111.mseed,0.00014090837794356048,0.00014090837794356048
NC.KSXB..HH,2019-02-02T10:51:51.990,1,2019-02-02T10:51:52.000,0.313,P,nc73139111.mseed,2.3024358597467653e-06,2.3024358597467653e-06
NC.KSXB..HH,2019-02-02T10:51:51.990,5668,2019-02-02T10:52:48.670,0.892,P,nc73139111.mseed,8.646487003716175e-06,8.646487003716175e-06
NC.KSXB..HH,2019-02-02T10:51:51.990,7676,2019-02-02T10:53:08.750,0.421,S,nc73139111.mseed,3.8814021536381915e-05,3.8814021536381915e-05
NC.LAMB..EH,2019-02-02T10:51:51.990,6226,2019-02-02T10:52:54.250,0.595,P,nc73139111.mseed,8.242434887506533e-06,8.242434887506533e-06
NC.LBK..EH,2019-02-02T10:51:51.990,5761,2019-02-02T10:52:49.600,0.878,P,nc73139111.mseed,4.339522547525121e-06,4.339522547525121e-06
NC.LBP..EH,2019-02-02T10:51:51.990,5239,2019-02-02T10:52:44.380,0.607,P,nc73139111.mseed,5.07283129991265e-06,5.07283129991265e-06
NC.LPG..EH,2019-02-02T10:51:51.990,5519,2019-02-02T10:52:47.180,0.646,P,nc73139111.mseed,1.92878133020713e-06,1.92878133020713e-06
NC.LRB..EH,2019-02-02T10:51:51.990,5687,2019-02-02T10:52:48.860,0.744,P,nc73139111.mseed,7.830118192941882e-06,7.830118192941882e-06
NC.LVR..EH,2019-02-02T10:51:51.990,5554,2019-02-02T10:52:47.530,0.594,P,nc73139111.mseed,5.268998847896e-06,5.268998847896e-06
NP.1580.01.HN,2019-02-02T10:51:51.990,4328,2019-02-02T10:52:35.270,0.551,P,nc73139111.mseed,0.00013611528265755624,0.00013611528265755624
NP.1580.01.HN,2019-02-02T10:51:51.990,5322,2019-02-02T10:52:45.210,0.461,S,nc73139111.mseed,0.00033189033274538815,0.00033189033274538815
NP.1582.10.HN,2019-02-02T10:51:51.990,1,2019-02-02T10:51:52.000,0.699,P,nc73139111.mseed,1.7356512671540258e-06,1.7356512671540258e-06
NP.1582.10.HN,2019-02-02T10:51:51.990,4071,2019-02-02T10:52:32.700,0.761,P,nc73139111.mseed,0.003489082446321845,0.003489082446321845
NP.1582.10.HN,2019-02-02T10:51:51.990,4994,2019-02-02T10:52:41.930,0.492,S,nc73139111.mseed,0.003489082446321845,0.003489082446321845
NP.1584.10.HN,2019-02-02T10:51:51.990,3633,2019-02-02T10:52:28.320,0.756,P,nc73139111.mseed,0.0034510730765759945,0.0034510730765759945
NP.1584.10.HN,2019-02-02T10:51:51.990,4087,2019-02-02T10:52:32.860,0.844,S,nc73139111.mseed,0.0034510730765759945,0.0034510730765759945
NP.1586.10.HN,2019-02-02T10:51:51.990,1,2019-02-02T10:51:52.000,0.313,P,nc73139111.mseed,1.5754466176076676e-06,1.5754466176076676e-06
NP.1586.10.HN,2019-02-02T10:51:51.990,3995,2019-02-02T10:52:31.940,0.887,P,nc73139111.mseed,0.006159598473459482,0.006159598473459482
NP.1586.10.HN,2019-02-02T10:51:51.990,4797,2019-02-02T10:52:39.960,0.751,S,nc73139111.mseed,0.006159598473459482,0.006159598473459482
NP.1591.10.HN,2019-02-02T10:51:51.990,1,2019-02-02T10:51:52.000,0.524,P,nc73139111.mseed,3.2613370422041044e-05,3.2613370422041044e-05
NP.1591.10.HN,2019-02-02T10:51:51.990,4263,2019-02-02T10:52:34.620,0.653,P,nc73139111.mseed,0.0005895858630537987,0.0005895858630537987
NP.1591.10.HN,2019-02-02T10:51:51.990,5330,2019-02-02T10:52:45.290,0.379,S,nc73139111.mseed,0.0005895858630537987,0.0005895858630537987
PB.B045..EH,2019-02-02T10:51:51.990,3891,2019-02-02T10:52:30.900,0.913,P,nc73139111.mseed,0.000314063741825521,0.000314063741825521
PB.B045..EH,2019-02-02T10:51:51.990,4568,2019-02-02T10:52:37.670,0.704,S,nc73139111.mseed,0.000314063741825521,0.000314063741825521
PB.B046..EH,2019-02-02T10:51:51.990,3963,2019-02-02T10:52:31.620,0.872,P,nc73139111.mseed,0.0010516130132600665,0.0010516130132600665
PB.B046..EH,2019-02-02T10:51:51.990,4283,2019-02-02T10:52:34.820,0.859,S,nc73139111.mseed,0.0010516130132600665,0.0010516130132600665
PB.B047..EH,2019-02-02T10:51:51.990,3607,2019-02-02T10:52:28.060,0.937,P,nc73139111.mseed,0.0013864306965842843,0.0013864306965842843
PB.B047..EH,2019-02-02T10:51:51.990,4076,2019-02-02T10:52:32.750,0.613,S,nc73139111.mseed,0.0013864306965842843,0.0013864306965842843
PB.B049..EH,2019-02-02T10:51:51.990,4110,2019-02-02T10:52:33.090,0.596,P,nc73139111.mseed,0.0001501286606071517,0.0001501286606071517
PB.B049..EH,2019-02-02T10:51:51.990,5023,2019-02-02T10:52:42.220,0.551,S,nc73139111.mseed,0.0001501286606071517,0.0001501286606071517
PB.B932..EH,2019-02-02T10:51:51.990,3523,2019-02-02T10:52:27.220,0.861,P,nc73139111.mseed,0.0012536431895568967,0.0012536431895568967
PB.B932..EH,2019-02-02T10:51:51.990,3884,2019-02-02T10:52:30.830,0.705,S,nc73139111.mseed,0.0012536431895568967,0.0012536431895568967
PB.B933..EH,2019-02-02T10:51:51.990,3998,2019-02-02T10:52:31.970,0.591,P,nc73139111.mseed,6.203845259733498e-05,6.203845259733498e-05
PB.B933..EH,2019-02-02T10:51:51.990,14094,2019-02-02T10:54:12.930,0.462,P,nc73139111.mseed,1.3417909940471873e-05,1.3417909940471873e-05
PB.B933..EH,2019-02-02T10:51:51.990,4711,2019-02-02T10:52:39.100,0.447,S,nc73139111.mseed,6.203845259733498e-05,6.203845259733498e-05
PB.B934..EH,2019-02-02T10:51:51.990,4535,2019-02-02T10:52:37.340,0.766,P,nc73139111.mseed,2.240972753497772e-05,2.240972753497772e-05
PB.B935..EH,2019-02-02T10:51:51.990,4523,2019-02-02T10:52:37.220,0.734,P,nc73139111.mseed,2.49128024734091e-05,2.49128024734091e-05
PB.B935..EH,2019-02-02T10:51:51.990,5762,2019-02-02T10:52:49.610,0.495,S,nc73139111.mseed,6.625352398259565e-05,6.625352398259565e-05
RE.TRNT.20.HN,2019-02-02T10:51:51.990,1,2019-02-02T10:51:52.000,0.403,P,nc73139111.mseed,1.6943239415923017e-06,1.6943239415923017e-06
RE.TRNT.20.HN,2019-02-02T10:51:51.990,5520,2019-02-02T10:52:47.190,0.719,P,nc73139111.mseed,2.3752963898004964e-05,2.3752963898004964e-05
RE.TRNT.20.HN,2019-02-02T10:51:51.990,5839,2019-02-02T10:52:50.380,0.606,S,nc73139111.mseed,2.3752963898004964e-05,2.3752963898004964e-05
RE.TRNT.20.HN,2019-02-02T10:51:51.990,7468,2019-02-02T10:53:06.670,0.395,S,nc73139111.mseed,2.600447623990476e-05,2.600447623990476e-05
WR.NWFF..HN,2019-02-02T10:51:51.990,1,2019-02-02T10:51:52.000,0.4,P,nc73139111.mseed,4.081090992258396e-06,4.081090992258396e-06
BK.GASB..HH,2008-07-25T08:31:20.190,5165,2008-07-25T08:32:11.840,0.932,P,nc40221138.mseed,1.669684138505545e-06,1.669684138505545e-06
BK.JCC..HH,2008-07-25T08:31:20.190,3687,2008-07-25T08:31:57.060,0.972,P,nc40221138.mseed,0.00011720415932359174,0.00011720415932359174
BK.JCC..HH,2008-07-25T08:31:20.190,4279,2008-07-25T08:32:02.980,0.73,S,nc40221138.mseed,0.00011720415932359174,0.00011720415932359174
BK.WDC..HH,2008-07-25T08:31:20.190,4846,2008-07-25T08:32:08.650,0.773,P,nc40221138.mseed,1.3305101447258494e-06,1.3305101447258494e-06
BK.YBH..HH,2008-07-25T08:31:20.190,5539,2008-07-25T08:32:15.580,0.821,P,nc40221138.mseed,4.090539391654602e-07,4.090539391654602e-07
BK.YBH..HH,2008-07-25T08:31:20.190,7716,2008-07-25T08:32:37.350,0.454,S,nc40221138.mseed,1.066405161509465e-06,1.066405161509465e-06
NC.GCW..EH,2008-07-25T08:31:20.190,5428,2008-07-25T08:32:14.470,0.726,P,nc40221138.mseed,6.387163580257038e-07,6.387163580257038e-07
NC.GHG..EH,2008-07-25T08:31:20.190,5612,2008-07-25T08:32:16.310,0.516,P,nc40221138.mseed,2.952261866084882e-07,2.952261866084882e-07
NC.GHL..EH,2008-07-25T08:31:20.190,5574,2008-07-25T08:32:15.930,0.899,P,nc40221138.mseed,3.784687692132138e-07,3.784687692132138e-07
NC.GHM..EH,2008-07-25T08:31:20.190,5135,2008-07-25T08:32:11.540,0.726,P,nc40221138.mseed,7.41321684927243e-07,7.41321684927243e-07
NC.GHO..EH,2008-07-25T08:31:20.190,5331,2008-07-25T08:32:13.500,0.949,P,nc40221138.mseed,4.493510004976997e-06,4.493510004976997e-06
NC.GNA.02.EH,2008-07-25T08:31:20.190,5106,2008-07-25T08:32:11.250,0.927,P,nc40221138.mseed,8.38619871501578e-06,8.38619871501578e-06
NC.GWR..EH,2008-07-25T08:31:20.190,5225,2008-07-25T08:32:12.440,0.947,P,nc40221138.mseed,1.1717081633833004e-06,1.1717081633833004e-06
NC.KCPB..HH,2008-07-25T08:31:20.190,4537,2008-07-25T08:32:05.560,0.908,P,nc40221138.mseed,2.0824938474106602e-05,2.0824938474106602e-05
NC.KCPB..HH,2008-07-25T08:31:20.190,5796,2008-07-25T08:32:18.150,0.678,S,nc40221138.mseed,3.212180672562681e-05,3.212180672562681e-05
NC.KCT..HH,2008-07-25T08:31:20.190,3679,2008-07-25T08:31:56.980,0.959,P,nc40221138.mseed,0.00011339755292283371,0.00011339755292283371
NC.KCT..HH,2008-07-25T08:31:20.190,4354,2008-07-25T08:32:03.730,0.5,S,nc40221138.mseed,0.00011339755292283371,0.00011339755292283371
NC.KHBB..HH,2008-07-25T08:31:20.190,4151,2008-07-25T08:32:01.700,0.962,P,nc40221138.mseed,4.921282743453048e-05,4.921282743453048e-05
NC.KHBB..HH,2008-07-25T08:31:20.190,5121,2008-07-25T08:32:11.400,0.619,S,nc40221138.mseed,3.387847391422838e-05,3.387847391422838e-05
NC.KHMB..HH,2008-07-25T08:31:20.190,3890,2008-07-25T08:31:59.090,0.906,P,nc40221138.mseed,0.010839651338756084,0.010839651338756084
NC.KHMB..HH,2008-07-25T08:31:20.190,7428,2008-07-25T08:32:34.470,0.552,P,nc40221138.mseed,0.0034665889106690884,0.0034665889106690884
NC.KHMB..HH,2008-07-25T08:31:20.190,4658,2008-07-25T08:32:06.770,0.381,S,nc40221138.mseed,0.010839651338756084,0.010839651338756084
NC.KMPB..HH,2008-07-25T08:31:20.190,3460,2008-07-25T08:31:54.790,0.98,P,nc40221138.mseed,0.0008183199679479003,0.0008183199679479003
NC.KMPB..HH,2008-07-25T08:31:20.190,3866,2008-07-25T08:31:58.850,0.943,S,nc40221138.mseed,0.0008183199679479003,0.0008183199679479003
NC.KMR..HH,2008-07-25T08:31:20.190,3803,2008-07-25T08:31:58.220,0.769,P,nc40221138.mseed,0.0001424552028765902,0.0001424552028765902
NC.KMR..HH,2008-07-25T08:31:20.190,4462,2008-07-25T08:32:04.810,0.375,S,nc40221138.mseed,0.0001424552028765902,0.0001424552028765902
NC.KRMB..HH,2008-07-25T08:31:20.190,4719,2008-07-25T08:32:07.380,0.981,P,nc40221138.mseed,2.979473492814577e-06,2.979473492814577e-06
NC.KRMB..HH,2008-07-25T08:31:20.190,6043,2008-07-25T08:32:20.620,0.709,S,nc40221138.mseed,5.56662507733563e-06,5.56662507733563e-06
NC.KRP..HH,2008-07-25T08:31:20.190,4203,2008-07-25T08:32:02.220,0.983,P,nc40221138.mseed,1.318662725680042e-05,1.318662725680042e-05
NC.KRP..HH,2008-07-25T08:31:20.190,5155,2008-07-25T08:32:11.740,0.64,S,nc40221138.mseed,1.3487087016983423e-05,1.3487087016983423e-05
NC.KSXB..HH,2008-07-25T08:31:20.190,5149,2008-07-25T08:32:11.680,0.976,P,nc40221138.mseed,1.24314567528927e-06,1.24314567528927e-06
NC.KSXB..HH,2008-07-25T08:31:20.190,5478,2008-07-25T08:32:14.970,0.569,S,nc40221138.mseed,1.1646362736428273e-06,1.1646362736428273e-06
NC.KSXB..HH,2008-07-25T08:31:20.190,6800,2008-07-25T08:32:28.190,0.633,S,nc40221138.mseed,2.5582478428987088e-06,2.5582478428987088e-06
XQ.ME01.01.BH,2008-07-25T08:31:20.190,1,2008-07-25T08:31:20.200,0.884,P,nc40221138.mseed,2.209723817259146e-07,2.209723817259146e-07
XQ.ME01.01.BH,2008-07-25T08:31:20.190,1266,2008-07-25T08:31:32.850,0.551,P,nc40221138.mseed,2.1649174186677556e-07,2.1649174186677556e-07
XQ.ME01.01.BH,2008-07-25T08:31:20.190,5179,2008-07-25T08:32:11.980,0.917,P,nc40221138.mseed,1.2634609447559342e-06,1.2634609447559342e-06
XQ.ME01.01.BH,2008-07-25T08:31:20.190,660,2008-07-25T08:31:26.790,0.599,S,nc40221138.mseed,2.209723817259146e-07,2.209723817259146e-07
XQ.ME03.01.BH,2008-07-25T08:31:20.190,56,2008-07-25T08:31:20.750,0.493,P,nc40221138.mseed,2.0890506391424424e-07,2.0890506391424424e-07
XQ.ME03.01.BH,2008-07-25T08:31:20.190,4961,2008-07-25T08:32:09.800,0.961,P,nc40221138.mseed,1.7419200730728335e-06,1.7419200730728335e-06
XQ.ME03.01.BH,2008-07-25T08:31:20.190,230,2008-07-25T08:31:22.490,0.88,S,nc40221138.mseed,2.0890506391424424e-07,2.0890506391424424e-07
XQ.ME03.01.BH,2008-07-25T08:31:20.190,6438,2008-07-25T08:32:24.570,0.355,S,nc40221138.mseed,5.641832103719935e-06,5.641832103719935e-06
XQ.ME04.01.BH,2008-07-25T08:31:20.190,4586,2008-07-25T08:32:06.050,0.864,P,nc40221138.mseed,2.0529714674921706e-06,2.0529714674921706e-06
XQ.ME04.01.BH,2008-07-25T08:31:20.190,5202,2008-07-25T08:32:12.210,0.368,P,nc40221138.mseed,3.931746687158011e-05,3.931746687158011e-05
XQ.ME04.01.BH,2008-07-25T08:31:20.190,5960,2008-07-25T08:32:19.790,0.662,S,nc40221138.mseed,3.931746687158011e-05,3.931746687158011e-05
XQ.ME07.01.BH,2008-07-25T08:31:20.190,4227,2008-07-25T08:32:02.460,0.954,P,nc40221138.mseed,3.9615610148757696e-05,3.9615610148757696e-05
