# Snuffler Markers File Version 0.2
phase: 2018-06-03 10:05:07.0888  0 PB.B049..EHZ    PSXccL_SjrD5fxLnNHSQEORmWSs= 2018-06-03   10:04:55.6900 P           1 False
phase: 2018-06-03 10:05:07.3306  0 BK.JCC.00.HHZ   PSXccL_SjrD5fxLnNHSQEORmWSs= 2018-06-03   10:04:55.6900 P           1 False
phase: 2018-06-03 10:05:07.3460  0 PB.B045..EHZ    PSXccL_SjrD5fxLnNHSQEORmWSs= 2018-06-03   10:04:55.6900 P           1 False
phase: 2018-06-03 10:05:07.4404  0 NC.LBK..EHZ     PSXccL_SjrD5fxLnNHSQEORmWSs= 2018-06-03   10:04:55.6900 P          -1 False
phase: 2018-06-03 10:05:07.8143  0 NC.LPG..EHZ     PSXccL_SjrD5fxLnNHSQEORmWSs= 2018-06-03   10:04:55.6900 P           1 False
phase: 2018-06-03 10:05:08.1913  0 NC.KOM.02.HNZ   PSXccL_SjrD5fxLnNHSQEORmWSs= 2018-06-03   10:04:55.6900 P        None False
phase: 2018-06-03 10:05:08.5842  0 NC.KMPB..HHZ    PSXccL_SjrD5fxLnNHSQEORmWSs= 2018-06-03   10:04:55.6900 P           1 False
phase: 2018-06-03 10:05:08.6680  0 CE.89255.10.HNZ PSXccL_SjrD5fxLnNHSQEORmWSs= 2018-06-03   10:04:55.6900 P           1 False
phase: 2018-06-03 10:05:09.1187  0 CE.89781.10.HNZ PSXccL_SjrD5fxLnNHSQEORmWSs= 2018-06-03   10:04:55.6900 P           1 False
phase: 2018-06-03 10:05:09.1420  0 NC.LRB..EHZ     PSXccL_SjrD5fxLnNHSQEORmWSs= 2018-06-03   10:04:55.6900 P          -1 False
phase: 2018-06-03 10:05:09.2339  0 NC.LVR..EHZ     PSXccL_SjrD5fxLnNHSQEORmWSs= 2018-06-03   10:04:55.6900 P          -1 False
phase: 2018-06-03 10:05:09.4734  0 NC.KBN..EHZ     PSXccL_SjrD5fxLnNHSQEORmWSs= 2018-06-03   10:04:55.6900 P          -1 False
phase: 2018-06-03 10:05:09.6741  0 NC.KRP..HHZ     PSXccL_SjrD5fxLnNHSQEORmWSs= 2018-06-03   10:04:55.6900 P           1 False
phase: 2018-06-03 10:05:09.8211  0 PB.B047..EHZ    PSXccL_SjrD5fxLnNHSQEORmWSs= 2018-06-03   10:04:55.6900 P           1 False
phase: 2018-06-03 10:05:09.9196  0 PB.B932..EHZ    PSXccL_SjrD5fxLnNHSQEORmWSs= 2018-06-03   10:04:55.6900 P           1 False
phase: 2018-06-03 10:05:10.1626  0 BK.SCOT.00.HHZ  PSXccL_SjrD5fxLnNHSQEORmWSs= 2018-06-03   10:04:55.6900 P           1 False
phase: 2018-06-03 10:05:10.3468  0 NP.1582..HNZ    PSXccL_SjrD5fxLnNHSQEORmWSs= 2018-06-03   10:04:55.6900 P           1 False
phase: 2018-06-03 10:05:10.3603  0 NC.KSM.02.EHZ   PSXccL_SjrD5fxLnNHSQEORmWSs= 2018-06-03   10:04:55.6900 P           1 False
phase: 2018-06-03 10:05:10.4098  0 PB.B046..EHZ    PSXccL_SjrD5fxLnNHSQEORmWSs= 2018-06-03   10:04:55.6900 P           1 False
phase: 2018-06-03 10:05:10.6275  0 PB.B934..EHZ    PSXccL_SjrD5fxLnNHSQEORmWSs= 2018-06-03   10:04:55.6900 P          -1 False
phase: 2018-06-03 10:05:10.7308  0 NC.KCT..HHZ     PSXccL_SjrD5fxLnNHSQEORmWSs= 2018-06-03   10:04:55.6900 P           1 False
phase: 2018-06-03 10:05:12.3091  0 NC.KCPB..HHZ    PSXccL_SjrD5fxLnNHSQEORmWSs= 2018-06-03   10:04:55.6900 P          -1 False
phase: 2018-06-03 10:05:12.6240  0 NC.GVV..EHZ     PSXccL_SjrD5fxLnNHSQEORmWSs= 2018-06-03   10:04:55.6900 P           1 False
phase: 2018-06-03 10:05:13.0014  0 NC.KRMB..HHZ    PSXccL_SjrD5fxLnNHSQEORmWSs= 2018-06-03   10:04:55.6900 P           1 False
phase: 2018-06-03 10:05:14.1272  0 BK.GASB.00.HHZ  PSXccL_SjrD5fxLnNHSQEORmWSs= 2018-06-03   10:04:55.6900 P          -1 False
phase: 2018-06-03 10:05:14.3858  0 BK.DCMP.00.HHZ  PSXccL_SjrD5fxLnNHSQEORmWSs= 2018-06-03   10:04:55.6900 P          -1 False
phase: 2018-06-03 10:05:14.6748  0 NC.LAMB..EHZ    PSXccL_SjrD5fxLnNHSQEORmWSs= 2018-06-03   10:04:55.6900 P          -1 False
phase: 2018-06-03 10:05:15.1692  0 NC.GHM..EHZ     PSXccL_SjrD5fxLnNHSQEORmWSs= 2018-06-03   10:04:55.6900 P          -1 False
phase: 2018-06-03 10:05:15.6666  0 NC.GTC..EHZ     PSXccL_SjrD5fxLnNHSQEORmWSs= 2018-06-03   10:04:55.6900 P          -1 False
phase: 2018-06-03 10:05:16.0846  0 BK.YBH.50.HHZ   PSXccL_SjrD5fxLnNHSQEORmWSs= 2018-06-03   10:04:55.6900 P          -1 False
phase: 2018-06-03 10:05:16.0976  0 BK.YBH.00.HHZ   PSXccL_SjrD5fxLnNHSQEORmWSs= 2018-06-03   10:04:55.6900 P          -1 False
phase: 2018-06-03 10:05:16.6483  0 NC.KSXB..HHZ    PSXccL_SjrD5fxLnNHSQEORmWSs= 2018-06-03   10:04:55.6900 P           1 False
phase: 2018-06-03 10:05:18.8748  0 NC.GTS..EHZ     PSXccL_SjrD5fxLnNHSQEORmWSs= 2018-06-03   10:04:55.6900 P           1 False
phase: 2018-06-03 10:05:20.6572  0 NC.GHL..EHZ     PSXccL_SjrD5fxLnNHSQEORmWSs= 2018-06-03   10:04:55.6900 P           1 False
event: 2018-12-03 21:50:08.9000  0 dQ2w1wFpoKo9Pdfr8VspsXu8vug=   40.9818333 -123.5788333        27.47 None None  nc73118836 None
phase: 2018-12-03 21:50:14.5170  0 NC.KHMB..HHZ    dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P          -1 False
phase: 2018-12-03 21:50:16.1023  0 NC.KOM.02.HNZ   dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P          -1 False
phase: 2018-12-03 21:50:17.0603  0 BK.JCC.00.HHZ   dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P           1 False
phase: 2018-12-03 21:50:17.0773  2 NP.1580.01.HNZ  dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P           1 False
phase: 2018-12-03 21:50:17.1347  0 NC.K003.01.HNZ  dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P           1 False
phase: 2018-12-03 21:50:17.3005  0 NC.KRP..HHZ     dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P           1 False
phase: 2018-12-03 21:50:17.3926  0 CE.89464.10.HNZ dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P          -1 False
phase: 2018-12-03 21:50:17.6408  0 NC.KHBB..HHZ    dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P           1 False
phase: 2018-12-03 21:50:18.2373  0 CE.89781.10.HNZ dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P          -1 False
phase: 2018-12-03 21:50:18.7351  0 BK.WEAV.00.HHZ  dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P           1 False
phase: 2018-12-03 21:50:19.2933  0 PB.B935..EHZ    dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P          -1 False
phase: 2018-12-03 21:50:19.4255  0 NP.1582.10.HNZ  dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P          -1 False
phase: 2018-12-03 21:50:20.2505  0 NP.1586.10.HNZ  dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P           1 False
phase: 2018-12-03 21:50:20.2987  0 NC.KCR.02.EHZ   dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P           1 False
phase: 2018-12-03 21:50:20.7964  0 PB.B045..EHZ    dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P           1 False
phase: 2018-12-03 21:50:20.8305  0 CE.89462.10.HNZ dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P          -1 False
phase: 2018-12-03 21:50:21.0246  0 RE.TRNT.20.HNZ  dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P           1 False
phase: 2018-12-03 21:50:21.0714  0 BK.TRIN.00.HHZ  dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P           1 False
phase: 2018-12-03 21:50:21.2037  0 NP.1746..HNZ    dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P           1 False
phase: 2018-12-03 21:50:21.5308  0 BK.SCOT.00.HHZ  dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P           1 False
phase: 2018-12-03 21:50:21.5661  0 NC.KPP..EHZ     dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P          -1 False
phase: 2018-12-03 21:50:21.6566  0 NC.LBK..EHZ     dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P           1 False
phase: 2018-12-03 21:50:21.7207  0 NC.KMPB..HHZ    dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P           1 False
phase: 2018-12-03 21:50:22.0740  0 NP.1584.10.HNZ  dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P           1 False
phase: 2018-12-03 21:50:22.6277  0 NC.KCT..HHZ     dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P           1 False
phase: 2018-12-03 21:50:23.1887  0 NC.KMR..HHZ     dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P          -1 False
phase: 2018-12-03 21:50:23.6335  0 PB.B933..EHZ    dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P           1 False
phase: 2018-12-03 21:50:23.6796  0 PB.B932..EHZ    dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P           1 False
phase: 2018-12-03 21:50:23.7643  0 CE.89101.10.HNZ dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P           1 False
phase: 2018-12-03 21:50:23.8576  0 PB.B047..EHZ    dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P        None False
phase: 2018-12-03 21:50:24.3556  0 NC.KCO..HNZ     dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P           1 False
phase: 2018-12-03 21:50:24.4647  0 NC.LBP..EHZ     dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P          -1 False
phase: 2018-12-03 21:50:24.4918  0 NC.LSF..EHZ     dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P           1 False
phase: 2018-12-03 21:50:25.2465  0 BK.SIGP.00.HHZ  dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P           1 False
phase: 2018-12-03 21:50:25.8097  0 NC.LAMB..EHZ    dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P          -1 False
phase: 2018-12-03 21:50:26.1040  0 BK.YBH.50.HHZ   dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P           1 False
phase: 2018-12-03 21:50:26.1208  0 BK.YBH.00.HHZ   dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P           1 False
phase: 2018-12-03 21:50:26.3582  0 BK.PETY.00.HHZ  dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P           1 False
phase: 2018-12-03 21:50:26.7135  0 PB.B046..EHZ    dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P           1 False
phase: 2018-12-03 21:50:27.9698  0 NC.LPG..EHZ     dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P           1 False
phase: 2018-12-03 21:50:28.3836  0 NC.KBN..EHZ     dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P           1 False
phase: 2018-12-03 21:50:28.6234  0 NC.KIP..EHZ     dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P          -1 False
phase: 2018-12-03 21:50:29.3478  0 NC.GVV..EHZ     dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P          -1 False
phase: 2018-12-03 21:50:29.7997  0 NC.LRB..EHZ     dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P          -1 False
phase: 2018-12-03 21:50:30.4466  0 NC.LVR..EHZ     dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P          -1 False
phase: 2018-12-03 21:50:33.5374  0 BK.GASB.00.HHZ  dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P          -1 False
phase: 2018-12-03 21:50:33.7349  0 NC.GTC..EHZ     dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P           1 False
phase: 2018-12-03 21:50:38.3142  0 NC.GRO..EHZ     dQ2w1wFpoKo9Pdfr8VspsXu8vug= 2018-12-03   21:50:08.9000 P           1 False
event: 2019-02-02 10:52:21.9900  0 J_-KcImBJH9mTH-gAqBZcijAulQ=   40.3006667 -124.4946667         6.44 None None  nc73139111 None
phase: 2019-02-02 10:52:26.0347  0 CE.89101..HNZ   J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P          -1 False
phase: 2019-02-02 10:52:26.0379  0 CE.89101.10.HNZ J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P          -1 False
phase: 2019-02-02 10:52:26.7536  0 NC.KCO..HNZ     J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P          -1 False
phase: 2019-02-02 10:52:27.0383  0 PB.B932..EHZ    J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P           0 False
phase: 2019-02-02 10:52:27.3872  0 NC.KCT..HHZ     J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P          -1 False
phase: 2019-02-02 10:52:28.0236  0 PB.B047..EHZ    J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P           1 False
phase: 2019-02-02 10:52:28.0537  0 NP.1584.10.HNZ  J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P          -1 False
phase: 2019-02-02 10:52:29.0433  0 NC.KMPB..HHZ    J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P          -1 False
phase: 2019-02-02 10:52:30.4012  0 CE.89462.10.HNZ J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P           1 False
phase: 2019-02-02 10:52:30.8811  0 PB.B045..EHZ    J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P           1 False
phase: 2019-02-02 10:52:31.4304  0 CE.89255.10.HNZ J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P           1 False
phase: 2019-02-02 10:52:31.6048  0 PB.B046..EHZ    J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P          -1 False
phase: 2019-02-02 10:52:31.7454  0 NP.1586.10.HNZ  J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P           1 False
phase: 2019-02-02 10:52:31.9179  0 PB.B933..EHZ    J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P           1 False
phase: 2019-02-02 10:52:32.6769  0 NP.1582.10.HNZ  J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P           1 False
phase: 2019-02-02 10:52:33.0288  0 PB.B049..EHZ    J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P           1 False
phase: 2019-02-02 10:52:33.6277  0 NC.KCR.02.EHZ   J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P           1 False
phase: 2019-02-02 10:52:33.8071  0 CE.89781.10.HNZ J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P          -1 False
phase: 2019-02-02 10:52:34.4558  0 NP.1591.10.HNZ  J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P           1 False
phase: 2019-02-02 10:52:34.7543  0 BK.JCC.00.HHZ   J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P           1 False
phase: 2019-02-02 10:52:34.8687  0 NC.KMR..HHZ     J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P           1 False
phase: 2019-02-02 10:52:35.4576  0 NP.1580.01.HNZ  J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P          -1 False
phase: 2019-02-02 10:52:36.0362  0 CE.79435.10.HNZ J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P          -1 False
phase: 2019-02-02 10:52:36.3172  0 CE.89464.10.HNZ J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P           1 False
phase: 2019-02-02 10:52:36.9232  0 PB.B935..EHZ    J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P           1 False
phase: 2019-02-02 10:52:37.3711  0 PB.B934..EHZ    J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P          -1 False
phase: 2019-02-02 10:52:38.2143  0 NC.KHMB..HHZ    J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P           1 False
phase: 2019-02-02 10:52:39.3382  0 NC.KRP..HHZ     J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P           1 False
phase: 2019-02-02 10:52:39.7179  0 NC.KIP..EHZ     J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P           1 False
phase: 2019-02-02 10:52:39.7505  0 NC.KCPB..HHZ    J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P           1 False
phase: 2019-02-02 10:52:40.4705  0 CE.79298.10.HNZ J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P        None False
phase: 2019-02-02 10:52:41.4407  0 NC.KHBB..HHZ    J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P          -1 False
phase: 2019-02-02 10:52:42.5925  0 NC.KBN..EHZ     J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P          -1 False
phase: 2019-02-02 10:52:43.4234  0 BK.DCMP.00.HHZ  J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P           1 False
phase: 2019-02-02 10:52:44.1127  0 BK.WEAV.00.HHZ  J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P           1 False
phase: 2019-02-02 10:52:44.3043  0 NC.KOM.02.HNZ   J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P           1 False
phase: 2019-02-02 10:52:44.4113  0 NC.LBP..EHZ     J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P          -1 False
phase: 2019-02-02 10:52:44.5296  0 NC.KRMB..HHZ    J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P           1 False
phase: 2019-02-02 10:52:45.5748  0 BK.PETY.00.HHZ  J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P           1 False
phase: 2019-02-02 10:52:46.7436  0 NC.GWR.01.HNZ   J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P           1 False
phase: 2019-02-02 10:52:47.1841  0 NC.LPG..EHZ     J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P          -1 False
phase: 2019-02-02 10:52:47.6368  0 NC.GRO..EHZ     J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P          -1 False
phase: 2019-02-02 10:52:47.6583  0 NC.LVR..EHZ     J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P          -1 False
phase: 2019-02-02 10:52:48.1343  0 NC.GVV..EHZ     J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P          -1 False
phase: 2019-02-02 10:52:48.1508  0 BK.TRIN.00.HHZ  J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P           1 False
phase: 2019-02-02 10:52:48.1721  0 BK.GASB.00.HHZ  J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P          -1 False
phase: 2019-02-02 10:52:48.5893  0 BK.SIGP.00.HHZ  J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P           1 False
phase: 2019-02-02 10:52:48.6821  0 NC.KSXB..HHZ    J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P           1 False
phase: 2019-02-02 10:52:48.9381  0 NC.LSF..EHZ     J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P          -1 False
phase: 2019-02-02 10:52:49.2678  0 NC.LBK..EHZ     J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P           1 False
phase: 2019-02-02 10:52:50.0236  0 BK.SCOT.00.HHZ  J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P           1 False
phase: 2019-02-02 10:52:50.2025  0 RE.TRNT.20.HNZ  J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P          -1 False
phase: 2019-02-02 10:52:54.4928  0 BK.YBH.50.HHZ   J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P           1 False
phase: 2019-02-02 10:52:54.5384  0 BK.YBH.00.HHZ   J_-KcImBJH9mTH-gAqBZcijAulQ= 2019-02-02   10:52:21.9900 P           1 False
event: 2019-02-04 18:19:20.9000  0 TrJiSX4SSDIecm-_tL6bDJMhdNE=   40.7311667     -124.089          7.9 None None  nc73139526 None
phase: 2019-02-04 18:19:23.1253  0 CE.89781.10.HNZ TrJiSX4SSDIecm-_tL6bDJMhdNE= 2019-02-04   18:19:20.9000 P           1 False
phase: 2019-02-04 18:19:23.3310  0 NP.1582.10.HNZ  TrJiSX4SSDIecm-_tL6bDJMhdNE= 2019-02-04   18:19:20.9000 P          -1 False
phase: 2019-02-04 18:19:23.6499  0 BK.JCC.00.HHZ   TrJiSX4SSDIecm-_tL6bDJMhdNE= 2019-02-04   18:19:20.9000 P          -1 False
phase: 2019-02-04 18:19:24.5117  0 NP.1586.10.HNZ  TrJiSX4SSDIecm-_tL6bDJMhdNE= 2019-02-04   18:19:20.9000 P          -1 False
phase: 2019-02-04 18:19:24.5171  0 NP.1580.01.HNZ  TrJiSX4SSDIecm-_tL6bDJMhdNE= 2019-02-04   18:19:20.9000 P          -1 False
phase: 2019-02-04 18:19:24.7333  0 CE.89255.10.HNZ TrJiSX4SSDIecm-_tL6bDJMhdNE= 2019-02-04   18:19:20.9000 P          -1 False
phase: 2019-02-04 18:19:26.0963  0 CE.89464.10.HNZ TrJiSX4SSDIecm-_tL6bDJMhdNE= 2019-02-04   18:19:20.9000 P           1 False
phase: 2019-02-04 18:19:27.5119  0 NP.1584.10.HNZ  TrJiSX4SSDIecm-_tL6bDJMhdNE= 2019-02-04   18:19:20.9000 P          -1 False
phase: 2019-02-04 18:19:27.7620  0 PB.B045..EHZ    TrJiSX4SSDIecm-_tL6bDJMhdNE= 2019-02-04   18:19:20.9000 P          -1 False
phase: 2019-02-04 18:19:27.9603  0 NC.KHMB..HHZ    TrJiSX4SSDIecm-_tL6bDJMhdNE= 2019-02-04   18:19:20.9000 P          -1 False
phase: 2019-02-04 18:19:28.0162  0 NC.KMPB..HHZ    TrJiSX4SSDIecm-_tL6bDJMhdNE= 2019-02-04   18:19:20.9000 P          -1 False
phase: 2019-02-04 18:19:28.2524  0 NC.KCT..HHZ     TrJiSX4SSDIecm-_tL6bDJMhdNE= 2019-02-04   18:19:20.9000 P          -1 False
phase: 2019-02-04 18:19:30.1615  0 NC.KRP..HHZ     TrJiSX4SSDIecm-_tL6bDJMhdNE= 2019-02-04   18:19:20.9000 P          -1 False
phase: 2019-02-04 18:19:30.4760  0 CE.89101.10.HNZ TrJiSX4SSDIecm-_tL6bDJMhdNE= 2019-02-04   18:19:20.9000 P          -1 False
phase: 2019-02-04 18:19:30.8937  0 PB.B932..EHZ    TrJiSX4SSDIecm-_tL6bDJMhdNE= 2019-02-04   18:19:20.9000 P          -1 False
phase: 2019-02-04 18:19:30.9169  0 PB.B935..EHZ    TrJiSX4SSDIecm-_tL6bDJMhdNE= 2019-02-04   18:19:20.9000 P           1 False
phase: 2019-02-04 18:19:31.3319  0 PB.B047..EHZ    TrJiSX4SSDIecm-_tL6bDJMhdNE= 2019-02-04   18:19:20.9000 P          -1 False
phase: 2019-02-04 18:19:31.6313  0 NC.KCO..HNZ     TrJiSX4SSDIecm-_tL6bDJMhdNE= 2019-02-04   18:19:20.9000 P          -1 False
phase: 2019-02-04 18:19:32.1138  0 PB.B049..EHZ    TrJiSX4SSDIecm-_tL6bDJMhdNE= 2019-02-04   18:19:20.9000 P          -1 False
phase: 2019-02-04 18:19:33.0592  0 PB.B045..EHZ    TrJiSX4SSDIecm-_tL6bDJMhdNE= 2019-02-04   18:19:20.9000 P          -1 False
phase: 2019-02-04 18:19:33.6853  0 NC.KMR..HHZ     TrJiSX4SSDIecm-_tL6bDJMhdNE= 2019-02-04   18:19:20.9000 P          -1 False
phase: 2019-02-04 18:19:34.3105  0 NC.KHBB..HHZ    TrJiSX4SSDIecm-_tL6bDJMhdNE= 2019-02-04   18:19:20.9000 P          -1 False
phase: 2019-02-04 18:19:34.9427  0 NP.1591.10.HNZ  TrJiSX4SSDIecm-_tL6bDJMhdNE= 2019-02-04   18:19:20.9000 P        None False
phase: 2019-02-04 18:19:35.4201  0 NC.KOM.02.HNZ   TrJiSX4SSDIecm-_tL6bDJMhdNE= 2019-02-04   18:19:20.9000 P           1 False
phase: 2019-02-04 18:19:36.1603  0 PB.B046..EHZ    TrJiSX4SSDIecm-_tL6bDJMhdNE= 2019-02-04   18:19:20.9000 P          -1 False
phase: 2019-02-04 18:19:36.3020  0 NC.KRMB..HHZ    TrJiSX4SSDIecm-_tL6bDJMhdNE= 2019-02-04   18:19:20.9000 P          -1 False
