event_id,sta_code,p_polarity,event_id2,origin_lat,origin_lon,origin_depth_km,sr_dist_km,takeoff,azimuth,takeoff_uncertainty,azimuth_uncertainty,source,horz_uncert_km,vert_uncert_km,station_lat,station_lon,station_depth_km,pol_agreement,mech_quality,pol_agreement_weighted
27,GASB.00.HHZ,-1.0,nan,40.5763333,-123.734,22.282,133.778,107.1464,140.0031,,,con_p,1.0,1.0,39.654709,-122.71595,-1.3548,0.0,C,0.0
27,JCC.00.HHZ,1.0,nan,40.5763333,-123.734,22.282,36.634,81.9787,317.0464,,,con_p,1.0,1.0,40.817451,-124.029549,-0.0272,1.0,C,1.0
27,WDC.00.HHZ,1.0,nan,40.5763333,-123.734,22.282,100.752,101.0922,89.7757,,,con_p,1.0,1.0,40.57988,-122.54113,-0.26830000000000004,1.0,C,1.0
27,YBH.00.HHZ,-1.0,nan,40.5763333,-123.734,22.282,154.889,110.7112,33.9298,,,con_p,1.0,1.0,41.73204,-122.710388,-1.0597,1.0,C,1.0
27,B045.--.EHZ,1.0,nan,40.5763333,-123.734,22.282,27.112,72.0579,234.8601,,,con_p,1.0,1.0,40.436001,-123.996498,-0.0294,1.0,C,1.0
27,GNA.02.EHZ,1.0,nan,40.5763333,-123.734,22.282,153.582,110.4983,176.7785,,,con_p,1.0,1.0,39.19738,-123.631813,-0.333,1.0,C,1.0
27,GTC.--.EHZ,-1.0,nan,40.5763333,-123.734,22.282,131.738,106.8037,173.422,,,con_p,1.0,1.0,39.399441,-123.555321,-0.369,0.0,C,0.0
27,K004.01.HNZ,-1.0,nan,40.5763333,-123.734,22.282,49.014,88.5719,221.6325,,,con_p,1.0,1.0,40.246887,-124.119537,-0.17,0.0,C,0.0
27,B046.--.EHZ,1.0,nan,40.5763333,-123.734,22.282,54.409,90.5925,238.6772,,,con_p,1.0,1.0,40.321972,-124.284302,-0.044,1.0,C,1.0
27,B049.--.EHZ,1.0,nan,40.5763333,-123.734,22.282,38.367,83.3168,190.8747,,,con_p,1.0,1.0,40.237499,-123.819702,-0.117,1.0,C,1.0
27,YBH.50.HHZ,-1.0,nan,40.5763333,-123.734,22.282,154.879,110.7097,33.9325,,,con_p,1.0,1.0,41.73193,-122.710381,-1.0595999999999999,1.0,C,1.0
28,KCO.--.EHZ,-1.0,nan,40.7906667,-124.8318333,5.344,76.121,147.1673,141.2572,,,con_p,1.0,1.0,40.256748,-124.265984,-0.892,0.0,D,0.0
28,KCR.02.EHZ,-1.0,nan,40.7906667,-124.8318333,5.344,94.275,147.3836,115.443,,,con_p,1.0,1.0,40.426441,-123.820641,-0.873,0.0,D,0.0
28,KFP.--.EHZ,-1.0,nan,40.7906667,-124.8318333,5.344,174.44,149.775,137.2416,,,con_p,1.0,1.0,39.638885,-123.42514,-0.768,0.0,D,0.0
28,KMR.--.HHZ,1.0,nan,40.7906667,-124.8318333,5.344,114.997,147.8152,124.6847,,,con_p,1.0,1.0,40.202175,-123.708633,-0.915,1.0,D,1.0
28,KHMB.--.HHZ,1.0,nan,40.7906667,-124.8318333,5.344,93.016,147.3685,84.231,,,con_p,1.0,1.0,40.874748,-123.73259,-1.501,1.0,D,1.0
28,KIP.--.EHZ,1.0,nan,40.7906667,-124.8318333,5.344,157.666,149.1413,133.8504,,,con_p,1.0,1.0,39.808407,-123.4813,-1.341,1.0,D,1.0
28,KMPB.--.HHZ,-1.0,nan,40.7906667,-124.8318333,5.344,72.86,147.1498,124.7501,,,con_p,1.0,1.0,40.417194,-124.120758,-0.938,0.0,D,0.0
28,KBS.02.EHZ,1.0,nan,40.7906667,-124.8318333,5.344,142.36,148.6089,133.0228,,,con_p,1.0,1.0,39.917187,-123.595612,-1.12,1.0,D,1.0
28,KRK.--.EHZ,1.0,nan,40.7906667,-124.8318333,5.344,194.643,150.5931,134.5299,,,con_p,1.0,1.0,39.563152,-123.18367,-1.259,1.0,D,1.0
28,KHBB.--.HHZ,1.0,nan,40.7906667,-124.8318333,5.344,136.505,148.4231,96.115,,,con_p,1.0,1.0,40.659901,-123.219658,-1.864,1.0,D,1.0
28,KBN.--.EHZ,1.0,nan,40.7906667,-124.8318333,5.344,170.198,149.6116,125.9377,,,con_p,1.0,1.0,39.892372,-123.19503,-1.329,1.0,D,1.0
28,KOM.02.EHZ,1.0,nan,40.7906667,-124.8318333,5.344,128.141,148.1686,64.9389,,,con_p,1.0,1.0,41.278782,-123.453079,-1.866,1.0,D,1.0
28,JCC.00.HHZ,1.0,nan,40.7906667,-124.8318333,5.344,67.61,147.116,87.4751,,,con_p,1.0,1.0,40.817451,-124.029549,-0.0272,1.0,D,1.0
28,GTC.--.EHZ,1.0,nan,40.7906667,-124.8318333,5.344,188.369,150.3274,145.2133,,,con_p,1.0,1.0,39.399441,-123.555321,-0.369,1.0,D,1.0
28,KSM.02.EHZ,-1.0,nan,40.7906667,-124.8318333,5.344,86.952,147.281,140.5572,,,con_p,1.0,1.0,40.186806,-124.175682,-0.931,0.0,D,0.0
28,KSXB.--.HHZ,-1.0,nan,40.7906667,-124.8318333,5.344,140.822,148.5596,34.8139,,,con_p,1.0,1.0,41.830379,-123.876884,-1.136,1.0,D,1.0
28,KRMB.--.HHZ,-1.0,nan,40.7906667,-124.8318333,5.344,112.608,147.7614,43.6862,,,con_p,1.0,1.0,41.522957,-123.907974,-1.266,1.0,D,1.0
28,LBK.--.EHZ,1.0,nan,40.7906667,-124.8318333,5.344,185.123,150.1952,79.8579,,,con_p,1.0,1.0,41.083817,-122.667313,-1.304,1.0,D,1.0
28,M02C.--.HHZ,1.0,nan,40.7906667,-124.8318333,5.344,179.454,149.9668,68.1227,,,con_p,1.0,1.0,41.391998,-122.853798,-0.96,1.0,D,1.0
28,O02D.--.HHZ,-1.0,nan,40.7906667,-124.8318333,5.344,185.092,150.1941,111.649,,,con_p,1.0,1.0,40.176601,-122.788399,-0.965,0.0,D,0.0
28,GB080.--.HHZ,-1.0,nan,40.7906667,-124.8318333,5.344,138.487,148.4793,343.1844,,,con_p,1.0,1.0,41.9828,-125.307701,3.103,1.0,D,1.0
28,GB260.--.HHZ,-1.0,nan,40.7906667,-124.8318333,5.344,38.698,136.4952,302.0809,,,con_p,1.0,1.0,40.975498,-125.221298,3.067,1.0,D,1.0
28,GB360.--.HHZ,1.0,nan,40.7906667,-124.8318333,5.344,101.667,147.5264,175.2006,,,con_p,1.0,1.0,39.879601,-124.730797,1.312,1.0,D,1.0
28,B935.--.EHZ,1.0,nan,40.7906667,-124.8318333,5.344,111.498,147.733,108.1275,,,con_p,1.0,1.0,40.478699,-123.573196,-0.6967000000000001,1.0,D,1.0
28,B933.--.EHZ,-1.0,nan,40.7906667,-124.8318333,5.344,108.988,147.6741,138.2017,,,con_p,1.0,1.0,40.060001,-123.969002,-0.2681,0.0,D,0.0
28,B932.--.EHZ,1.0,nan,40.7906667,-124.8318333,5.344,77.013,147.1752,138.1226,,,con_p,1.0,1.0,40.275002,-124.221199,-0.052,1.0,D,1.0
28,B047.--.EHZ,-1.0,nan,40.7906667,-124.8318333,5.344,81.986,147.2193,137.1735,,,con_p,1.0,1.0,40.249933,-124.169848,-0.08,0.0,D,0.0
28,B049.--.EHZ,1.0,nan,40.7906667,-124.8318333,5.344,105.094,147.5893,125.8248,,,con_p,1.0,1.0,40.237499,-123.819702,-0.117,1.0,D,1.0
28,LSF.--.EHZ,-1.0,nan,40.7906667,-124.8318333,5.344,194.878,150.6032,94.3358,,,con_p,1.0,1.0,40.658173,-122.523705,-1.042,0.0,D,0.0
28,LPG.--.EHZ,1.0,nan,40.7906667,-124.8318333,5.344,194.249,150.5763,111.6873,,,con_p,1.0,1.0,40.145138,-122.687881,-0.574,1.0,D,1.0
28,LGP.--.EHZ,-1.0,nan,40.7906667,-124.8318333,5.344,169.118,149.5667,85.4135,,,con_p,1.0,1.0,40.912281,-122.829491,-1.265,0.0,D,0.0
29,B049.--.EHZ,-1.0,nan,40.9928333,-123.9318333,2.44,84.519,156.0707,173.6066,,,con_p,1.0,1.0,40.237499,-123.819702,-0.117,1.0,D,1.0
29,B047.--.EHZ,-1.0,nan,40.9928333,-123.9318333,2.44,84.992,156.0762,193.5945,,,con_p,1.0,1.0,40.249933,-124.169848,-0.08,1.0,D,1.0
29,B045.--.EHZ,-1.0,nan,40.9928333,-123.9318333,2.44,62.157,155.7685,185.0094,,,con_p,1.0,1.0,40.436001,-123.996498,-0.0294,1.0,D,1.0
29,LSF.--.EHZ,1.0,nan,40.9928333,-123.9318333,2.44,123.909,156.6106,107.4778,,,con_p,1.0,1.0,40.658173,-122.523705,-1.042,0.0,D,0.0
29,B046.--.EHZ,1.0,nan,40.9928333,-123.9318333,2.44,80.252,156.0417,201.6316,,,con_p,1.0,1.0,40.321972,-124.284302,-0.044,0.0,D,0.0
29,GB260.--.HHZ,1.0,nan,40.9928333,-123.9318333,2.44,108.246,156.3372,268.9796,,,con_p,1.0,1.0,40.975498,-125.221298,3.067,1.0,D,1.0
29,B935.--.EHZ,1.0,nan,40.9928333,-123.9318333,2.44,64.612,155.9911,152.2328,,,con_p,1.0,1.0,40.478699,-123.573196,-0.6967000000000001,0.0,D,0.0
29,M02C.--.HHZ,-1.0,nan,40.9928333,-123.9318333,2.44,100.783,156.2437,63.8693,,,con_p,1.0,1.0,41.391998,-122.853798,-0.96,1.0,D,1.0
29,N02D.--.HHZ,-1.0,nan,40.9928333,-123.9318333,2.44,102.993,156.2714,91.1652,,,con_p,1.0,1.0,40.973999,-122.705002,-0.937,1.0,D,1.0
29,LRB.--.EHZ,-1.0,nan,40.9928333,-123.9318333,2.44,149.089,157.1497,129.3228,,,con_p,1.0,1.0,40.143227,-122.557716,-0.308,1.0,D,1.0
29,WDC.00.HHZ,1.0,nan,40.9928333,-123.9318333,2.44,125.434,156.6385,111.4749,,,con_p,1.0,1.0,40.57988,-122.54113,-0.26830000000000004,0.0,D,0.0
29,JCC.00.HHZ,1.0,nan,40.9928333,-123.9318333,2.44,21.157,135.9294,202.8086,,,con_p,1.0,1.0,40.817451,-124.029549,-0.0272,1.0,D,1.0
29,LPK.--.EHZ,-1.0,nan,40.9928333,-123.9318333,2.44,127.352,156.6736,66.1856,,,con_p,1.0,1.0,41.455257,-122.543716,-1.88,1.0,D,1.0
29,LBP.--.EHZ,-1.0,nan,40.9928333,-123.9318333,2.44,115.836,156.4629,130.4708,,,con_p,1.0,1.0,40.316711,-122.881935,-1.019,1.0,D,1.0
29,LGP.--.EHZ,-1.0,nan,40.9928333,-123.9318333,2.44,92.955,156.1486,95.5298,,,con_p,1.0,1.0,40.912281,-122.829491,-1.265,1.0,D,1.0
29,LPG.--.EHZ,1.0,nan,40.9928333,-123.9318333,2.44,140.665,156.9532,132.0769,,,con_p,1.0,1.0,40.145138,-122.687881,-0.574,0.0,D,0.0
29,KCR.02.EHZ,-1.0,nan,40.9928333,-123.9318333,2.44,63.671,155.9513,171.5713,,,con_p,1.0,1.0,40.426441,-123.820641,-0.873,1.0,D,1.0
29,KBS.02.EHZ,1.0,nan,40.9928333,-123.9318333,2.44,122.896,156.592,166.725,,,con_p,1.0,1.0,39.917187,-123.595612,-1.12,0.0,D,0.0
29,KCS.--.EHZ,-1.0,nan,40.9928333,-123.9318333,2.44,61.558,155.6261,145.2643,,,con_p,1.0,1.0,40.53791,-123.513939,-1.64,1.0,D,1.0
29,KHBB.--.HHZ,1.0,nan,40.9928333,-123.9318333,2.44,70.311,156.0024,121.7723,,,con_p,1.0,1.0,40.659901,-123.219658,-1.864,0.0,D,0.0
29,LBK.--.EHZ,1.0,nan,40.9928333,-123.9318333,2.44,106.616,156.3158,84.5547,,,con_p,1.0,1.0,41.083817,-122.667313,-1.304,0.0,D,0.0
29,KTR.--.EHZ,1.0,nan,40.9928333,-123.9318333,2.44,111.944,156.4037,24.5564,,,con_p,1.0,1.0,41.908474,-123.377548,-1.347,0.0,D,0.0
29,KSXB.--.HHZ,-1.0,nan,40.9928333,-123.9318333,2.44,93.249,156.1522,2.835,,,con_p,1.0,1.0,41.830379,-123.876884,-1.136,1.0,D,1.0
29,KSM.02.EHZ,-1.0,nan,40.9928333,-123.9318333,2.44,91.937,156.1366,192.8629,,,con_p,1.0,1.0,40.186806,-124.175682,-0.931,1.0,D,1.0
29,KRMB.--.HHZ,-1.0,nan,40.9928333,-123.9318333,2.44,58.984,154.8783,1.9456,,,con_p,1.0,1.0,41.522957,-123.907974,-1.266,1.0,D,1.0
29,KCT.--.HHZ,1.0,nan,40.9928333,-123.9318333,2.44,66.842,155.9911,210.6224,,,con_p,1.0,1.0,40.475567,-124.337486,-0.378,0.0,D,0.0
29,KOM.02.EHZ,-1.0,nan,40.9928333,-123.9318333,2.44,51.242,152.4399,51.645,,,con_p,1.0,1.0,41.278782,-123.453079,-1.866,1.0,D,1.0
29,KMPB.--.HHZ,-1.0,nan,40.9928333,-123.9318333,2.44,65.946,155.9911,193.9134,,,con_p,1.0,1.0,40.417194,-124.120758,-0.938,1.0,D,1.0
29,KKP.--.EHZ,-1.0,nan,40.9928333,-123.9318333,2.44,101.866,156.2576,157.6157,,,con_p,1.0,1.0,40.145794,-123.46965,-1.226,1.0,D,1.0
29,KIP.--.EHZ,1.0,nan,40.9928333,-123.9318333,2.44,137.029,156.8746,163.9808,,,con_p,1.0,1.0,39.808407,-123.4813,-1.341,0.0,D,0.0
29,KHMB.--.HHZ,-1.0,nan,40.9928333,-123.9318333,2.44,21.262,136.0971,128.1393,,,con_p,1.0,1.0,40.874748,-123.73259,-1.501,1.0,D,1.0
29,KMR.--.HHZ,-1.0,nan,40.9928333,-123.9318333,2.44,89.895,156.1234,167.9716,,,con_p,1.0,1.0,40.202175,-123.708633,-0.915,1.0,D,1.0
29,KBN.--.EHZ,-1.0,nan,40.9928333,-123.9318333,2.44,137.11,156.8761,153.1896,,,con_p,1.0,1.0,39.892372,-123.19503,-1.329,1.0,D,1.0
30,G09D.--.BHZ,1.0,nan,40.16,-123.2078333,36.705,140.848,101.356,293.5709,,,con_p,1.0,1.0,40.6665,-124.726898,0.7162999999999999,1.0,D,1.0
30,G01D.--.BHZ,1.0,nan,40.16,-123.2078333,36.705,119.711,96.5905,261.4475,,,con_p,1.0,1.0,39.999901,-124.6008,1.0067000000000002,1.0,D,1.0
30,KBN.--.EHZ,-1.0,nan,40.16,-123.2078333,36.705,29.78,50.3188,177.9061,,,con_p,1.0,1.0,39.892372,-123.19503,-1.329,1.0,D,1.0
30,JCC.00.HHZ,1.0,nan,40.16,-123.2078333,36.705,101.101,92.3329,316.3128,,,con_p,1.0,1.0,40.817451,-124.029549,-0.0272,0.0,D,0.0
30,FS07D.--.BHZ,-1.0,nan,40.16,-123.2078333,36.705,124.794,97.8162,279.121,,,con_p,1.0,1.0,40.337898,-124.6577,1.2737,0.0,D,0.0
30,FS41D.--.BHZ,1.0,nan,40.16,-123.2078333,36.705,138.877,100.9786,291.2378,,,con_p,1.0,1.0,40.6124,-124.731003,1.0793,1.0,D,1.0
30,FS17D.--.HHZ,1.0,nan,40.16,-123.2078333,36.705,126.151,98.2098,290.6352,,,con_p,1.0,1.0,40.559799,-124.597,0.145,1.0,D,1.0
30,FS16D.--.BHZ,1.0,nan,40.16,-123.2078333,36.705,137.37,100.681,287.8079,,,con_p,1.0,1.0,40.5378,-124.746803,1.0804,1.0,D,1.0
30,FS15D.--.HHZ,1.0,nan,40.16,-123.2078333,36.705,117.999,96.1233,288.4826,,,con_p,1.0,1.0,40.496399,-124.524696,0.056,1.0,D,1.0
30,FS14D.--.HHZ,-1.0,nan,40.16,-123.2078333,36.705,124.264,97.6572,287.2992,,,con_p,1.0,1.0,40.492298,-124.603897,0.145,0.0,D,0.0
30,FS11D.--.HHZ,1.0,nan,40.16,-123.2078333,36.705,120.168,96.7058,284.3866,,,con_p,1.0,1.0,40.428501,-124.577499,0.15,1.0,D,1.0
30,FS09D.--.BHZ,1.0,nan,40.16,-123.2078333,36.705,139.095,101.0175,282.8269,,,con_p,1.0,1.0,40.437698,-124.803703,2.1221,1.0,D,1.0
30,FS06D.--.BHZ,1.0,nan,40.16,-123.2078333,36.705,137.871,100.7931,279.7515,,,con_p,1.0,1.0,40.369999,-124.806702,1.9467999999999999,1.0,D,1.0
30,FS04D.--.BHZ,1.0,nan,40.16,-123.2078333,36.705,110.738,94.4499,275.347,,,con_p,1.0,1.0,40.2528,-124.505203,0.155,1.0,D,1.0
30,CM10A.--.EHZ,-1.0,nan,40.16,-123.2078333,36.705,91.484,89.7897,281.0088,,,con_p,1.0,1.0,40.317101,-124.264503,-0.068,0.0,D,0.0
30,CM09A.--.EHZ,-1.0,nan,40.16,-123.2078333,36.705,97.309,91.2467,281.3421,,,con_p,1.0,1.0,40.3321,-124.330498,-0.218,0.0,D,0.0
30,CM08A.--.EHZ,-1.0,nan,40.16,-123.2078333,36.705,96.233,91.2467,288.5282,,,con_p,1.0,1.0,40.435001,-124.281502,-0.417,0.0,D,0.0
30,CM07A.--.EHZ,-1.0,nan,40.16,-123.2078333,36.705,82.206,85.5937,295.0576,,,con_p,1.0,1.0,40.473099,-124.084099,-0.311,0.0,D,0.0
30,CM06A.--.EHZ,-1.0,nan,40.16,-123.2078333,36.705,93.895,90.4559,292.4979,,,con_p,1.0,1.0,40.483101,-124.2286,-0.649,0.0,D,0.0
30,CM05A.--.EHZ,-1.0,nan,40.16,-123.2078333,36.705,97.3,91.2467,295.7107,,,con_p,1.0,1.0,40.5396,-124.239403,-0.103,0.0,D,0.0
30,CM04A.--.EHZ,-1.0,nan,40.16,-123.2078333,36.705,89.839,88.3926,301.5392,,,con_p,1.0,1.0,40.5826,-124.108803,-0.111,0.0,D,0.0
30,CM03A.--.EHZ,-1.0,nan,40.16,-123.2078333,36.705,80.627,84.9896,307.6402,,,con_p,1.0,1.0,40.602798,-123.959099,-0.582,0.0,D,0.0
30,CM02A.--.EHZ,-1.0,nan,40.16,-123.2078333,36.705,98.847,91.5848,304.2902,,,con_p,1.0,1.0,40.660801,-124.1688,-0.122,0.0,D,0.0
30,CM01A.--.EHZ,-1.0,nan,40.16,-123.2078333,36.705,91.005,89.3448,313.4378,,,con_p,1.0,1.0,40.722698,-123.985397,-0.708,1.0,D,1.0
30,FS02D.--.BHZ,1.0,nan,40.16,-123.2078333,36.705,136.579,100.5039,277.7675,,,con_p,1.0,1.0,40.326,-124.800201,0.9479,1.0,D,1.0
30,KBS.02.EHZ,1.0,nan,40.16,-123.2078333,36.705,42.604,63.3903,230.6715,,,con_p,1.0,1.0,39.917187,-123.595612,-1.12,1.0,D,1.0
30,B045.--.EHZ,1.0,nan,40.16,-123.2078333,36.705,73.717,82.05,294.6038,,,con_p,1.0,1.0,40.436001,-123.996498,-0.0294,1.0,D,1.0
30,B047.--.EHZ,1.0,nan,40.16,-123.2078333,36.705,82.365,85.6389,276.9739,,,con_p,1.0,1.0,40.249933,-124.169848,-0.08,1.0,D,1.0
30,B932.--.EHZ,1.0,nan,40.16,-123.2078333,36.705,87.064,87.7247,278.4463,,,con_p,1.0,1.0,40.275002,-124.221199,-0.052,1.0,D,1.0
30,B933.--.EHZ,1.0,nan,40.16,-123.2078333,36.705,65.636,78.3311,260.2461,,,con_p,1.0,1.0,40.060001,-123.969002,-0.2681,1.0,D,1.0
30,B934.--.EHZ,1.0,nan,40.16,-123.2078333,36.705,54.034,71.859,229.5124,,,con_p,1.0,1.0,39.844501,-123.691399,-0.331,1.0,D,1.0
30,B935.--.EHZ,1.0,nan,40.16,-123.2078333,36.705,47.117,67.037,318.7769,,,con_p,1.0,1.0,40.478699,-123.573196,-0.6967000000000001,1.0,D,1.0
30,KCO.--.EHZ,1.0,nan,40.16,-123.2078333,36.705,90.567,88.9381,276.8222,,,con_p,1.0,1.0,40.256748,-124.265984,-0.892,1.0,D,1.0
30,B049.--.EHZ,1.0,nan,40.16,-123.2078333,36.705,52.708,70.969,279.4102,,,con_p,1.0,1.0,40.237499,-123.819702,-0.117,1.0,D,1.0
30,B046.--.EHZ,1.0,nan,40.16,-123.2078333,36.705,93.239,90.3914,281.138,,,con_p,1.0,1.0,40.321972,-124.284302,-0.044,1.0,D,1.0
30,KHBB.--.HHZ,-1.0,nan,40.16,-123.2078333,36.705,55.598,72.8297,358.9643,,,con_p,1.0,1.0,40.659901,-123.219658,-1.864,1.0,D,1.0
30,KHMB.--.HHZ,-1.0,nan,40.16,-123.2078333,36.705,91.137,89.4671,330.7033,,,con_p,1.0,1.0,40.874748,-123.73259,-1.501,1.0,D,1.0
30,KIP.--.EHZ,-1.0,nan,40.16,-123.2078333,36.705,45.483,65.7712,210.7283,,,con_p,1.0,1.0,39.808407,-123.4813,-1.341,1.0,D,1.0
30,KKP.--.EHZ,1.0,nan,40.16,-123.2078333,36.705,22.306,40.3197,265.939,,,con_p,1.0,1.0,40.145794,-123.46965,-1.226,1.0,D,1.0
30,KMPB.--.HHZ,1.0,nan,40.16,-123.2078333,36.705,82.688,85.7302,290.2355,,,con_p,1.0,1.0,40.417194,-124.120758,-0.938,1.0,D,1.0
30,KMR.--.HHZ,1.0,nan,40.16,-123.2078333,36.705,42.818,63.5694,276.2883,,,con_p,1.0,1.0,40.202175,-123.708633,-0.915,1.0,D,1.0
30,KOM.02.EHZ,-1.0,nan,40.16,-123.2078333,36.705,126.142,98.2081,350.4896,,,con_p,1.0,1.0,41.278782,-123.453079,-1.866,1.0,D,1.0
30,KCS.--.EHZ,1.0,nan,40.16,-123.2078333,36.705,49.424,68.7179,328.241,,,con_p,1.0,1.0,40.53791,-123.513939,-1.64,0.0,D,0.0
30,KCT.--.HHZ,1.0,nan,40.16,-123.2078333,36.705,102.215,92.568,290.0785,,,con_p,1.0,1.0,40.475567,-124.337486,-0.378,1.0,D,1.0
30,KCR.02.EHZ,1.0,nan,40.16,-123.2078333,36.705,59.917,75.3662,299.636,,,con_p,1.0,1.0,40.426441,-123.820641,-0.873,1.0,D,1.0
30,KPP.--.EHZ,1.0,nan,40.16,-123.2078333,36.705,24.523,43.4875,327.4039,,,con_p,1.0,1.0,40.345791,-123.363281,-1.738,1.0,D,1.0
30,KRP.--.HHZ,-1.0,nan,40.16,-123.2078333,36.705,130.806,99.1948,328.0077,,,con_p,1.0,1.0,41.157654,-124.0233,-0.813,1.0,D,1.0
30,KSM.02.EHZ,1.0,nan,40.16,-123.2078333,36.705,82.306,85.622,272.0755,,,con_p,1.0,1.0,40.186806,-124.175682,-0.931,1.0,D,1.0
31,FS13D.--.BHZ,-1.0,nan,40.3911667,-124.265,10.829,47.003,124.6081,284.0382,,,con_p,1.0,1.0,40.493698,-124.803398,2.2912,1.0,C,1.0
31,FS12D.--.HHZ,1.0,nan,40.3911667,-124.265,10.829,21.655,98.2084,286.2309,,,con_p,1.0,1.0,40.445599,-124.510498,0.055,0.0,C,0.0
31,FS10D.--.BHZ,-1.0,nan,40.3911667,-124.265,10.829,36.628,115.4082,277.2615,,,con_p,1.0,1.0,40.4328,-124.694,1.1538,1.0,C,1.0
31,LPG.--.EHZ,1.0,nan,40.3911667,-124.265,10.829,136.346,133.7057,101.5752,,,con_p,1.0,1.0,40.145138,-122.687881,-0.574,1.0,C,1.0
31,FS14D.--.HHZ,1.0,nan,40.3911667,-124.265,10.829,30.827,109.312,291.3955,,,con_p,1.0,1.0,40.492298,-124.603897,0.145,0.0,C,0.0
31,FS16D.--.BHZ,-1.0,nan,40.3911667,-124.265,10.829,43.943,122.114,291.7811,,,con_p,1.0,1.0,40.5378,-124.746803,1.0804,1.0,C,1.0
31,LPK.--.EHZ,-1.0,nan,40.3911667,-124.265,10.829,187.76,136.9365,50.9349,,,con_p,1.0,1.0,41.455257,-122.543716,-1.88,0.0,C,0.0
31,LSF.--.EHZ,-1.0,nan,40.3911667,-124.265,10.829,150.437,134.5353,78.617,,,con_p,1.0,1.0,40.658173,-122.523705,-1.042,0.0,C,0.0
31,LVR.--.EHZ,-1.0,nan,40.3911667,-124.265,10.829,140.434,133.9419,106.1744,,,con_p,1.0,1.0,40.039371,-122.672501,-0.943,0.0,C,0.0
31,B045.--.EHZ,-1.0,nan,40.3911667,-124.265,10.829,23.281,100.2936,77.6343,,,con_p,1.0,1.0,40.436001,-123.996498,-0.0294,0.0,C,0.0
31,B046.--.EHZ,1.0,nan,40.3911667,-124.265,10.829,7.866,52.7643,191.9947,,,con_p,1.0,1.0,40.321972,-124.284302,-0.044,1.0,C,1.0
31,B047.--.EHZ,-1.0,nan,40.3911667,-124.265,10.829,17.652,89.331,152.8362,,,con_p,1.0,1.0,40.249933,-124.169848,-0.08,1.0,C,1.0
31,FS09D.--.BHZ,-1.0,nan,40.3911667,-124.265,10.829,45.917,123.7875,276.4702,,,con_p,1.0,1.0,40.437698,-124.803703,2.1221,1.0,C,1.0
31,KTR.--.EHZ,1.0,nan,40.3911667,-124.265,10.829,184.709,136.7267,24.0116,,,con_p,1.0,1.0,41.908474,-123.377548,-1.347,1.0,C,1.0
31,FS07D.--.BHZ,-1.0,nan,40.3911667,-124.265,10.829,33.783,112.5206,259.9015,,,con_p,1.0,1.0,40.337898,-124.6577,1.2737,1.0,C,1.0
31,KIP.--.EHZ,1.0,nan,40.3911667,-124.265,10.829,92.763,131.7751,134.3134,,,con_p,1.0,1.0,39.808407,-123.4813,-1.341,1.0,C,1.0
31,KKP.--.EHZ,1.0,nan,40.3911667,-124.265,10.829,72.678,131.3025,112.0509,,,con_p,1.0,1.0,40.145794,-123.46965,-1.226,1.0,C,1.0
31,KMPB.--.HHZ,-1.0,nan,40.3911667,-124.265,10.829,12.555,73.6448,76.6716,,,con_p,1.0,1.0,40.417194,-124.120758,-0.938,1.0,C,1.0
31,KMR.--.HHZ,1.0,nan,40.3911667,-124.265,10.829,51.595,128.0315,114.0368,,,con_p,1.0,1.0,40.202175,-123.708633,-0.915,1.0,C,1.0
31,KPP.--.EHZ,1.0,nan,40.3911667,-124.265,10.829,76.537,131.3632,93.78,,,con_p,1.0,1.0,40.345791,-123.363281,-1.738,1.0,C,1.0
31,KRK.--.EHZ,1.0,nan,40.3911667,-124.265,10.829,129.866,133.3687,135.1538,,,con_p,1.0,1.0,39.563152,-123.18367,-1.259,1.0,C,1.0
31,KRMB.--.HHZ,1.0,nan,40.3911667,-124.265,10.829,129.437,133.3449,13.5099,,,con_p,1.0,1.0,41.522957,-123.907974,-1.266,1.0,C,1.0
31,KRP.--.HHZ,1.0,nan,40.3911667,-124.265,10.829,87.657,131.6175,13.505,,,con_p,1.0,1.0,41.157654,-124.0233,-0.813,1.0,C,1.0
31,B049.--.EHZ,1.0,nan,40.3911667,-124.265,10.829,41.405,119.9177,114.3747,,,con_p,1.0,1.0,40.237499,-123.819702,-0.117,1.0,C,1.0
31,KSXB.--.HHZ,1.0,nan,40.3911667,-124.265,10.829,163.381,135.3361,11.6067,,,con_p,1.0,1.0,41.830379,-123.876884,-1.136,1.0,C,1.0
31,LBK.--.EHZ,1.0,nan,40.3911667,-124.265,10.829,155.7,134.845,60.351,,,con_p,1.0,1.0,41.083817,-122.667313,-1.304,1.0,C,1.0
31,LBP.--.EHZ,1.0,nan,40.3911667,-124.265,10.829,117.43,132.7533,94.043,,,con_p,1.0,1.0,40.316711,-122.881935,-1.019,1.0,C,1.0
31,LGP.--.EHZ,1.0,nan,40.3911667,-124.265,10.829,134.683,133.6209,64.5163,,,con_p,1.0,1.0,40.912281,-122.829491,-1.265,1.0,C,1.0
31,FS04D.--.BHZ,-1.0,nan,40.3911667,-124.265,10.829,25.507,102.9398,232.8991,,,con_p,1.0,1.0,40.2528,-124.505203,0.155,1.0,C,1.0
31,FS06D.--.BHZ,-1.0,nan,40.3911667,-124.265,10.829,45.939,123.806,267.063,,,con_p,1.0,1.0,40.369999,-124.806702,1.9467999999999999,1.0,C,1.0
