station_id,begin_time,phase_index,phase_time,phase_score,phase_type,file_name,phase_amplitude,phase_amp,sta_dist_km
NC.LRB..EH,2017-07-25T00:22:01.650,4448,2017-07-25 00:22:46.130000,0.947,P,nc72847541.mseed,1496.5047607421875,1496.5047607421875,85.01
NC.KBN..EH,2017-07-25T00:22:01.650,4424,2017-07-25 00:22:45.890000,0.948,P,nc72847541.mseed,385.420654296875,385.420654296875,86.65
PB.B047..EH,2017-07-25T00:22:01.650,4379,2017-07-25 00:22:45.440000,0.963,P,nc72847541.mseed,669.5451049804688,669.5451049804688,88.36
NC.KSM.02.EH,2017-07-25T00:22:01.650,4441,2017-07-25 00:22:46.060000,0.938,P,nc72847541.mseed,1127.3447265625,1127.3447265625,92.68
NC.KIP..EH,2017-07-25T00:22:01.650,4531,2017-07-25 00:22:46.960000,0.968,P,nc72847541.mseed,917.3414306640624,917.3414306640624,97.08
NC.GRO..EH,2017-07-25T00:22:01.650,4613,2017-07-25 00:22:47.780000,0.91,P,nc72847541.mseed,902.4103393554688,902.4103393554688,98.54
NC.LSH.03.EH,2017-07-25T00:22:01.650,4669,2017-07-25 00:22:48.340000,0.943,P,nc72847541.mseed,1443.9388427734375,1443.9388427734375,106.09
NC.LPK..EH,2017-07-25T00:22:01.650,4698,2017-07-25 00:22:48.630000,0.926,P,nc72847541.mseed,1187.0318603515625,1187.0318603515625,107.2
PB.B039..EH,2017-07-25T00:22:01.650,4731,2017-07-25 00:22:48.960000,0.862,P,nc72847541.mseed,533.3092651367188,533.3092651367188,111.16
PB.B046..EH,2010-03-09T10:35:50.330,3679,2010-03-09 10:36:27.120000,0.972,P,nc71360785.mseed,32103.912109375,32103.912109375,10.75
PB.B932..EH,2010-03-09T10:35:50.330,3702,2010-03-09 10:36:27.350000,0.965,P,nc71360785.mseed,18120.55078125,18120.55078125,15.53
PB.B047..EH,2010-03-09T10:35:50.330,3767,2010-03-09 10:36:28,0.914,P,nc71360785.mseed,19702.947265625,19702.947265625,20.29
PB.B045..EH,2010-03-09T10:35:50.330,4011,2010-03-09 10:36:30.440000,0.916,P,nc71360785.mseed,13323.5859375,13323.5859375,38.21
PB.B933..EH,2010-03-09T10:35:50.330,4069,2010-03-09 10:36:31.020000,0.978,P,nc71360785.mseed,8144.86474609375,8144.86474609375,44.85
BK.JCC..HH,2010-03-09T10:35:50.330,4335,2010-03-09 10:36:33.680000,0.915,P,nc71360785.mseed,2367.578857421875,2367.578857421875,66.7
PB.B935..EH,2010-03-09T10:35:50.330,4483,2010-03-09 10:36:35.160000,0.96,P,nc71360785.mseed,1092.9925537109375,1092.9925537109375,73.55
PB.B934..EH,2010-03-09T10:35:50.330,4491,2010-03-09 10:36:35.240000,0.954,P,nc71360785.mseed,2314.4951171875,2314.4951171875,78.22
NC.GWR..EH,2010-03-09T10:35:50.330,5430,2010-03-09 10:36:44.630000,0.979,P,nc71360785.mseed,312.4381103515625,312.4381103515625,152.9
TA.N02D..BH,2010-03-09T10:35:50.330,5615,2010-03-09 10:36:46.480000,0.888,P,nc71360785.mseed,1104.9647216796875,1104.9647216796875,162.56
NC.GCW..EH,2010-03-09T10:35:50.330,5666,2010-03-09 10:36:46.990000,0.97,P,nc71360785.mseed,107.48991394042967,107.48991394042967,171.62
NC.GHL..EH,2010-03-09T10:35:50.330,5798,2010-03-09 10:36:48.310000,0.955,P,nc71360785.mseed,171.92898559570312,171.92898559570312,182.47
NC.KCR.03.HN,2023-07-12T18:48:47.860,3183,2023-07-12 18:49:19.690000,0.96,P,nc73911986.mseed,19.46706199645996,19.46706199645996,5.17
BK.BJES.00.HN,2023-07-12T18:48:47.860,3278,2023-07-12 18:49:20.640000,0.94,P,nc73911986.mseed,3.8762805461883545,3.8762805461883545,10.76
PB.B045..EH,2023-07-12T18:48:47.860,3391,2023-07-12 18:49:21.770000,0.982,P,nc73911986.mseed,13799.892578125,13799.892578125,17.25
PB.B935..EH,2023-07-12T18:48:47.860,3454,2023-07-12 18:49:22.400000,0.985,P,nc73911986.mseed,4170.2587890625,4170.2587890625,19.09
BK.GHOP.00.HN,2023-07-12T18:48:47.860,3526,2023-07-12 18:49:23.120000,0.98,P,nc73911986.mseed,2.8270437717437744,2.8270437717437744,23.71
NC.KBU.01.HN,2023-07-12T18:48:47.860,3542,2023-07-12 18:49:23.280000,0.977,P,nc73911986.mseed,0.9390568733215332,0.9390568733215332,25.33
PB.B049..EH,2023-07-12T18:48:47.860,3538,2023-07-12 18:49:23.240000,0.98,P,nc73911986.mseed,3471.740966796875,3471.740966796875,25.85
BK.RBOW.00.HN,2023-07-12T18:48:47.860,3624,2023-07-12 18:49:24.100000,0.987,P,nc73911986.mseed,1.8524409532546997,1.8524409532546997,30.53
NC.KPR.01.HN,2023-07-12T18:48:47.860,3723,2023-07-12 18:49:25.090000,0.981,P,nc73911986.mseed,0.8160780072212219,0.8160780072212219,35.45
NC.KPPB.01.HN,2023-07-12T18:48:47.860,3858,2023-07-12 18:49:26.440000,0.949,P,nc73911986.mseed,0.7348024249076843,0.7348024249076843,39.38
PB.B047..EH,2023-07-12T18:48:47.860,3802,2023-07-12 18:49:25.880000,0.973,P,nc73911986.mseed,1936.3997802734375,1936.3997802734375,39.91
PB.B932..EH,2023-07-12T18:48:47.860,3835,2023-07-12 18:49:26.210000,0.969,P,nc73911986.mseed,1342.677734375,1342.677734375,41.94
PB.B046..EH,2023-07-12T18:48:47.860,3905,2023-07-12 18:49:26.910000,0.979,P,nc73911986.mseed,4125.21728515625,4125.21728515625,44.42
NC.KCO..HN,2023-07-12T18:48:47.860,3936,2023-07-12 18:49:27.220000,0.888,P,nc73911986.mseed,1.4744607210159302,1.4744607210159302,46.25
PB.B933..EH,2023-07-12T18:48:47.860,3950,2023-07-12 18:49:27.360000,0.976,P,nc73911986.mseed,1333.8265380859375,1333.8265380859375,47.76
BK.HAYF.00.HN,2023-07-12T18:48:47.860,3950,2023-07-12 18:49:27.360000,0.903,P,nc73911986.mseed,0.983587682247162,0.983587682247162,48.34
NC.KOM..EH,2013-05-13T17:22:12.080,3734,2013-05-13 17:22:49.420000,0.965,P,nc71990966.mseed,802.909912109375,802.909912109375,27.64
NC.KHBB..HN,2013-05-13T17:22:12.080,3907,2013-05-13 17:22:51.150000,0.917,P,nc71990966.mseed,2.622144937515259,2.622144937515259,44.05
NC.LGP..EH,2013-05-13T17:22:12.080,3907,2013-05-13 17:22:51.150000,0.974,P,nc71990966.mseed,1638.7886962890625,1638.7886962890625,44.92
NC.LBK..EH,2013-05-13T17:22:12.080,4042,2013-05-13 17:22:52.500000,0.97,P,nc71990966.mseed,1627.6033935546875,1627.6033935546875,56.07
NC.KCS..EH,2013-05-13T17:22:12.080,4110,2013-05-13 17:22:53.180000,0.948,P,nc71990966.mseed,172.77418518066406,172.77418518066406,58.59
NC.KTR..EH,2013-05-13T17:22:12.080,4596,2013-05-13 17:22:58.040000,0.891,P,nc71990966.mseed,81.93059539794922,81.93059539794922,95.73
NC.LGB.02.EH,2013-05-13T17:22:12.080,4722,2013-05-13 17:22:59.300000,0.893,P,nc71990966.mseed,208.5626983642578,208.5626983642578,101.2
NC.LSH.03.EH,2013-05-13T17:22:12.080,4835,2013-05-13 17:23:00.430000,0.88,P,nc71990966.mseed,513.7777709960938,513.7777709960938,112.54
NC.KHBB..HN,2010-11-25T10:00:30.270,3535,2010-11-25 10:01:05.620000,0.988,P,nc71488095.mseed,28.06206703186035,28.06206703186035,3.3
PB.B935..EH,2010-11-25T10:00:30.270,3759,2010-11-25 10:01:07.860000,0.975,P,nc71488095.mseed,3534.810546875,3534.810546875,32.83
NC.KHMB..HN,2010-11-25T10:00:30.270,3935,2010-11-25 10:01:09.620000,0.977,P,nc71488095.mseed,6.533674716949463,6.533674716949463,48.59
TA.N02D..HN,2010-11-25T10:00:30.270,4074,2010-11-25 10:01:11.010000,0.949,P,nc71488095.mseed,5.534132480621338,5.534132480621338,58.99
BK.WDC..HH,2010-11-25T10:00:30.270,4049,2010-11-25 10:01:10.760000,0.975,P,nc71488095.mseed,1529.88720703125,1529.88720703125,60.16
TA.O02D..HN,2010-11-25T10:00:30.270,4134,2010-11-25 10:01:11.610000,0.85,P,nc71488095.mseed,1.360666036605835,1.360666036605835,64.48
PB.B049..EH,2010-11-25T10:00:30.270,4130,2010-11-25 10:01:11.570000,0.98,P,nc71488095.mseed,758.9959716796875,758.9959716796875,65.92
PB.B045..EH,2010-11-25T10:00:30.270,4149,2010-11-25 10:01:11.760000,0.966,P,nc71488095.mseed,811.5989379882812,811.5989379882812,67.33
PB.B933..EH,2010-11-25T10:00:30.270,4410,2010-11-25 10:01:14.370000,0.968,P,nc71488095.mseed,292.2722473144531,292.2722473144531,88.83
PB.B046..EH,2010-11-25T10:00:30.270,4458,2010-11-25 10:01:14.850000,0.976,P,nc71488095.mseed,274.4189453125,274.4189453125,94.69
PB.B039..EH,2010-11-25T10:00:30.270,4795,2010-11-25 10:01:18.220000,0.856,P,nc71488095.mseed,224.4665679931641,224.4665679931641,112.07
NC.OCR..EH,2010-11-25T10:00:30.270,5257,2010-11-25 10:01:22.840000,0.956,P,nc71488095.mseed,176.3009796142578,176.3009796142578,153.39
NC.LBK..EH,2014-02-03T06:11:07.210,4147,2014-02-03 06:11:48.680000,0.891,P,nc72154546.mseed,667.2831420898438,667.2831420898438,59.43
NC.LGP..EH,2014-02-03T06:11:07.210,4143,2014-02-03 06:11:48.640000,0.892,P,nc72154546.mseed,475.5289611816406,475.5289611816406,59.54
PB.B933..EH,2011-08-09T21:59:23.360,3467,2011-08-09 21:59:58.030000,0.987,P,nc71616480.mseed,17905.53515625,17905.53515625,15.93
PB.B933..EH,2011-08-09T21:59:23.360,12231,2011-08-09 22:01:25.670000,0.975,P,nc71616480.mseed,612.7967529296875,612.7967529296875,15.93
NC.KMR..HN,2011-08-09T21:59:23.360,3498,2011-08-09 21:59:58.340000,0.978,P,nc71616480.mseed,10.260811805725098,10.260811805725098,18.85
PB.B049..EH,2011-08-09T21:59:23.360,3516,2011-08-09 21:59:58.520000,0.982,P,nc71616480.mseed,8666.5458984375,8666.5458984375,21.87
PB.B047..EH,2011-08-09T21:59:23.360,3807,2011-08-09 22:00:01.430000,0.889,P,nc71616480.mseed,6255.63232421875,6255.63232421875,40.17
NC.KCPB..HN,2011-08-09T21:59:23.360,3853,2011-08-09 22:00:01.890000,0.949,P,nc71616480.mseed,3.020592212677002,3.020592212677002,43.13
PB.B932..EH,2011-08-09T21:59:23.360,3851,2011-08-09 22:00:01.870000,0.966,P,nc71616480.mseed,2553.99462890625,2553.99462890625,45.34
PB.B045..EH,2011-08-09T21:59:23.360,3930,2011-08-09 22:00:02.660000,0.949,P,nc71616480.mseed,1737.9173583984375,1737.9173583984375,47.3
PB.B935..EH,2011-08-09T21:59:23.360,4006,2011-08-09 22:00:03.420000,0.874,P,nc71616480.mseed,4033.116455078125,4033.116455078125,51.64
NC.KHBB..HN,2011-08-09T21:59:23.360,4446,2011-08-09 22:00:07.820000,0.86,P,nc71616480.mseed,0.7986759543418884,0.7986759543418884,83.64
TA.O02D..HN,2011-08-09T21:59:23.360,4483,2011-08-09 22:00:08.190000,0.948,P,nc71616480.mseed,1.1386456489562988,1.1386456489562988,86.15
NC.LBP..EH,2016-05-24T19:45:56.170,3737,2016-05-24 19:46:33.540000,0.988,P,nc72641551.mseed,302.06524658203125,302.06524658203125,27.23
NC.KPP..EH,2016-05-24T19:45:56.170,3840,2016-05-24 19:46:34.570000,0.976,P,nc72641551.mseed,262.6583557128906,262.6583557128906,34.54
NC.LVR..EH,2016-05-24T19:45:56.170,3843,2016-05-24 19:46:34.600000,0.978,P,nc72641551.mseed,534.7954711914062,534.7954711914062,35.93
NC.GRO..EH,2016-05-24T19:45:56.170,3910,2016-05-24 19:46:35.270000,0.983,P,nc72641551.mseed,157.04373168945312,157.04373168945312,41.72
NC.GVV..EH,2016-05-24T19:45:56.170,4023,2016-05-24 19:46:36.400000,0.924,P,nc72641551.mseed,91.3115692138672,91.3115692138672,51.84
NC.KCR.02.EH,2016-05-24T19:45:56.170,4223,2016-05-24 19:46:38.400000,0.976,P,nc72641551.mseed,80.98400115966797,80.98400115966797,71.46
NC.GTC..EH,2016-05-24T19:45:56.170,4399,2016-05-24 19:46:40.160000,0.973,P,nc72641551.mseed,153.2690887451172,153.2690887451172,90.17
PB.B932..EH,2014-03-19T00:53:50.100,3502,2014-03-19 00:54:25.120000,0.957,P,nc72187616.mseed,29792.71484375,29792.71484375,24.28
NC.KHMB..HN,2014-03-19T00:53:50.100,4601,2014-03-19 00:54:36.110000,0.965,P,nc72187616.mseed,2.960545778274536,2.960545778274536,90.85
NC.KCPB..HN,2014-03-19T00:53:50.100,4774,2014-03-19 00:54:37.840000,0.911,P,nc72187616.mseed,3.1232481002807617,3.1232481002807617,104.51
NC.GNA.02.EH,2014-03-19T00:53:50.100,5226,2014-03-19 00:54:42.360000,0.924,P,nc72187616.mseed,1238.1380615234375,1238.1380615234375,143.98
NC.GGU..EH,2014-03-19T00:53:50.100,5684,2014-03-19 00:54:46.940000,0.896,P,nc72187616.mseed,302.8559875488281,302.8559875488281,182.65
Z5.GB080..HH,2014-03-19T00:53:50.100,11680,2014-03-19 00:55:46.900000,0.91,P,nc72187616.mseed,458406.875,458406.875,198.09
PB.B046..EH,2011-03-23T23:35:03.160,3299,2011-03-23 23:35:36.150000,0.946,P,nc71541725.mseed,23181.447265625,23181.447265625,4.5
PB.B932..EH,2011-03-23T23:35:03.160,3354,2011-03-23 23:35:36.700000,0.979,P,nc71541725.mseed,3722.621337890625,3722.621337890625,11.87
PB.B047..EH,2011-03-23T23:35:03.160,3435,2011-03-23 23:35:37.510000,0.958,P,nc71541725.mseed,5876.8291015625,5876.8291015625,17.03
NC.KMPB..HN,2011-03-23T23:35:03.160,3479,2011-03-23 23:35:37.950000,0.988,P,nc71541725.mseed,22.737058639526367,22.737058639526367,19.8
PB.B933..EH,2011-03-23T23:35:03.160,3822,2011-03-23 23:35:41.380000,0.982,P,nc71541725.mseed,1428.5870361328125,1428.5870361328125,43.85
PB.B049..EH,2011-03-23T23:35:03.160,3875,2011-03-23 23:35:41.910000,0.968,P,nc71541725.mseed,949.6390991210938,949.6390991210938,44.99
NC.KMR..HN,2011-03-23T23:35:03.160,4062,2011-03-23 23:35:43.780000,0.921,P,nc71541725.mseed,1.1629269123077393,1.1629269123077393,55.15
PB.B935..EH,2011-03-23T23:35:03.160,4207,2011-03-23 23:35:45.230000,0.87,P,nc71541725.mseed,259.9639587402344,259.9639587402344,66.15
7D.FS04D..BH,2015-02-02T09:03:13.110,3309,2015-02-02 09:03:46.200000,0.978,P,nc72390536.mseed,51105.53515625,51105.53515625,8.37
5E.CM09A..EH,2015-02-02T09:03:13.110,3328,2015-02-02 09:03:46.390000,0.989,P,nc72390536.mseed,49417.29296875,49417.29296875,8.92
PB.B046..EH,2015-02-02T09:03:13.110,3355,2015-02-02 09:03:46.660000,0.977,P,nc72390536.mseed,5593.4619140625,5593.4619140625,12.19
5E.CM10A..EH,2015-02-02T09:03:13.110,3390,2015-02-02 09:03:47.010000,0.984,P,nc72390536.mseed,21887.462890625,21887.462890625,13.71
PB.B932..EH,2015-02-02T09:03:13.110,3415,2015-02-02 09:03:47.260000,0.98,P,nc72390536.mseed,1776.0916748046875,1776.0916748046875,17.29
5E.CM08A..EH,2015-02-02T09:03:13.110,3467,2015-02-02 09:03:47.780000,0.966,P,nc72390536.mseed,8664.724609375,8664.724609375,19.72
7D.FS07D..BH,2015-02-02T09:03:13.110,3443,2015-02-02 09:03:47.540000,0.92,P,nc72390536.mseed,5861.34375,5861.34375,20.53
NC.KCT..HN,2015-02-02T09:03:13.110,3522,2015-02-02 09:03:48.330000,0.959,P,nc72390536.mseed,6.625036716461182,6.625036716461182,21.41
PB.B047..EH,2015-02-02T09:03:13.110,3503,2015-02-02 09:03:48.140000,0.97,P,nc72390536.mseed,3979.878173828125,3979.878173828125,22.08
7D.FS10D..BH,2015-02-02T09:03:13.110,3602,2015-02-02 09:03:49.130000,0.97,P,nc72390536.mseed,6274.12841796875,6274.12841796875,27.69
5E.CM05A..EH,2015-02-02T09:03:13.110,3675,2015-02-02 09:03:49.860000,0.937,P,nc72390536.mseed,14017.16015625,14017.16015625,31.39
5E.CM07A..EH,2015-02-02T09:03:13.110,3734,2015-02-02 09:03:50.450000,0.973,P,nc72390536.mseed,18815.05859375,18815.05859375,34.97
7D.G01D..BH,2015-02-02T09:03:13.110,3699,2015-02-02 09:03:50.100000,0.88,P,nc72390536.mseed,11895.208984375,11895.208984375,36.02
7D.FS16D..BH,2015-02-02T09:03:13.110,3784,2015-02-02 09:03:50.950000,0.917,P,nc72390536.mseed,4973.8935546875,4973.8935546875,38.56
7D.FS13D..BH,2015-02-02T09:03:13.110,3734,2015-02-02 09:03:50.450000,0.871,P,nc72390536.mseed,4891.2548828125,4891.2548828125,39.17
PB.B045..EH,2015-02-02T09:03:13.110,3781,2015-02-02 09:03:50.920000,0.974,P,nc72390536.mseed,1791.784912109375,1791.784912109375,39.5
5E.CM04A..EH,2015-02-02T09:03:13.110,3883,2015-02-02 09:03:51.940000,0.987,P,nc72390536.mseed,14291.916015625,14291.916015625,41.67
PB.B933..EH,2015-02-02T09:03:13.110,3868,2015-02-02 09:03:51.790000,0.981,P,nc72390536.mseed,862.8291015625,862.8291015625,46.6
5E.CM03A..EH,2015-02-02T09:03:13.110,3990,2015-02-02 09:03:53.010000,0.975,P,nc72390536.mseed,2932.48388671875,2932.48388671875,52.18
CE.79036.10.HN,2022-01-28T13:35:17.410,3179,2022-01-28 13:35:49.200000,0.967,P,nc73684886.mseed,8.695328712463379,8.695328712463379,5.44
NC.KBN.01.HN,2022-01-28T13:35:17.410,3257,2022-01-28 13:35:49.980000,0.987,P,nc73684886.mseed,6.734560012817383,6.734560012817383,10.68
NC.KRK.01.HN,2022-01-28T13:35:17.410,3514,2022-01-28 13:35:52.550000,0.971,P,nc73684886.mseed,0.8961306810379028,0.8961306810379028,25.91
NC.KFP.01.HN,2022-01-28T13:35:17.410,3509,2022-01-28 13:35:52.500000,0.969,P,nc73684886.mseed,1.8230417966842651,1.8230417966842651,27.07
NC.KCPB..HN,2022-01-28T13:35:17.410,3691,2022-01-28 13:35:54.320000,0.916,P,nc73684886.mseed,3.4651987552642822,3.4651987552642822,36.25
NC.GCK..EH,2022-01-28T13:35:17.410,4357,2022-01-28 13:36:00.980000,0.947,P,nc73684886.mseed,268.5226745605469,268.5226745605469,70.02
PB.B049..EH,2022-01-28T13:35:17.410,4319,2022-01-28 13:36:00.600000,0.868,P,nc73684886.mseed,510.2138671875,510.2138671875,73.08
PB.B935..EH,2022-01-28T13:35:17.410,4512,2022-01-28 13:36:02.530000,0.921,P,nc73684886.mseed,651.2748413085938,651.2748413085938,82.68
CE.89101.10.HN,2019-02-06T20:55:22.790,3437,2019-02-06 20:55:57.160000,0.97,P,nc73138650.mseed,9.49294090270996,9.49294090270996,19.23
PB.B046..EH,2019-02-06T20:55:22.790,4011,2019-02-06 20:56:02.900000,0.972,P,nc73138650.mseed,18200.5859375,18200.5859375,19.46
NC.KCO..HN,2019-02-06T20:55:22.790,3494,2019-02-06 20:55:57.730000,0.974,P,nc73138650.mseed,4.404611587524414,4.404611587524414,21.32
NC.KCT..HN,2019-02-06T20:55:22.790,3553,2019-02-06 20:55:58.320000,0.94,P,nc73138650.mseed,5.775934219360352,5.775934219360352,24.66
PB.B932..EH,2019-02-06T20:55:22.790,3521,2019-02-06 20:55:58,0.963,P,nc73138650.mseed,3501.55712890625,3501.55712890625,24.77
PB.B047..EH,2019-02-06T20:55:22.790,3622,2019-02-06 20:55:59.010000,0.969,P,nc73138650.mseed,3776.908447265625,3776.908447265625,29.49
NC.KMPB..HN,2019-02-06T20:55:22.790,3726,2019-02-06 20:56:00.050000,0.925,P,nc73138650.mseed,1.0843251943588257,1.0843251943588257,35.72
PB.B045..EH,2019-02-06T20:55:22.790,3908,2019-02-06 20:56:01.870000,0.978,P,nc73138650.mseed,1142.5220947265625,1142.5220947265625,46.33
NC.KCR.02.EH,2019-02-06T20:55:22.790,4182,2019-02-06 20:56:04.610000,0.942,P,nc73138650.mseed,857.9484252929688,857.9484252929688,60.36
NC.KIP..EH,2019-02-06T20:55:22.790,4800,2019-02-06 20:56:10.790000,0.889,P,nc73138650.mseed,964.8412475585938,964.8412475585938,103.29
NC.GTC..EH,2019-02-06T20:55:22.790,5074,2019-02-06 20:56:13.530000,0.883,P,nc73138650.mseed,275.4962158203125,275.4962158203125,128.96
PB.B049..EH,2017-04-21T06:28:19.580,3443,2017-04-21 06:28:54.010000,0.986,P,nc72791686.mseed,1994.308837890625,1994.308837890625,11.65
NC.KMR..HN,2017-04-21T06:28:19.580,3490,2017-04-21 06:28:54.480000,0.977,P,nc72791686.mseed,0.895906925201416,0.895906925201416,14.07
NC.KSM.02.EH,2017-04-21T06:28:19.580,3635,2017-04-21 06:28:55.930000,0.958,P,nc72791686.mseed,1488.30908203125,1488.30908203125,28.45
PB.B047..EH,2017-04-21T06:28:19.580,3667,2017-04-21 06:28:56.250000,0.975,P,nc72791686.mseed,3419.778564453125,3419.778564453125,30.18
NC.KKP..EH,2017-04-21T06:28:19.580,3735,2017-04-21 06:28:56.930000,0.978,P,nc72791686.mseed,653.6163940429688,653.6163940429688,32.32
NC.KBS.02.EH,2017-04-21T06:28:19.580,3710,2017-04-21 06:28:56.680000,0.975,P,nc72791686.mseed,767.6370849609375,767.6370849609375,32.43
NC.KCR.02.EH,2017-04-21T06:28:19.580,3702,2017-04-21 06:28:56.600000,0.973,P,nc72791686.mseed,512.8453369140625,512.8453369140625,32.45
PB.B932..EH,2017-04-21T06:28:19.580,3704,2017-04-21 06:28:56.620000,0.986,P,nc72791686.mseed,650.279296875,650.279296875,35.32
PB.B045..EH,2017-04-21T06:28:19.580,3737,2017-04-21 06:28:56.950000,0.924,P,nc72791686.mseed,971.0489501953124,971.0489501953124,35.71
NC.KCO..HN,2017-04-21T06:28:19.580,3763,2017-04-21 06:28:57.210000,0.972,P,nc72791686.mseed,0.7400286197662354,0.7400286197662354,38.02
PB.B046..EH,2017-04-21T06:28:19.580,3809,2017-04-21 06:28:57.670000,0.985,P,nc72791686.mseed,555.10546875,555.10546875,42.49
PB.B935..EH,2017-04-21T06:28:19.580,3888,2017-04-21 06:28:58.460000,0.954,P,nc72791686.mseed,353.2856750488281,353.2856750488281,44.78
NC.KBN..EH,2017-04-21T06:28:19.580,4164,2017-04-21 06:29:01.220000,0.906,P,nc72791686.mseed,113.38387298583984,113.38387298583984,61.97
BK.HAYF.00.HN,2021-08-29T04:45:30.920,3894,2021-08-29 04:46:09.860000,0.981,P,nc73617261.mseed,0.8620587587356567,0.8620587587356567,42.6
NC.KMR..HN,2021-08-29T04:45:30.920,3962,2021-08-29 04:46:10.540000,0.975,P,nc73617261.mseed,0.609287440776825,0.609287440776825,47.41
NC.LRB..EH,2021-08-29T04:45:30.920,4060,2021-08-29 04:46:11.520000,0.895,P,nc73617261.mseed,1067.611083984375,1067.611083984375,51.1
PB.B049..EH,2021-08-29T04:45:30.920,4039,2021-08-29 04:46:11.310000,0.978,P,nc73617261.mseed,520.5311889648438,520.5311889648438,57.37
PB.B047..EH,2021-08-29T04:45:30.920,4400,2021-08-29 04:46:14.920000,0.921,P,nc73617261.mseed,353.3216247558594,353.3216247558594,87.02
BK.RVIT.00.HN,2020-03-05T16:55:00.260,3215,2020-03-05 16:55:32.410000,0.976,P,nc73350095.mseed,13.841320037841797,13.841320037841797,7.21
NC.KBN..EH,2020-03-05T16:55:00.260,3259,2020-03-05 16:55:32.850000,0.982,P,nc73350095.mseed,1560.33447265625,1560.33447265625,8.74
NC.KIP.01.HN,2020-03-05T16:55:00.260,3333,2020-03-05 16:55:33.590000,0.977,P,nc73350095.mseed,3.2398574352264404,3.2398574352264404,18.14
NC.KFP..EH,2020-03-05T16:55:00.260,3523,2020-03-05 16:55:35.490000,0.978,P,nc73350095.mseed,421.2838745117187,421.2838745117187,29.89
NC.KCPB..HN,2020-03-05T16:55:00.260,3633,2020-03-05 16:55:36.590000,0.955,P,nc73350095.mseed,10.644526481628418,10.644526481628418,33.24
NC.KRK.01.HN,2020-03-05T16:55:00.260,3712,2020-03-05 16:55:37.380000,0.941,P,nc73350095.mseed,0.8435856103897095,0.8435856103897095,37.5
NC.GVV..EH,2020-03-05T16:55:00.260,3997,2020-03-05 16:55:40.230000,0.968,P,nc73350095.mseed,663.5156860351562,663.5156860351562,54.71
NC.LVR..EH,2020-03-05T16:55:00.260,4018,2020-03-05 16:55:40.440000,0.973,P,nc73350095.mseed,1676.1959228515625,1676.1959228515625,55.91
NC.LRB..EH,2020-03-05T16:55:00.260,4314,2020-03-05 16:55:43.400000,0.974,P,nc73350095.mseed,1615.578857421875,1615.578857421875,69.14
NC.LSF..EH,2020-03-05T16:55:00.260,4835,2020-03-05 16:55:48.610000,0.918,P,nc73350095.mseed,150.3649444580078,150.3649444580078,107.78
CE.89255.10.HN,2023-01-03T11:05:08.930,3344,2023-01-03 11:05:42.370000,0.988,P,nc73828311.mseed,7.166191101074219,7.166191101074219,6.04
CE.89462.10.HN,2023-01-03T11:05:08.930,3392,2023-01-03 11:05:42.850000,0.978,P,nc73828311.mseed,3.2260985374450684,3.2260985374450684,11.3
NP.1586.10.HN,2023-01-03T11:05:08.930,3414,2023-01-03 11:05:43.070000,0.977,P,nc73828311.mseed,6.982388496398926,6.982388496398926,13.01
PB.B045..EH,2023-01-03T11:05:08.930,3478,2023-01-03 11:05:43.710000,0.983,P,nc73828311.mseed,3042.204833984375,3042.204833984375,19.81
PB.B046..EH,2023-01-03T11:05:08.930,3722,2023-01-03 11:05:46.150000,0.918,P,nc73828311.mseed,1567.7279052734375,1567.7279052734375,35.9
PB.B932..EH,2023-01-03T11:05:08.930,3750,2023-01-03 11:05:46.430000,0.965,P,nc73828311.mseed,882.7808837890625,882.7808837890625,38.51
PB.B047..EH,2023-01-03T11:05:08.930,3786,2023-01-03 11:05:46.790000,0.976,P,nc73828311.mseed,892.9166870117188,892.9166870117188,40.07
NC.KBU.01.HN,2023-01-03T11:05:08.930,3872,2023-01-03 11:05:47.650000,0.879,P,nc73828311.mseed,0.6987789273262024,0.6987789273262024,44.05
