station_id,begin_time,phase_index,phase_time,phase_score,phase_type,file_name,phase_amplitude,phase_amp,sta_dist_km
NC.KRK.01.HN,2022-09-20T14:11:43.840,13015,2022-09-20T14:13:53.990,0.952,P,nc73783921.mseed,0.2995948493480682,0.2995948493480682,27.17
NC.KFP.01.HN,2022-09-20T14:11:43.840,3524,2022-09-20T14:12:19.080,0.971,P,nc73783921.mseed,7.691405773162842,7.691405773162842,27.83
NC.KFP.01.HN,2022-09-20T14:11:43.840,13006,2022-09-20T14:13:53.900,0.952,P,nc73783921.mseed,0.6487361192703247,0.6487361192703247,27.83
NC.KCPB..HN,2022-09-20T14:11:43.840,13197,2022-09-20T14:13:55.810,0.894,P,nc73783921.mseed,1.079925537109375,1.079925537109375,36.61
BK.DCMP.00.HN,2022-09-20T14:11:43.840,3730,2022-09-20T14:12:21.140,0.971,P,nc73783921.mseed,1.3703819513320925,1.3703819513320925,39.83
BK.HUNT.00.HN,2022-09-20T14:11:43.840,3799,2022-09-20T14:12:21.830,0.973,P,nc73783921.mseed,1.7025132179260254,1.7025132179260254,42.51
PB.B934..EH,2022-09-20T14:11:43.840,3804,2022-09-20T14:12:21.880,0.884,P,nc73783921.mseed,505.3269653320313,505.3269653320313,43.52
NC.GROB.01.HN,2022-09-20T14:11:43.840,3874,2022-09-20T14:12:22.580,0.955,P,nc73783921.mseed,0.5016722679138184,0.5016722679138184,45.66
NC.GROB.01.HN,2022-09-20T14:11:43.840,13368,2022-09-20T14:13:57.520,0.95,P,nc73783921.mseed,0.1012790873646736,0.1012790873646736,45.66
NC.GVA.01.HN,2022-09-20T14:11:43.840,3887,2022-09-20T14:12:22.710,0.93,P,nc73783921.mseed,0.8464198708534241,0.8464198708534241,48.47
BK.PETY.00.HN,2022-09-20T14:11:43.840,4005,2022-09-20T14:12:23.890,0.854,P,nc73783921.mseed,0.72837895154953,0.72837895154953,53.16
CE.79046.10.HN,2022-09-20T14:11:43.840,3999,2022-09-20T14:12:23.830,0.953,P,nc73783921.mseed,8.566600799560547,8.566600799560547,54.49
CE.79046.10.HN,2022-09-20T14:11:43.840,13494,2022-09-20T14:13:58.780,0.859,P,nc73783921.mseed,1.089475154876709,1.089475154876709,54.49
BK.BARR.00.HN,2022-09-20T14:11:43.840,4034,2022-09-20T14:12:24.180,0.889,P,nc73783921.mseed,0.9518755674362184,0.9518755674362184,55.86
NC.KPPB.01.HN,2022-09-20T14:11:43.840,4154,2022-09-20T14:12:25.380,0.981,P,nc73783921.mseed,1.1980767250061035,1.1980767250061035,61.64
NC.KPPB.01.HN,2022-09-20T14:11:43.840,13654,2022-09-20T14:14:00.380,0.909,P,nc73783921.mseed,0.1290615200996399,0.1290615200996399,61.64
NC.LRB..EH,2022-09-20T14:11:43.840,4270,2022-09-20T14:12:26.540,0.865,P,nc73783921.mseed,1610.0706787109375,1610.0706787109375,65.28
NC.LRB..EH,2022-09-20T14:11:43.840,13770,2022-09-20T14:14:01.540,0.897,P,nc73783921.mseed,433.6253967285156,433.6253967285156,65.28
PB.B049..EH,2022-09-20T14:11:43.840,4330,2022-09-20T14:12:27.140,0.912,P,nc73783921.mseed,624.1555786132812,624.1555786132812,72.17
PB.B049..EH,2022-09-20T14:11:43.840,13834,2022-09-20T14:14:02.180,0.891,P,nc73783921.mseed,170.0696258544922,170.0696258544922,72.17
PB.B933..EH,2022-09-20T14:11:43.840,4322,2022-09-20T14:12:27.060,0.96,P,nc73783921.mseed,2125.510009765625,2125.510009765625,72.6
PB.B933..EH,2022-09-20T14:11:43.840,13826,2022-09-20T14:14:02.100,0.856,P,nc73783921.mseed,178.19692993164062,178.19692993164062,72.6
BK.HAYF.00.HN,2022-09-20T14:11:43.840,4387,2022-09-20T14:12:27.710,0.853,P,nc73783921.mseed,0.7642865180969238,0.7642865180969238,79.48
BK.PRDS.00.HN,2022-09-20T14:11:43.840,4472,2022-09-20T14:12:28.560,0.855,P,nc73783921.mseed,0.6438803672790527,0.6438803672790527,80.52
PB.B935..EH,2022-09-20T14:11:43.840,4510,2022-09-20T14:12:28.940,0.925,P,nc73783921.mseed,570.7361450195312,570.7361450195312,81.49
PB.B935..EH,2022-09-20T14:11:43.840,14011,2022-09-20T14:14:03.950,0.91,P,nc73783921.mseed,222.20101928710935,222.20101928710935,81.49
PB.B045..EH,2022-09-20T14:11:43.840,415,2022-09-20T14:11:47.990,0.964,P,nc73783921.mseed,46.26719665527344,46.26719665527344,98.21
PB.B046..EH,2022-09-20T14:11:43.840,4798,2022-09-20T14:12:31.820,0.88,P,nc73783921.mseed,647.6739501953125,647.6739501953125,109.77
CE.89462.10.HN,2022-09-20T14:11:43.840,1,2022-09-20T14:11:43.850,0.926,P,nc73783921.mseed,0.4489511251449585,0.4489511251449585,109.79
NC.LSF..EH,2022-09-20T14:11:43.840,4890,2022-09-20T14:12:32.740,0.955,P,nc73783921.mseed,520.8097534179688,520.8097534179688,109.93
BK.SUTB.00.HN,2022-09-20T14:11:43.840,1,2022-09-20T14:11:43.850,0.906,P,nc73783921.mseed,0.0925584062933921,0.0925584062933921,136.4
BK.SAGE.00.HN,2022-09-20T14:11:43.840,5500,2022-09-20T14:12:38.840,0.851,P,nc73783921.mseed,0.2117007821798324,0.2117007821798324,146.64
GM.LST5.01.EH,2022-09-20T14:11:43.840,6186,2022-09-20T14:12:45.700,0.931,P,nc73783921.mseed,497.1654357910156,497.1654357910156,194.41
NP.1762.10.HN,2022-09-20T14:11:43.840,14626,2022-09-20T14:14:10.100,0.948,P,nc73783921.mseed,1.4945087432861328,1.4945087432861328,197.32
GM.LST1.01.EH,2022-09-20T14:11:43.840,6257,2022-09-20T14:12:46.410,0.895,P,nc73783921.mseed,1109.1258544921875,1109.1258544921875,199.2
NP.1814.10.HN,2022-09-20T14:11:43.840,1,2022-09-20T14:11:43.850,0.893,P,nc73783921.mseed,1.8269723653793335,1.8269723653793335,215.0
CE.79036.10.HN,2022-09-20T14:31:01.740,3183,2022-09-20T14:31:33.570,0.931,P,nc73783941.mseed,4.793823719024658,4.793823719024658,5.62
NC.KBN.01.HN,2022-09-20T14:31:01.740,3258,2022-09-20T14:31:34.320,0.984,P,nc73783941.mseed,2.392108917236328,2.392108917236328,10.66
BK.RVIT.00.HN,2022-09-20T14:31:01.740,3422,2022-09-20T14:31:35.960,0.935,P,nc73783941.mseed,2.291656970977783,2.291656970977783,20.74
NC.KIP.01.HN,2022-09-20T14:31:01.740,3466,2022-09-20T14:31:36.400,0.977,P,nc73783941.mseed,0.6551553606987,0.6551553606987,25.65
NC.KRK.01.HN,2022-09-20T14:31:01.740,3511,2022-09-20T14:31:36.850,0.963,P,nc73783941.mseed,0.594487190246582,0.594487190246582,25.95
NC.KFP.01.HN,2022-09-20T14:31:01.740,3507,2022-09-20T14:31:36.810,0.971,P,nc73783941.mseed,2.026266574859619,2.026266574859619,27.23
NC.KCPB..HN,2022-09-20T14:31:01.740,3693,2022-09-20T14:31:38.670,0.936,P,nc73783941.mseed,1.9801430702209473,1.9801430702209473,36.44
BK.DCMP.00.HN,2022-09-20T14:31:01.740,3706,2022-09-20T14:31:38.800,0.948,P,nc73783941.mseed,0.3420226573944092,0.3420226573944092,38.77
BK.HUNT.00.HN,2022-09-20T14:31:01.740,3803,2022-09-20T14:31:39.770,0.913,P,nc73783941.mseed,0.5134517550468445,0.5134517550468445,43.7
NC.GROB.01.HN,2022-09-20T14:31:01.740,3864,2022-09-20T14:31:40.380,0.958,P,nc73783941.mseed,0.1641577780246734,0.1641577780246734,45.74
CE.79668.10.HN,2022-09-20T14:31:01.740,1737,2022-09-20T14:31:19.110,0.961,P,nc73783941.mseed,4.23452615737915,4.23452615737915,47.17
NC.GVA.01.HN,2022-09-20T14:31:01.740,3859,2022-09-20T14:31:40.330,0.87,P,nc73783941.mseed,0.3371071815490722,0.3371071815490722,47.23
CE.79046.10.HN,2022-09-20T14:31:01.740,3994,2022-09-20T14:31:41.680,0.954,P,nc73783941.mseed,1.9756639003753664,1.9756639003753664,54.61
BK.BARR.00.HN,2022-09-20T14:31:01.740,1,2022-09-20T14:31:01.750,0.872,P,nc73783941.mseed,0.8800170421600342,0.8800170421600342,54.65
NC.KPPB.01.HN,2022-09-20T14:31:01.740,4158,2022-09-20T14:31:43.320,0.97,P,nc73783941.mseed,0.2858591377735138,0.2858591377735138,62.89
NC.GCK..EH,2022-09-20T14:31:01.740,4349,2022-09-20T14:31:45.230,0.942,P,nc73783941.mseed,213.1716461181641,213.1716461181641,69.86
PB.B049..EH,2022-09-20T14:31:01.740,4330,2022-09-20T14:31:45.040,0.935,P,nc73783941.mseed,223.0052947998047,223.0052947998047,73.19
PB.B933..EH,2022-09-20T14:31:01.740,4329,2022-09-20T14:31:45.030,0.94,P,nc73783941.mseed,231.83937072753903,231.83937072753903,73.33
PB.B935..EH,2022-09-20T14:31:01.740,4510,2022-09-20T14:31:46.840,0.898,P,nc73783941.mseed,302.87158203125,302.87158203125,82.72
PB.B932..EH,2022-09-20T14:31:01.740,4709,2022-09-20T14:31:48.830,0.919,P,nc73783941.mseed,133.10452270507812,133.10452270507812,103.36
CE.89462.10.HN,2022-09-20T14:31:01.740,1,2022-09-20T14:31:01.750,0.908,P,nc73783941.mseed,7.02401876449585,7.02401876449585,110.85
NC.LSF..EH,2022-09-20T14:31:01.740,4896,2022-09-20T14:31:50.700,0.92,P,nc73783941.mseed,89.57698059082031,89.57698059082031,110.85
NP.1767..HN,2022-09-20T14:31:01.740,1,2022-09-20T14:31:01.750,0.9,P,nc73783941.mseed,1.3653281927108765,1.3653281927108765,156.12
CE.99700.10.HN,2022-09-20T14:31:01.740,1427,2022-09-20T14:31:16.010,0.881,P,nc73783941.mseed,3.2540218830108643,3.2540218830108643,181.67
NP.1762.10.HN,2022-09-20T14:31:01.740,1,2022-09-20T14:31:01.750,0.891,P,nc73783941.mseed,1.5420111417770386,1.5420111417770386,196.07
CE.79036.10.HN,2022-09-20T15:01:15.220,3179,2022-09-20T15:01:47.010,0.96,P,nc73783946.mseed,4.292172908782959,4.292172908782959,5.24
NC.KBN.01.HN,2022-09-20T15:01:15.220,3259,2022-09-20T15:01:47.810,0.972,P,nc73783946.mseed,1.79601788520813,1.79601788520813,10.56
NC.KIP.01.HN,2022-09-20T15:01:15.220,3463,2022-09-20T15:01:49.850,0.868,P,nc73783946.mseed,0.3459099233150482,0.3459099233150482,25.28
NC.KRK.01.HN,2022-09-20T15:01:15.220,3511,2022-09-20T15:01:50.330,0.906,P,nc73783946.mseed,0.3171775937080383,0.3171775937080383,26.02
NC.KFP.01.HN,2022-09-20T15:01:15.220,3507,2022-09-20T15:01:50.290,0.887,P,nc73783946.mseed,1.127405047416687,1.127405047416687,27.0
NP.1591.10.HN,2022-09-20T15:01:15.220,1,2022-09-20T15:01:15.230,0.884,P,nc73783946.mseed,0.2473871111869812,0.2473871111869812,61.9
NC.KPPB.01.HN,2022-09-20T15:01:15.220,4162,2022-09-20T15:01:56.840,0.866,P,nc73783946.mseed,0.1469334661960601,0.1469334661960601,62.73
NC.LRB..EH,2022-09-20T15:01:15.220,4278,2022-09-20T15:01:58.000,0.859,P,nc73783946.mseed,447.7296142578125,447.7296142578125,66.02
NC.GCK..EH,2022-09-20T15:01:15.220,4355,2022-09-20T15:01:58.770,0.92,P,nc73783946.mseed,119.39722442626952,119.39722442626952,70.23
PB.B049..EH,2022-09-20T15:01:15.220,4335,2022-09-20T15:01:58.570,0.928,P,nc73783946.mseed,129.6829376220703,129.6829376220703,72.86
NC.G003.01.HN,2022-09-20T15:01:15.220,14143,2022-09-20T15:03:36.650,0.883,P,nc73783946.mseed,2.849210500717163,2.849210500717163,76.18
PB.B935..EH,2022-09-20T15:01:15.220,4522,2022-09-20T15:02:00.440,0.893,P,nc73783946.mseed,184.61083984375,184.61083984375,82.51
PB.B932..EH,2022-09-20T15:01:15.220,4715,2022-09-20T15:02:02.370,0.928,P,nc73783946.mseed,93.63007354736328,93.63007354736328,103.0
NC.LSF..EH,2022-09-20T15:01:15.220,4902,2022-09-20T15:02:04.240,0.948,P,nc73783946.mseed,62.93113708496094,62.93113708496094,110.97
NC.LBK..EH,2022-09-20T15:01:15.220,5520,2022-09-20T15:02:10.420,0.854,P,nc73783946.mseed,151.87408447265625,151.87408447265625,149.47
NC.NTO..HN,2022-09-20T15:01:15.220,1,2022-09-20T15:01:15.230,0.911,P,nc73783946.mseed,0.7596554756164551,0.7596554756164551,194.39
NP.1762.10.HN,2022-09-20T15:01:15.220,9,2022-09-20T15:01:15.310,0.899,P,nc73783946.mseed,0.897278368473053,0.897278368473053,196.24
GM.LST4.01.EH,2022-09-20T15:01:15.220,1,2022-09-20T15:01:15.230,0.862,P,nc73783946.mseed,244.8379821777344,244.8379821777344,196.95
NP.1814.10.HN,2022-09-20T15:01:15.220,1,2022-09-20T15:01:15.230,0.911,P,nc73783946.mseed,3.1477530002593994,3.1477530002593994,213.93
RE.MRTZ.23.HN,2022-09-20T15:01:15.220,1,2022-09-20T15:01:15.230,0.855,P,nc73783946.mseed,3.7855939865112305,3.7855939865112305,219.3
CE.79036.10.HN,2022-09-20T16:41:43.800,3178,2022-09-20T16:42:15.580,0.956,P,nc73783971.mseed,3.899583578109741,3.899583578109741,5.17
NC.KBN.01.HN,2022-09-20T16:41:43.800,3258,2022-09-20T16:42:16.380,0.985,P,nc73783971.mseed,2.6547088623046875,2.6547088623046875,10.43
NC.KIP.01.HN,2022-09-20T16:41:43.800,3462,2022-09-20T16:42:18.420,0.974,P,nc73783971.mseed,0.499651551246643,0.499651551246643,25.23
NC.KRK.01.HN,2022-09-20T16:41:43.800,3518,2022-09-20T16:42:18.980,0.966,P,nc73783971.mseed,0.4444586038589477,0.4444586038589477,26.15
NC.KFP.01.HN,2022-09-20T16:41:43.800,3510,2022-09-20T16:42:18.900,0.976,P,nc73783971.mseed,0.9601929187774658,0.9601929187774658,27.05
NC.KCPB..HN,2022-09-20T16:41:43.800,3690,2022-09-20T16:42:20.700,0.908,P,nc73783971.mseed,1.6028155088424685,1.6028155088424685,36.12
BK.DCMP.00.HN,2022-09-20T16:41:43.800,3729,2022-09-20T16:42:21.090,0.861,P,nc73783971.mseed,0.2955378293991089,0.2955378293991089,38.82
BK.HUNT.00.HN,2022-09-20T16:41:43.800,3808,2022-09-20T16:42:21.880,0.881,P,nc73783971.mseed,0.5278010964393616,0.5278010964393616,43.53
NC.GROB.01.HN,2022-09-20T16:41:43.800,3872,2022-09-20T16:42:22.520,0.966,P,nc73783971.mseed,0.1194633394479751,0.1194633394479751,46.08
NC.GVA.01.HN,2022-09-20T16:41:43.800,3872,2022-09-20T16:42:22.520,0.885,P,nc73783971.mseed,0.242801159620285,0.242801159620285,47.47
CE.79046.10.HN,2022-09-20T16:41:43.800,3992,2022-09-20T16:42:23.720,0.923,P,nc73783971.mseed,1.898194432258606,1.898194432258606,54.22
NC.KPPB.01.HN,2022-09-20T16:41:43.800,4158,2022-09-20T16:42:25.380,0.941,P,nc73783971.mseed,0.1469044238328933,0.1469044238328933,62.59
PB.B049..EH,2022-09-20T16:41:43.800,4328,2022-09-20T16:42:27.080,0.859,P,nc73783971.mseed,224.00108337402344,224.00108337402344,72.74
PB.B933..EH,2022-09-20T16:41:43.800,4335,2022-09-20T16:42:27.150,0.907,P,nc73783971.mseed,291.3724060058594,291.3724060058594,72.87
NC.KBU.01.HN,2022-09-20T16:41:43.800,4473,2022-09-20T16:42:28.530,0.868,P,nc73783971.mseed,0.1658944934606552,0.1658944934606552,75.47
PB.B935..EH,2022-09-20T16:41:43.800,4514,2022-09-20T16:42:28.940,0.896,P,nc73783971.mseed,303.15948486328125,303.15948486328125,82.37
NC.KHBB..HN,2022-09-20T16:41:43.800,4696,2022-09-20T16:42:30.760,0.853,P,nc73783971.mseed,0.1450987756252288,0.1450987756252288,95.67
PB.B932..EH,2022-09-20T16:41:43.800,4729,2022-09-20T16:42:31.090,0.895,P,nc73783971.mseed,103.37398529052734,103.37398529052734,102.9
NC.LSF..EH,2022-09-20T16:41:43.800,4898,2022-09-20T16:42:32.780,0.925,P,nc73783971.mseed,64.2391128540039,64.2391128540039,110.88
CE.78521.10.HN,2022-09-20T16:41:43.800,35,2022-09-20T16:41:44.150,0.851,P,nc73783971.mseed,3.660303831100464,3.660303831100464,120.03
NC.OSU..EH,2022-09-20T16:41:43.800,6951,2022-09-20T16:42:53.310,0.936,P,nc73783971.mseed,239.4696044921875,239.4696044921875,128.8
CE.68583.10.HN,2022-09-20T16:41:43.800,1,2022-09-20T16:41:43.810,0.91,P,nc73783971.mseed,0.9063501954078674,0.9063501954078674,171.61
NP.1762.10.HN,2022-09-20T16:41:43.800,1,2022-09-20T16:41:43.810,0.913,P,nc73783971.mseed,1.0860676765441897,1.0860676765441897,196.38
BK.PETL.00.HN,2022-09-21T02:42:40.550,3230,2022-09-21T02:43:12.850,0.974,P,nc73784121.mseed,575.5084838867188,575.5084838867188,6.15
CE.89101..HN,2022-09-21T02:42:40.550,3279,2022-09-21T02:43:13.340,0.982,P,nc73784121.mseed,349.5357360839844,349.5357360839844,11.31
CE.89101.10.HN,2022-09-21T02:42:40.550,3280,2022-09-21T02:43:13.350,0.973,P,nc73784121.mseed,345.1338195800781,345.1338195800781,11.31
PB.B046..EH,2022-09-21T02:42:40.550,3277,2022-09-21T02:43:13.320,0.977,P,nc73784121.mseed,418192.34375,418192.34375,11.49
NC.KCO..HN,2022-09-21T02:42:40.550,3353,2022-09-21T02:43:14.080,0.972,P,nc73784121.mseed,484.0298767089844,484.0298767089844,13.3
PB.B932..EH,2022-09-21T02:42:40.550,3374,2022-09-21T02:43:14.290,0.982,P,nc73784121.mseed,165741.765625,165741.765625,16.58
NC.KCT..HN,2022-09-21T02:42:40.550,3458,2022-09-21T02:43:15.130,0.969,P,nc73784121.mseed,57.7972526550293,57.7972526550293,21.18
PB.B047..EH,2022-09-21T02:42:40.550,3478,2022-09-21T02:43:15.330,0.962,P,nc73784121.mseed,482712.5,482712.5,21.38
NP.1584B.10.HN,2022-09-21T02:42:40.550,3518,2022-09-21T02:43:15.730,0.968,P,nc73784121.mseed,64.18272399902344,64.18272399902344,24.96
BK.RBOW.00.HN,2022-09-21T02:42:40.550,3562,2022-09-21T02:43:16.170,0.976,P,nc73784121.mseed,78.46495819091797,78.46495819091797,26.16
NC.KPR.01.HN,2022-09-21T02:42:40.550,3676,2022-09-21T02:43:17.310,0.946,P,nc73784121.mseed,159.6787109375,159.6787109375,31.49
NP.1023.10.HN,2022-09-21T02:42:40.550,3714,2022-09-21T02:43:17.690,0.961,P,nc73784121.mseed,96.67547607421876,96.67547607421876,33.82
CE.89462.10.HN,2022-09-21T02:42:40.550,3730,2022-09-21T02:43:17.850,0.968,P,nc73784121.mseed,28.218429565429688,28.218429565429688,35.34
BK.GHOP.00.HN,2022-09-21T02:42:40.550,3767,2022-09-21T02:43:18.220,0.963,P,nc73784121.mseed,75.70963287353516,75.70963287353516,37.14
BK.PRDS.00.HN,2022-09-21T02:42:40.550,3739,2022-09-21T02:43:17.940,0.949,P,nc73784121.mseed,22.297304153442383,22.297304153442383,37.82
PB.B045..EH,2022-09-21T02:42:40.550,4143,2022-09-21T02:43:21.980,0.937,P,nc73784121.mseed,49145.234375,49145.234375,38.84
CE.89255.10.HN,2022-09-21T02:42:40.550,3845,2022-09-21T02:43:19.000,0.954,P,nc73784121.mseed,84.7186050415039,84.7186050415039,40.16
CE.89688.10.HN,2022-09-21T02:42:40.550,3755,2022-09-21T02:43:18.100,0.945,P,nc73784121.mseed,37.51244354248047,37.51244354248047,40.83
NP.1586.10.HN,2022-09-21T02:42:40.550,3899,2022-09-21T02:43:19.540,0.926,P,nc73784121.mseed,135.7301025390625,135.7301025390625,42.2
PB.B933..EH,2022-09-21T02:42:40.550,3871,2022-09-21T02:43:19.260,0.94,P,nc73784121.mseed,25792.779296875,25792.779296875,46.0
NC.KBU.01.HN,2022-09-21T02:42:40.550,3963,2022-09-21T02:43:20.180,0.945,P,nc73784121.mseed,33.04859161376953,33.04859161376953,48.05
BK.BRIC.00.HN,2022-09-21T02:42:40.550,1,2022-09-21T02:42:40.560,0.851,P,nc73784121.mseed,0.2002926915884018,0.2002926915884018,48.51
BK.BRIC.00.HN,2022-09-21T02:42:40.550,3970,2022-09-21T02:43:20.250,0.962,P,nc73784121.mseed,25.664278030395508,25.664278030395508,48.51
NP.1582.10.HN,2022-09-21T02:42:40.550,4002,2022-09-21T02:43:20.570,0.962,P,nc73784121.mseed,47.262184143066406,47.262184143066406,48.62
PB.B049..EH,2022-09-21T02:42:40.550,3987,2022-09-21T02:43:20.420,0.952,P,nc73784121.mseed,45281.390625,45281.390625,50.98
NP.1581.10.HN,2022-09-21T02:42:40.550,4042,2022-09-21T02:43:20.970,0.924,P,nc73784121.mseed,29.664461135864254,29.664461135864254,52.0
NC.KCR.03.HN,2022-09-21T02:42:40.550,4043,2022-09-21T02:43:20.980,0.949,P,nc73784121.mseed,17.206439971923828,17.206439971923828,52.54
BK.BJES.00.HN,2022-09-21T02:42:40.550,4059,2022-09-21T02:43:21.140,0.89,P,nc73784121.mseed,16.529882431030273,16.529882431030273,53.15
NP.1591.10.HN,2022-09-21T02:42:40.550,4129,2022-09-21T02:43:21.840,0.946,P,nc73784121.mseed,33.162803649902344,33.162803649902344,57.13
CE.89781.10.HN,2022-09-21T02:42:40.550,4106,2022-09-21T02:43:21.610,0.949,P,nc73784121.mseed,26.018280029296875,26.018280029296875,58.98
NC.KMR..HN,2022-09-21T02:42:40.550,4175,2022-09-21T02:43:22.300,0.905,P,nc73784121.mseed,11.79135513305664,11.79135513305664,60.92
BK.KNEE.00.HN,2022-09-21T02:42:40.550,4217,2022-09-21T02:43:22.720,0.957,P,nc73784121.mseed,15.513504981994627,15.513504981994627,63.87
BK.JCC.00.HN,2022-09-21T02:42:40.550,4203,2022-09-21T02:43:22.580,0.929,P,nc73784121.mseed,7.423100471496582,7.423100471496582,66.63
PB.B935..EH,2022-09-21T02:42:40.550,4392,2022-09-21T02:43:24.470,0.907,P,nc73784121.mseed,10537.7373046875,10537.7373046875,74.32
BK.BLAS.00.HN,2022-09-21T02:42:40.550,4438,2022-09-21T02:43:24.930,0.85,P,nc73784121.mseed,7.576273441314697,7.576273441314697,75.05
PB.B934..EH,2022-09-21T02:42:40.550,4424,2022-09-21T02:43:24.790,0.922,P,nc73784121.mseed,3695.476806640625,3695.476806640625,79.36
CE.79046.10.HN,2022-09-21T02:42:40.550,4426,2022-09-21T02:43:24.810,0.955,P,nc73784121.mseed,11.977984428405762,11.977984428405762,80.22
NC.KHMB..HN,2022-09-21T02:42:40.550,4533,2022-09-21T02:43:25.880,0.946,P,nc73784121.mseed,5.901880264282227,5.901880264282227,86.54
NC.KTD.01.HN,2022-09-21T02:42:40.550,4458,2022-09-21T02:43:25.130,0.893,P,nc73784121.mseed,2.504173517227173,2.504173517227173,87.26
NC.KPPB.01.HN,2022-09-21T02:42:40.550,4626,2022-09-21T02:43:26.810,0.891,P,nc73784121.mseed,2.330207586288452,2.330207586288452,89.54
NC.KFP.01.HN,2022-09-21T02:42:40.550,4837,2022-09-21T02:43:28.920,0.931,P,nc73784121.mseed,3.4690608978271484,3.4690608978271484,111.53
