station_id,begin_time,phase_index,phase_time,phase_score,phase_type,file_name,phase_amplitude,phase_amp,sta_dist_km,diting_polarity,diting_sharpness,pyrocko_phase_time,pyrocko_polarity
NC.LRB..EH,2016-04-23 09:58:15.070,4159.0,2016-04-23 09:58:56.560,0.904,P,nc72626515.mseed,9.92693328857422,9.92693328857422,57.5,1,E,,
NC.LVR..EH,2016-04-23 09:58:15.070,3895.0,2016-04-23 09:58:53.920,0.945,P,nc72626515.mseed,251.00601196289065,251.00601196289065,44.68,1,I,,
PB.B049..EH,2016-04-23 09:58:15.070,4202.0,2016-04-23 09:58:56.990,0.957,P,nc72626515.mseed,81.46688079833984,81.46688079833984,63.09,1,I,,
PB.B934..EH,2016-04-23 09:58:15.070,4570.0,2016-04-23 09:59:00.670,0.971,P,nc72626515.mseed,148.88409423828125,148.88409423828125,45.06,-1,I,,
PB.B934..EH,2016-04-23 09:58:15.070,8620.0,2016-04-23 09:59:41.170,0.958,P,nc72626515.mseed,149.95169067382812,149.95169067382812,45.06,-1,I,,
PB.B934..EH,2016-04-23 09:58:15.070,10639.0,2016-04-23 10:00:01.360,0.895,P,nc72626515.mseed,158.83509826660156,158.83509826660156,45.06,-1,I,,
PB.B934..EH,2016-04-23 09:58:15.070,11647.0,2016-04-23 10:00:11.440,0.943,P,nc72626515.mseed,163.87579345703125,163.87579345703125,45.06,-1,I,,
PB.B934..EH,2016-04-23 09:58:15.070,13674.0,2016-04-23 10:00:31.710,0.96,P,nc72626515.mseed,163.32427978515625,163.32427978515625,45.06,-1,I,,
BK.GASB.00.HH,2016-06-22 16:13:48.800,5042.0,2016-06-22 16:14:39.120,0.906,P,nc72654286.mseed,1386.425048828125,1386.425048828125,131.95,1,I,,
BK.YBH.00.HH,2016-06-22 16:13:48.800,5139.0,2016-06-22 16:14:40.090,0.858,P,nc72654286.mseed,1293.8914794921875,1293.8914794921875,139.7,-1,E,,
NC.GVV..EH,2016-06-22 16:13:48.800,4898.0,2016-06-22 16:14:37.680,0.863,P,nc72654286.mseed,368.5209655761719,368.5209655761719,123.01,1,E,,
NC.KBN..EH,2016-06-22 16:13:48.800,4471.0,2016-06-22 16:14:33.410,0.851,P,nc72654286.mseed,227.4813995361328,227.4813995361328,89.75,1,I,,
NC.KBS.02.EH,2016-06-22 16:13:48.800,4371.0,2016-06-22 16:14:32.410,0.902,P,nc72654286.mseed,902.3082275390624,902.3082275390624,81.48,1,I,,
NC.KCO..EH,2016-06-22 16:13:48.800,4216.0,2016-06-22 16:14:30.860,0.941,P,nc72654286.mseed,520.404296875,520.404296875,74.08,-1,E,,
NC.KCPB..HH,2016-06-22 16:13:48.800,4650.0,2016-06-22 16:14:35.200,0.889,P,nc72654286.mseed,662.9583129882812,662.9583129882812,107.08,1,I,,
NC.KCR.02.EH,2016-06-22 16:13:48.800,3734.0,2016-06-22 16:14:26.040,0.886,P,nc72654286.mseed,2317.439453125,2317.439453125,33.21,1,E,,
NC.KHBB..HH,2016-06-22 16:13:48.800,3654.0,2016-06-22 16:14:25.240,0.977,P,nc72654286.mseed,31824.86328125,31824.86328125,28.89,1,I,,
NC.KHMB..HH,2016-06-22 16:13:48.800,3666.0,2016-06-22 16:14:25.360,0.966,P,nc72654286.mseed,26915.62109375,26915.62109375,28.81,1,I,,
NC.KIP..EH,2016-06-22 16:13:48.800,4502.0,2016-06-22 16:14:33.720,0.917,P,nc72654286.mseed,824.2785034179688,824.2785034179688,93.75,1,I,,
NC.KKP..EH,2016-06-22 16:13:48.800,4058.0,2016-06-22 16:14:29.280,0.943,P,nc72654286.mseed,36.967185974121094,36.967185974121094,56.58,-1,E,,
NC.KMPB..HH,2016-06-22 16:13:48.800,3970.0,2016-06-22 16:14:28.400,0.963,P,nc72654286.mseed,4704.15234375,4704.15234375,54.04,-1,I,,
NC.KMR..HH,2016-06-22 16:13:48.800,3955.0,2016-06-22 16:14:28.250,0.955,P,nc72654286.mseed,7714.18798828125,7714.18798828125,51.34,1,I,,
NC.KOM.02.EH,2016-06-22 16:13:48.800,4171.0,2016-06-22 16:14:30.410,0.9,P,nc72654286.mseed,1099.81396484375,1099.81396484375,70.35,1,I,,
NC.KPP..EH,2016-06-22 16:13:48.800,3795.0,2016-06-22 16:14:26.650,0.951,P,nc72654286.mseed,2245.560302734375,2245.560302734375,37.76,1,I,,
NC.KRP..HH,2016-06-22 16:13:48.800,4137.0,2016-06-22 16:14:30.070,0.941,P,nc72654286.mseed,2049.3095703125,2049.3095703125,68.48,1,E,,
NC.KSM.02.EH,2016-06-22 16:13:48.800,4208.0,2016-06-22 16:14:30.780,0.917,P,nc72654286.mseed,1039.9415283203125,1039.9415283203125,73.3,-1,I,,
NC.LBK..EH,2016-06-22 16:13:48.800,4443.0,2016-06-22 16:14:33.130,0.935,P,nc72654286.mseed,978.7125244140624,978.7125244140624,89.4,1,E,,
NC.LBP..EH,2016-06-22 16:13:48.800,4167.0,2016-06-22 16:14:30.370,0.944,P,nc72654286.mseed,1670.9722900390625,1670.9722900390625,68.48,1,E,,
NC.LGP..EH,2016-06-22 16:13:48.800,4153.0,2016-06-22 16:14:30.230,0.941,P,nc72654286.mseed,2573.48095703125,2573.48095703125,68.25,-1,E,,
NC.LPK..EH,2016-06-22 16:13:48.800,4951.0,2016-06-22 16:14:38.210,0.878,P,nc72654286.mseed,521.7691650390625,521.7691650390625,123.7,-1,E,,
NC.LVR..EH,2016-06-22 16:13:48.800,4674.0,2016-06-22 16:14:35.440,0.93,P,nc72654286.mseed,791.62646484375,791.62646484375,101.51,-1,E,,
PB.B045..EH,2016-06-22 16:13:48.800,3852.0,2016-06-22 16:14:27.220,0.932,P,nc72654286.mseed,7061.65625,7061.65625,43.91,-1,I,,
PB.B046..EH,2016-06-22 16:13:48.800,4174.0,2016-06-22 16:14:30.440,0.854,P,nc72654286.mseed,1627.4478759765625,1627.4478759765625,71.36,-1,I,,
PB.B047..EH,2016-06-22 16:13:48.800,4138.0,2016-06-22 16:14:30.080,0.903,P,nc72654286.mseed,1094.9757080078125,1094.9757080078125,68.16,1,E,,
PB.B049..EH,2016-06-22 16:13:48.800,3930.0,2016-06-22 16:14:28.000,0.933,P,nc72654286.mseed,3400.47509765625,3400.47509765625,50.84,1,I,,
PB.B932..EH,2016-06-22 16:13:48.800,4134.0,2016-06-22 16:14:30.040,0.947,P,nc72654286.mseed,550.7891845703125,550.7891845703125,69.81,-1,I,,
PB.B935..EH,2016-06-22 16:13:48.800,3557.0,2016-06-22 16:14:24.270,0.966,P,nc72654286.mseed,4286.10791015625,4286.10791015625,19.11,-1,I,,
BK.GASB.00.HH,2016-07-16 20:41:00.000,5419.0,2016-07-16 20:41:54.090,0.868,P,nc72662366.mseed,468.7755737304687,468.7755737304687,158.85,1,E,,
BK.JCC.00.HH,2016-07-16 20:41:00.000,3930.0,2016-07-16 20:41:39.200,0.957,P,nc72662366.mseed,19722.2109375,19722.2109375,51.38,1,E,,
NC.KCO..EH,2016-07-16 20:41:00.000,4609.0,2016-07-16 20:41:45.990,0.959,P,nc72662366.mseed,247.1835479736328,247.1835479736328,104.81,1,I,,
NC.KCR.02.EH,2016-07-16 20:41:00.000,4178.0,2016-07-16 20:41:41.680,0.883,P,nc72662366.mseed,374.7847900390625,374.7847900390625,67.79,1,I,,
NC.KCT..HH,2016-07-16 20:41:00.000,4461.0,2016-07-16 20:41:44.510,0.893,P,nc72662366.mseed,192.16574096679688,192.16574096679688,92.64,1,E,,
NC.KHBB..HH,2016-07-16 20:41:00.000,3787.0,2016-07-16 20:41:37.770,0.887,P,nc72662366.mseed,7947.0849609375,7947.0849609375,39.61,1,I,,
NC.KHMB..HH,2016-07-16 20:41:00.000,3653.0,2016-07-16 20:41:36.430,0.962,P,nc72662366.mseed,13223.048828125,13223.048828125,25.74,-1,I,,
NC.KMPB..HH,2016-07-16 20:41:00.000,4346.0,2016-07-16 20:41:43.360,0.956,P,nc72662366.mseed,874.4812622070312,874.4812622070312,83.29,1,I,,
NC.KMR..HH,2016-07-16 20:41:00.000,4453.0,2016-07-16 20:41:44.430,0.868,P,nc72662366.mseed,291.2846984863281,291.2846984863281,87.87,1,I,,
NC.KPP..EH,2016-07-16 20:41:00.000,4222.0,2016-07-16 20:41:42.120,0.905,P,nc72662366.mseed,51.23075485229492,51.23075485229492,69.64,1,E,,
NC.KRP..HH,2016-07-16 20:41:00.000,3970.0,2016-07-16 20:41:39.600,0.952,P,nc72662366.mseed,3894.089111328125,3894.089111328125,52.27,1,I,,
NC.KSM.02.EH,2016-07-16 20:41:00.000,4627.0,2016-07-16 20:41:46.170,0.921,P,nc72662366.mseed,699.2958984375,699.2958984375,106.24,1,E,,
NC.KSXB..HH,2016-07-16 20:41:00.000,4586.0,2016-07-16 20:41:45.760,0.962,P,nc72662366.mseed,407.2493591308594,407.2493591308594,101.99,1,E,,
NC.LBK..EH,2016-07-16 20:41:00.000,4135.0,2016-07-16 20:41:41.250,0.933,P,nc72662366.mseed,2270.86279296875,2270.86279296875,67.33,1,I,,
NC.LGP..EH,2016-07-16 20:41:00.000,3943.0,2016-07-16 20:41:39.330,0.946,P,nc72662366.mseed,2350.56396484375,2350.56396484375,52.93,1,I,,
NC.LPK..EH,2016-07-16 20:41:00.000,4513.0,2016-07-16 20:41:45.030,0.958,P,nc72662366.mseed,935.2540283203124,935.2540283203124,93.46,-1,E,,
PB.B045..EH,2016-07-16 20:41:00.000,4246.0,2016-07-16 20:41:42.360,0.926,P,nc72662366.mseed,504.2410278320313,504.2410278320313,74.91,1,I,,
PB.B046..EH,2016-07-16 20:41:00.000,4546.0,2016-07-16 20:41:45.360,0.974,P,nc72662366.mseed,673.0420532226562,673.0420532226562,100.51,1,I,,
PB.B047..EH,2016-07-16 20:41:00.000,4553.0,2016-07-16 20:41:45.430,0.929,P,nc72662366.mseed,449.7628479003906,449.7628479003906,100.27,1,I,,
PB.B049..EH,2016-07-16 20:41:00.000,4391.0,2016-07-16 20:41:43.810,0.96,P,nc72662366.mseed,332.0953063964844,332.0953063964844,86.96,1,E,,
PB.B932..EH,2016-07-16 20:41:00.000,4535.0,2016-07-16 20:41:45.250,0.879,P,nc72662366.mseed,208.50596618652344,208.50596618652344,100.8,1,I,,
PB.B935..EH,2016-07-16 20:41:00.000,4022.0,2016-07-16 20:41:40.120,0.964,P,nc72662366.mseed,839.0623168945312,839.0623168945312,55.4,1,E,,
BK.GASB.00.HH,2016-11-25 22:46:22.800,6058.0,2016-11-25 22:47:23.280,0.893,P,nc72729510.mseed,152.24215698242188,152.24215698242188,201.07,-1,E,,
BK.JCC.00.HH,2016-11-25 22:46:22.800,4301.0,2016-11-25 22:47:05.710,0.87,P,nc72729510.mseed,2838.686767578125,2838.686767578125,68.99,1,I,,
NC.GTC..EH,2016-11-25 22:46:22.800,5513.0,2016-11-25 22:47:17.830,0.911,P,nc72729510.mseed,56.52481842041016,56.52481842041016,164.35,1,E,,
NC.KCO..HN,2016-11-25 22:46:22.800,4096.0,2016-11-25 22:47:03.660,0.928,P,nc72729510.mseed,3.082358121871948,3.082358121871948,53.49,1,I,,
NC.KCR.02.EH,2016-11-25 22:46:22.800,4528.0,2016-11-25 22:47:07.980,0.955,P,nc72729510.mseed,331.5835876464844,331.5835876464844,81.31,1,I,,
NC.KCT..HH,2016-11-25 22:46:22.800,3953.0,2016-11-25 22:47:02.230,0.956,P,nc72729510.mseed,4865.6572265625,4865.6572265625,37.24,1,I,,
NC.KFP..EH,2016-11-25 22:46:22.800,5378.0,2016-11-25 22:47:16.480,0.958,P,nc72729510.mseed,88.89871978759766,88.89871978759766,152.66,1,I,,
NC.KHBB..HH,2016-11-25 22:46:22.800,5164.0,2016-11-25 22:47:14.340,0.863,P,nc72729510.mseed,319.9689636230469,319.9689636230469,131.44,-1,E,,
NC.KMPB..HH,2016-11-25 22:46:22.800,4175.0,2016-11-25 22:47:04.450,0.956,P,nc72729510.mseed,3964.918701171875,3964.918701171875,56.66,1,I,,
NC.KRP..HH,2016-11-25 22:46:22.800,4634.0,2016-11-25 22:47:09.040,0.921,P,nc72729510.mseed,323.0047912597656,323.0047912597656,92.08,1,I,,
NC.KSM.02.EH,2016-11-25 22:46:22.800,4236.0,2016-11-25 22:47:05.060,0.922,P,nc72729510.mseed,1293.906494140625,1293.906494140625,64.33,1,I,,
NC.LBK..EH,2016-11-25 22:46:22.800,5884.0,2016-11-25 22:47:21.540,0.902,P,nc72729510.mseed,306.7688903808594,306.7688903808594,186.72,-1,I,,
NC.LBP..EH,2016-11-25 22:46:22.800,5589.0,2016-11-25 22:47:18.590,0.918,P,nc72729510.mseed,22.484527587890625,22.484527587890625,161.95,-1,I,,
NC.LGP..EH,2016-11-25 22:46:22.800,5642.0,2016-11-25 22:47:19.120,0.895,P,nc72729510.mseed,1666.7110595703125,1666.7110595703125,168.46,1,I,,
NP.1582..HN,2016-11-25 22:46:22.800,4106.0,2016-11-25 22:47:03.760,0.921,P,nc72729510.mseed,2.96209454536438,2.96209454536438,50.61,-1,I,,
NP.1586..HN,2016-11-25 22:46:22.800,4074.0,2016-11-25 22:47:03.440,0.964,P,nc72729510.mseed,8.741616249084473,8.741616249084473,47.33,-1,I,,
NP.1725..HN,2016-11-25 22:46:22.800,3902.0,2016-11-25 22:47:01.720,0.932,P,nc72729510.mseed,5.372868061065674,5.372868061065674,34.87,1,I,,
PB.B045..EH,2016-11-25 22:46:22.800,4302.0,2016-11-25 22:47:05.720,0.962,P,nc72729510.mseed,1902.00244140625,1902.00244140625,66.45,1,I,,
PB.B046..EH,2016-11-25 22:46:22.800,4022.0,2016-11-25 22:47:02.920,0.926,P,nc72729510.mseed,5434.982421875,5434.982421875,48.07,1,E,,
PB.B047..EH,2016-11-25 22:46:22.800,4177.0,2016-11-25 22:47:04.470,0.945,P,nc72729510.mseed,4782.69580078125,4782.69580078125,60.58,1,I,,
PB.B049..EH,2016-11-25 22:46:22.800,4626.0,2016-11-25 22:47:08.960,0.9,P,nc72729510.mseed,206.57583618164065,206.57583618164065,87.51,1,E,,
PB.B932..EH,2016-11-25 22:46:22.800,4087.0,2016-11-25 22:47:03.570,0.905,P,nc72729510.mseed,1559.189697265625,1559.189697265625,55.4,1,E,,
BK.GASB.00.HH,2016-12-02 11:21:27.360,4715.0,2016-12-02 11:22:14.410,0.912,P,nc72731930.mseed,967.5550537109376,967.5550537109376,111.11,1,E,2016-12-02T11:22:14.4200,None
BK.JCC.00.HH,2016-12-02 11:21:27.360,4235.0,2016-12-02 11:22:09.610,0.964,P,nc72731930.mseed,2059.809814453125,2059.809814453125,75.73,1,I,2016-12-02T11:22:09.6581,-1
BK.YBH.50.HH,2016-12-02 11:21:27.360,5894.0,2016-12-02 11:22:26.200,0.903,P,nc72731930.mseed,512.65576171875,512.65576171875,199.95,1,E,2016-12-02T11:22:26.2526,None
NC.GHO..EH,2016-12-02 11:21:27.360,4812.0,2016-12-02 11:22:15.380,0.967,P,nc72731930.mseed,80.3879623413086,80.3879623413086,125.5,-1,I,2016-12-02T11:22:15.4018,-1
NC.GTC..EH,2016-12-02 11:21:27.360,4355.0,2016-12-02 11:22:10.810,0.873,P,nc72731930.mseed,177.51869201660156,177.51869201660156,86.97,1,I,2016-12-02T11:22:10.8345,1
NC.GVV..EH,2016-12-02 11:21:27.360,4738.0,2016-12-02 11:22:14.640,0.899,P,nc72731930.mseed,366.3984375,366.3984375,108.24,-1,E,2016-12-02T11:22:14.7044,None
NC.KBN..EH,2016-12-02 11:21:27.360,4155.0,2016-12-02 11:22:08.810,0.886,P,nc72731930.mseed,723.7470703125,723.7470703125,62.42,-1,E,2016-12-02T11:22:08.8032,1
NC.KCO..HN,2016-12-02 11:21:27.360,3766.0,2016-12-02 11:22:04.920,0.958,P,nc72731930.mseed,2.4517579078674316,2.4517579078674316,37.76,1,I,2016-12-02T11:22:04.9800,1
NC.KCPB..HH,,,,,P,nc72731930.mseed,,,,,,2016-12-02T11:22:07.3626,-1
NC.KCR.02.EH,2016-12-02 11:21:27.360,3682.0,2016-12-02 11:22:04.080,0.941,P,nc72731930.mseed,918.70947265625,918.70947265625,30.75,-1,I,2016-12-02T11:22:04.1400,-1
NC.KCT..HH,2016-12-02 11:21:27.360,4086.0,2016-12-02 11:22:08.120,0.921,P,nc72731930.mseed,11220.0234375,11220.0234375,55.31,1,I,2016-12-02T11:22:08.1500,1
NC.KFP..EH,,,,,P,nc72731930.mseed,,,,,,2016-12-02T11:22:08.7271,1
NC.KHBB..HH,2016-12-02 11:21:27.360,4308.0,2016-12-02 11:22:10.340,0.893,P,nc72731930.mseed,4532.470703125,4532.470703125,77.59,1,E,2016-12-02T11:22:10.3964,1
NC.KHMB..HH,2016-12-02 11:21:27.360,4350.0,2016-12-02 11:22:10.760,0.91,P,nc72731930.mseed,498.8287658691406,498.8287658691406,81.02,-1,E,2016-12-02T11:22:10.8286,-1
NC.KIP..EH,2016-12-02 11:21:27.360,3930.0,2016-12-02 11:22:06.560,0.92,P,nc72731930.mseed,1376.930419921875,1376.930419921875,49.03,-1,E,2016-12-02T11:22:06.5800,-1
NC.KKP..EH,2016-12-02 11:21:27.360,3734.0,2016-12-02 11:22:04.600,0.972,P,nc72731930.mseed,1722.692626953125,1722.692626953125,31.97,1,I,2016-12-02T11:22:04.6600,1
NC.KMPB..HH,2016-12-02 11:21:27.360,3789.0,2016-12-02 11:22:05.150,0.944,P,nc72731930.mseed,10252.720703125,10252.720703125,37.81,1,I,2016-12-02T11:22:05.2100,1
NC.KMR..HH,2016-12-02 11:21:27.360,3494.0,2016-12-02 11:22:02.200,0.979,P,nc72731930.mseed,33181.45703125,33181.45703125,12.96,-1,I,2016-12-02T11:22:02.2800,-1
NC.KPP..EH,2016-12-02 11:21:27.360,3926.0,2016-12-02 11:22:06.520,0.948,P,nc72731930.mseed,1227.04150390625,1227.04150390625,46.37,1,I,2016-12-02T11:22:06.5700,1
NC.KRP..HH,2016-12-02 11:21:27.360,4717.0,2016-12-02 11:22:14.430,0.936,P,nc72731930.mseed,117.27220153808594,117.27220153808594,112.89,-1,I,2016-12-02T11:22:14.5408,None
NC.KSM.02.EH,2016-12-02 11:21:27.360,3643.0,2016-12-02 11:22:03.690,0.961,P,nc72731930.mseed,2143.98193359375,2143.98193359375,28.47,1,I,2016-12-02T11:22:03.7400,1
NC.LBP..EH,2016-12-02 11:21:27.360,4387.0,2016-12-02 11:22:11.130,0.912,P,nc72731930.mseed,559.6246948242188,559.6246948242188,84.01,1,E,2016-12-02T11:22:11.1900,1
NC.LGP..EH,2016-12-02 11:21:27.360,4842.0,2016-12-02 11:22:15.680,0.934,P,nc72731930.mseed,775.9550170898438,775.9550170898438,120.68,1,E,2016-12-02T11:22:15.7435,1
NC.LPG..EH,,,,,P,nc72731930.mseed,,,,,,2016-12-02T11:22:13.6126,1
NC.LRB..EH,2016-12-02 11:21:27.360,4810.0,2016-12-02 11:22:15.360,0.863,P,nc72731930.mseed,387.4535217285156,387.4535217285156,109.68,-1,E,2016-12-02T11:22:15.3904,None
NC.LSF..EH,2016-12-02 11:21:27.360,4922.0,2016-12-02 11:22:16.480,0.916,P,nc72731930.mseed,183.1223907470703,183.1223907470703,125.53,-1,E,2016-12-02T11:22:16.6049,1
NC.LVR..EH,2016-12-02 11:21:27.360,4650.0,2016-12-02 11:22:13.760,0.895,P,nc72731930.mseed,733.7937622070312,733.7937622070312,100.72,1,E,2016-12-02T11:22:13.8445,-1
NP.1746..HN,2016-12-02 11:21:27.360,4075.0,2016-12-02 11:22:08.010,0.96,P,nc72731930.mseed,3.9951422214508057,3.9951422214508057,55.12,1,I,2016-12-02T11:22:08.0810,None
PB.B045..EH,2016-12-02 11:21:27.360,3731.0,2016-12-02 11:22:04.570,0.955,P,nc72731930.mseed,2424.0380859375,2424.0380859375,34.26,1,E,2016-12-02T11:22:04.5655,None
PB.B046..EH,2016-12-02 11:21:27.360,3809.0,2016-12-02 11:22:05.350,0.959,P,nc72731930.mseed,4006.1064453125,4006.1064453125,41.98,1,I,2016-12-02T11:22:05.4200,1
PB.B047..EH,2016-12-02 11:21:27.360,3671.0,2016-12-02 11:22:03.970,0.956,P,nc72731930.mseed,12085.0625,12085.0625,29.81,1,I,2016-12-02T11:22:04.0200,1
PB.B049..EH,2016-12-02 11:21:27.360,3447.0,2016-12-02 11:22:01.730,0.971,P,nc72731930.mseed,5876.16064453125,5876.16064453125,9.93,-1,I,2016-12-02T11:22:01.8000,-1
PB.B932..EH,2016-12-02 11:21:27.360,3706.0,2016-12-02 11:22:04.320,0.971,P,nc72731930.mseed,2805.329345703125,2805.329345703125,34.91,1,I,2016-12-02T11:22:04.3800,1
PB.B933..EH,2016-12-02 11:21:27.360,3494.0,2016-12-02 11:22:02.200,0.975,P,nc72731930.mseed,24627.2734375,24627.2734375,14.57,1,I,2016-12-02T11:22:02.2600,1
PB.B934..EH,2016-12-02 11:21:27.360,3735.0,2016-12-02 11:22:04.610,0.964,P,nc72731930.mseed,637.3970336914062,637.3970336914062,36.38,-1,E,2016-12-02T11:22:04.6700,-1
PB.B934..EH,2016-12-02 11:21:27.360,9942.0,2016-12-02 11:23:06.680,0.942,P,nc72731930.mseed,118.3599090576172,118.3599090576172,36.38,-1,I,,
PB.B935..EH,2016-12-02 11:21:27.360,3863.0,2016-12-02 11:22:05.890,0.951,P,nc72731930.mseed,1948.15771484375,1948.15771484375,43.17,1,I,2016-12-02T11:22:05.9500,1
BK.JCC.00.HH,2017-01-23 04:28:41.990,3971.0,2017-01-23 04:29:21.600,0.933,P,nc72755240.mseed,2662.861572265625,2662.861572265625,54.83,1,I,,
BK.YBH.00.HH,2017-01-23 04:28:41.990,4802.0,2017-01-23 04:29:29.910,0.92,P,nc72755240.mseed,1737.765625,1737.765625,111.57,-1,E,,
NC.KBN..EH,2017-01-23 04:28:41.990,4722.0,2017-01-23 04:29:29.110,0.866,P,nc72755240.mseed,96.13519287109376,96.13519287109376,109.11,1,E,,
NC.KCR.02.EH,2017-01-23 04:28:41.990,4095.0,2017-01-23 04:29:22.840,0.92,P,nc72755240.mseed,220.16009521484375,220.16009521484375,61.16,1,E,,
NC.KHBB..HH,2017-01-23 04:28:41.990,3663.0,2017-01-23 04:29:18.520,0.966,P,nc72755240.mseed,15859.26171875,15859.26171875,26.55,1,I,,
NC.KHMB..HH,2017-01-23 04:28:41.990,3699.0,2017-01-23 04:29:18.880,0.947,P,nc72755240.mseed,3639.996337890625,3639.996337890625,29.55,1,E,,
NC.KIP..EH,2017-01-23 04:28:41.990,4796.0,2017-01-23 04:29:29.850,0.967,P,nc72755240.mseed,106.99014282226562,106.99014282226562,117.57,1,I,,
NC.KMPB..HH,2017-01-23 04:28:41.990,4300.0,2017-01-23 04:29:24.890,0.955,P,nc72755240.mseed,208.0576934814453,208.0576934814453,79.81,1,I,,
NC.KMR..HH,2017-01-23 04:28:41.990,4303.0,2017-01-23 04:29:24.920,0.877,P,nc72755240.mseed,292.14697265625,292.14697265625,78.57,1,E,,
NC.KRP..HH,2017-01-23 04:28:41.990,4099.0,2017-01-23 04:29:22.880,0.953,P,nc72755240.mseed,799.1367797851562,799.1367797851562,62.98,1,E,,
NC.LAMB..EH,2017-01-23 04:28:41.990,4713.0,2017-01-23 04:29:29.020,0.957,P,nc72755240.mseed,62.63935089111328,62.63935089111328,104.31,1,I,,
NC.LBK..EH,2017-01-23 04:28:41.990,4137.0,2017-01-23 04:29:23.260,0.937,P,nc72755240.mseed,2518.865478515625,2518.865478515625,64.92,1,I,,
NC.LBP..EH,2017-01-23 04:28:41.990,4254.0,2017-01-23 04:29:24.430,0.928,P,nc72755240.mseed,510.5461730957031,510.5461730957031,74.13,1,I,,
NC.LGP..EH,2017-01-23 04:28:41.990,3889.0,2017-01-23 04:29:20.780,0.938,P,nc72755240.mseed,2158.427001953125,2158.427001953125,46.89,1,I,,
NC.LPK..EH,2017-01-23 04:28:41.990,4597.0,2017-01-23 04:29:27.860,0.948,P,nc72755240.mseed,654.0332641601562,654.0332641601562,96.22,-1,I,,
PB.B045..EH,2017-01-23 04:28:41.990,4188.0,2017-01-23 04:29:23.770,0.876,P,nc72755240.mseed,238.77894592285156,238.77894592285156,70.44,1,I,,
PB.B046..EH,2017-01-23 04:28:41.990,4505.0,2017-01-23 04:29:26.940,0.936,P,nc72755240.mseed,237.1325225830078,237.1325225830078,97.26,1,I,,
