station_id,begin_time,phase_index,phase_time,phase_score,phase_type,file_name,phase_amplitude,phase_amp,diting_polarity,diting_sharpness,pyrocko_phase_time,pyrocko_polarity
CE.79666.10.HN,2022-12-20 12:04:11.050,8,2022-12-20 12:04:11.130,0.946,P,nc73821296.mseed,1.3265467882156372,1.3265467882156372,,,,
CE.89255.10.HN,2022-12-20 12:04:11.050,6910,2022-12-20 12:05:20.150,0.913,P,nc73821296.mseed,7.875334739685059,7.875334739685059,U,E,,
CE.89255.10.HN,2022-12-20 12:04:11.050,10731,2022-12-20 12:05:58.360,0.985,P,nc73821296.mseed,96.451904296875,96.451904296875,U,I,,
CE.89462.10.HN,2022-12-20 12:04:11.050,3739,2022-12-20 12:04:48.440,0.98,P,nc73821296.mseed,38.754581451416016,38.754581451416016,D,I,,
CE.89462.10.HN,2022-12-20 12:04:11.050,10758,2022-12-20 12:05:58.630,0.983,P,nc73821296.mseed,41.04510116577149,41.04510116577149,D,I,,
CE.89688.10.HN,2022-12-20 12:04:11.050,11187,2022-12-20 12:06:02.920,0.917,P,nc73821296.mseed,62.635982513427734,62.635982513427734,U,E,,
CE.89781.10.HN,2022-12-20 12:04:11.050,3574,2022-12-20 12:04:46.790,0.975,P,nc73821296.mseed,33.11561584472656,33.11561584472656,U,I,,
CE.89781.10.HN,2022-12-20 12:04:11.050,10870,2022-12-20 12:05:59.750,0.945,P,nc73821296.mseed,15.497719764709473,15.497719764709473,U,I,,
CE.99700.10.HN,2022-12-20 12:04:11.050,1,2022-12-20 12:04:11.060,0.884,P,nc73821296.mseed,2.187999725341797,2.187999725341797,,,,
NC.KBU.01.HN,2022-12-20 12:04:11.050,300,2022-12-20 12:04:14.050,0.929,P,nc73821296.mseed,0.450847715139389,0.450847715139389,D,I,,
NC.KBU.01.HN,2022-12-20 12:04:11.050,4011,2022-12-20 12:04:51.160,0.937,P,nc73821296.mseed,5.777036190032959,5.777036190032959,U,I,,
NC.KBU.01.HN,2022-12-20 12:04:11.050,11213,2022-12-20 12:06:03.180,0.957,P,nc73821296.mseed,5.157011032104492,5.157011032104492,U,I,,
NC.KCO..HN,2022-12-20 12:04:11.050,1,2022-12-20 12:04:11.060,0.914,P,nc73821296.mseed,1.312463402748108,1.312463402748108,,,,
NC.KCO..HN,2022-12-20 12:04:11.050,4126,2022-12-20 12:04:52.310,0.863,P,nc73821296.mseed,11.114764213562012,11.114764213562012,U,E,,
NC.KCO..HN,2022-12-20 12:04:11.050,10831,2022-12-20 12:05:59.360,0.932,P,nc73821296.mseed,34.163917541503906,34.163917541503906,U,E,,
NC.KCR.03.HN,2022-12-20 12:04:11.050,3756,2022-12-20 12:04:48.610,0.903,P,nc73821296.mseed,3.2551825046539307,3.2551825046539307,U,E,,
NC.KCR.03.HN,2022-12-20 12:04:11.050,11117,2022-12-20 12:06:02.220,0.967,P,nc73821296.mseed,3.981647491455078,3.981647491455078,U,I,,
NC.KCSB.01.HN,2022-12-20 12:04:11.050,3749,2022-12-20 12:04:48.540,0.966,P,nc73821296.mseed,3.551182508468628,3.551182508468628,U,E,,
NC.KCT..HH,2022-12-20 12:04:11.050,3948,2022-12-20 12:04:50.530,0.908,P,nc73821296.mseed,8069.873046875,8069.873046875,U,I,,
NC.KCT..HH,2022-12-20 12:04:11.050,6370,2022-12-20 12:05:14.750,0.915,P,nc73821296.mseed,23633.873046875,23633.873046875,U,I,,
NC.KCT..HH,2022-12-20 12:04:11.050,8345,2022-12-20 12:05:34.500,0.938,P,nc73821296.mseed,4411.126953125,4411.126953125,U,I,,
NC.KCT..HH,2022-12-20 12:04:11.050,10543,2022-12-20 12:05:56.480,0.964,P,nc73821296.mseed,56432.12890625,56432.12890625,U,I,,
NC.KFP.01.HN,2022-12-20 12:04:11.050,12109,2022-12-20 12:06:12.140,0.887,P,nc73821296.mseed,0.2120210826396942,0.2120210826396942,U,E,,
NC.KHBB..HH,2022-12-20 12:04:11.050,3974,2022-12-20 12:04:50.790,0.965,P,nc73821296.mseed,9377.4072265625,9377.4072265625,U,I,,
NC.KHBB..HH,2022-12-20 12:04:11.050,11782,2022-12-20 12:06:08.870,0.936,P,nc73821296.mseed,1385.592529296875,1385.592529296875,D,I,,
NC.KHMB..HH,2022-12-20 12:04:11.050,3507,2022-12-20 12:04:46.120,0.965,P,nc73821296.mseed,47460.98828125,47460.98828125,U,I,,
NC.KHMB..HH,2022-12-20 12:04:11.050,11358,2022-12-20 12:06:04.630,0.904,P,nc73821296.mseed,6179.98876953125,6179.98876953125,D,E,,
NC.KIP.01.HN,2022-12-20 12:04:11.050,11943,2022-12-20 12:06:10.480,0.892,P,nc73821296.mseed,0.1993041336536407,0.1993041336536407,D,E,,
NC.KMPB..HH,2022-12-20 12:04:11.050,3850,2022-12-20 12:04:49.550,0.894,P,nc73821296.mseed,163989.109375,163989.109375,D,I,,
NC.KMPB..HH,2022-12-20 12:04:11.050,6511,2022-12-20 12:05:16.160,0.809,P,nc73821296.mseed,9816.8857421875,9816.8857421875,D,I,,
NC.KMPB..HH,2022-12-20 12:04:11.050,10760,2022-12-20 12:05:58.650,0.989,P,nc73821296.mseed,117466.46875,117466.46875,U,I,,
NC.KMR..HH,2022-12-20 12:04:11.050,4083,2022-12-20 12:04:51.880,0.864,P,nc73821296.mseed,16970.46484375,16970.46484375,D,E,,
NC.KMR..HH,2022-12-20 12:04:11.050,11379,2022-12-20 12:06:04.840,0.951,P,nc73821296.mseed,2759.732421875,2759.732421875,U,E,,
NC.KOM.02.HN,2022-12-20 12:04:11.050,4173,2022-12-20 12:04:52.780,0.974,P,nc73821296.mseed,1.4820082187652588,1.4820082187652588,D,I,,
NC.KOM.02.HN,2022-12-20 12:04:11.050,11955,2022-12-20 12:06:10.600,0.975,P,nc73821296.mseed,0.7945861220359802,0.7945861220359802,U,I,,
NC.KPR.01.HN,2022-12-20 12:04:11.050,131,2022-12-20 12:04:12.360,0.901,P,nc73821296.mseed,0.6215575933456421,0.6215575933456421,U,E,,
NC.KPR.01.HN,2022-12-20 12:04:11.050,4079,2022-12-20 12:04:51.840,0.868,P,nc73821296.mseed,6.069392681121826,6.069392681121826,D,E,,
NC.KPR.01.HN,2022-12-20 12:04:11.050,11027,2022-12-20 12:06:01.320,0.963,P,nc73821296.mseed,12.768928527832031,12.768928527832031,D,I,,
NC.KRMB..HH,2022-12-20 12:04:11.050,4410,2022-12-20 12:04:55.150,0.877,P,nc73821296.mseed,1054.14404296875,1054.14404296875,D,E,,
NC.KRMB..HH,2022-12-20 12:04:11.050,11983,2022-12-20 12:06:10.880,0.957,P,nc73821296.mseed,1996.0985107421875,1996.0985107421875,D,I,,
NC.KRP..HH,2022-12-20 12:04:11.050,3907,2022-12-20 12:04:50.120,0.905,P,nc73821296.mseed,4035.183837890625,4035.183837890625,U,I,,
NC.KRP..HH,2022-12-20 12:04:11.050,11439,2022-12-20 12:06:05.440,0.848,P,nc73821296.mseed,1289.7720947265625,1289.7720947265625,D,E,,
NC.KSXB..HH,2022-12-20 12:04:11.050,12381,2022-12-20 12:06:14.860,0.966,P,nc73821296.mseed,1121.881591796875,1121.881591796875,D,I,,
NC.KTD.01.HN,2022-12-20 12:04:11.050,3813,2022-12-20 12:04:49.180,0.95,P,nc73821296.mseed,2.2048346996307373,2.2048346996307373,U,I,,
NC.KTD.01.HN,2022-12-20 12:04:11.050,11241,2022-12-20 12:06:03.460,0.826,P,nc73821296.mseed,0.790382444858551,0.790382444858551,D,I,,
NC.LBK..EH,2022-12-20 12:04:11.050,4695,2022-12-20 12:04:58.000,0.911,P,nc73821296.mseed,578.8787841796875,578.8787841796875,U,I,,
NP.1023.10.HN,2022-12-20 12:04:11.050,3830,2022-12-20 12:04:49.350,0.9,P,nc73821296.mseed,31.97942543029785,31.97942543029785,U,I,,
NP.1023.10.HN,2022-12-20 12:04:11.050,10594,2022-12-20 12:05:56.990,0.978,P,nc73821296.mseed,128.15509033203125,128.15509033203125,U,I,,
NP.1581.10.HN,2022-12-20 12:04:11.050,3659,2022-12-20 12:04:47.640,0.978,P,nc73821296.mseed,35.947410583496094,35.947410583496094,U,I,,
NP.1581.10.HN,2022-12-20 12:04:11.050,10794,2022-12-20 12:05:58.990,0.986,P,nc73821296.mseed,15.062963485717772,15.062963485717772,U,I,,
NP.1582.10.HN,2022-12-20 12:04:11.050,6530,2022-12-20 12:05:16.350,0.905,P,nc73821296.mseed,6.311227321624756,6.311227321624756,U,E,,
NP.1582.10.HN,2022-12-20 12:04:11.050,10762,2022-12-20 12:05:58.670,0.986,P,nc73821296.mseed,20.18075942993164,20.18075942993164,D,I,,
NP.1584B.10.HN,2022-12-20 12:04:11.050,3886,2022-12-20 12:04:49.910,0.96,P,nc73821296.mseed,16.773496627807617,16.773496627807617,U,I,,
NP.1584B.10.HN,2022-12-20 12:04:11.050,10529,2022-12-20 12:05:56.340,0.97,P,nc73821296.mseed,83.95532989501953,83.95532989501953,U,I,,
NP.1586.10.HN,2022-12-20 12:04:11.050,8,2022-12-20 12:04:11.130,0.916,P,nc73821296.mseed,3.913717269897461,3.913717269897461,,,,
NP.1586.10.HN,2022-12-20 12:04:11.050,3727,2022-12-20 12:04:48.320,0.976,P,nc73821296.mseed,39.25564956665039,39.25564956665039,U,I,,
NP.1586.10.HN,2022-12-20 12:04:11.050,6458,2022-12-20 12:05:15.630,0.893,P,nc73821296.mseed,4.061172962188721,4.061172962188721,U,I,,
NP.1586.10.HN,2022-12-20 12:04:11.050,10695,2022-12-20 12:05:58.000,0.987,P,nc73821296.mseed,107.14891815185548,107.14891815185548,U,I,,
PB.B046..EH,2022-12-20 12:04:11.050,1,2022-12-20 12:04:11.060,0.843,P,nc73821296.mseed,1960.9580078125,1960.9580078125,,,,
PB.B046..EH,2022-12-20 12:04:11.050,4047,2022-12-20 12:04:51.520,0.958,P,nc73821296.mseed,16865.95703125,16865.95703125,U,E,,
PB.B046..EH,2022-12-20 12:04:11.050,10719,2022-12-20 12:05:58.240,0.944,P,nc73821296.mseed,45490.04296875,45490.04296875,U,I,,
PB.B046..EH,2022-12-20 12:04:11.050,14289,2022-12-20 12:06:33.940,0.917,P,nc73821296.mseed,2614.9580078125,2614.9580078125,U,E,,
PB.B049..EH,2022-12-20 12:04:11.050,317,2022-12-20 12:04:14.220,0.959,P,nc73821296.mseed,526.6166381835938,526.6166381835938,U,I,,
PB.B049..EH,2022-12-20 12:04:11.050,4003,2022-12-20 12:04:51.080,0.966,P,nc73821296.mseed,10337.34765625,10337.34765625,D,E,,
PB.B049..EH,2022-12-20 12:04:11.050,6985,2022-12-20 12:05:20.900,0.941,P,nc73821296.mseed,1014.3474731445312,1014.3474731445312,D,I,,
PB.B049..EH,2022-12-20 12:04:11.050,11223,2022-12-20 12:06:03.280,0.959,P,nc73821296.mseed,3883.61669921875,3883.61669921875,U,I,,
PB.B932..EH,2022-12-20 12:04:11.050,1,2022-12-20 12:04:11.060,0.919,P,nc73821296.mseed,1120.797119140625,1120.797119140625,,,,
PB.B932..EH,2022-12-20 12:04:11.050,10807,2022-12-20 12:05:59.120,0.978,P,nc73821296.mseed,34133.5625,34133.5625,U,I,,
PB.B935..EH,2022-12-20 12:04:11.050,3743,2022-12-20 12:04:48.480,0.957,P,nc73821296.mseed,10498.4794921875,10498.4794921875,U,I,,
PB.B935..EH,2022-12-20 12:04:11.050,11388,2022-12-20 12:06:04.930,0.967,P,nc73821296.mseed,1268.929931640625,1268.929931640625,U,I,,
BK.GASB.00.HH,2014-03-27 07:45:26.400,5151,2014-03-27 07:46:17.910,0.88,P,nc72189495.mseed,3125.541259765625,3125.541259765625,U,E,2014-03-27T07:46:17.03409,-1
BK.JCC.00.HH,2014-03-27 07:45:26.400,3726,2014-03-27 07:46:03.660,0.974,P,nc72189495.mseed,39432.328125,39432.328125,U,I,2014-03-27T07:46:03.62591,1
NC.K003.01.HN,2014-03-27 07:45:26.400,3905,2014-03-27 07:46:05.450,0.943,P,nc72189495.mseed,7.671976089477539,7.671976089477539,,,2014-03-27T07:46:05.45000,None
NC.K004.01.HN,2014-03-27 07:45:26.400,3942,2014-03-27 07:46:05.820,0.928,P,nc72189495.mseed,25.553131103515625,25.553131103515625,,,2014-03-27T07:46:05.82000,-1
NC.KBN..EH,2014-03-27 07:45:26.400,4470,2014-03-27 07:46:11.100,0.862,P,nc72189495.mseed,337.9563903808594,337.9563903808594,U,I,2014-03-27T07:46:11.10000,1
NC.KBS.02.EH,2014-03-27 07:45:26.400,4289,2014-03-27 07:46:09.290,0.965,P,nc72189495.mseed,1772.865234375,1772.865234375,U,E,2014-03-27T07:46:09.29000,1
NC.KCPB..HH,2014-03-27 07:45:26.400,4571,2014-03-27 07:46:12.110,0.837,P,nc72189495.mseed,2175.82958984375,2175.82958984375,U,I,2014-03-27T07:46:12.11000,1
NC.KCR.02.EH,2014-03-27 07:45:26.400,3533,2014-03-27 07:46:01.730,0.973,P,nc72189495.mseed,1803.8251953125,1803.8251953125,D,I,2014-03-27T07:46:01.73000,-1
NC.KFP..EH,2014-03-27 07:45:26.400,4671,2014-03-27 07:46:13.110,0.874,P,nc72189495.mseed,278.85552978515625,278.85552978515625,D,E,2014-03-27T07:46:13.11000,None
NC.KHBB..HH,2014-03-27 07:45:26.400,3858,2014-03-27 07:46:04.980,0.982,P,nc72189495.mseed,22992.01171875,22992.01171875,U,I,2014-03-27T07:46:04.98000,1
NC.KHMB..HH,2014-03-27 07:45:26.400,3723,2014-03-27 07:46:03.630,0.944,P,nc72189495.mseed,18679.158203125,18679.158203125,D,I,2014-03-27T07:46:03.63000,1
NC.KIP..EH,2014-03-27 07:45:26.400,4492,2014-03-27 07:46:11.320,0.844,P,nc72189495.mseed,581.7988891601562,581.7988891601562,U,E,2014-03-27T07:46:11.13290,None
NC.KKP..EH,2014-03-27 07:45:26.400,3998,2014-03-27 07:46:06.380,0.95,P,nc72189495.mseed,1579.6982421875,1579.6982421875,U,I,2014-03-27T07:46:06.38000,1
NC.KMPB..HH,2014-03-27 07:45:26.400,3758,2014-03-27 07:46:03.980,0.985,P,nc72189495.mseed,57958.7890625,57958.7890625,U,I,2014-03-27T07:46:03.98000,1
NC.KMR..HH,2014-03-27 07:45:26.400,3827,2014-03-27 07:46:04.670,0.955,P,nc72189495.mseed,23904.052734375,23904.052734375,U,I,2014-03-27T07:46:04.67000,1
NC.KOM.02.EH,2014-03-27 07:45:26.400,4334,2014-03-27 07:46:09.740,0.892,P,nc72189495.mseed,413.5293273925781,413.5293273925781,U,E,2014-03-27T07:46:09.68738,1
NC.KPP..EH,2014-03-27 07:45:26.400,3835,2014-03-27 07:46:04.750,0.971,P,nc72189495.mseed,1743.418212890625,1743.418212890625,U,I,2014-03-27T07:46:04.75000,1
NC.KRMB..HH,2014-03-27 07:45:26.400,4623,2014-03-27 07:46:12.630,0.847,P,nc72189495.mseed,1325.840576171875,1325.840576171875,U,E,2014-03-27T07:46:12.56392,-1
NC.LBK..EH,2014-03-27 07:45:26.400,4670,2014-03-27 07:46:13.100,0.934,P,nc72189495.mseed,1380.4774169921875,1380.4774169921875,D,E,2014-03-27T07:46:13.10000,1
NC.LBP..EH,2014-03-27 07:45:26.400,4286,2014-03-27 07:46:09.260,0.948,P,nc72189495.mseed,1155.9346923828125,1155.9346923828125,U,E,2014-03-27T07:46:09.26000,1
NC.LGP..EH,2014-03-27 07:45:26.400,4382,2014-03-27 07:46:10.220,0.898,P,nc72189495.mseed,1826.926513671875,1826.926513671875,U,E,2014-03-27T07:46:10.22000,1
NC.LPK..EH,2014-03-27 07:45:26.400,5151,2014-03-27 07:46:17.910,0.947,P,nc72189495.mseed,586.6109619140625,586.6109619140625,D,E,2014-03-27T07:46:17.91000,-1
NC.LRB..EH,2014-03-27 07:45:26.400,4831,2014-03-27 07:46:14.710,0.876,P,nc72189495.mseed,243.8497314453125,243.8497314453125,U,E,2014-03-27T07:46:14.71000,1
PB.B045..EH,2014-03-27 07:45:26.400,3623,2014-03-27 07:46:02.630,0.97,P,nc72189495.mseed,25922.994140625,25922.994140625,U,I,2014-03-27T07:46:02.63000,1
PB.B046..EH,2014-03-27 07:45:26.400,3967,2014-03-27 07:46:06.070,0.978,P,nc72189495.mseed,4060.06494140625,4060.06494140625,U,I,2014-03-27T07:46:06.05689,1
PB.B047..EH,2014-03-27 07:45:26.400,3937,2014-03-27 07:46:05.770,0.96,P,nc72189495.mseed,4811.78076171875,4811.78076171875,D,E,2014-03-27T07:46:05.73696,1
PB.B049..EH,2014-03-27 07:45:26.400,3761,2014-03-27 07:46:04.010,0.938,P,nc72189495.mseed,10885.01171875,10885.01171875,D,I,2014-03-27T07:46:03.98955,1
PB.B932..EH,2014-03-27 07:45:26.400,3933,2014-03-27 07:46:05.730,0.946,P,nc72189495.mseed,2483.1630859375,2483.1630859375,U,I,2014-03-27T07:46:05.71252,1
PB.B933..EH,2014-03-27 07:45:26.400,4059,2014-03-27 07:46:06.990,0.978,P,nc72189495.mseed,2355.826904296875,2355.826904296875,U,I,2014-03-27T07:46:06.99000,-1
PB.B935..EH,2014-03-27 07:45:26.400,3523,2014-03-27 07:46:01.630,0.984,P,nc72189495.mseed,26404.8828125,26404.8828125,U,I,2014-03-27T07:46:01.63000,-1
TA.M02C..HH,2014-03-27 07:45:26.400,4831,2014-03-27 07:46:14.710,0.893,P,nc72189495.mseed,564.4966430664062,564.4966430664062,D,E,2014-03-27T07:46:14.40471,-1
TA.N02D..HH,2014-03-27 07:45:26.400,4550,2014-03-27 07:46:11.900,0.932,P,nc72189495.mseed,1644.1549072265625,1644.1549072265625,U,E,2014-03-27T07:46:11.88477,1
Z5.GB260..HH,2014-03-27 07:45:26.400,4754,2014-03-27 07:46:13.940,0.83,P,nc72189495.mseed,71765.7578125,71765.7578125,D,E,2014-03-27T07:46:13.93140,1
Z5.GB320..HH,2014-03-27 07:45:26.400,5401,2014-03-27 07:46:20.410,0.944,P,nc72189495.mseed,1746321.125,1746321.125,U,I,2014-03-27T07:46:20.41000,None
Z5.GB360..HH,2014-03-27 07:45:26.400,4667,2014-03-27 07:46:13.070,0.808,P,nc72189495.mseed,6673.96533203125,6673.96533203125,U,E,2014-03-27T07:46:13.07000,None
BK.JCC..HH,2010-01-16 06:01:57.360,3994,2010-01-16 06:02:37.300,0.95,P,nc71341231.mseed,10204.861328125,10204.861328125,,,,
BK.WDC..HH,2010-01-16 06:01:57.360,5711,2010-01-16 06:02:54.470,0.855,P,nc71341231.mseed,509.0741271972656,509.0741271972656,,,,
NC.KCT..HH,2010-01-16 06:01:57.360,3802,2010-01-16 06:02:35.380,0.926,P,nc71341231.mseed,49884.1328125,49884.1328125,U,I,,
NC.KHBB..HH,2010-01-16 06:01:57.360,4911,2010-01-16 06:02:46.470,0.825,P,nc71341231.mseed,1525.6988525390625,1525.6988525390625,D,E,,
NC.KHMB..HH,2010-01-16 06:01:57.360,4390,2010-01-16 06:02:41.260,0.939,P,nc71341231.mseed,5711.890625,5711.890625,U,I,,
NC.KMPB..HH,2010-01-16 06:01:57.360,4035,2010-01-16 06:02:37.710,0.824,P,nc71341231.mseed,38198.26171875,38198.26171875,U,E,,
NC.KRMB..HH,2010-01-16 06:01:57.360,4749,2010-01-16 06:02:44.850,0.918,P,nc71341231.mseed,2691.13232421875,2691.13232421875,U,I,,
NC.KSXB..HH,2010-01-16 06:01:57.360,5126,2010-01-16 06:02:48.620,0.812,P,nc71341231.mseed,1775.2523193359375,1775.2523193359375,U,E,,
PB.B046..EH,2010-01-16 06:01:57.360,1,2010-01-16 06:01:57.370,0.823,P,nc71341231.mseed,1034.7208251953125,1034.7208251953125,,,,
PB.B046..EH,2010-01-16 06:01:57.360,3981,2010-01-16 06:02:37.170,0.865,P,nc71341231.mseed,17629.279296875,17629.279296875,D,I,,
PB.B047..EH,2010-01-16 06:01:57.360,4138,2010-01-16 06:02:38.740,0.833,P,nc71341231.mseed,2513.835205078125,2513.835205078125,U,E,,
PB.B049..EH,2010-01-16 06:01:57.360,4450,2010-01-16 06:02:41.860,0.938,P,nc71341231.mseed,179.90106201171875,179.90106201171875,U,E,,
PB.B932..EH,2010-01-16 06:01:57.360,1,2010-01-16 06:01:57.370,0.823,P,nc71341231.mseed,357.4552001953125,357.4552001953125,,,,
PB.B932..EH,2010-01-16 06:01:57.360,4063,2010-01-16 06:02:37.990,0.868,P,nc71341231.mseed,5647.455078125,5647.455078125,D,E,,
PB.B935..EH,2010-01-16 06:01:57.360,4567,2010-01-16 06:02:43.030,0.967,P,nc71341231.mseed,131.06373596191406,131.06373596191406,U,I,,
TA.M02C..BH,2010-01-16 06:01:57.360,5549,2010-01-16 06:02:52.850,0.821,P,nc71341231.mseed,447.412109375,447.412109375,,,,
TA.N02D..BH,2010-01-16 06:01:57.360,5499,2010-01-16 06:02:52.350,0.887,P,nc71341231.mseed,746.3702392578125,746.3702392578125,,,,
5E.CM01A..EH,2014-10-07 04:02:54.830,4443,2014-10-07 04:03:39.260,0.886,P,nc72322146.mseed,12255.609375,12255.609375,D,E,2014-10-07T04:03:39.24950,-1
5E.CM03A..EH,2014-10-07 04:02:54.830,4321,2014-10-07 04:03:38.040,0.927,P,nc72322146.mseed,51265.421875,51265.421875,D,I,2014-10-07T04:03:38.06960,-1
5E.CM04A..EH,2014-10-07 04:02:54.830,4469,2014-10-07 04:03:39.520,0.968,P,nc72322146.mseed,50245.92578125,50245.92578125,,,2014-10-07T04:03:39.52480,-1
5E.CM05A..EH,2014-10-07 04:02:54.830,4555,2014-10-07 04:03:40.380,0.891,P,nc72322146.mseed,33389.75390625,33389.75390625,,,2014-10-07T04:03:40.42210,-1
5E.CM07A..EH,2014-10-07 04:02:54.830,4369,2014-10-07 04:03:38.520,0.93,P,nc72322146.mseed,68843.6171875,68843.6171875,,,2014-10-07T04:03:38.54410,-1
5E.CM08A..EH,2014-10-07 04:02:54.830,4522,2014-10-07 04:03:40.050,0.976,P,nc72322146.mseed,10851.90234375,10851.90234375,,,2014-10-07T04:03:40.04740,-1
5E.CM09A..EH,2014-10-07 04:02:54.830,4522,2014-10-07 04:03:40.050,0.971,P,nc72322146.mseed,21223.0625,21223.0625,D,E,2014-10-07T04:03:40.03080,-1
5E.CM10A..EH,2014-10-07 04:02:54.830,4456,2014-10-07 04:03:39.390,0.966,P,nc72322146.mseed,40815.91796875,40815.91796875,D,E,2014-10-07T04:03:39.37910,-1
7D.FS07D..BH,2014-10-07 04:02:54.830,4839,2014-10-07 04:03:43.220,0.911,P,nc72322146.mseed,473095.75,473095.75,,,2014-10-07T04:03:43.15160,-1
7D.FS13D..BH,2014-10-07 04:02:54.830,5022,2014-10-07 04:03:45.050,0.925,P,nc72322146.mseed,169795.578125,169795.578125,,,,
7D.FS16D..BH,2014-10-07 04:02:54.830,5018,2014-10-07 04:03:45.010,0.897,P,nc72322146.mseed,79021.1015625,79021.1015625,,,2014-10-07T04:03:44.84690,1
7D.FS17D..HH,2014-10-07 04:02:54.830,4942,2014-10-07 04:03:44.250,0.932,P,nc72322146.mseed,937.9541625976562,937.9541625976562,,,2014-10-07T04:03:44.22010,1
7D.FS41D..BH,2014-10-07 04:02:54.830,4995,2014-10-07 04:03:44.780,0.915,P,nc72322146.mseed,30311.916015625,30311.916015625,,,2014-10-07T04:03:44.71290,1
7D.FS44D..BH,2014-10-07 04:02:54.830,5091,2014-10-07 04:03:45.740,0.904,P,nc72322146.mseed,39359.484375,39359.484375,,,,
7D.G01D..BH,2014-10-07 04:02:54.830,4715,2014-10-07 04:03:41.980,0.926,P,nc72322146.mseed,34294.65234375,34294.65234375,,,2014-10-07T04:03:41.92960,1
7D.G09D..BH,2014-10-07 04:02:54.830,5027,2014-10-07 04:03:45.100,0.894,P,nc72322146.mseed,19394.578125,19394.578125,,,2014-10-07T04:03:45.10740,1
7D.G10D..BH,2014-10-07 04:02:54.830,5711,2014-10-07 04:03:51.940,0.95,P,nc72322146.mseed,203654.015625,203654.015625,,,,
7D.G18D..HH,2014-10-07 04:02:54.830,5803,2014-10-07 04:03:52.860,0.956,P,nc72322146.mseed,2592.56591796875,2592.56591796875,,,,
7D.G26D..HH,2014-10-07 04:02:54.830,6477,2014-10-07 04:03:59.600,0.951,P,nc72322146.mseed,1660.49853515625,1660.49853515625,,,,
7D.M16D..BH,2014-10-07 04:02:54.830,5966,2014-10-07 04:03:54.490,0.93,P,nc72322146.mseed,27392.044921875,27392.044921875,,,,
BK.GASB.00.HH,2014-10-07 04:02:54.830,4278,2014-10-07 04:03:37.610,0.972,P,nc72322146.mseed,211964.90625,211964.90625,D,I,,
BK.JCC.00.HH,2014-10-07 04:02:54.830,4543,2014-10-07 04:03:40.260,0.927,P,nc72322146.mseed,5364.86572265625,5364.86572265625,U,E,2014-10-07T04:03:40.24030,1
BK.WDC.00.HH,2014-10-07 04:02:54.830,4245,2014-10-07 04:03:37.280,0.885,P,nc72322146.mseed,91669.59375,91669.59375,U,E,,
BK.YBH.00.HH,2014-10-07 04:02:54.830,5658,2014-10-07 04:03:51.410,0.878,P,nc72322146.mseed,15855.482421875,15855.482421875,D,E,,
BK.YBH.50.HH,2014-10-07 04:02:54.830,5654,2014-10-07 04:03:51.370,0.829,P,nc72322146.mseed,21279.619140625,21279.619140625,U,E,,
NC.GHL..EH,2014-10-07 04:02:54.830,4853,2014-10-07 04:03:43.360,0.932,P,nc72322146.mseed,784.6488647460938,784.6488647460938,D,E,,
NC.GHM..EH,2014-10-07 04:02:54.830,4321,2014-10-07 04:03:38.040,0.916,P,nc72322146.mseed,1515.7364501953125,1515.7364501953125,D,I,,
NC.GHO..EH,2014-10-07 04:02:54.830,4849,2014-10-07 04:03:43.320,0.954,P,nc72322146.mseed,1492.0008544921875,1492.0008544921875,D,I,,
NC.GNA.02.EH,2014-10-07 04:02:54.830,4678,2014-10-07 04:03:41.610,0.962,P,nc72322146.mseed,1725.74072265625,1725.74072265625,D,E,,
NC.GRO..EH,2014-10-07 04:02:54.830,4039,2014-10-07 04:03:35.220,0.802,P,nc72322146.mseed,1816.624755859375,1816.624755859375,U,I,,
NC.GTS..EH,2014-10-07 04:02:54.830,4710,2014-10-07 04:03:41.930,0.931,P,nc72322146.mseed,907.375244140625,907.375244140625,D,I,,
NC.GWR..EH,2014-10-07 04:02:54.830,4622,2014-10-07 04:03:41.050,0.968,P,nc72322146.mseed,1075.6571044921875,1075.6571044921875,D,I,,
NC.KBN..EH,2014-10-07 04:02:54.830,3779,2014-10-07 04:03:32.620,0.9,P,nc72322146.mseed,1887.0111083984375,1887.0111083984375,D,I,2014-10-07T04:03:32.64130,-1
NC.KBS.02.EH,2014-10-07 04:02:54.830,3916,2014-10-07 04:03:33.990,0.965,P,nc72322146.mseed,2457.01611328125,2457.01611328125,U,I,2014-10-07T04:03:34.00850,1
NC.KCO..EH,2014-10-07 04:02:54.830,4445,2014-10-07 04:03:39.280,0.953,P,nc72322146.mseed,1997.7740478515625,1997.7740478515625,U,E,2014-10-07T04:03:39.27740,1
NC.KCPB..HH,2014-10-07 04:02:54.830,4099,2014-10-07 04:03:35.820,0.968,P,nc72322146.mseed,45136.20703125,45136.20703125,D,I,,
NC.KCT..HH,2014-10-07 04:02:54.830,4623,2014-10-07 04:03:41.060,0.96,P,nc72322146.mseed,6442.05810546875,6442.05810546875,U,I,2014-10-07T04:03:41.04180,1
NC.KHBB..HH,2014-10-07 04:02:54.830,4047,2014-10-07 04:03:35.300,0.981,P,nc72322146.mseed,54498.53515625,54498.53515625,D,I,2014-10-07T04:03:35.30260,-1
NC.KHMB..HH,2014-10-07 04:02:54.830,4485,2014-10-07 04:03:39.680,0.961,P,nc72322146.mseed,29059.267578125,29059.267578125,D,I,2014-10-07T04:03:39.69450,-1
