station_id,begin_time,phase_index,phase_time,phase_score,phase_type,file_name,phase_amplitude,phase_amp,diting_polarity,diting_sharpness,pyrocko_phase_time,pyrocko_polarity
NC.KRP..HH,2008-09-24 21:39:19.460,4565.0,2008-09-24 21:40:05.110,0.974,P,nc51208596.mseed,1834.898193359375,1834.898193359375,U,I,2008-09-24T21:40:05.10229,1
NC.KSXB..HH,2008-09-24 21:39:19.460,5439.0,2008-09-24 21:40:13.850,0.977,P,nc51208596.mseed,492.21240234375,492.21240234375,D,I,2008-09-24T21:40:13.83236,-1
XQ.ME01.01.BH,2008-09-24 21:39:19.460,5670.0,2008-09-24 21:40:16.160,0.545,P,nc51208596.mseed,861.9047241210938,861.9047241210938,L,,2008-09-24T21:40:16.16000,None
XQ.ME03.01.BH,2008-09-24 21:39:19.460,5272.0,2008-09-24 21:40:12.180,0.959,P,nc51208596.mseed,1389.693359375,1389.693359375,,,2008-09-24T21:40:12.18000,-1
XQ.ME03.01.BH,2008-09-24 21:39:19.460,8268.0,2008-09-24 21:40:42.140,0.307,P,nc51208596.mseed,801.4862060546875,801.4862060546875,L,,,
XQ.ME08.01.BH,2008-09-24 21:39:19.460,5012.0,2008-09-24 21:40:09.580,0.743,P,nc51208596.mseed,430.4916076660156,430.4916076660156,L,,2008-09-24T21:40:09.27731,0
XQ.ME09.01.BH,2008-09-24 21:39:19.460,5670.0,2008-09-24 21:40:16.160,0.854,P,nc51208596.mseed,1089.048095703125,1089.048095703125,,,2008-09-24T21:40:16.23911,-1
XQ.ME35.01.BH,2008-09-24 21:39:19.460,4398.0,2008-09-24 21:40:03.440,0.866,P,nc51208596.mseed,4703.67431640625,4703.67431640625,,,2008-09-24T21:40:03.40414,1
XQ.ME34.01.BH,2008-09-24 21:39:19.460,14531.0,2008-09-24 21:41:44.770,0.482,P,nc51208596.mseed,1101.7259521484375,1101.7259521484375,L,,,
XQ.ME44.01.BH,2008-09-24 21:39:19.460,5506.0,2008-09-24 21:40:14.520,0.871,P,nc51208596.mseed,2402.42041015625,2402.42041015625,,,,
XQ.ME27.01.BH,2008-09-24 21:39:19.460,5050.0,2008-09-24 21:40:09.960,0.824,P,nc51208596.mseed,381.4921569824219,381.4921569824219,,,,
XQ.ME13.01.BH,2008-09-24 21:39:19.460,5343.0,2008-09-24 21:40:12.890,0.649,P,nc51208596.mseed,1358.2462158203125,1358.2462158203125,L,,2008-09-24T21:40:12.89000,-1
BK.GASB..HH,2008-09-24 21:39:19.460,4488.0,2008-09-24 21:40:04.340,0.35,P,nc51208596.mseed,224.6454620361328,224.6454620361328,L,E,,
XQ.ME34.01.BH,2008-09-24 21:39:19.460,3990.0,2008-09-24 21:39:59.360,0.975,P,nc51208596.mseed,36505.7265625,36505.7265625,,,,
BK.JCC..HH,2008-09-24 21:39:19.460,4194.0,2008-09-24 21:40:01.400,0.971,P,nc51208596.mseed,4435.11181640625,4435.11181640625,,,2008-09-24T21:40:01.40000,1
BK.WDC..HH,2008-09-24 21:39:19.460,5758.0,2008-09-24 21:40:17.040,0.734,P,nc51208596.mseed,208.06292724609375,208.06292724609375,L,,2008-09-24T21:40:16.79580,1
BK.YBH..HH,2008-09-24 21:39:19.460,6172.0,2008-09-24 21:40:21.180,0.66,P,nc51208596.mseed,340.0130615234375,340.0130615234375,L,,2008-09-24T21:40:21.19402,-1
BK.GASB..HH,2008-09-24 21:39:19.460,5898.0,2008-09-24 21:40:18.440,0.801,P,nc51208596.mseed,235.38726806640625,235.38726806640625,D,E,,
NC.GWR..EH,2008-09-24 21:39:19.460,5709.0,2008-09-24 21:40:16.550,0.895,P,nc51208596.mseed,34.63719940185547,34.63719940185547,D,E,2008-09-24T21:40:16.55000,None
NC.KCPB..HH,2008-09-24 21:39:19.460,5033.0,2008-09-24 21:40:09.790,0.858,P,nc51208596.mseed,1585.966796875,1585.966796875,U,I,,
XQ.ME31.01.BH,2008-09-24 21:39:19.460,4239.0,2008-09-24 21:40:01.850,0.967,P,nc51208596.mseed,5143.2900390625,5143.2900390625,,,2008-09-24T21:40:01.85000,1
XQ.ME32.01.BH,2008-09-24 21:39:19.460,4302.0,2008-09-24 21:40:02.480,0.969,P,nc51208596.mseed,7957.85009765625,7957.85009765625,,,2008-09-24T21:40:02.45238,1
XQ.ME34.01.BH,2008-09-24 21:39:19.460,546.0,2008-09-24 21:39:24.920,0.332,P,nc51208596.mseed,1297.7259521484375,1297.7259521484375,L,,2008-09-24T21:39:59.33893,1
NC.GHO..EH,2008-09-24 21:39:19.460,5735.0,2008-09-24 21:40:16.810,0.665,P,nc51208596.mseed,87.88673400878906,87.88673400878906,L,E,2008-09-24T21:40:16.81000,1
XQ.ME30.01.BH,2008-09-24 21:39:19.460,4681.0,2008-09-24 21:40:06.270,0.951,P,nc51208596.mseed,1837.9371337890625,1837.9371337890625,,,2008-09-24T21:40:06.20403,1
XQ.ME29.01.BH,2008-02-24 12:59:50.860,4058.0,2008-02-24 13:00:31.440,0.946,P,nc71100926.mseed,154756.890625,154756.890625,,,2008-02-24T13:00:31.43060,-1
XQ.ME30.01.BH,2008-02-24 12:59:50.860,3413.0,2008-02-24 13:00:24.990,0.977,P,nc71100926.mseed,911734.125,911734.125,,,2008-02-24T13:00:24.98990,1
XQ.ME30.01.BH,2008-02-24 12:59:50.860,13614.0,2008-02-24 13:02:07.000,0.326,P,nc71100926.mseed,2248.67138671875,2248.67138671875,L,,,
XQ.ME31.01.BH,2008-02-24 12:59:50.860,3563.0,2008-02-24 13:00:26.490,0.921,P,nc71100926.mseed,289824.4375,289824.4375,,,2008-02-24T13:00:26.51350,-1
XQ.ME32.01.BH,2008-02-24 12:59:50.860,3755.0,2008-02-24 13:00:28.410,0.968,P,nc71100926.mseed,246572.515625,246572.515625,,,2008-02-24T13:00:28.41700,-1
XQ.ME33.01.BH,2008-02-24 12:59:50.860,3935.0,2008-02-24 13:00:30.210,0.922,P,nc71100926.mseed,216294.703125,216294.703125,,,2008-02-24T13:00:30.23030,-1
XQ.ME39.01.BH,2008-02-24 12:59:50.860,4512.0,2008-02-24 13:00:35.980,0.614,P,nc71100926.mseed,55132.515625,55132.515625,L,,2008-02-24T13:00:35.78572,-1
XQ.ME35.01.BH,2008-02-24 12:59:50.860,4138.0,2008-02-24 13:00:32.240,0.909,P,nc71100926.mseed,98373.6640625,98373.6640625,,,2008-02-24T13:00:31.99270,-1
XQ.ME36.01.BH,2008-02-24 12:59:50.860,4483.0,2008-02-24 13:00:35.690,0.893,P,nc71100926.mseed,81440.8984375,81440.8984375,,,2008-02-24T13:00:35.71060,-1
XQ.ME37.01.BH,2008-02-24 12:59:50.860,4331.0,2008-02-24 13:00:34.170,0.902,P,nc71100926.mseed,86359.7734375,86359.7734375,,,2008-02-24T13:00:34.13780,-1
XQ.ME38.01.BH,2008-02-24 12:59:50.860,4696.0,2008-02-24 13:00:37.820,0.855,P,nc71100926.mseed,15586.3681640625,15586.3681640625,,,2008-02-24T13:00:37.84080,-1
XQ.ME27.01.BH,2008-02-24 12:59:50.860,4275.0,2008-02-24 13:00:33.610,0.96,P,nc71100926.mseed,44059.8515625,44059.8515625,,,2008-02-24T13:00:33.55930,1
XQ.ME42.01.BH,2008-02-24 12:59:50.860,5295.0,2008-02-24 13:00:43.810,0.535,P,nc71100926.mseed,6264.6279296875,6264.6279296875,L,,,
XQ.ME34.01.BH,2008-02-24 12:59:50.860,4154.0,2008-02-24 13:00:32.400,0.975,P,nc71100926.mseed,210787.484375,210787.484375,,,2008-02-24T13:00:32.41400,-1
XQ.ME13.01.BH,2008-02-24 12:59:50.860,4254.0,2008-02-24 13:00:33.400,0.944,P,nc71100926.mseed,39255.06640625,39255.06640625,,,2008-02-24T13:00:33.38020,-1
NC.KCPB..HH,2008-02-24 12:59:50.860,5480.0,2008-02-24 13:00:45.660,0.619,P,nc71100926.mseed,3144.023193359375,3144.023193359375,L,E,2008-02-24T13:00:45.70976,-1
NC.GWR..EH,2008-02-24 12:59:50.860,6476.0,2008-02-24 13:00:55.620,0.585,P,nc71100926.mseed,219.98826599121097,219.98826599121097,L,E,,
XQ.ME54.01.BH,2008-02-24 12:59:50.860,6827.0,2008-02-24 13:00:59.130,0.686,P,nc71100926.mseed,8171.56640625,8171.56640625,L,,,
XQ.ME63.01.BH,2008-02-24 12:59:50.860,6580.0,2008-02-24 13:00:56.660,0.337,P,nc71100926.mseed,2320.35791015625,2320.35791015625,L,,,
NC.GVV..EH,2008-02-24 12:59:50.860,5615.0,2008-02-24 13:00:47.010,0.809,P,nc71100926.mseed,132.6602020263672,132.6602020263672,U,E,2008-02-24T13:00:46.98116,1
NC.GRO..EH,2008-02-24 12:59:50.860,5431.0,2008-02-24 13:00:45.170,0.722,P,nc71100926.mseed,975.3323364257812,975.3323364257812,L,E,2008-02-24T13:00:45.26440,-1
NC.GHM..EH,2008-02-24 12:59:50.860,6032.0,2008-02-24 13:00:51.180,0.651,P,nc71100926.mseed,403.7919921875,403.7919921875,L,E,2008-02-24T13:00:51.18842,-1
NC.GCW..EH,2008-02-24 12:59:50.860,6636.0,2008-02-24 13:00:57.220,0.583,P,nc71100926.mseed,135.70379638671875,135.70379638671875,L,E,,
BK.YBH..HH,2008-02-24 12:59:50.860,5099.0,2008-02-24 13:00:41.850,0.805,P,nc71100926.mseed,3220.490234375,3220.490234375,,,2008-02-24T13:00:41.75334,-1
BK.WDC..HH,2008-02-24 12:59:50.860,4818.0,2008-02-24 13:00:39.040,0.766,P,nc71100926.mseed,4463.73193359375,4463.73193359375,L,,2008-02-24T13:00:38.99274,-1
BK.JCC..HH,2008-02-24 12:59:50.860,3557.0,2008-02-24 13:00:26.430,0.951,P,nc71100926.mseed,40849.94140625,40849.94140625,,,2008-02-24T13:00:26.42650,-1
BK.GASB..HH,2008-02-24 12:59:50.860,5650.0,2008-02-24 13:00:47.360,0.821,P,nc71100926.mseed,2189.121826171875,2189.121826171875,U,E,2008-02-24T13:00:47.44320,-1
XQ.ME09.01.BH,2008-02-24 12:59:50.860,4534.0,2008-02-24 13:00:36.200,0.955,P,nc71100926.mseed,24860.396484375,24860.396484375,,,2008-02-24T13:00:36.16741,-1
XQ.ME52.01.BH,2008-02-24 12:59:50.860,6190.0,2008-02-24 13:00:52.760,0.595,P,nc71100926.mseed,3890.31982421875,3890.31982421875,L,,,
XQ.ME49.01.BH,2008-02-24 12:59:50.860,5032.0,2008-02-24 13:00:41.180,0.481,P,nc71100926.mseed,8079.037109375,8079.037109375,L,,,
XQ.ME46.01.BH,2008-02-24 12:59:50.860,6624.0,2008-02-24 13:00:57.100,0.526,P,nc71100926.mseed,3716.22021484375,3716.22021484375,L,,,
XQ.ME45.01.BH,2008-02-24 12:59:50.860,6062.0,2008-02-24 13:00:51.480,0.454,P,nc71100926.mseed,2166.008056640625,2166.008056640625,L,,,
XQ.ME44.01.BH,2008-02-24 12:59:50.860,5911.0,2008-02-24 13:00:49.970,0.582,P,nc71100926.mseed,4095.694091796875,4095.694091796875,L,,,
XQ.ME43.01.BH,2008-02-24 12:59:50.860,5814.0,2008-02-24 13:00:49.000,0.709,P,nc71100926.mseed,10591.576171875,10591.576171875,L,,,
NC.KRMB..HH,2008-02-24 12:59:50.860,4330.0,2008-02-24 13:00:34.160,0.969,P,nc71100926.mseed,25483.619140625,25483.619140625,D,I,2008-02-24T13:00:34.15780,-1
NC.KSXB..HH,2008-02-24 12:59:50.860,4822.0,2008-02-24 13:00:39.080,0.828,P,nc71100926.mseed,3277.161376953125,3277.161376953125,D,E,2008-02-24T13:00:39.03508,-1
NC.KSXB..HH,2008-02-24 12:59:50.860,6236.0,2008-02-24 13:00:53.220,0.323,P,nc71100926.mseed,9544.1611328125,9544.1611328125,L,E,,
XQ.ME01.01.BH,2008-02-24 12:59:50.860,4767.0,2008-02-24 13:00:38.530,0.916,P,nc71100926.mseed,7824.46923828125,7824.46923828125,,,2008-02-24T13:00:38.39372,-1
XQ.ME03.01.BH,2008-02-24 12:59:50.860,4611.0,2008-02-24 13:00:36.970,0.96,P,nc71100926.mseed,12505.181640625,12505.181640625,,,2008-02-24T13:00:36.94338,-1
XQ.ME04.01.BH,2008-02-24 12:59:50.860,4043.0,2008-02-24 13:00:31.290,0.973,P,nc71100926.mseed,83976.4765625,83976.4765625,,,2008-02-24T13:00:31.28950,-1
XQ.ME50.01.BH,2008-02-24 12:59:50.860,5644.0,2008-02-24 13:00:47.300,0.744,P,nc71100926.mseed,7051.2646484375,7051.2646484375,L,,,
XQ.ME08.01.BH,2008-02-24 12:59:50.860,4535.0,2008-02-24 13:00:36.210,0.89,P,nc71100926.mseed,10022.1083984375,10022.1083984375,,,2008-02-24T13:00:36.06380,-1
XQ.ME33.01.BH,2008-06-26 21:55:23.520,4183.0,2008-06-26 21:56:05.350,0.68,P,nc71128770.mseed,2733.29345703125,2733.29345703125,L,,,
XQ.ME33.01.BH,2008-06-26 21:55:23.520,2060.0,2008-06-26 21:55:44.120,0.383,P,nc71128770.mseed,2262.49365234375,2262.49365234375,L,,,
XQ.ME53.01.BH,2008-06-26 21:55:23.520,6566.0,2008-06-26 21:56:29.180,0.478,P,nc71128770.mseed,1578.8609619140625,1578.8609619140625,L,,,
NC.KMPB..HH,2008-06-26 21:55:23.520,3826.0,2008-06-26 21:56:01.780,0.596,P,nc71128770.mseed,4777.59130859375,4777.59130859375,L,E,,
XQ.ME56.01.BH,2008-06-26 21:55:23.520,5402.0,2008-06-26 21:56:17.540,0.883,P,nc71128770.mseed,1078.5538330078125,1078.5538330078125,,,,
NC.KHMB..HH,2008-06-26 21:55:23.520,4282.0,2008-06-26 21:56:06.340,0.928,P,nc71128770.mseed,1159299.75,1159299.75,U,E,,
NC.KHBB..HH,2008-06-26 21:55:23.520,4799.0,2008-06-26 21:56:11.510,0.817,P,nc71128770.mseed,2193.230712890625,2193.230712890625,D,E,,
NC.KCPB..HH,2008-06-26 21:55:23.520,4690.0,2008-06-26 21:56:10.420,0.832,P,nc71128770.mseed,1562.8382568359375,1562.8382568359375,U,E,,
NC.GRO..EH,2008-06-26 21:55:23.520,5567.0,2008-06-26 21:56:19.190,0.783,P,nc71128770.mseed,76.94819641113281,76.94819641113281,L,I,,
BK.WDC..HH,2008-06-26 21:55:23.520,5530.0,2008-06-26 21:56:18.820,0.811,P,nc71128770.mseed,872.2577514648438,872.2577514648438,,,,
BK.JCC..HH,2008-06-26 21:55:23.520,4599.0,2008-06-26 21:56:09.510,0.304,P,nc71128770.mseed,1400.364501953125,1400.364501953125,L,,,
XQ.ME04.01.BH,2008-06-26 21:55:23.520,4830.0,2008-06-26 21:56:11.820,0.55,P,nc71128770.mseed,1353.8551025390625,1353.8551025390625,L,,,
XQ.ME08.01.BH,2008-06-26 21:55:23.520,4779.0,2008-06-26 21:56:11.310,0.83,P,nc71128770.mseed,1793.0689697265625,1793.0689697265625,,,,
XQ.ME09.01.BH,2008-06-26 21:55:23.520,5494.0,2008-06-26 21:56:18.460,0.86,P,nc71128770.mseed,1539.018310546875,1539.018310546875,,,,
XQ.ME13.01.BH,2008-06-26 21:55:23.520,5166.0,2008-06-26 21:56:15.180,0.748,P,nc71128770.mseed,1412.06005859375,1412.06005859375,L,,,
XQ.ME27.01.BH,2008-06-26 21:55:23.520,4879.0,2008-06-26 21:56:12.310,0.696,P,nc71128770.mseed,1552.934326171875,1552.934326171875,L,,,
XQ.ME29.01.BH,2008-06-26 21:55:23.520,5080.0,2008-06-26 21:56:14.320,0.517,P,nc71128770.mseed,1863.8519287109375,1863.8519287109375,L,,,
XQ.ME30.01.BH,2008-06-26 21:55:23.520,4477.0,2008-06-26 21:56:08.290,0.941,P,nc71128770.mseed,1763.6815185546875,1763.6815185546875,,,,
NC.KMR..HH,2008-06-26 21:55:23.520,10394.0,2008-06-26 21:57:07.460,0.365,P,nc71128770.mseed,2523.865234375,2523.865234375,L,I,,
XQ.ME32.01.BH,2008-06-26 21:55:23.520,4119.0,2008-06-26 21:56:04.710,0.832,P,nc71128770.mseed,6637.68017578125,6637.68017578125,,,,
XQ.ME49.01.BH,2008-06-26 21:55:23.520,6780.0,2008-06-26 21:56:31.320,0.325,P,nc71128770.mseed,1575.0892333984375,1575.0892333984375,L,,,
XQ.ME31.01.BH,2008-06-26 21:55:23.520,4040.0,2008-06-26 21:56:03.920,0.652,P,nc71128770.mseed,2788.84521484375,2788.84521484375,L,,,
XQ.ME50.01.BH,2008-06-26 21:55:23.520,4850.0,2008-06-26 21:56:12.020,0.612,P,nc71128770.mseed,2882.274658203125,2882.274658203125,L,,,
XQ.ME46.01.BH,2008-06-26 21:55:23.520,5640.0,2008-06-26 21:56:19.920,0.352,P,nc71128770.mseed,1179.31884765625,1179.31884765625,L,,,
XQ.ME44.01.BH,2008-06-26 21:55:23.520,4806.0,2008-06-26 21:56:11.580,0.679,P,nc71128770.mseed,1663.7110595703125,1663.7110595703125,L,,,
XQ.ME42.01.BH,2008-06-26 21:55:23.520,6846.0,2008-06-26 21:56:31.980,0.301,P,nc71128770.mseed,2067.911865234375,2067.911865234375,L,,,
XQ.ME38.01.BH,2008-06-26 21:55:23.520,4626.0,2008-06-26 21:56:09.780,0.69,P,nc71128770.mseed,3142.177734375,3142.177734375,L,,,
XQ.ME39.01.BH,2008-06-26 21:55:23.520,4474.0,2008-06-26 21:56:08.260,0.832,P,nc71128770.mseed,1941.711181640625,1941.711181640625,,,,
XQ.ME36.01.BH,2008-06-26 21:55:23.520,3743.0,2008-06-26 21:56:00.950,0.849,P,nc71128770.mseed,2107.3388671875,2107.3388671875,,,,
XQ.ME35.01.BH,2008-06-26 21:55:23.520,4243.0,2008-06-26 21:56:05.950,0.819,P,nc71128770.mseed,1710.1123046875,1710.1123046875,,,,
XQ.ME34.01.BH,2008-06-26 21:55:23.520,3810.0,2008-06-26 21:56:01.620,0.805,P,nc71128770.mseed,5425.28076171875,5425.28076171875,,,,
XQ.ME34.01.BH,2008-06-26 21:55:23.520,1.0,2008-06-26 21:55:23.530,0.353,P,nc71128770.mseed,4653.7099609375,4653.7099609375,L,,,
BK.GASB..HH,2008-06-26 21:55:23.520,5698.0,2008-06-26 21:56:20.500,0.358,P,nc71128770.mseed,1045.7384033203125,1045.7384033203125,L,E,,
BK.JCC..HH,2008-06-26 21:55:23.520,3906.0,2008-06-26 21:56:02.580,0.762,P,nc71128770.mseed,1248.83544921875,1248.83544921875,L,,,
XQ.ME37.01.BH,2008-06-26 21:55:23.520,4390.0,2008-06-26 21:56:07.420,0.893,P,nc71128770.mseed,1792.2890625,1792.2890625,,,,
CE.89781.10.HN,2022-12-20 15:32:31.090,6218.0,2022-12-20 15:33:33.270,0.85,P,nc71129529.mseed,19.91163444519043,19.91163444519043,U,I,,
CE.89688.10.HN,2022-12-20 15:32:31.090,1880.0,2022-12-20 15:32:49.890,0.906,P,nc71129529.mseed,1.3039567470550537,1.3039567470550537,D,E,,
CE.89781.10.HN,2022-12-20 15:32:31.090,3482.0,2022-12-20 15:33:05.910,0.966,P,nc71129529.mseed,177.3605499267578,177.3605499267578,U,I,,
CE.89688.10.HN,2022-12-20 15:32:31.090,6610.0,2022-12-20 15:33:37.190,0.89,P,nc71129529.mseed,25.797504425048828,25.797504425048828,U,E,,
CE.89688.10.HN,2022-12-20 15:32:31.090,4144.0,2022-12-20 15:33:12.530,0.738,P,nc71129529.mseed,2.485011100769043,2.485011100769043,L,E,,
CE.89462.10.HN,2022-12-20 15:32:31.090,6083.0,2022-12-20 15:33:31.920,0.9,P,nc71129529.mseed,107.20037078857422,107.20037078857422,D,I,,
CE.79298.10.HN,2022-12-20 15:32:31.090,12218.0,2022-12-20 15:34:33.270,0.322,P,nc71129529.mseed,53.784366607666016,53.784366607666016,L,E,,
CE.89462.10.HN,2022-12-20 15:32:31.090,1.0,2022-12-20 15:32:31.100,0.676,P,nc71129529.mseed,7.282217025756836,7.282217025756836,L,,,
CE.89255.10.HN,2022-12-20 15:32:31.090,6058.0,2022-12-20 15:33:31.670,0.862,P,nc71129529.mseed,163.2238006591797,163.2238006591797,U,I,,
CE.89255.10.HN,2022-12-20 15:32:31.090,3443.0,2022-12-20 15:33:05.520,0.981,P,nc71129529.mseed,116.77669525146484,116.77669525146484,U,I,,
CE.79666.10.HN,2022-12-20 15:32:31.090,1.0,2022-12-20 15:32:31.100,0.905,P,nc71129529.mseed,7.727939128875732,7.727939128875732,,,,
CE.79435.10.HN,2022-12-20 15:32:31.090,1.0,2022-12-20 15:32:31.100,0.55,P,nc71129529.mseed,0.3419630229473114,0.3419630229473114,L,,,
CE.79298.10.HN,2022-12-20 15:32:31.090,8719.0,2022-12-20 15:33:58.280,0.484,P,nc71129529.mseed,54.59532928466797,54.59532928466797,L,E,,
CE.99017.10.HN,2022-12-20 15:32:31.090,1.0,2022-12-20 15:32:31.100,0.56,P,nc71129529.mseed,1.7733960151672363,1.7733960151672363,L,,,
CE.89462.10.HN,2022-12-20 15:32:31.090,3494.0,2022-12-20 15:33:06.030,0.966,P,nc71129529.mseed,135.53245544433594,135.53245544433594,U,I,,
CE.99700.10.HN,2022-12-20 15:32:31.090,1.0,2022-12-20 15:32:31.100,0.669,P,nc71129529.mseed,0.4971592128276825,0.4971592128276825,L,,,
NC.KCR.03.HN,2022-12-20 15:32:31.090,1.0,2022-12-20 15:32:31.100,0.582,P,nc71129529.mseed,0.0928935632109642,0.0928935632109642,L,,,
NC.G003.01.HN,2022-12-20 15:32:31.090,1.0,2022-12-20 15:32:31.100,0.452,P,nc71129529.mseed,4.494175910949707,4.494175910949707,L,,,
NC.KCR.03.HN,2022-12-20 15:32:31.090,6445.0,2022-12-20 15:33:35.540,0.934,P,nc71129529.mseed,3.857093095779419,3.857093095779419,U,E,,
NC.KCR.03.HN,2022-12-20 15:32:31.090,3622.0,2022-12-20 15:33:07.310,0.977,P,nc71129529.mseed,17.06548309326172,17.06548309326172,U,I,,
CE.79046.10.HN,2022-12-20 15:32:31.090,4696.0,2022-12-20 15:33:18.050,0.746,P,nc71129529.mseed,0.5868399739265442,0.5868399739265442,L,E,,
NC.KCO..HN,2022-12-20 15:32:31.090,6270.0,2022-12-20 15:33:33.790,0.983,P,nc71129529.mseed,48.114707946777344,48.114707946777344,U,I,,
NC.KCO..HN,2022-12-20 15:32:31.090,3907.0,2022-12-20 15:33:10.160,0.974,P,nc71129529.mseed,21.420194625854492,21.420194625854492,D,I,,
NC.KBU.01.HN,2022-12-20 15:32:31.090,6574.0,2022-12-20 15:33:36.830,0.9,P,nc71129529.mseed,18.73528289794922,18.73528289794922,U,I,,
NC.KBU.01.HN,2022-12-20 15:32:31.090,3895.0,2022-12-20 15:33:10.040,0.98,P,nc71129529.mseed,11.117938995361328,11.117938995361328,D,I,,
NC.KBU.01.HN,2022-12-20 15:32:31.090,1.0,2022-12-20 15:32:31.100,0.572,P,nc71129529.mseed,0.0634501650929451,0.0634501650929451,L,,,
NC.KBN.01.HN,2022-12-20 15:32:31.090,5228.0,2022-12-20 15:33:23.370,0.612,P,nc71129529.mseed,0.8991027474403381,0.8991027474403381,L,E,,
NC.GWR.01.HN,2022-12-20 15:32:31.090,1.0,2022-12-20 15:32:31.100,0.37,P,nc71129529.mseed,0.2024066597223281,0.2024066597223281,L,,,
NC.GVA.01.HN,2022-12-20 15:32:31.090,1.0,2022-12-20 15:32:31.100,0.502,P,nc71129529.mseed,0.0646918416023254,0.0646918416023254,L,,,
NC.GROB.01.HN,2022-12-20 15:32:31.090,1.0,2022-12-20 15:32:31.100,0.565,P,nc71129529.mseed,0.1594308912754058,0.1594308912754058,L,,,
NC.GNR.01.HN,2022-12-20 15:32:31.090,9601.0,2022-12-20 15:34:07.100,0.609,P,nc71129529.mseed,1.5672105550765991,1.5672105550765991,L,E,,
NC.GCWB.01.HN,2022-12-20 15:32:31.090,1.0,2022-12-20 15:32:31.100,0.553,P,nc71129529.mseed,0.0696104764938354,0.0696104764938354,L,,,
NC.GBL.01.HN,2022-12-20 15:32:31.090,9678.0,2022-12-20 15:34:07.870,0.538,P,nc71129529.mseed,1.1601978540420532,1.1601978540420532,L,E,,
CE.99700.10.HN,2022-12-20 15:32:31.090,4169.0,2022-12-20 15:33:12.780,0.945,P,nc71129529.mseed,1.8331608772277832,1.8331608772277832,U,E,,
CE.79046.10.HN,2022-12-20 15:32:31.090,1.0,2022-12-20 15:32:31.100,0.59,P,nc71129529.mseed,0.2821493744850158,0.2821493744850158,L,,,
BK.PRDS.00.HH,2022-12-20 15:32:31.090,6569.0,2022-12-20 15:33:36.780,0.931,P,nc71129529.mseed,203496.859375,203496.859375,D,E,,
BK.YBH.00.HH,2022-12-20 15:32:31.090,5423.0,2022-12-20 15:33:25.320,0.831,P,nc71129529.mseed,989.6249389648438,989.6249389648438,U,I,,
BK.PETL.00.HH,2022-12-20 15:32:31.090,1441.0,2022-12-20 15:32:45.500,0.926,P,nc71129529.mseed,2046.89794921875,2046.89794921875,D,E,,
BK.MILL.00.HH,2022-12-20 15:32:31.090,7549.0,2022-12-20 15:33:46.580,0.887,P,nc71129529.mseed,1061.0848388671875,1061.0848388671875,U,I,,
BK.MILL.00.HH,2022-12-20 15:32:31.090,4770.0,2022-12-20 15:33:18.790,0.958,P,nc71129529.mseed,532.0848388671875,532.0848388671875,D,I,,
BK.KNEE.00.HH,2022-12-20 15:32:31.090,6374.0,2022-12-20 15:33:34.830,0.874,P,nc71129529.mseed,25635.365234375,25635.365234375,D,E,,
BK.KNEE.00.HH,2022-12-20 15:32:31.090,3417.0,2022-12-20 15:33:05.260,0.979,P,nc71129529.mseed,24899.365234375,24899.365234375,D,I,,
BK.HAYF.00.HH,2022-12-20 15:32:31.090,4180.0,2022-12-20 15:33:12.890,0.933,P,nc71129529.mseed,10246.1494140625,10246.1494140625,U,E,,
BK.GUMB.00.HH,2022-12-20 15:32:31.090,5158.0,2022-12-20 15:33:22.670,0.837,P,nc71129529.mseed,356.3125915527344,356.3125915527344,U,E,,
BK.GTSB.00.HH,2022-12-20 15:32:31.090,6448.0,2022-12-20 15:33:35.570,0.323,P,nc71129529.mseed,424.3162536621094,424.3162536621094,L,E,,
BK.GTSB.00.HH,2022-12-20 15:32:31.090,6374.0,2022-12-20 15:33:34.830,0.394,P,nc71129529.mseed,299.3162536621094,299.3162536621094,L,E,,
BK.DMOR.00.HH,2022-12-20 15:32:31.090,6470.0,2022-12-20 15:33:35.790,0.827,P,nc71129529.mseed,11824.8994140625,11824.8994140625,U,I,,
BK.DMOR.00.HH,2022-12-20 15:32:31.090,3454.0,2022-12-20 15:33:05.630,0.974,P,nc71129529.mseed,17609.8984375,17609.8984375,U,I,,
BK.DCMP.01.HH,2022-12-20 15:32:31.090,8090.0,2022-12-20 15:33:51.990,0.325,P,nc71129529.mseed,388.45025634765625,388.45025634765625,L,E,,
BK.BRIC.00.HH,2022-12-20 15:32:31.090,6766.0,2022-12-20 15:33:38.750,0.898,P,nc71129529.mseed,31240.46484375,31240.46484375,U,I,,
BK.BRIC.00.HH,2022-12-20 15:32:31.090,4165.0,2022-12-20 15:33:12.740,0.914,P,nc71129529.mseed,23555.46484375,23555.46484375,D,I,,
BK.BRIC.00.HH,2022-12-20 15:32:31.090,2086.0,2022-12-20 15:32:51.950,0.326,P,nc71129529.mseed,2056.740234375,2056.740234375,L,E,,
BK.PETL.00.HH,2022-12-20 15:32:31.090,3915.0,2022-12-20 15:33:10.240,0.788,P,nc71129529.mseed,45669.62890625,45669.62890625,L,E,,
BK.YBH.50.HH,2022-12-20 15:32:31.090,5423.0,2022-12-20 15:33:25.320,0.84,P,nc71129529.mseed,1022.1688232421876,1022.1688232421876,U,I,,
BK.PETL.00.HH,2022-12-20 15:32:31.090,6216.0,2022-12-20 15:33:33.250,0.938,P,nc71129529.mseed,98900.375,98900.375,U,E,,
