event_id,sta_code,p_polarity,event_id2,origin_lat,origin_lon,origin_depth_km,sr_dist_km,takeoff,azimuth,takeoff_uncertainty,azimuth_uncertainty,source,horz_uncert_km,vert_uncert_km,station_lat,station_lon,station_depth_km,pol_agreement,mech_quality,pol_agreement_weighted
nc72322146,CM06A.--.EHZ,-1.0,1,40.16,-123.20783,36.705,93.895,90.456,292.4978,,,con_p,1.0,1.0,40.483101,-124.2286,-0.649,0,D,0.0
nc72322146,CM09A.--.EHZ,-1.0,1,40.16,-123.20783,36.705,97.309,91.2467,281.3421,,,con_p,1.0,1.0,40.3321,-124.330498,-0.218,0,D,0.0
nc72322146,CM08A.--.EHZ,-1.0,1,40.16,-123.20783,36.705,96.233,91.2467,288.5282,,,con_p,1.0,1.0,40.435001,-124.281502,-0.417,0,D,0.0
nc72322146,JCC.00.HHZ,1.0,1,40.16,-123.20783,36.705,101.102,92.333,316.3127,,,con_p,1.0,1.0,40.817451,-124.029549,-0.0272,0,D,0.0
nc72322146,CM02A.--.EHZ,-1.0,1,40.16,-123.20783,36.705,98.847,91.5849,304.2902,,,con_p,1.0,1.0,40.660801,-124.1688,-0.122,0,D,0.0
nc72322146,CM05A.--.EHZ,-1.0,1,40.16,-123.20783,36.705,97.301,91.2467,295.7106,,,con_p,1.0,1.0,40.5396,-124.239403,-0.103,0,D,0.0
nc72322146,KCT.--.HHZ,1.0,1,40.16,-123.20783,36.705,102.215,92.568,290.0784,,,con_p,1.0,1.0,40.475567,-124.337486,-0.378,1,D,1.0
nc72322146,FS04D.--.BHZ,1.0,1,40.16,-123.20783,36.705,110.738,94.4499,275.347,,,con_p,1.0,1.0,40.2528,-124.505203,0.155,1,D,1.0
nc72322146,G01D.--.BHZ,1.0,1,40.16,-123.20783,36.705,119.712,96.5906,261.4475,,,con_p,1.0,1.0,39.999901,-124.6008,1.0067000000000002,1,D,1.0
nc72322146,FS07D.--.BHZ,-1.0,1,40.16,-123.20783,36.705,124.794,97.8163,279.121,,,con_p,1.0,1.0,40.337898,-124.6577,1.2737,0,D,0.0
nc72322146,FS11D.--.HHZ,1.0,1,40.16,-123.20783,36.705,120.169,96.7059,284.3865,,,con_p,1.0,1.0,40.428501,-124.577499,0.15,1,D,1.0
nc72322146,KOM.02.EHZ,-1.0,1,40.16,-123.20783,36.705,126.142,98.2081,350.4895,,,con_p,1.0,1.0,41.278782,-123.453079,-1.866,1,D,1.0
nc72322146,FS15D.--.HHZ,1.0,1,40.16,-123.20783,36.705,117.999,96.1234,288.4825,,,con_p,1.0,1.0,40.496399,-124.524696,0.056,1,D,1.0
nc72322146,FS02D.--.BHZ,1.0,1,40.16,-123.20783,36.705,136.58,100.504,277.7675,,,con_p,1.0,1.0,40.326,-124.800201,0.9479,1,D,1.0
nc72322146,FS06D.--.BHZ,1.0,1,40.16,-123.20783,36.705,137.871,100.7932,279.7515,,,con_p,1.0,1.0,40.369999,-124.806702,1.9467999999999999,1,D,1.0
nc72322146,KRP.--.HHZ,-1.0,1,40.16,-123.20783,36.705,130.806,99.1948,328.0076,,,con_p,1.0,1.0,41.157654,-124.0233,-0.813,1,D,1.0
nc72322146,FS17D.--.HHZ,1.0,1,40.16,-123.20783,36.705,126.151,98.2099,290.6352,,,con_p,1.0,1.0,40.559799,-124.597,0.145,1,D,1.0
nc72322146,FS14D.--.HHZ,-1.0,1,40.16,-123.20783,36.705,124.265,97.6573,287.2992,,,con_p,1.0,1.0,40.492298,-124.603897,0.145,0,D,0.0
nc72322146,FS41D.--.BHZ,1.0,1,40.16,-123.20783,36.705,138.877,100.9787,291.2378,,,con_p,1.0,1.0,40.6124,-124.731003,1.0793,1,D,1.0
nc72322146,FS16D.--.BHZ,1.0,1,40.16,-123.20783,36.705,137.37,100.681,287.8079,,,con_p,1.0,1.0,40.5378,-124.746803,1.0804,1,D,1.0
nc72322146,FS09D.--.BHZ,1.0,1,40.16,-123.20783,36.705,139.095,101.0175,282.8269,,,con_p,1.0,1.0,40.437698,-124.803703,2.1221,1,D,1.0
nc72322146,G09D.--.BHZ,1.0,1,40.16,-123.20783,36.705,140.848,101.3561,293.5708,,,con_p,1.0,1.0,40.6665,-124.726898,0.7162999999999999,1,D,1.0
nc72086051,99640.--.HNZ,1.0,2,40.9835,-124.74983,8.635,53.088,,,,,con_p,1.0,1.0,41.137,-124.151,-0.072,0,n,0.0
nc72086051,89509.--.HNZ,1.0,2,40.9835,-124.74983,8.635,54.403,,,,,con_p,1.0,1.0,40.802,-124.148,-0.007,0,n,0.0
nc72086051,K003.01.HNZ,1.0,2,40.9835,-124.74983,8.635,54.834,,,,,con_p,1.0,1.0,40.935638,-124.099701,-0.036,0,n,0.0
nc72086051,89781.--.HNZ,1.0,2,40.9835,-124.74983,8.635,55.549,,,,,con_p,1.0,1.0,40.7834,-124.1435,-0.035,0,n,0.0
nc72086051,JCC.00.HHZ,1.0,2,40.9835,-124.74983,8.635,63.22,,,,,con_p,1.0,1.0,40.817451,-124.029549,-0.0272,0,n,0.0
nc72086051,K002.01.HNZ,1.0,2,40.9835,-124.74983,8.635,74.467,,,,,con_p,1.0,1.0,41.363411,-124.01931,-0.045,0,n,0.0
nc72086051,KCT.--.HHZ,-1.0,2,40.9835,-124.74983,8.635,66.245,,,,,con_p,1.0,1.0,40.475567,-124.337486,-0.378,0,n,0.0
nc72086051,89255.--.HNZ,1.0,2,40.9835,-124.74983,8.635,66.784,,,,,con_p,1.0,1.0,40.5922,-124.1463,-0.016,0,n,0.0
nc72086051,89462.--.HNZ,1.0,2,40.9835,-124.74983,8.635,76.252,,,,,con_p,1.0,1.0,40.5036,-124.101,-0.043,0,n,0.0
nc72086051,KMPB.--.HHZ,1.0,2,40.9835,-124.74983,8.635,82.184,,,,,con_p,1.0,1.0,40.417194,-124.120758,-0.938,0,n,0.0
nc72086051,B046.--.EHZ,-1.0,2,40.9835,-124.74983,8.635,83.298,,,,,con_p,1.0,1.0,40.321972,-124.284302,-0.044,0,n,0.0
nc72086051,89101.--.HNZ,-1.0,2,40.9835,-124.74983,8.635,82.866,,,,,con_p,1.0,1.0,40.325,-124.2877,-0.037,0,n,0.0
nc72086051,KHMB.--.HHZ,1.0,2,40.9835,-124.74983,8.635,86.244,,,,,con_p,1.0,1.0,40.874748,-123.73259,-1.501,0,n,0.0
nc72086051,B045.--.EHZ,1.0,2,40.9835,-124.74983,8.635,87.782,,,,,con_p,1.0,1.0,40.436001,-123.996498,-0.0294,0,n,0.0
nc72086051,B932.--.EHZ,-1.0,2,40.9835,-124.74983,8.635,90.423,,,,,con_p,1.0,1.0,40.275002,-124.221199,-0.052,0,n,0.0
nc72086051,B047.--.EHZ,-1.0,2,40.9835,-124.74983,8.635,94.997,,,,,con_p,1.0,1.0,40.249933,-124.169848,-0.08,0,n,0.0
nc72086051,K004.01.HNZ,-1.0,2,40.9835,-124.74983,8.635,97.514,,,,,con_p,1.0,1.0,40.246887,-124.119537,-0.17,0,n,0.0
nc72086051,KSM.02.EHZ,-1.0,2,40.9835,-124.74983,8.635,100.854,,,,,con_p,1.0,1.0,40.186806,-124.175682,-0.931,0,n,0.0
nc72086051,KCR.02.EHZ,1.0,2,40.9835,-124.74983,8.635,99.606,,,,,con_p,1.0,1.0,40.426441,-123.820641,-0.873,0,n,0.0
nc72086051,B049.--.EHZ,1.0,2,40.9835,-124.74983,8.635,113.921,,,,,con_p,1.0,1.0,40.237499,-123.819702,-0.117,0,n,0.0
nc72086051,B935.--.EHZ,1.0,2,40.9835,-124.74983,8.635,113.609,,,,,con_p,1.0,1.0,40.478699,-123.573196,-0.6967000000000001,0,n,0.0
nc72086051,KCS.--.EHZ,1.0,2,40.9835,-124.74983,8.635,114.972,,,,,con_p,1.0,1.0,40.53791,-123.513939,-1.64,0,n,0.0
nc72086051,B933.--.EHZ,-1.0,2,40.9835,-124.74983,8.635,121.829,,,,,con_p,1.0,1.0,40.060001,-123.969002,-0.2681,0,n,0.0
nc72086051,KMR.--.HHZ,1.0,2,40.9835,-124.74983,8.635,123.24,,,,,con_p,1.0,1.0,40.202175,-123.708633,-0.915,0,n,0.0
nc72086051,KHBB.--.HHZ,1.0,2,40.9835,-124.74983,8.635,133.395,,,,,con_p,1.0,1.0,40.659901,-123.219658,-1.864,0,n,0.0
nc72086051,KPP.--.EHZ,1.0,2,40.9835,-124.74983,8.635,136.294,,,,,con_p,1.0,1.0,40.345791,-123.363281,-1.738,0,n,0.0
nc72086051,KKP.--.EHZ,1.0,2,40.9835,-124.74983,8.635,142.218,,,,,con_p,1.0,1.0,40.145794,-123.46965,-1.226,0,n,0.0
nc72086051,B934.--.EHZ,1.0,2,40.9835,-124.74983,8.635,154.713,,,,,con_p,1.0,1.0,39.844501,-123.691399,-0.331,0,n,0.0
nc72086051,B046.--.EHZ,-1.0,2,40.9835,-124.74983,8.635,83.298,,,,,con_p,1.0,1.0,40.321972,-124.284302,-0.044,0,n,0.0
nc72086051,KBS.02.EHZ,1.0,2,40.9835,-124.74983,8.635,153.126,,,,,con_p,1.0,1.0,39.917187,-123.595612,-1.12,0,n,0.0
nc72086051,KMPB.--.HHZ,-1.0,2,40.9835,-124.74983,8.635,82.184,,,,,con_p,1.0,1.0,40.417194,-124.120758,-0.938,0,n,0.0
nc72086051,B045.--.EHZ,-1.0,2,40.9835,-124.74983,8.635,87.782,,,,,con_p,1.0,1.0,40.436001,-123.996498,-0.0294,0,n,0.0
nc72086051,KIP.--.EHZ,-1.0,2,40.9835,-124.74983,8.635,168.565,,,,,con_p,1.0,1.0,39.808407,-123.4813,-1.341,0,n,0.0
nc72086051,KBN.--.EHZ,1.0,2,40.9835,-124.74983,8.635,178.204,,,,,con_p,1.0,1.0,39.892372,-123.19503,-1.329,0,n,0.0
nc72086051,KCO.--.EHZ,-1.0,2,40.9835,-124.74983,8.635,90.447,,,,,con_p,1.0,1.0,40.256748,-124.265984,-0.892,0,n,0.0
nc71349716,KHBB.--.HHZ,-1.0,3,40.83117,-123.3385,32.655,21.51,43.5023,152.2994,,,con_p,1.0,1.0,40.659901,-123.219658,-1.864,1,D,1.0
nc71349716,KHMB.--.HHZ,1.0,3,40.83117,-123.3385,32.655,33.51,59.4757,278.3146,,,con_p,1.0,1.0,40.874748,-123.73259,-1.501,1,D,1.0
nc71349716,B935.--.EHZ,1.0,3,40.83117,-123.3385,32.655,43.888,69.1537,206.7397,,,con_p,1.0,1.0,40.478699,-123.573196,-0.6967000000000001,0,D,0.0
nc71349716,JCC.--.HHZ,1.0,3,40.83117,-123.3385,32.655,58.164,78.4211,268.497,,,con_p,1.0,1.0,40.817451,-124.029549,-0.0272,1,D,1.0
nc71349716,KRP.--.HHZ,1.0,3,40.83117,-123.3385,32.655,68.102,83.2591,302.215,,,con_p,1.0,1.0,41.157654,-124.0233,-0.813,1,D,1.0
nc71349716,B045.--.EHZ,1.0,3,40.83117,-123.3385,32.655,70.682,84.2882,231.5601,,,con_p,1.0,1.0,40.436001,-123.996498,-0.0294,1,D,1.0
nc71349716,B049.--.EHZ,-1.0,3,40.83117,-123.3385,32.655,77.443,87.1615,211.5206,,,con_p,1.0,1.0,40.237499,-123.819702,-0.117,1,D,1.0
nc71349716,KMR.--.HHZ,-1.0,3,40.83117,-123.3385,32.655,76.564,86.8248,204.0008,,,con_p,1.0,1.0,40.202175,-123.708633,-0.915,1,D,1.0
nc71349716,KMPB.--.HHZ,1.0,3,40.83117,-123.3385,32.655,80.319,88.0065,235.0304,,,con_p,1.0,1.0,40.417194,-124.120758,-0.938,1,D,1.0
nc71349716,KCT.--.HHZ,1.0,3,40.83117,-123.3385,32.655,92.89,92.3274,244.8052,,,con_p,1.0,1.0,40.475567,-124.337486,-0.378,1,D,1.0
nc71349716,B047.--.EHZ,1.0,3,40.83117,-123.3385,32.655,95.238,92.7888,227.2614,,,con_p,1.0,1.0,40.249933,-124.169848,-0.08,1,D,1.0
nc71349716,B932.--.EHZ,1.0,3,40.83117,-123.3385,32.655,96.648,92.9987,230.2148,,,con_p,1.0,1.0,40.275002,-124.221199,-0.052,1,D,1.0
nc71349716,B046.--.EHZ,1.0,3,40.83117,-123.3385,32.655,97.667,93.3036,234.5667,,,con_p,1.0,1.0,40.321972,-124.284302,-0.044,1,D,1.0
nc71349716,B933.--.EHZ,-1.0,3,40.83117,-123.3385,32.655,100.836,94.211,211.7419,,,con_p,1.0,1.0,40.060001,-123.969002,-0.2681,1,D,1.0
nc71349716,B934.--.EHZ,-1.0,3,40.83117,-123.3385,32.655,113.664,97.4489,195.1429,,,con_p,1.0,1.0,39.844501,-123.691399,-0.331,1,D,1.0
nc73201181,PETL.00.HHZ,1.0,4,40.2735,-124.30033,9.44,3.952,32.636,294.8609,,,con_p,1.0,1.0,40.28844,-124.34259,-0.046799999999999994,0,C,0.0
nc73201181,89101.--.HNZ,-1.0,4,40.2735,-124.30033,9.44,5.826,45.9121,10.5982,,,con_p,1.0,1.0,40.325,-124.2877,-0.037,1,C,1.0
nc73201181,89101.10.HNZ,-1.0,4,40.2735,-124.30033,9.44,5.826,45.9121,10.5982,,,con_p,1.0,1.0,40.325,-124.2877,-0.037,1,C,1.0
nc73201181,KCO.--.HNZ,-1.0,4,40.2735,-124.30033,9.44,3.459,28.7092,122.5896,,,con_p,1.0,1.0,40.256748,-124.265984,-0.892,1,C,1.0
nc73201181,B932.--.EHZ,1.0,4,40.2735,-124.30033,9.44,6.716,51.4678,88.5749,,,con_p,1.0,1.0,40.275002,-124.221199,-0.052,1,C,1.0
nc73201181,B047.--.EHZ,-1.0,4,40.2735,-124.30033,9.44,11.376,75.6407,103.3183,,,con_p,1.0,1.0,40.249933,-124.169848,-0.08,0,C,0.0
nc73201181,KMPB.--.HHZ,1.0,4,40.2735,-124.30033,9.44,22.078,106.9116,43.6355,,,con_p,1.0,1.0,40.417194,-124.120758,-0.938,1,C,1.0
nc73201181,KPR.01.HNZ,-1.0,4,40.2735,-124.30033,9.44,21.471,105.8912,106.2096,,,con_p,1.0,1.0,40.2196,-124.05732,-0.45,0,C,0.0
nc73201181,KCT.--.HHZ,-1.0,4,40.2735,-124.30033,9.44,22.69,107.2519,352.0139,,,con_p,1.0,1.0,40.475567,-124.337486,-0.378,1,C,1.0
nc73201181,1584.10.HNZ,-1.0,4,40.2735,-124.30033,9.44,24.92,108.7294,1.0885,,,con_p,1.0,1.0,40.49756,-124.29475,-0.754,1,C,1.0
nc73201181,B045.--.EHZ,1.0,4,40.2735,-124.30033,9.44,31.48,114.6978,54.9696,,,con_p,1.0,1.0,40.436001,-123.996498,-0.0294,1,C,1.0
nc73201181,89462.--.HNZ,1.0,4,40.2735,-124.30033,9.44,30.671,113.9573,33.4623,,,con_p,1.0,1.0,40.5036,-124.101,-0.043,1,C,1.0
nc73201181,B933.--.EHZ,-1.0,4,40.2735,-124.30033,9.44,36.795,119.5821,130.1832,,,con_p,1.0,1.0,40.060001,-123.969002,-0.2681,1,C,1.0
nc73201181,1023.10.HNZ,-1.0,4,40.2735,-124.30033,9.44,33.789,116.9006,5.2773,,,con_p,1.0,1.0,40.57607,-124.2637,-0.016,1,C,1.0
nc73201181,KBU.01.HNZ,1.0,4,40.2735,-124.30033,9.44,38.063,120.695,94.6871,,,con_p,1.0,1.0,40.24553,-123.8532,-0.577,1,C,1.0
nc73201181,BRIC.00.HHZ,-1.0,4,40.2735,-124.30033,9.44,38.671,121.2219,117.6284,,,con_p,1.0,1.0,40.11223,-123.8965,-0.1805,1,C,1.0
nc73201181,89255.10.HNZ,1.0,4,40.2735,-124.30033,9.44,37.772,120.4406,20.2413,,,con_p,1.0,1.0,40.5922,-124.1463,-0.016,1,C,1.0
nc73201181,89255.--.HNZ,1.0,4,40.2735,-124.30033,9.44,37.772,120.4406,20.2413,,,con_p,1.0,1.0,40.5922,-124.1463,-0.016,1,C,1.0
nc73201181,B049.--.EHZ,1.0,4,40.2735,-124.30033,9.44,40.973,123.1551,95.607,,,con_p,1.0,1.0,40.237499,-123.819702,-0.117,1,C,1.0
nc73201181,KCR.02.EHZ,1.0,4,40.2735,-124.30033,9.44,44.108,125.6968,67.3206,,,con_p,1.0,1.0,40.426441,-123.820641,-0.873,1,C,1.0
nc73201181,1586.10.HNZ,-1.0,4,40.2735,-124.30033,9.44,41.772,123.7968,9.3065,,,con_p,1.0,1.0,40.6442,-124.22071,-0.038,1,C,1.0
nc73201181,1591.10.HNZ,-1.0,4,40.2735,-124.30033,9.44,47.136,127.9067,113.3668,,,con_p,1.0,1.0,40.10538,-123.79032,-0.178,1,C,1.0
nc73201181,1582.10.HNZ,-1.0,4,40.2735,-124.30033,9.44,48.055,128.5681,11.0437,,,con_p,1.0,1.0,40.69765,-124.19183,-0.036,1,C,1.0
nc73201181,KMR.--.HHZ,1.0,4,40.2735,-124.30033,9.44,50.823,130.5102,98.9781,,,con_p,1.0,1.0,40.202175,-123.708633,-0.915,1,C,1.0
nc73201181,1581.10.HNZ,-1.0,4,40.2735,-124.30033,9.44,51.919,131.2131,8.7129,,,con_p,1.0,1.0,40.73501,-124.20763,-0.008,1,C,1.0
nc73201181,B045.--.EHZ,-1.0,4,40.2735,-124.30033,9.44,31.48,114.6978,54.9696,,,con_p,1.0,1.0,40.436001,-123.996498,-0.0294,0,C,0.0
nc73201181,79435.--.HNZ,-1.0,4,40.2735,-124.30033,9.44,60.011,134.9257,130.3906,,,con_p,1.0,1.0,39.9238,-123.7616,-0.245,1,C,1.0
nc73201181,79435.10.HNZ,1.0,4,40.2735,-124.30033,9.44,60.06,134.9257,130.4205,,,con_p,1.0,1.0,39.9233,-123.7614,-0.245,0,C,0.0
nc73201181,JCC.00.HHZ,1.0,4,40.2735,-124.30033,9.44,64.703,134.9388,20.7972,,,con_p,1.0,1.0,40.817451,-124.029549,-0.0272,1,C,1.0
nc73201181,1580.01.HNZ,-1.0,4,40.2735,-124.30033,9.44,69.801,134.9832,15.7233,,,con_p,1.0,1.0,40.87772,-124.07738,-0.052,0,C,0.0
nc73201181,B934.--.EHZ,-1.0,4,40.2735,-124.30033,9.44,70.319,134.9867,132.7189,,,con_p,1.0,1.0,39.844501,-123.691399,-0.331,1,C,1.0
nc73201181,B935.--.EHZ,1.0,4,40.2735,-124.30033,9.44,65.776,134.9508,69.7018,,,con_p,1.0,1.0,40.478699,-123.573196,-0.6967000000000001,1,C,1.0
nc73201181,KBS.02.EHZ,1.0,4,40.2735,-124.30033,9.44,71.727,134.9903,123.532,,,con_p,1.0,1.0,39.917187,-123.595612,-1.12,0,C,0.0
nc73201181,89464.10.HNZ,1.0,4,40.2735,-124.30033,9.44,77.558,135.0674,11.6074,,,con_p,1.0,1.0,40.9567,-124.1164,-0.025,0,C,0.0
nc73201181,89464.--.HNZ,-1.0,4,40.2735,-124.30033,9.44,77.558,135.0674,11.6074,,,con_p,1.0,1.0,40.9567,-124.1164,-0.025,1,C,1.0
nc73201181,KKP.--.EHZ,-1.0,4,40.2735,-124.30033,9.44,71.893,134.9907,101.3925,,,con_p,1.0,1.0,40.145794,-123.46965,-1.226,0,C,0.0
nc73201181,KHMB.--.HHZ,1.0,4,40.2735,-124.30033,9.44,82.403,135.1623,35.7707,,,con_p,1.0,1.0,40.874748,-123.73259,-1.501,1,C,1.0
nc73201181,KPP.--.EHZ,1.0,4,40.2735,-124.30033,9.44,79.906,135.1045,84.2262,,,con_p,1.0,1.0,40.345791,-123.363281,-1.738,1,C,1.0
nc73201181,KIP.--.EHZ,-1.0,4,40.2735,-124.30033,9.44,86.622,135.2481,126.6594,,,con_p,1.0,1.0,39.808407,-123.4813,-1.341,1,C,1.0
nc73201181,KRP.--.HHZ,1.0,4,40.2735,-124.30033,9.44,101.088,135.6324,13.4447,,,con_p,1.0,1.0,41.157654,-124.0233,-0.813,1,C,1.0
nc73201181,KHBB.--.HHZ,1.0,4,40.2735,-124.30033,9.44,101.255,135.6369,64.8904,,,con_p,1.0,1.0,40.659901,-123.219658,-1.864,1,C,1.0
nc73201181,79036.10.HNZ,-1.0,4,40.2735,-124.30033,9.44,103.375,135.7132,120.1198,,,con_p,1.0,1.0,39.807,-123.2464,-0.425,1,C,1.0
nc73201181,79036.--.HNZ,-1.0,4,40.2735,-124.30033,9.44,103.375,135.7132,120.1198,,,con_p,1.0,1.0,39.807,-123.2464,-0.425,1,C,1.0
nc73201181,KBN.--.EHZ,1.0,4,40.2735,-124.30033,9.44,102.908,135.6942,114.3203,,,con_p,1.0,1.0,39.892372,-123.19503,-1.329,0,C,0.0
nc73201181,79435.10.HNZ,-1.0,4,40.2735,-124.30033,9.44,60.06,134.9257,130.4205,,,con_p,1.0,1.0,39.9233,-123.7614,-0.245,1,C,1.0
nc73201181,KOM.02.HNZ,1.0,4,40.2735,-124.30033,9.44,132.904,136.9102,32.7422,,,con_p,1.0,1.0,41.278782,-123.453079,-1.866,1,C,1.0
nc73201181,B046.--.EHZ,1.0,4,40.2735,-124.30033,9.44,5.559,44.0259,14.1595,,,con_p,1.0,1.0,40.321972,-124.284302,-0.044,0,C,0.0
nc73201181,B046.--.EHZ,-1.0,4,40.2735,-124.30033,9.44,5.559,44.0259,14.1595,,,con_p,1.0,1.0,40.321972,-124.284302,-0.044,1,C,1.0
nc72946846,B935.--.EHZ,1.0,5,40.48467,-123.39,30.44,15.508,35.5472,267.5462,,,con_p,1.0,1.0,40.478699,-123.573196,-0.6967000000000001,1,D,1.0
nc72946846,KPP.--.EHZ,-1.0,5,40.48467,-123.39,30.44,15.608,35.7456,171.6751,,,con_p,1.0,1.0,40.345791,-123.363281,-1.738,1,D,1.0
nc72946846,KHBB.--.HHZ,-1.0,5,40.48467,-123.39,30.44,24.233,50.6551,36.4777,,,con_p,1.0,1.0,40.659901,-123.219658,-1.864,0,D,0.0
nc72946846,KCR.02.EHZ,-1.0,5,40.48467,-123.39,30.44,36.993,66.107,259.9194,,,con_p,1.0,1.0,40.426441,-123.820641,-0.873,1,D,1.0
nc72946846,KKP.--.EHZ,1.0,5,40.48467,-123.39,30.44,38.28,67.3213,190.1356,,,con_p,1.0,1.0,40.145794,-123.46965,-1.226,1,D,1.0
nc72946846,KMR.--.HHZ,-1.0,5,40.48467,-123.39,30.44,41.389,70.0343,220.6255,,,con_p,1.0,1.0,40.202175,-123.708633,-0.915,1,D,1.0
nc72946846,B049.--.EHZ,-1.0,5,40.48467,-123.39,30.44,45.566,73.2515,232.9003,,,con_p,1.0,1.0,40.237499,-123.819702,-0.117,1,D,1.0
nc72946846,B045.--.EHZ,-1.0,5,40.48467,-123.39,30.44,51.58,77.1938,263.9772,,,con_p,1.0,1.0,40.436001,-123.996498,-0.0294,1,D,1.0
nc72946846,KHMB.--.HHZ,-1.0,5,40.48467,-123.39,30.44,52.164,77.5442,326.2576,,,con_p,1.0,1.0,40.874748,-123.73259,-1.501,0,D,0.0
nc72946846,KMPB.--.HHZ,-1.0,5,40.48467,-123.39,30.44,62.259,82.9199,263.078,,,con_p,1.0,1.0,40.417194,-124.120758,-0.938,1,D,1.0
nc72946846,JCC.00.HHZ,-1.0,5,40.48467,-123.39,30.44,65.538,84.3276,304.3773,,,con_p,1.0,1.0,40.817451,-124.029549,-0.0272,1,D,1.0
nc72946846,89255.10.HNZ,-1.0,5,40.48467,-123.39,30.44,65.073,84.1136,280.5884,,,con_p,1.0,1.0,40.5922,-124.1463,-0.016,1,D,1.0
nc72946846,B932.--.EHZ,-1.0,5,40.48467,-123.39,30.44,74.065,88.1325,251.6518,,,con_p,1.0,1.0,40.275002,-124.221199,-0.052,1,D,1.0
nc72946846,KBN.--.EHZ,1.0,5,40.48467,-123.39,30.44,67.896,85.24,165.9441,,,con_p,1.0,1.0,39.892372,-123.19503,-1.329,1,D,1.0
nc72946846,B046.--.EHZ,-1.0,5,40.48467,-123.39,30.44,77.771,90.4657,256.5479,,,con_p,1.0,1.0,40.321972,-124.284302,-0.044,1,D,1.0
nc72946846,B934.--.EHZ,1.0,5,40.48467,-123.39,30.44,75.613,88.2267,199.7019,,,con_p,1.0,1.0,39.844501,-123.691399,-0.331,1,D,1.0
nc72946846,KCO.--.HNZ,-1.0,5,40.48467,-123.39,30.44,78.303,90.7658,251.1145,,,con_p,1.0,1.0,40.256748,-124.265984,-0.892,1,D,1.0
nc72946846,KIP.--.EHZ,1.0,5,40.48467,-123.39,30.44,75.596,88.2256,185.8628,,,con_p,1.0,1.0,39.808407,-123.4813,-1.341,1,D,1.0
nc72946846,KCT.--.HHZ,-1.0,5,40.48467,-123.39,30.44,80.141,90.8473,269.2763,,,con_p,1.0,1.0,40.475567,-124.337486,-0.378,1,D,1.0
nc72946846,KRP.--.HHZ,-1.0,5,40.48467,-123.39,30.44,92.029,93.2265,324.4075,,,con_p,1.0,1.0,41.157654,-124.0233,-0.813,1,D,1.0
nc71544046,B046.--.EHZ,-1.0,6,40.62817,-124.70583,9.099,49.244,,,,,con_p,1.0,1.0,40.321972,-124.284302,-0.044,0,n,0.0
nc71544046,B932.--.EHZ,1.0,6,40.62817,-124.70583,9.099,56.702,,,,,con_p,1.0,1.0,40.275002,-124.221199,-0.052,0,n,0.0
nc71544046,KMPB.--.HHZ,1.0,6,40.62817,-124.70583,9.099,54.667,,,,,con_p,1.0,1.0,40.417194,-124.120758,-0.938,0,n,0.0
nc71544046,JCC.00.HHZ,1.0,6,40.62817,-124.70583,9.099,60.832,,,,,con_p,1.0,1.0,40.817451,-124.029549,-0.0272,0,n,0.0
nc71544046,B047.--.EHZ,1.0,6,40.62817,-124.70583,9.099,61.767,,,,,con_p,1.0,1.0,40.249933,-124.169848,-0.08,0,n,0.0
nc71544046,B045.--.EHZ,1.0,6,40.62817,-124.70583,9.099,63.564,,,,,con_p,1.0,1.0,40.436001,-123.996498,-0.0294,0,n,0.0
nc71544046,KRP.--.HHZ,-1.0,6,40.62817,-124.70583,9.099,82.369,,,,,con_p,1.0,1.0,41.157654,-124.0233,-0.813,0,n,0.0
nc71544046,B049.--.EHZ,1.0,6,40.62817,-124.70583,9.099,86.487,,,,,con_p,1.0,1.0,40.237499,-123.819702,-0.117,0,n,0.0
nc71544046,B933.--.EHZ,-1.0,6,40.62817,-124.70583,9.099,88.649,,,,,con_p,1.0,1.0,40.060001,-123.969002,-0.2681,0,n,0.0
nc71544046,KHMB.--.HHZ,1.0,6,40.62817,-124.70583,9.099,86.593,,,,,con_p,1.0,1.0,40.874748,-123.73259,-1.501,0,n,0.0
nc71544046,KMR.--.HHZ,1.0,6,40.62817,-124.70583,9.099,96.575,,,,,con_p,1.0,1.0,40.202175,-123.708633,-0.915,0,n,0.0
nc71544046,B935.--.EHZ,1.0,6,40.62817,-124.70583,9.099,97.023,,,,,con_p,1.0,1.0,40.478699,-123.573196,-0.6967000000000001,0,n,0.0
nc71544046,B046.--.EHZ,-1.0,6,40.62817,-124.70583,9.099,49.244,,,,,con_p,1.0,1.0,40.321972,-124.284302,-0.044,0,n,0.0
nc71544046,B932.--.EHZ,1.0,6,40.62817,-124.70583,9.099,56.702,,,,,con_p,1.0,1.0,40.275002,-124.221199,-0.052,0,n,0.0
nc71544046,B047.--.EHZ,-1.0,6,40.62817,-124.70583,9.099,61.767,,,,,con_p,1.0,1.0,40.249933,-124.169848,-0.08,0,n,0.0
nc71544046,KHBB.--.HHZ,1.0,6,40.62817,-124.70583,9.099,125.476,,,,,con_p,1.0,1.0,40.659901,-123.219658,-1.864,0,n,0.0
nc71544046,B045.--.EHZ,-1.0,6,40.62817,-124.70583,9.099,63.564,,,,,con_p,1.0,1.0,40.436001,-123.996498,-0.0294,0,n,0.0
nc71544046,B935.--.EHZ,1.0,6,40.62817,-124.70583,9.099,97.023,,,,,con_p,1.0,1.0,40.478699,-123.573196,-0.6967000000000001,0,n,0.0
