event_id,event_id2,station,location,channel,p_polarity,origin_latitude,origin_longitude,origin_depth_km
12,,GTS,--,EHZ,-1.0,40.728,-124.4475,3.593
12,,WDC,--,HHZ,-1.0,40.728,-124.4475,3.593
12,,JCC,--,HHZ,1.0,40.728,-124.4475,3.593
12,,B047,--,EHZ,1.0,40.728,-124.4475,3.593
12,,M02C,--,BHZ,1.0,40.728,-124.4475,3.593
12,,B935,--,EHZ,1.0,40.728,-124.4475,3.593
12,,B934,--,EHZ,1.0,40.728,-124.4475,3.593
12,,B933,--,EHZ,1.0,40.728,-124.4475,3.593
12,,B932,--,EHZ,1.0,40.728,-124.4475,3.593
12,,YBH,--,HHZ,1.0,40.728,-124.4475,3.593
13,,B045,--,EHZ,1.0,40.8311667,-123.3385,32.655
13,,B046,--,EHZ,1.0,40.8311667,-123.3385,32.655
13,,B047,--,EHZ,1.0,40.8311667,-123.3385,32.655
13,,B049,--,EHZ,1.0,40.8311667,-123.3385,32.655
13,,B934,--,EHZ,-1.0,40.8311667,-123.3385,32.655
13,,B935,--,EHZ,1.0,40.8311667,-123.3385,32.655
13,,M02C,--,BHZ,-1.0,40.8311667,-123.3385,32.655
13,,N02D,--,BHZ,-1.0,40.8311667,-123.3385,32.655
13,,KSXB,--,HHZ,1.0,40.8311667,-123.3385,32.655
13,,B933,--,EHZ,-1.0,40.8311667,-123.3385,32.655
13,,KRP,--,HHZ,1.0,40.8311667,-123.3385,32.655
13,,B932,--,EHZ,1.0,40.8311667,-123.3385,32.655
13,,KMPB,--,HHZ,1.0,40.8311667,-123.3385,32.655
13,,GASB,--,HHZ,1.0,40.8311667,-123.3385,32.655
13,,KMR,--,HHZ,-1.0,40.8311667,-123.3385,32.655
13,,JCC,--,HHZ,1.0,40.8311667,-123.3385,32.655
13,,WDC,--,HHZ,1.0,40.8311667,-123.3385,32.655
13,,YBH,--,HHZ,-1.0,40.8311667,-123.3385,32.655
13,,GVV,--,EHZ,1.0,40.8311667,-123.3385,32.655
13,,KCPB,--,HHZ,1.0,40.8311667,-123.3385,32.655
13,,KHMB,--,HHZ,1.0,40.8311667,-123.3385,32.655
13,,KHBB,--,HHZ,1.0,40.8311667,-123.3385,32.655
13,,KCT,--,HHZ,1.0,40.8311667,-123.3385,32.655
14,,N02D,--,BHZ,1.0,40.8156667,-124.1685,2.559
14,,M02C,--,BHZ,1.0,40.8156667,-124.1685,2.559
14,,B935,--,EHZ,-1.0,40.8156667,-124.1685,2.559
14,,B933,--,EHZ,-1.0,40.8156667,-124.1685,2.559
14,,B049,--,EHZ,1.0,40.8156667,-124.1685,2.559
14,,B932,--,EHZ,-1.0,40.8156667,-124.1685,2.559
14,,GRO,--,EHZ,1.0,40.8156667,-124.1685,2.559
14,,GHM,--,EHZ,-1.0,40.8156667,-124.1685,2.559
14,,GHL,--,EHZ,-1.0,40.8156667,-124.1685,2.559
14,,GHG,--,EHZ,-1.0,40.8156667,-124.1685,2.559
14,,YBH,--,HHZ,1.0,40.8156667,-124.1685,2.559
14,,JCC,--,HHZ,-1.0,40.8156667,-124.1685,2.559
14,,GASB,--,HHZ,1.0,40.8156667,-124.1685,2.559
14,,WDC,--,HHZ,1.0,40.8156667,-124.1685,2.559
14,,KCT,--,HHZ,-1.0,40.8156667,-124.1685,2.559
14,,B047,--,EHZ,1.0,40.8156667,-124.1685,2.559
14,,GWR,--,EHZ,-1.0,40.8156667,-124.1685,2.559
14,,B046,--,EHZ,-1.0,40.8156667,-124.1685,2.559
14,,B045,--,EHZ,1.0,40.8156667,-124.1685,2.559
14,,KSXB,--,HHZ,1.0,40.8156667,-124.1685,2.559
14,,KMR,--,HHZ,1.0,40.8156667,-124.1685,2.559
14,,KMPB,--,HHZ,-1.0,40.8156667,-124.1685,2.559
14,,KHMB,--,HHZ,1.0,40.8156667,-124.1685,2.559
14,,KHBB,--,HHZ,1.0,40.8156667,-124.1685,2.559
14,,KRP,--,HHZ,-1.0,40.8156667,-124.1685,2.559
15,,KHBB,--,HHZ,1.0,40.6281667,-124.7058333,9.099
15,,B046,--,EHZ,-1.0,40.6281667,-124.7058333,9.099
15,,B045,--,EHZ,1.0,40.6281667,-124.7058333,9.099
15,,KSXB,--,HHZ,-1.0,40.6281667,-124.7058333,9.099
15,,KRP,--,HHZ,-1.0,40.6281667,-124.7058333,9.099
15,,KMR,--,HHZ,1.0,40.6281667,-124.7058333,9.099
15,,KMPB,--,HHZ,1.0,40.6281667,-124.7058333,9.099
15,,KHMB,--,HHZ,1.0,40.6281667,-124.7058333,9.099
15,,GWR,--,EHZ,1.0,40.6281667,-124.7058333,9.099
15,,B933,--,EHZ,-1.0,40.6281667,-124.7058333,9.099
15,,B932,--,EHZ,-1.0,40.6281667,-124.7058333,9.099
15,,GRO,--,EHZ,-1.0,40.6281667,-124.7058333,9.099
15,,YBH,--,HHZ,-1.0,40.6281667,-124.7058333,9.099
15,,WDC,--,HHZ,1.0,40.6281667,-124.7058333,9.099
15,,JCC,00,HHZ,1.0,40.6281667,-124.7058333,9.099
15,,GASB,--,HHZ,1.0,40.6281667,-124.7058333,9.099
15,,B047,--,EHZ,1.0,40.6281667,-124.7058333,9.099
15,,GVV,--,EHZ,-1.0,40.6281667,-124.7058333,9.099
15,,B049,--,EHZ,1.0,40.6281667,-124.7058333,9.099
15,,GTS,--,EHZ,1.0,40.6281667,-124.7058333,9.099
15,,B935,--,EHZ,1.0,40.6281667,-124.7058333,9.099
15,,M02C,--,BHZ,1.0,40.6281667,-124.7058333,9.099
15,,N02D,--,BHZ,1.0,40.6281667,-124.7058333,9.099
15,,O02D,--,BHZ,-1.0,40.6281667,-124.7058333,9.099
16,,GCW,--,EHZ,1.0,40.0441667,-123.7803333,16.489
16,,GVV,--,EHZ,-1.0,40.0441667,-123.7803333,16.489
16,,GWR,--,EHZ,1.0,40.0441667,-123.7803333,16.489
16,,GNA,02,EHZ,1.0,40.0441667,-123.7803333,16.489
16,,B049,--,EHZ,-1.0,40.0441667,-123.7803333,16.489
16,,KHBB,--,HHZ,-1.0,40.0441667,-123.7803333,16.489
16,,GHO,--,EHZ,-1.0,40.0441667,-123.7803333,16.489
16,,O02D,--,BHZ,1.0,40.0441667,-123.7803333,16.489
16,,GRO,--,EHZ,-1.0,40.0441667,-123.7803333,16.489
17,,O02D,--,BHZ,-1.0,40.1971667,-123.1226667,38.653
17,,N02D,--,HHZ,-1.0,40.1971667,-123.1226667,38.653
17,,M02C,--,HHZ,-1.0,40.1971667,-123.1226667,38.653
17,,B935,--,EHZ,1.0,40.1971667,-123.1226667,38.653
17,,GRO,--,EHZ,1.0,40.1971667,-123.1226667,38.653
17,,KSXB,--,HHZ,1.0,40.1971667,-123.1226667,38.653
17,,KRP,--,HHZ,1.0,40.1971667,-123.1226667,38.653
17,,KRMB,--,HHZ,1.0,40.1971667,-123.1226667,38.653
17,,KMR,--,HHZ,1.0,40.1971667,-123.1226667,38.653
17,,KMPB,--,HHZ,1.0,40.1971667,-123.1226667,38.653
17,,KHMB,--,HHZ,1.0,40.1971667,-123.1226667,38.653
17,,KCT,--,HHZ,1.0,40.1971667,-123.1226667,38.653
17,,KCPB,--,HHZ,-1.0,40.1971667,-123.1226667,38.653
17,,GWR,--,EHZ,-1.0,40.1971667,-123.1226667,38.653
17,,B045,--,EHZ,1.0,40.1971667,-123.1226667,38.653
17,,GVV,--,EHZ,1.0,40.1971667,-123.1226667,38.653
17,,GNA,02,EHZ,-1.0,40.1971667,-123.1226667,38.653
17,,GHO,--,EHZ,-1.0,40.1971667,-123.1226667,38.653
17,,GHM,--,EHZ,-1.0,40.1971667,-123.1226667,38.653
17,,GHL,--,EHZ,-1.0,40.1971667,-123.1226667,38.653
17,,GHG,--,EHZ,1.0,40.1971667,-123.1226667,38.653
17,,GCW,--,EHZ,-1.0,40.1971667,-123.1226667,38.653
17,,YBH,00,HHZ,-1.0,40.1971667,-123.1226667,38.653
17,,WDC,00,HHZ,-1.0,40.1971667,-123.1226667,38.653
17,,JCC,00,HHZ,1.0,40.1971667,-123.1226667,38.653
17,,GASB,00,HHZ,1.0,40.1971667,-123.1226667,38.653
17,,GTS,--,EHZ,1.0,40.1971667,-123.1226667,38.653
17,,KHBB,--,HHZ,-1.0,40.1971667,-123.1226667,38.653
17,,B933,--,EHZ,1.0,40.1971667,-123.1226667,38.653
17,,B046,--,EHZ,1.0,40.1971667,-123.1226667,38.653
17,,B049,--,EHZ,1.0,40.1971667,-123.1226667,38.653
17,,B047,--,EHZ,1.0,40.1971667,-123.1226667,38.653
18,,GTC,--,EHZ,-1.0,40.7378333,-124.8365,-0.316
18,,KSXB,--,HHZ,-1.0,40.7378333,-124.8365,-0.316
18,,KMPB,--,HHZ,1.0,40.7378333,-124.8365,-0.316
18,,KKP,--,EHZ,1.0,40.7378333,-124.8365,-0.316
18,,KJJ,--,EHZ,1.0,40.7378333,-124.8365,-0.316
18,,KIP,--,EHZ,1.0,40.7378333,-124.8365,-0.316
18,,KHMB,--,HHZ,1.0,40.7378333,-124.8365,-0.316
18,,KHBB,--,HHZ,1.0,40.7378333,-124.8365,-0.316
18,,KFP,--,EHZ,1.0,40.7378333,-124.8365,-0.316
18,,KCT,--,HHZ,1.0,40.7378333,-124.8365,-0.316
18,,KCS,--,EHZ,1.0,40.7378333,-124.8365,-0.316
18,,KCR,02,EHZ,1.0,40.7378333,-124.8365,-0.316
18,,KCPB,--,HHZ,1.0,40.7378333,-124.8365,-0.316
18,,KBN,--,EHZ,1.0,40.7378333,-124.8365,-0.316
18,,GWR,--,EHZ,-1.0,40.7378333,-124.8365,-0.316
18,,GVV,--,EHZ,1.0,40.7378333,-124.8365,-0.316
18,,GRO,--,EHZ,-1.0,40.7378333,-124.8365,-0.316
18,,GNA,02,EHZ,-1.0,40.7378333,-124.8365,-0.316
18,,GHO,--,EHZ,1.0,40.7378333,-124.8365,-0.316
18,,GHM,--,EHZ,-1.0,40.7378333,-124.8365,-0.316
18,,GHG,--,EHZ,-1.0,40.7378333,-124.8365,-0.316
18,,YBH,50,HHZ,-1.0,40.7378333,-124.8365,-0.316
18,,YBH,00,HHZ,-1.0,40.7378333,-124.8365,-0.316
18,,WDC,00,HHZ,1.0,40.7378333,-124.8365,-0.316
18,,JCC,00,HHZ,1.0,40.7378333,-124.8365,-0.316
18,,KMR,--,HHZ,1.0,40.7378333,-124.8365,-0.316
18,,KOM,--,EHZ,-1.0,40.7378333,-124.8365,-0.316
18,,KRK,--,EHZ,1.0,40.7378333,-124.8365,-0.316
18,,M02C,--,HHZ,1.0,40.7378333,-124.8365,-0.316
18,,B935,--,EHZ,1.0,40.7378333,-124.8365,-0.316
18,,B933,--,EHZ,1.0,40.7378333,-124.8365,-0.316
18,,B932,--,EHZ,1.0,40.7378333,-124.8365,-0.316
18,,B049,--,EHZ,1.0,40.7378333,-124.8365,-0.316
18,,B047,--,EHZ,1.0,40.7378333,-124.8365,-0.316
18,,B046,--,EHZ,1.0,40.7378333,-124.8365,-0.316
18,,GASB,00,HHZ,1.0,40.7378333,-124.8365,-0.316
18,,B045,--,EHZ,1.0,40.7378333,-124.8365,-0.316
18,,LSF,--,EHZ,-1.0,40.7378333,-124.8365,-0.316
18,,LRB,--,EHZ,-1.0,40.7378333,-124.8365,-0.316
18,,LPG,--,EHZ,-1.0,40.7378333,-124.8365,-0.316
18,,LGP,--,EHZ,1.0,40.7378333,-124.8365,-0.316
18,,LBP,--,EHZ,1.0,40.7378333,-124.8365,-0.316
18,,LBK,--,EHZ,-1.0,40.7378333,-124.8365,-0.316
18,,LAMB,--,EHZ,1.0,40.7378333,-124.8365,-0.316
18,,KTR,--,EHZ,1.0,40.7378333,-124.8365,-0.316
18,,KSM,02,EHZ,1.0,40.7378333,-124.8365,-0.316
18,,KRP,--,HHZ,-1.0,40.7378333,-124.8365,-0.316
18,,LVR,--,EHZ,-1.0,40.7378333,-124.8365,-0.316
18,,N02D,--,HHZ,1.0,40.7378333,-124.8365,-0.316
18,,O02D,--,BHZ,1.0,40.7378333,-124.8365,-0.316
19,,KCO,--,EHZ,-1.0,40.9736667,-123.6996667,11.475
19,,KBN,--,EHZ,-1.0,40.9736667,-123.6996667,11.475
19,,YBH,50,HHZ,1.0,40.9736667,-123.6996667,11.475
19,,WDC,00,HHZ,-1.0,40.9736667,-123.6996667,11.475
19,,JCC,00,HHZ,-1.0,40.9736667,-123.6996667,11.475
19,,M14B,--,BHZ,1.0,40.9736667,-123.6996667,11.475
19,,G19B,--,BHZ,1.0,40.9736667,-123.6996667,11.475
19,,YBH,00,HHZ,1.0,40.9736667,-123.6996667,11.475
19,,KCR,02,EHZ,1.0,40.9736667,-123.6996667,11.475
19,,KHMB,--,HHZ,1.0,40.9736667,-123.6996667,11.475
19,,KCT,--,HHZ,1.0,40.9736667,-123.6996667,11.475
19,,LBP,--,EHZ,1.0,40.9736667,-123.6996667,11.475
19,,LBK,--,EHZ,-1.0,40.9736667,-123.6996667,11.475
19,,KSXB,--,HHZ,1.0,40.9736667,-123.6996667,11.475
19,,KRP,--,HHZ,-1.0,40.9736667,-123.6996667,11.475
19,,KRMB,--,HHZ,-1.0,40.9736667,-123.6996667,11.475
19,,KRK,--,EHZ,1.0,40.9736667,-123.6996667,11.475
19,,KOM,--,EHZ,-1.0,40.9736667,-123.6996667,11.475
19,,KMR,--,HHZ,1.0,40.9736667,-123.6996667,11.475
19,,KMPB,--,HHZ,-1.0,40.9736667,-123.6996667,11.475
19,,KKP,--,EHZ,1.0,40.9736667,-123.6996667,11.475
19,,KIP,--,EHZ,-1.0,40.9736667,-123.6996667,11.475
19,,KHBB,--,HHZ,1.0,40.9736667,-123.6996667,11.475
19,,KCS,--,EHZ,1.0,40.9736667,-123.6996667,11.475
19,,G17B,--,HHZ,1.0,40.9736667,-123.6996667,11.475
19,,O02D,--,BHZ,-1.0,40.9736667,-123.6996667,11.475
19,,LVR,--,EHZ,-1.0,40.9736667,-123.6996667,11.475
19,,LGP,--,EHZ,1.0,40.9736667,-123.6996667,11.475
19,,B049,--,EHZ,1.0,40.9736667,-123.6996667,11.475
19,,B047,--,EHZ,1.0,40.9736667,-123.6996667,11.475
19,,B046,--,EHZ,1.0,40.9736667,-123.6996667,11.475
19,,B045,--,EHZ,-1.0,40.9736667,-123.6996667,11.475
19,,LPK,--,EHZ,1.0,40.9736667,-123.6996667,11.475
19,,FS01B,--,BHZ,1.0,40.9736667,-123.6996667,11.475
19,,B932,--,EHZ,1.0,40.9736667,-123.6996667,11.475
19,,N02D,--,HHZ,-1.0,40.9736667,-123.6996667,11.475
19,,M02C,--,HHZ,1.0,40.9736667,-123.6996667,11.475
19,,FS13B,--,HHZ,1.0,40.9736667,-123.6996667,11.475
19,,FS09B,--,BHZ,-1.0,40.9736667,-123.6996667,11.475
19,,FS04B,--,HHZ,1.0,40.9736667,-123.6996667,11.475
19,,FS02B,--,HHZ,-1.0,40.9736667,-123.6996667,11.475
19,,B933,--,EHZ,1.0,40.9736667,-123.6996667,11.475
19,,B935,--,EHZ,-1.0,40.9736667,-123.6996667,11.475
19,,LPG,--,EHZ,1.0,40.9736667,-123.6996667,11.475
20,,LBP,--,EHZ,1.0,40.6865,-123.5265,27.175
20,,LBK,--,EHZ,1.0,40.6865,-123.5265,27.175
20,,LAMB,--,EHZ,-1.0,40.6865,-123.5265,27.175
20,,KTR,--,EHZ,-1.0,40.6865,-123.5265,27.175
20,,KSXB,--,HHZ,1.0,40.6865,-123.5265,27.175
20,,KSM,02,EHZ,1.0,40.6865,-123.5265,27.175
20,,KRP,--,HHZ,1.0,40.6865,-123.5265,27.175
20,,KRMB,--,HHZ,1.0,40.6865,-123.5265,27.175
20,,KRK,--,EHZ,-1.0,40.6865,-123.5265,27.175
20,,KPP,--,EHZ,1.0,40.6865,-123.5265,27.175
20,,KOM,--,EHZ,1.0,40.6865,-123.5265,27.175
20,,KMR,--,HHZ,1.0,40.6865,-123.5265,27.175
20,,KMPB,--,HHZ,1.0,40.6865,-123.5265,27.175
20,,LGP,--,EHZ,-1.0,40.6865,-123.5265,27.175
20,,LPG,--,EHZ,-1.0,40.6865,-123.5265,27.175
20,,LPK,--,EHZ,1.0,40.6865,-123.5265,27.175
20,,LRB,--,EHZ,-1.0,40.6865,-123.5265,27.175
20,,O02D,--,BHZ,1.0,40.6865,-123.5265,27.175
20,,N02D,--,HHZ,1.0,40.6865,-123.5265,27.175
20,,M02C,--,HHZ,1.0,40.6865,-123.5265,27.175
20,,B935,--,EHZ,1.0,40.6865,-123.5265,27.175
20,,B933,--,EHZ,1.0,40.6865,-123.5265,27.175
20,,KKP,--,EHZ,1.0,40.6865,-123.5265,27.175
20,,B932,--,EHZ,1.0,40.6865,-123.5265,27.175
20,,B049,--,EHZ,1.0,40.6865,-123.5265,27.175
20,,B047,--,EHZ,1.0,40.6865,-123.5265,27.175
20,,B045,--,EHZ,1.0,40.6865,-123.5265,27.175
20,,LVR,--,EHZ,-1.0,40.6865,-123.5265,27.175
20,,LSF,--,EHZ,-1.0,40.6865,-123.5265,27.175
20,,KIP,--,EHZ,1.0,40.6865,-123.5265,27.175
20,,B046,--,EHZ,1.0,40.6865,-123.5265,27.175
20,,KHBB,--,HHZ,-1.0,40.6865,-123.5265,27.175
20,,KHMB,--,HHZ,1.0,40.6865,-123.5265,27.175
20,,YBH,50,HHZ,1.0,40.6865,-123.5265,27.175
20,,YBH,00,HHZ,1.0,40.6865,-123.5265,27.175
20,,WDC,00,BHZ,1.0,40.6865,-123.5265,27.175
20,,JCC,00,HHZ,1.0,40.6865,-123.5265,27.175
20,,FS20B,--,HHZ,-1.0,40.6865,-123.5265,27.175
20,,FS13B,--,HHZ,1.0,40.6865,-123.5265,27.175
20,,FS11B,--,HHZ,-1.0,40.6865,-123.5265,27.175
20,,GNA,02,EHZ,-1.0,40.6865,-123.5265,27.175
20,,FS04B,--,HHZ,1.0,40.6865,-123.5265,27.175
20,,KFP,--,EHZ,-1.0,40.6865,-123.5265,27.175
20,,KCS,--,EHZ,1.0,40.6865,-123.5265,27.175
20,,KCR,02,EHZ,1.0,40.6865,-123.5265,27.175
20,,KCO,--,EHZ,1.0,40.6865,-123.5265,27.175
20,,KBS,02,EHZ,1.0,40.6865,-123.5265,27.175
20,,KCT,--,HHZ,-1.0,40.6865,-123.5265,27.175
20,,GTC,--,EHZ,-1.0,40.6865,-123.5265,27.175
20,,KBN,--,EHZ,-1.0,40.6865,-123.5265,27.175
21,,N02D,--,HHZ,1.0,40.3196667,-123.7495,22.184
21,,KIP,--,EHZ,-1.0,40.3196667,-123.7495,22.184
21,,KHMB,--,HHZ,1.0,40.3196667,-123.7495,22.184
21,,KHBB,--,HHZ,1.0,40.3196667,-123.7495,22.184
21,,KFP,--,EHZ,-1.0,40.3196667,-123.7495,22.184
21,,KCS,--,EHZ,-1.0,40.3196667,-123.7495,22.184
21,,KCR,02,EHZ,-1.0,40.3196667,-123.7495,22.184
21,,KCPB,--,HHZ,-1.0,40.3196667,-123.7495,22.184
21,,KCO,--,EHZ,1.0,40.3196667,-123.7495,22.184
21,,KBS,02,EHZ,-1.0,40.3196667,-123.7495,22.184
21,,KBN,--,EHZ,1.0,40.3196667,-123.7495,22.184
21,,K004,01,HNZ,-1.0,40.3196667,-123.7495,22.184
21,,GWR,--,EHZ,-1.0,40.3196667,-123.7495,22.184
21,,KKP,--,EHZ,1.0,40.3196667,-123.7495,22.184
21,,GVV,--,EHZ,1.0,40.3196667,-123.7495,22.184
21,,GRO,--,EHZ,-1.0,40.3196667,-123.7495,22.184
21,,GNA,02,EHZ,-1.0,40.3196667,-123.7495,22.184
21,,O02D,--,BHZ,1.0,40.3196667,-123.7495,22.184
21,,GTC,--,EHZ,-1.0,40.3196667,-123.7495,22.184
21,,FS01B,--,BHZ,-1.0,40.3196667,-123.7495,22.184
21,,FS04B,--,HHZ,1.0,40.3196667,-123.7495,22.184
21,,FS09B,--,BHZ,-1.0,40.3196667,-123.7495,22.184
21,,FS12B,--,HHZ,1.0,40.3196667,-123.7495,22.184
21,,KMPB,--,HHZ,1.0,40.3196667,-123.7495,22.184
21,,KCT,--,HHZ,1.0,40.3196667,-123.7495,22.184
21,,B049,--,EHZ,1.0,40.3196667,-123.7495,22.184
21,,B047,--,EHZ,1.0,40.3196667,-123.7495,22.184
21,,B046,--,EHZ,1.0,40.3196667,-123.7495,22.184
21,,B045,--,EHZ,1.0,40.3196667,-123.7495,22.184
21,,LVR,--,EHZ,-1.0,40.3196667,-123.7495,22.184
21,,LSF,--,EHZ,1.0,40.3196667,-123.7495,22.184
21,,B935,--,EHZ,-1.0,40.3196667,-123.7495,22.184
21,,M02C,--,HHZ,1.0,40.3196667,-123.7495,22.184
21,,KMR,--,HHZ,1.0,40.3196667,-123.7495,22.184
21,,LRB,--,EHZ,-1.0,40.3196667,-123.7495,22.184
21,,LPK,--,EHZ,1.0,40.3196667,-123.7495,22.184
21,,B932,--,EHZ,1.0,40.3196667,-123.7495,22.184
21,,LGP,--,EHZ,1.0,40.3196667,-123.7495,22.184
21,,LPG,--,EHZ,1.0,40.3196667,-123.7495,22.184
21,,GASB,00,HHZ,-1.0,40.3196667,-123.7495,22.184
21,,KPP,--,EHZ,1.0,40.3196667,-123.7495,22.184
21,,KRK,--,EHZ,1.0,40.3196667,-123.7495,22.184
21,,KSM,02,EHZ,1.0,40.3196667,-123.7495,22.184
21,,LBK,--,EHZ,1.0,40.3196667,-123.7495,22.184
21,,LBP,--,EHZ,1.0,40.3196667,-123.7495,22.184
21,,GHO,--,EHZ,1.0,40.3196667,-123.7495,22.184
21,,G02B,--,BHZ,-1.0,40.3196667,-123.7495,22.184
21,,YBH,50,HHZ,1.0,40.3196667,-123.7495,22.184
21,,YBH,00,HHZ,-1.0,40.3196667,-123.7495,22.184
21,,WDC,00,HHZ,1.0,40.3196667,-123.7495,22.184
21,,JCC,00,HHZ,1.0,40.3196667,-123.7495,22.184
21,,B933,--,EHZ,1.0,40.3196667,-123.7495,22.184
22,,FS17B,--,HHZ,1.0,40.793,-124.7548333,1.383
22,,FS20B,--,HHZ,-1.0,40.793,-124.7548333,1.383
22,,FS04B,--,HHZ,-1.0,40.793,-124.7548333,1.383
22,,FS13B,--,HHZ,-1.0,40.793,-124.7548333,1.383
22,,FS09B,--,BHZ,-1.0,40.793,-124.7548333,1.383
22,,FS05B,--,BHZ,-1.0,40.793,-124.7548333,1.383
22,,FS02B,--,HHZ,-1.0,40.793,-124.7548333,1.383
22,,FS01B,--,BHZ,-1.0,40.793,-124.7548333,1.383
22,,G02B,--,BHZ,1.0,40.793,-124.7548333,1.383
22,,LGP,--,EHZ,1.0,40.793,-124.7548333,1.383
22,,LPG,--,EHZ,1.0,40.793,-124.7548333,1.383
22,,KCT,--,HHZ,1.0,40.793,-124.7548333,1.383
22,,KCR,02,EHZ,-1.0,40.793,-124.7548333,1.383
22,,KBS,02,EHZ,-1.0,40.793,-124.7548333,1.383
22,,KBN,--,EHZ,-1.0,40.793,-124.7548333,1.383
22,,GVV,--,EHZ,-1.0,40.793,-124.7548333,1.383
22,,GRO,--,EHZ,-1.0,40.793,-124.7548333,1.383
22,,GNA,02,EHZ,-1.0,40.793,-124.7548333,1.383
22,,YBH,50,HHZ,1.0,40.793,-124.7548333,1.383
22,,YBH,00,HHZ,-1.0,40.793,-124.7548333,1.383
22,,WDC,00,HHZ,-1.0,40.793,-124.7548333,1.383
22,,JCC,00,HHZ,1.0,40.793,-124.7548333,1.383
22,,G10B,--,BHZ,1.0,40.793,-124.7548333,1.383
22,,G18B,--,HHZ,-1.0,40.793,-124.7548333,1.383
22,,M14B,--,BHZ,1.0,40.793,-124.7548333,1.383
22,,KFP,--,EHZ,1.0,40.793,-124.7548333,1.383
22,,KHBB,--,HHZ,1.0,40.793,-124.7548333,1.383
22,,KHMB,--,HHZ,1.0,40.793,-124.7548333,1.383
22,,KIP,--,EHZ,-1.0,40.793,-124.7548333,1.383
22,,LRB,--,EHZ,-1.0,40.793,-124.7548333,1.383
22,,LSF,--,EHZ,1.0,40.793,-124.7548333,1.383
22,,LVR,--,EHZ,1.0,40.793,-124.7548333,1.383
22,,B045,--,EHZ,1.0,40.793,-124.7548333,1.383
22,,B046,--,EHZ,1.0,40.793,-124.7548333,1.383
22,,B047,--,EHZ,-1.0,40.793,-124.7548333,1.383
22,,B049,--,EHZ,1.0,40.793,-124.7548333,1.383
22,,B932,--,EHZ,-1.0,40.793,-124.7548333,1.383
22,,B933,--,EHZ,-1.0,40.793,-124.7548333,1.383
22,,G19B,--,BHZ,-1.0,40.793,-124.7548333,1.383
22,,B935,--,EHZ,1.0,40.793,-124.7548333,1.383
22,,O02D,--,BHZ,-1.0,40.793,-124.7548333,1.383
22,,LBP,--,EHZ,1.0,40.793,-124.7548333,1.383
22,,KSXB,--,HHZ,1.0,40.793,-124.7548333,1.383
22,,KRMB,--,HHZ,1.0,40.793,-124.7548333,1.383
22,,KOM,--,EHZ,1.0,40.793,-124.7548333,1.383
22,,KMR,--,HHZ,1.0,40.793,-124.7548333,1.383
22,,KMPB,--,HHZ,1.0,40.793,-124.7548333,1.383
22,,M02C,--,HHZ,-1.0,40.793,-124.7548333,1.383
23,,GASB,00,HHZ,1.0,39.974,-123.1356667,0.454
23,,KPP,--,EHZ,1.0,39.974,-123.1356667,0.454
23,,GVV,--,EHZ,1.0,39.974,-123.1356667,0.454
23,,KBN,--,EHZ,-1.0,39.974,-123.1356667,0.454
23,,KFP,--,EHZ,1.0,39.974,-123.1356667,0.454
23,,KIP,--,EHZ,1.0,39.974,-123.1356667,0.454
23,,KKP,--,EHZ,1.0,39.974,-123.1356667,0.454
23,,LBP,--,EHZ,-1.0,39.974,-123.1356667,0.454
23,,LRB,--,EHZ,1.0,39.974,-123.1356667,0.454
23,,LVR,--,EHZ,1.0,39.974,-123.1356667,0.454
23,,B047,--,EHZ,-1.0,39.974,-123.1356667,0.454
23,,GRO,--,EHZ,1.0,39.974,-123.1356667,0.454
23,,GHM,--,EHZ,1.0,39.974,-123.1356667,0.454
23,,O02D,--,HHZ,-1.0,39.974,-123.1356667,0.454
24,,KRMB,--,HHZ,1.0,41.3455,-123.3761667,33.536
24,,K002,01,HNZ,-1.0,41.3455,-123.3761667,33.536
24,,KBN,--,EHZ,1.0,41.3455,-123.3761667,33.536
24,,KBS,02,EHZ,1.0,41.3455,-123.3761667,33.536
24,,B933,--,EHZ,1.0,41.3455,-123.3761667,33.536
24,,YBH,00,HHZ,1.0,41.3455,-123.3761667,33.536
24,,LGP,--,EHZ,1.0,41.3455,-123.3761667,33.536
24,,FS01B,--,BHZ,1.0,41.3455,-123.3761667,33.536
24,,FS05B,--,BHZ,1.0,41.3455,-123.3761667,33.536
24,,FS06B,--,BHZ,1.0,41.3455,-123.3761667,33.536
24,,YBH,50,HHZ,1.0,41.3455,-123.3761667,33.536
24,,M14B,--,BHZ,-1.0,41.3455,-123.3761667,33.536
24,,JCC,00,HHZ,1.0,41.3455,-123.3761667,33.536
24,,WDC,00,HHZ,1.0,41.3455,-123.3761667,33.536
24,,B935,--,EHZ,1.0,41.3455,-123.3761667,33.536
24,,M02C,--,HHZ,1.0,41.3455,-123.3761667,33.536
24,,KCR,02,EHZ,1.0,41.3455,-123.3761667,33.536
24,,KCS,--,EHZ,1.0,41.3455,-123.3761667,33.536
24,,KCT,--,HHZ,1.0,41.3455,-123.3761667,33.536
24,,KSXB,--,HHZ,1.0,41.3455,-123.3761667,33.536
24,,KHBB,--,HHZ,1.0,41.3455,-123.3761667,33.536
24,,KIP,--,EHZ,1.0,41.3455,-123.3761667,33.536
24,,KMPB,--,HHZ,-1.0,41.3455,-123.3761667,33.536
24,,KMR,--,HHZ,1.0,41.3455,-123.3761667,33.536
