event_id,event_id2,station,location,channel,p_polarity,origin_latitude,origin_longitude,origin_depth_km
nc40216664,3,ME32,01,BHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,ME13,01,BHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,ME33,01,BHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,ME07,01,BHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,ME27,01,BHZ,-1,40.8358333,-123.4968333,27.755
nc40216664,3,ME35,01,BHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,KRP,--,HHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,ME04,01,BHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,ME37,01,BHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,ME34,01,BHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,ME09,01,BHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,KMPB,--,HHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,ME08,01,BHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,ME39,01,BHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,KMR,--,HHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,KCT,--,HHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,KRMB,--,HHZ,-1,40.8358333,-123.4968333,27.755
nc40216664,3,ME38,01,BHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,ME36,01,BHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,WDC,--,HHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,ME03,01,BHZ,-1,40.8358333,-123.4968333,27.755
nc40216664,3,ME01,01,BHZ,-1,40.8358333,-123.4968333,27.755
nc40216664,3,ME49,01,BHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,ME41,01,BHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,KSXB,--,HHZ,-1,40.8358333,-123.4968333,27.755
nc40216664,3,YBH,--,HHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,GRO,--,EHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,KCPB,--,HHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,ME42,01,BHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,ME57,01,BHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,ME50,01,BHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,GVV,--,EHZ,-1,40.8358333,-123.4968333,27.755
nc40216664,3,ME43,01,BHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,ME44,01,BHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,GASB,--,HHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,ME45,01,BHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,GHM,--,EHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,ME52,01,BHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,GWR,--,EHZ,-1,40.8358333,-123.4968333,27.755
nc40216664,3,ME46,01,BHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,GTS,--,EHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,ME63,01,BHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,GCW,--,EHZ,-1,40.8358333,-123.4968333,27.755
nc40216664,3,ME47,01,BHZ,1,40.8358333,-123.4968333,27.755
nc40216664,3,ME54,01,BHZ,-1,40.8358333,-123.4968333,27.755
nc40216664,3,GHG,--,EHZ,-1,40.8358333,-123.4968333,27.755
nc40216664,3,GHL,--,EHZ,1,40.8358333,-123.4968333,27.755
nc40221138,4,ME34,01,BHZ,1,40.4995,-123.9648333,19.319
nc40221138,4,ME33,01,BHZ,1,40.4995,-123.9648333,19.319
nc40221138,4,KMPB,--,HHZ,1,40.4995,-123.9648333,19.319
nc40221138,4,ME35,01,BHZ,1,40.4995,-123.9648333,19.319
nc40221138,4,ME31,01,BHZ,-1,40.4995,-123.9648333,19.319
nc40221138,4,KCT,--,HHZ,1,40.4995,-123.9648333,19.319
nc40221138,4,JCC,--,HHZ,-1,40.4995,-123.9648333,19.319
nc40221138,4,ME36,01,BHZ,1,40.4995,-123.9648333,19.319
nc40221138,4,ME37,01,BHZ,1,40.4995,-123.9648333,19.319
nc40221138,4,KMR,--,HHZ,-1,40.4995,-123.9648333,19.319
nc40221138,4,KHMB,--,HHZ,-1,40.4995,-123.9648333,19.319
nc40221138,4,ME39,01,BHZ,-1,40.4995,-123.9648333,19.319
nc40221138,4,ME30,01,BHZ,1,40.4995,-123.9648333,19.319
nc40221138,4,ME38,01,BHZ,-1,40.4995,-123.9648333,19.319
nc40221138,4,KHBB,--,HHZ,1,40.4995,-123.9648333,19.319
nc40221138,4,ME27,01,BHZ,1,40.4995,-123.9648333,19.319
nc40221138,4,KRP,--,HHZ,-1,40.4995,-123.9648333,19.319
nc40221138,4,ME07,01,BHZ,-1,40.4995,-123.9648333,19.319
nc40221138,4,ME49,01,BHZ,-1,40.4995,-123.9648333,19.319
nc40221138,4,ME13,01,BHZ,1,40.4995,-123.9648333,19.319
nc40221138,4,KCPB,--,HHZ,1,40.4995,-123.9648333,19.319
nc40221138,4,ME29,01,BHZ,1,40.4995,-123.9648333,19.319
nc40221138,4,ME04,01,BHZ,1,40.4995,-123.9648333,19.319
nc40221138,4,ME50,01,BHZ,-1,40.4995,-123.9648333,19.319
nc40221138,4,ME42,01,BHZ,-1,40.4995,-123.9648333,19.319
nc40221138,4,KRMB,--,HHZ,-1,40.4995,-123.9648333,19.319
nc40221138,4,ME56,01,BHZ,1,40.4995,-123.9648333,19.319
nc40221138,4,WDC,--,HHZ,1,40.4995,-123.9648333,19.319
nc40221138,4,ME09,01,BHZ,1,40.4995,-123.9648333,19.319
nc40221138,4,ME43,01,BHZ,-1,40.4995,-123.9648333,19.319
nc40221138,4,ME44,01,BHZ,-1,40.4995,-123.9648333,19.319
nc40221138,4,ME03,01,BHZ,-1,40.4995,-123.9648333,19.319
nc40221138,4,ME53,01,BHZ,-1,40.4995,-123.9648333,19.319
nc40221138,4,ME57,01,BHZ,1,40.4995,-123.9648333,19.319
nc40221138,4,ME52,01,BHZ,-1,40.4995,-123.9648333,19.319
nc40221138,4,GNA,02,EHZ,1,40.4995,-123.9648333,19.319
nc40221138,4,ME45,01,BHZ,-1,40.4995,-123.9648333,19.319
nc40221138,4,GHM,--,EHZ,1,40.4995,-123.9648333,19.319
nc40221138,4,KSXB,--,HHZ,-1,40.4995,-123.9648333,19.319
nc40221138,4,GASB,--,HHZ,-1,40.4995,-123.9648333,19.319
nc40221138,4,ME01,01,BHZ,-1,40.4995,-123.9648333,19.319
nc40221138,4,ME08,01,BHZ,1,40.4995,-123.9648333,19.319
nc40221138,4,GWR,--,EHZ,1,40.4995,-123.9648333,19.319
nc40221138,4,GHO,--,EHZ,-1,40.4995,-123.9648333,19.319
nc40221138,4,ME54,01,BHZ,-1,40.4995,-123.9648333,19.319
nc40221138,4,ME46,01,BHZ,-1,40.4995,-123.9648333,19.319
nc40221138,4,YBH,--,HHZ,-1,40.4995,-123.9648333,19.319
nc40221138,4,YBH,--,HH3,-1,40.4995,-123.9648333,19.319
nc40221138,4,GHL,--,EHZ,-1,40.4995,-123.9648333,19.319
nc40221138,4,GHG,--,EHZ,1,40.4995,-123.9648333,19.319
nc51207076,5,KRP,--,HHZ,-1,41.1885,-124.216,15.66
nc51207076,5,ME07,01,BHZ,-1,41.1885,-124.216,15.66
nc51207076,5,ME07,01,BHE,-1,41.1885,-124.216,15.66
nc51207076,5,KRMB,--,HHZ,1,41.1885,-124.216,15.66
nc51207076,5,JCC,--,HHZ,1,41.1885,-124.216,15.66
nc51207076,5,KHMB,--,HHZ,1,41.1885,-124.216,15.66
nc51207076,5,ME31,01,BHZ,1,41.1885,-124.216,15.66
nc51207076,5,ME03,01,BHZ,1,41.1885,-124.216,15.66
nc51207076,5,ME04,01,BHZ,1,41.1885,-124.216,15.66
nc51207076,5,ME30,01,BHZ,1,41.1885,-124.216,15.66
nc51207076,5,ME32,01,BHZ,-1,41.1885,-124.216,15.66
nc51207076,5,KSXB,--,HHZ,1,41.1885,-124.216,15.66
nc51207076,5,ME34,01,BHZ,-1,41.1885,-124.216,15.66
nc51207076,5,KCT,--,HHZ,-1,41.1885,-124.216,15.66
nc51207076,5,KMPB,--,HHZ,-1,41.1885,-124.216,15.66
nc51207076,5,ME33,01,BHZ,-1,41.1885,-124.216,15.66
nc51207076,5,ME29,01,BHZ,1,41.1885,-124.216,15.66
nc51207076,5,ME01,01,BHZ,1,41.1885,-124.216,15.66
nc51207076,5,ME35,01,BHZ,1,41.1885,-124.216,15.66
nc51207076,5,KHBB,--,HHZ,1,41.1885,-124.216,15.66
nc51207076,5,ME36,01,BHZ,-1,41.1885,-124.216,15.66
nc51207076,5,ME37,01,BHZ,1,41.1885,-124.216,15.66
nc51207076,5,ME13,01,BHZ,1,41.1885,-124.216,15.66
nc51207076,5,KMR,--,HHZ,1,41.1885,-124.216,15.66
nc51207076,5,ME27,01,BHZ,1,41.1885,-124.216,15.66
nc51207076,5,ME39,01,BHZ,1,41.1885,-124.216,15.66
nc51207076,5,ME09,01,BHZ,1,41.1885,-124.216,15.66
nc51207076,5,ME38,01,BHZ,-1,41.1885,-124.216,15.66
nc51207076,5,YBH,--,HHZ,1,41.1885,-124.216,15.66
nc51207076,5,YBH,--,HH3,1,41.1885,-124.216,15.66
nc51207076,5,ME49,01,BHZ,1,41.1885,-124.216,15.66
nc51207076,5,WDC,--,HHZ,1,41.1885,-124.216,15.66
nc51207076,5,KCPB,--,HHZ,-1,41.1885,-124.216,15.66
nc51207076,5,ME56,01,BHZ,1,41.1885,-124.216,15.66
nc51207076,5,ME42,01,BHZ,-1,41.1885,-124.216,15.66
nc51207076,5,ME50,01,BHZ,1,41.1885,-124.216,15.66
nc51207076,5,ME57,01,BHZ,1,41.1885,-124.216,15.66
nc51207076,5,ME43,01,BHZ,-1,41.1885,-124.216,15.66
nc51207076,5,ME44,01,BHZ,-1,41.1885,-124.216,15.66
nc51207076,5,GASB,--,HHZ,1,41.1885,-124.216,15.66
nc51207076,5,ME53,01,BHZ,1,41.1885,-124.216,15.66
nc51207076,5,ME52,01,BHZ,1,41.1885,-124.216,15.66
nc51207076,5,ME45,01,BHZ,1,41.1885,-124.216,15.66
nc51207076,5,GHO,--,EHZ,1,41.1885,-124.216,15.66
nc51207076,5,GWR,--,EHZ,-1,41.1885,-124.216,15.66
nc51207076,5,ME46,01,BHZ,1,41.1885,-124.216,15.66
nc51207076,5,ME54,01,BHZ,1,41.1885,-124.216,15.66
nc51207076,5,GCW,--,EHZ,1,41.1885,-124.216,15.66
nc51207076,5,GHL,--,EHZ,-1,41.1885,-124.216,15.66
nc51207076,5,ME47,01,BHZ,-1,41.1885,-124.216,15.66
nc51207076,5,GHG,--,EHZ,1,41.1885,-124.216,15.66
nc51207076,5,ME08,01,BHZ,1,41.1885,-124.216,15.66
nc51207214,6,ME27,01,BHZ,-1,40.4336667,-123.0883333,32.347
nc51207214,6,KHBB,--,HHZ,1,40.4336667,-123.0883333,32.347
nc51207214,6,ME13,01,BHZ,-1,40.4336667,-123.0883333,32.347
nc51207214,6,WDC,--,HHZ,-1,40.4336667,-123.0883333,32.347
nc51207214,6,ME39,01,BHZ,-1,40.4336667,-123.0883333,32.347
nc51207214,6,ME38,01,BHZ,-1,40.4336667,-123.0883333,32.347
nc51207214,6,ME37,01,BHZ,-1,40.4336667,-123.0883333,32.347
nc51207214,6,ME35,01,BHZ,-1,40.4336667,-123.0883333,32.347
nc51207214,6,ME30,01,BHZ,1,40.4336667,-123.0883333,32.347
nc51207214,6,ME33,01,BHZ,1,40.4336667,-123.0883333,32.347
nc51207214,6,ME56,01,BHZ,1,40.4336667,-123.0883333,32.347
nc51207214,6,ME32,01,BHZ,1,40.4336667,-123.0883333,32.347
nc51207214,6,KHMB,--,HHZ,1,40.4336667,-123.0883333,32.347
nc51207214,6,ME57,01,BHZ,1,40.4336667,-123.0883333,32.347
nc51207214,6,ME31,01,BHZ,1,40.4336667,-123.0883333,32.347
nc51207214,6,ME29,01,BHZ,1,40.4336667,-123.0883333,32.347
nc51207214,6,ME09,01,BHZ,1,40.4336667,-123.0883333,32.347
nc51207214,6,ME49,01,BHZ,1,40.4336667,-123.0883333,32.347
nc51207214,6,ME42,01,BHZ,1,40.4336667,-123.0883333,32.347
nc51207214,6,ME36,01,BHZ,1,40.4336667,-123.0883333,32.347
nc51207214,6,KCPB,--,HHZ,-1,40.4336667,-123.0883333,32.347
nc51207214,6,JCC,--,HHZ,-1,40.4336667,-123.0883333,32.347
nc51207214,6,ME50,01,BHZ,-1,40.4336667,-123.0883333,32.347
nc51207214,6,ME43,01,BHZ,1,40.4336667,-123.0883333,32.347
nc51207214,6,GASB,--,HHZ,1,40.4336667,-123.0883333,32.347
nc51207214,6,ME44,01,BHZ,1,40.4336667,-123.0883333,32.347
nc51207214,6,ME04,01,BHZ,-1,40.4336667,-123.0883333,32.347
nc51207214,6,ME45,01,BHZ,-1,40.4336667,-123.0883333,32.347
nc51207214,6,ME07,01,BHZ,-1,40.4336667,-123.0883333,32.347
nc51207214,6,ME53,01,BHZ,-1,40.4336667,-123.0883333,32.347
nc51207214,6,KRMB,--,HHZ,-1,40.4336667,-123.0883333,32.347
nc51207214,6,GNA,02,EHZ,1,40.4336667,-123.0883333,32.347
nc51207214,6,YBH,--,HHZ,1,40.4336667,-123.0883333,32.347
nc51207214,6,YBH,--,HH3,1,40.4336667,-123.0883333,32.347
nc51207214,6,ME08,01,BHZ,1,40.4336667,-123.0883333,32.347
nc51207829,7,ME42,01,BHZ,-1,39.8075,-123.203,4.618
nc51207829,7,ME43,01,BHZ,-1,39.8075,-123.203,4.618
nc51207829,7,ME50,01,BHZ,1,39.8075,-123.203,4.618
nc51207829,7,ME44,01,BHZ,-1,39.8075,-123.203,4.618
nc51207829,7,KCPB,--,HHZ,1,39.8075,-123.203,4.618
nc51207829,7,ME38,01,BHZ,-1,39.8075,-123.203,4.618
nc51207829,7,ME45,01,BHZ,-1,39.8075,-123.203,4.618
nc51207829,7,ME49,01,BHZ,1,39.8075,-123.203,4.618
nc51207829,7,GASB,--,HHZ,1,39.8075,-123.203,4.618
nc51207829,7,ME52,01,BHZ,-1,39.8075,-123.203,4.618
nc51207829,7,ME39,01,BHZ,-1,39.8075,-123.203,4.618
nc51207829,7,ME57,01,BHZ,1,39.8075,-123.203,4.618
nc51207829,7,KMR,--,HHZ,-1,39.8075,-123.203,4.618
nc51207829,7,ME37,01,BHZ,-1,39.8075,-123.203,4.618
nc51207829,7,GWR,--,EHZ,-1,39.8075,-123.203,4.618
nc51207829,7,ME27,01,BHZ,-1,39.8075,-123.203,4.618
nc51207829,7,ME46,01,BHZ,-1,39.8075,-123.203,4.618
nc51207829,7,ME53,01,BHZ,-1,39.8075,-123.203,4.618
nc51207829,7,GCW,--,EHZ,-1,39.8075,-123.203,4.618
nc51207829,7,GNA,02,EHZ,1,39.8075,-123.203,4.618
nc51207829,7,ME35,01,BHZ,-1,39.8075,-123.203,4.618
nc51207829,7,ME47,01,BHZ,1,39.8075,-123.203,4.618
nc51207829,7,GHL,--,EHZ,-1,39.8075,-123.203,4.618
nc51207829,7,KHBB,--,HHZ,1,39.8075,-123.203,4.618
nc51207829,7,GHO,--,EHZ,1,39.8075,-123.203,4.618
nc51207829,7,ME36,01,BHZ,-1,39.8075,-123.203,4.618
nc51207829,7,WDC,--,HHZ,-1,39.8075,-123.203,4.618
nc51207829,7,ME13,01,BHZ,-1,39.8075,-123.203,4.618
nc51207829,7,ME32,01,BHZ,1,39.8075,-123.203,4.618
nc51207829,7,ME34,01,BHZ,1,39.8075,-123.203,4.618
nc51207829,7,ME30,01,BHZ,-1,39.8075,-123.203,4.618
nc51207829,7,ME31,01,BHZ,1,39.8075,-123.203,4.618
nc51207829,7,KCT,--,HHZ,-1,39.8075,-123.203,4.618
nc51207829,7,ME29,01,BHZ,-1,39.8075,-123.203,4.618
nc51207829,7,ME09,01,BHZ,-1,39.8075,-123.203,4.618
nc51207829,7,ME07,01,BHZ,1,39.8075,-123.203,4.618
nc51207829,7,ME04,01,BHZ,1,39.8075,-123.203,4.618
nc51207829,7,ME03,01,BHZ,1,39.8075,-123.203,4.618
nc51207829,7,YBH,--,HH3,-1,39.8075,-123.203,4.618
nc51207829,7,ME08,01,BHZ,1,39.8075,-123.203,4.618
nc51208596,8,KCT,--,HHZ,1,40.5151667,-124.678,6.897
nc51208596,8,ME34,01,BHZ,1,40.5151667,-124.678,6.897
nc51208596,8,KMPB,--,HHZ,1,40.5151667,-124.678,6.897
nc51208596,8,ME36,01,BHZ,1,40.5151667,-124.678,6.897
nc51208596,8,JCC,--,HHZ,1,40.5151667,-124.678,6.897
nc51208596,8,ME31,01,BHZ,1,40.5151667,-124.678,6.897
nc51208596,8,ME32,01,BHZ,1,40.5151667,-124.678,6.897
nc51208596,8,ME35,01,BHZ,1,40.5151667,-124.678,6.897
nc51208596,8,ME37,01,BHZ,-1,40.5151667,-124.678,6.897
nc51208596,8,KRP,--,HHZ,1,40.5151667,-124.678,6.897
nc51208596,8,KHMB,--,HHZ,1,40.5151667,-124.678,6.897
nc51208596,8,ME30,01,BHZ,1,40.5151667,-124.678,6.897
nc51208596,8,ME39,01,BHZ,-1,40.5151667,-124.678,6.897
nc51208596,8,ME38,01,BHZ,1,40.5151667,-124.678,6.897
nc51208596,8,ME49,01,BHZ,1,40.5151667,-124.678,6.897
nc51208596,8,KHBB,--,HHZ,1,40.5151667,-124.678,6.897
nc51208596,8,ME08,01,BHZ,0,40.5151667,-124.678,6.897
nc51208596,8,KRMB,--,HHZ,-1,40.5151667,-124.678,6.897
nc51208596,8,ME50,01,BHZ,1,40.5151667,-124.678,6.897
nc51208596,8,ME03,01,BHZ,-1,40.5151667,-124.678,6.897
nc51208596,8,ME29,01,BHZ,1,40.5151667,-124.678,6.897
nc51208596,8,ME13,01,BHZ,-1,40.5151667,-124.678,6.897
nc51208596,8,KSXB,--,HHZ,-1,40.5151667,-124.678,6.897
nc51208596,8,ME52,01,BHZ,-1,40.5151667,-124.678,6.897
nc51208596,8,ME09,01,BHZ,-1,40.5151667,-124.678,6.897
nc51208596,8,GHO,--,EHZ,1,40.5151667,-124.678,6.897
nc51208596,8,WDC,--,HHZ,1,40.5151667,-124.678,6.897
nc51208596,8,YBH,--,HHZ,-1,40.5151667,-124.678,6.897
nc71180461,9,JCC,--,HHZ,1,41.2501667,-124.9143333,1.506
nc71180461,9,KRMB,--,HHZ,1,41.2501667,-124.9143333,1.506
nc71180461,9,ME03,01,BHZ,1,41.2501667,-124.9143333,1.506
nc71180461,9,ME31,01,BHZ,1,41.2501667,-124.9143333,1.506
nc71180461,9,KCT,--,HHZ,-1,41.2501667,-124.9143333,1.506
nc71180461,9,KSXB,--,HHZ,1,41.2501667,-124.9143333,1.506
nc71180461,9,KHMB,--,HHZ,1,41.2501667,-124.9143333,1.506
nc71180461,9,KMPB,--,HHZ,1,41.2501667,-124.9143333,1.506
nc71180461,9,B046,--,EHZ,1,41.2501667,-124.9143333,1.506
nc71180461,9,ME30,01,BHZ,1,41.2501667,-124.9143333,1.506
nc71180461,9,ME36,01,BHZ,-1,41.2501667,-124.9143333,1.506
nc71180461,9,ME01,01,BHZ,1,41.2501667,-124.9143333,1.506
nc71180461,9,ME35,01,BHZ,-1,41.2501667,-124.9143333,1.506
nc71180461,9,B935,--,EHZ,-1,41.2501667,-124.9143333,1.506
nc71180461,9,B049,--,EHZ,1,41.2501667,-124.9143333,1.506
nc71180461,9,ME29,01,BHZ,1,41.2501667,-124.9143333,1.506
nc71180461,9,B933,--,EHZ,1,41.2501667,-124.9143333,1.506
nc71180461,9,ME37,01,BHZ,1,41.2501667,-124.9143333,1.506
nc71180461,9,KMR,--,HHZ,1,41.2501667,-124.9143333,1.506
nc71180461,9,ME39,01,BHZ,1,41.2501667,-124.9143333,1.506
nc71180461,9,ME27,01,BHZ,1,41.2501667,-124.9143333,1.506
nc71180461,9,ME13,01,BHZ,-1,41.2501667,-124.9143333,1.506
nc71180461,9,ME09,01,BHZ,-1,41.2501667,-124.9143333,1.506
nc71180461,9,ME49,01,BHZ,1,41.2501667,-124.9143333,1.506
nc71180461,9,YBH,--,HHZ,1,41.2501667,-124.9143333,1.506
nc71180461,9,ME41,01,BHZ,-1,41.2501667,-124.9143333,1.506
nc71180461,9,WDC,--,HHZ,-1,41.2501667,-124.9143333,1.506
nc71180461,9,ME50,01,BHZ,1,41.2501667,-124.9143333,1.506
nc71180461,9,ME42,01,BHZ,-1,41.2501667,-124.9143333,1.506
nc71180461,9,ME43,01,BHZ,-1,41.2501667,-124.9143333,1.506
nc71180461,9,ME44,01,BHZ,1,41.2501667,-124.9143333,1.506
