event_id,sta_code,p_polarity,sr_dist_km,takeoff,azimuth,takeoff_uncertainty,azimuth_uncertainty,source,sp_ratio,origin_lat,origin_lon,origin_depth_km,horz_uncert_km,vert_uncert_km,event_mag,station_lat,station_lon,station_depth_km,mean_takeoff,mean_sr_az,mech_quality
3151649,CI.PTD.VHZ,-1.0,31.493,,,,,trad_p,,34.237833333333334,-118.61283333333333,17.74,0.03,0.03,2.1,34.00443,-118.80686,-0.007,65.3,214.5,A
3151649,CI.BMT.VHZ,-1.0,99.932,,,,,trad_p,,34.237833333333334,-118.61283333333333,17.74,0.03,0.03,2.1,35.13641,-118.59723,-1.2,88.5,0.8,A
3151649,CI.TPR.VHZ,-1.0,16.286,,,,,trad_p,,34.237833333333334,-118.61283333333333,17.74,0.03,0.03,2.1,34.09285,-118.5878,-0.335,45.4,171.9,A
3151649,CI.LJB.EHZ,-1.0,80.459,,,,,trad_p,,34.237833333333334,-118.61283333333333,17.74,0.03,0.03,2.1,34.59092,-117.8489,-0.861,85.1,60.8,A
3151649,CI.JNH.EHZ,-1.0,64.656,,,,,trad_p,,34.237833333333334,-118.61283333333333,17.74,0.03,0.03,2.1,34.44795,-117.95705,-1.289,81.3,68.8,A
3151649,CI.GFP.VHZ,1.0,29.414,,,,,trad_p,,34.237833333333334,-118.61283333333333,17.74,0.03,0.03,2.1,34.13165,-118.31978,-0.339,63.4,113.7,A
3151649,CI.XTL.VHZ,-1.0,69.305,,,,,trad_p,,34.237833333333334,-118.61283333333333,17.74,0.03,0.03,2.1,34.29597,-117.86223,-1.643,82.6,84.6,A
3151649,CI.TPO.EHZ,-1.0,79.549,,,,,trad_p,,34.237833333333334,-118.61283333333333,17.74,0.03,0.03,2.1,34.87883,-118.22864,-0.769,84.9,26.4,A
3151649,CI.DBM.EHZ,-1.0,85.581,,,,,trad_p,,34.237833333333334,-118.61283333333333,17.74,0.03,0.03,2.1,34.97877,-118.36107,-1.162,86.1,15.7,A
3151649,CI.LOK.VHZ,-1.0,69.819,,,,,trad_p,,34.237833333333334,-118.61283333333333,17.74,0.03,0.03,2.1,34.72444,-119.09279,-1.538,82.7,320.8,A
3151649,CI.LEO.VHZ,-1.0,52.044,,,,,trad_p,,34.237833333333334,-118.61283333333333,17.74,0.03,0.03,2.1,34.63064,-118.30505,-1.025,77.2,32.9,A
3151649,CI.TWL.VHZ,1.0,4.771,,,,,trad_p,,34.237833333333334,-118.61283333333333,17.74,0.03,0.03,2.1,34.27827,-118.59548,-0.352,16.0,19.5,A
3151649,CI.STT.VHZ,-1.0,62.811,,,,,trad_p,,34.237833333333334,-118.61283333333333,17.74,0.03,0.03,2.1,34.78904,-118.46361,-0.796,80.8,12.6,A
3151649,CI.FIL.VHZ,1.0,29.049,,,,,trad_p,,34.237833333333334,-118.61283333333333,17.74,0.03,0.03,2.1,34.42335,-118.83531,-0.205,63.0,315.2,A
3151649,CI.TJR.VHZ,-1.0,88.601,,,,,trad_p,,34.237833333333334,-118.61283333333333,17.74,0.03,0.03,2.1,35.02722,-118.74373,-0.398,86.5,352.2,A
3151649,CI.QAL.VHZ,-1.0,57.625,,,,,trad_p,,34.237833333333334,-118.61283333333333,17.74,0.03,0.03,2.1,34.74909,-118.71518,-1.232,79.2,350.6,A
3151649,CI.CAL.VHZ,-1.0,113.947,,,,,trad_p,,34.237833333333334,-118.61283333333333,17.74,0.03,0.03,2.1,35.10331,-117.94924,-0.69,91.1,32.4,A
3151649,CI.LHU.VHZ,-1.0,51.558,,,,,trad_p,,34.237833333333334,-118.61283333333333,17.74,0.03,0.03,2.1,34.67092,-118.41259,-1.0,77.0,20.9,A
3151649,CI.CFL.ASZ,-1.0,55.167,,,,,trad_p,,34.237833333333334,-118.61283333333333,17.74,0.03,0.03,2.1,34.33296,-118.02387,-1.56,78.4,78.9,A
3151649,CI.SYL.ASZ,-1.0,19.675,,,,,trad_p,,34.237833333333334,-118.61283333333333,17.74,0.03,0.03,2.1,34.3536,-118.45098,-0.928,51.4,49.1,A
3151649,CI.MNT.EHZ,-1.0,28.865,,,,,trad_p,,34.237833333333334,-118.61283333333333,17.74,0.03,0.03,2.1,34.4569,-118.4444,-0.701,62.8,32.4,A
3151649,CI.BLC.VHZ,1.0,5.579,,,,,trad_p,,34.237833333333334,-118.61283333333333,17.74,0.03,0.03,2.1,34.24356,-118.67312,-0.607,18.6,276.6,A
3151649,CI.BRCY.EHZ,1.0,7.781,,,,,trad_p,,34.237833333333334,-118.61283333333333,17.74,0.03,0.03,2.1,34.3074,-118.6037,-0.61,25.2,6.2,A
3151649,CI.LA00.EHZ,-1.0,20.662,,,,,trad_p,,34.237833333333334,-118.61283333333333,17.74,0.03,0.03,2.1,34.1062,-118.4542,-0.245,52.9,135.1,A
3151649,CI.LA01.EHZ,1.0,19.837,,,,,trad_p,,34.237833333333334,-118.61283333333333,17.74,0.03,0.03,2.1,34.1317,-118.4394,-0.35,51.6,126.5,A
3151649,CI.MGUY.EHZ,1.0,8.739,,,,,trad_p,,34.237833333333334,-118.61283333333333,17.74,0.03,0.03,2.1,34.2488,-118.5187,-0.25,27.9,82.0,A
3151649,CI.NMHP.EHZ,1.0,5.755,,,,,trad_p,,34.237833333333334,-118.61283333333333,17.74,0.03,0.03,2.1,34.2315,-118.5507,-0.221,19.1,97.0,A
3151649,CI.SSAP.EHZ,1.0,9.286,,,,,trad_p,,34.237833333333334,-118.61283333333333,17.74,0.03,0.03,2.1,34.2309,-118.7135,-0.35,29.4,265.2,A
3152142,CI.IR2.VHZ,-1.0,25.78,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.38807,-118.39972,-0.562,59.2,50.8,A
3152142,CI.CIS.VHZ,1.0,94.889,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,33.40671,-118.40417,-0.436,87.6,168.1,A
3152142,CI.PYR.VHZ,-1.0,38.04,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.56784,-118.7419,-1.209,69.8,342.5,A
3152142,CI.SSN.VHZ,1.0,137.772,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,33.24494,-119.50737,-0.217,123.4,216.4,A
3152142,CI.SLC.EHZ,1.0,104.748,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.49593,-119.71435,-1.164,89.3,285.7,A
3152142,CI.SIP.VHZ,1.0,15.592,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.20453,-118.78073,-0.694,43.7,254.6,A
3152142,CI.SAD.EHZ,-1.0,18.425,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.08087,-118.66554,-0.715,48.9,194.0,A
3152142,CI.PTD.VHZ,-1.0,31.623,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.00443,-118.80686,-0.007,65.0,213.5,A
3152142,CI.RYS.EHZ,-1.0,81.005,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.64341,-119.35224,-1.807,85.0,303.5,A
3152142,CI.GRH.ELZ,1.0,9.084,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.30803,-118.55954,-0.723,28.5,35.7,A
3152142,CI.SLG.EHZ,-1.0,43.71,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.10946,-119.06496,-0.381,73.1,250.3,A
3152142,CI.LRR.EHZ,-1.0,62.676,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.52629,-118.02867,-0.88,80.5,59.7,A
3152142,CI.BMT.VHZ,-1.0,99.512,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,35.13641,-118.59723,-1.2,88.3,1.1,A
3152142,CI.TPR.VHZ,-1.0,16.767,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.09285,-118.5878,-0.335,45.9,170.7,A
3152142,CI.LJB.EHZ,-1.0,80.598,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.59092,-117.8489,-0.861,84.9,61.2,A
3152142,CI.JNH.EHZ,-1.0,64.873,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.44795,-117.95705,-1.289,81.2,69.3,A
3152142,CI.DTP.EHZ,-1.0,134.307,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,35.26742,-117.84581,-0.908,123.4,31.9,A
3152142,CI.XTL.VHZ,-1.0,69.66,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.29597,-117.86223,-1.643,82.5,85.0,A
3152142,CI.OAK.VHZ,1.0,20.5,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.36363,-118.78439,-0.832,52.2,311.4,A
3152142,CI.FTC.EHZ,-1.0,74.715,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.87151,-118.9002,-0.986,83.6,339.6,A
3152142,CI.HYS.EHZ,-1.0,118.66,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.86532,-117.56975,-0.833,91.0,54.2,A
3152142,CI.DBM.EHZ,-1.0,85.28,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.97877,-118.36107,-1.162,85.8,16.0,A
3152142,CI.WSP.EHZ,-1.0,39.572,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.59618,-118.57972,-1.188,70.8,5.0,A
3152142,CI.LOK.VHZ,-1.0,69.236,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.72444,-119.09279,-1.538,82.3,320.8,A
3152142,CI.LEO.VHZ,-1.0,51.905,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.63064,-118.30505,-1.025,76.9,33.6,A
3152142,CI.LLN.EHZ,-1.0,75.85,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.48532,-117.84648,-0.981,83.9,69.1,A
3152142,CI.TWL.VHZ,1.0,4.532,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.27827,-118.59548,-0.352,15.0,26.1,A
3152142,CI.CJV.VHZ,-1.0,53.985,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.52978,-118.1445,-1.296,77.6,53.6,A
3152142,CI.STT.VHZ,-1.0,62.483,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.78904,-118.46361,-0.796,80.5,13.1,A
3152142,CI.THC.VHZ,-1.0,74.282,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.90853,-118.66443,-1.688,83.5,356.6,A
3152142,CI.FIL.VHZ,1.0,28.466,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.42335,-118.83531,-0.205,62.0,315.2,A
3152142,CI.TJR.VHZ,-1.0,88.125,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,35.02722,-118.74373,-0.398,86.3,352.4,A
3152142,CI.QAL.VHZ,-1.0,57.14,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.74909,-118.71518,-1.232,78.8,350.9,A
3152142,CI.CAL.VHZ,-1.0,113.8,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,35.10331,-117.94924,-0.69,90.9,32.7,A
3152142,CI.LHU.VHZ,-1.0,51.304,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.67092,-118.41259,-1.0,76.7,21.5,A
3152142,CI.CFL.ASZ,-1.0,55.476,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.33296,-118.02387,-1.56,78.2,79.5,A
3152142,CI.FOX.EHZ,-1.0,66.138,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.74431,-118.23255,-0.683,81.6,32.3,A
3152142,CI.SYL.ASZ,-1.0,19.706,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.3536,-118.45098,-0.928,51.0,50.8,A
3152142,CI.NHL.ASZ,0.5,16.739,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.39148,-118.59946,-0.542,45.8,5.6,A
3152142,CI.MNT.EHZ,-1.0,28.724,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.4569,-118.4444,-0.701,62.3,33.6,A
3152142,CI.VVD.VHZ,-0.5,22.841,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.4435,-118.66332,-0.451,55.5,349.3,A
3152142,CI.BAL.EHZ,1.0,32.997,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.30764,-118.96713,-0.258,66.2,282.8,A
3152142,CI.BLC.VHZ,1.0,5.148,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.24356,-118.67312,-0.607,17.0,272.3,A
3152142,CI.BRCY.EHZ,1.0,7.414,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.3074,-118.6037,-0.61,23.8,9.6,A
3152142,CI.EFRN.EHZ,1.0,5.468,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.2314,-118.559,-0.22,18.0,102.1,A
3152142,CI.LA01.EHZ,1.0,20.41,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.1317,-118.4394,-0.35,52.1,126.8,A
3152142,CI.MGUY.EHZ,1.0,9.086,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.2488,-118.5187,-0.25,28.5,85.0,A
3152142,CI.MPKP.ELZ,1.0,24.828,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.2871,-118.8816,-0.03,58.1,281.7,A
3152142,CI.PIRU.ELZ,1.0,25.157,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.4127,-118.7963,-0.18,58.5,319.1,A
3152142,CI.SSAP.EHZ,1.0,8.936,,,,,trad_p,,34.24166666666667,-118.61716666666666,17.96,0.07,0.13,2.3,34.2309,-118.7135,-0.35,28.1,262.3,A
2148509,CI.IR2.VHZ,-1.0,25.911,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.38807,-118.39972,-0.562,59.0,51.1,C
2148509,CI.SBB.VLZ,-1.0,88.275,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.68817,-117.82501,-0.796,86.1,55.8,C
2148509,CI.MWC.BHZ,-1.0,52.08,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.22368,-118.05287,-1.696,76.7,92.2,C
2148509,CI.CIS.VHZ,-1.0,94.924,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,33.40671,-118.40417,-0.436,87.4,168.0,C
2148509,CI.SWM.EHZ,-1.0,52.852,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.71605,-118.58362,-1.184,77.0,3.5,C
2148509,CI.PYR.VHZ,-1.0,37.989,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.56784,-118.7419,-1.209,69.4,342.7,C
2148509,CI.SSN.VHZ,1.0,137.672,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,33.24494,-119.50737,-0.217,123.8,216.4,C
2148509,CI.SLC.EHZ,1.0,104.585,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.49593,-119.71435,-1.164,89.1,285.7,C
2148509,CI.SIP.VHZ,1.0,15.43,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.20453,-118.78073,-0.694,43.0,254.5,C
2148509,CI.SAD.EHZ,-1.0,18.385,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.08087,-118.66554,-0.715,48.4,193.5,C
2148509,CI.PTD.VHZ,-1.0,31.53,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.00443,-118.80686,-0.007,64.6,213.2,C
2148509,CI.GRH.ELZ,1.0,9.183,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.30803,-118.55954,-0.723,28.5,36.5,C
2148509,CI.PVR.EHZ,-1.0,58.968,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,33.75237,-118.37171,-0.153,79.2,157.3,C
2148509,CI.SUN.EHZ,1.0,85.108,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.21048,-117.69394,-1.652,85.6,92.3,C
2148509,CI.PEM.ELZ,-1.0,69.345,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.16689,-117.87009,-0.777,82.2,96.9,C
2148509,CI.ECF.VHZ,-1.0,49.656,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.45801,-119.09154,-0.956,75.7,299.0,C
2148509,CI.SLG.EHZ,-1.0,43.552,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.10946,-119.06496,-0.381,72.7,250.3,C
2148509,CI.BMT.VHZ,-1.0,99.516,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,35.13641,-118.59723,-1.2,88.1,1.2,C
2148509,CI.TPR.VHZ,-1.0,16.795,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.09285,-118.5878,-0.335,45.6,170.2,C
2148509,CI.JNH.EHZ,-1.0,65.03,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.44795,-117.95705,-1.289,81.0,69.3,C
2148509,CI.GFP.VHZ,1.0,30.104,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.13165,-118.31978,-0.339,63.3,114.0,C
2148509,CI.XTL.VHZ,-1.0,69.828,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.29597,-117.86223,-1.643,82.3,85.0,C
2148509,CI.OAK.VHZ,1.0,20.374,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.36363,-118.78439,-0.832,51.6,311.7,C
2148509,CI.PVP.VLZ,-1.0,54.105,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,33.78939,-118.40199,-0.109,77.4,158.4,C
2148509,CI.CSP.VHZ,-1.0,116.057,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.29796,-117.35833,-1.239,90.9,86.9,C
2148509,CI.SCY.VHZ,-1.0,21.269,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.10647,-118.45533,-0.25,52.9,135.0,C
2148509,CI.FTC.EHZ,-1.0,74.657,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.87151,-118.9002,-0.986,83.4,339.7,C
2148509,CI.SND.EHZ,-1.0,104.318,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,35.14264,-118.30286,-1.294,89.0,16.2,C
2148509,CI.HYS.EHZ,-1.0,118.797,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.86532,-117.56975,-0.833,91.8,54.3,C
2148509,CI.DBM.EHZ,-1.0,85.326,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.97877,-118.36107,-1.162,85.7,16.1,C
2148509,CI.ARV.EHZ,-1.0,100.329,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,35.12687,-118.83008,-0.236,88.2,348.8,C
2148509,CI.LOK.VHZ,-1.0,69.13,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.72444,-119.09279,-1.538,82.1,320.9,C
2148509,CI.LEO.VHZ,-1.0,51.998,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.63064,-118.30505,-1.025,76.7,33.7,C
2148509,CI.LLN.EHZ,-1.0,76.008,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.48532,-117.84648,-0.981,83.7,69.1,C
2148509,CI.TWL.VHZ,1.0,4.609,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.27827,-118.59548,-0.352,15.1,28.0,C
2148509,CI.CJV.VHZ,-1.0,54.121,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.52978,-118.1445,-1.296,77.5,53.7,C
2148509,CI.STT.VHZ,-1.0,62.522,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.78904,-118.46361,-0.796,80.3,13.2,C
2148509,CI.THC.VHZ,-1.0,74.273,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.90853,-118.66443,-1.688,83.3,356.8,C
2148509,CI.FIL.VHZ,1.0,28.347,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.42335,-118.83531,-0.205,61.6,315.5,C
2148509,CI.TJR.VHZ,-1.0,88.103,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,35.02722,-118.74373,-0.398,86.1,352.5,C
2148509,CI.QAL.VHZ,-1.0,57.114,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.74909,-118.71518,-1.232,78.5,351.1,C
2148509,CI.CAL.VHZ,-1.0,113.891,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,35.10331,-117.94924,-0.69,90.8,32.7,C
2148509,CI.LHU.VHZ,-1.0,51.366,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.67092,-118.41259,-1.0,76.4,21.7,C
2148509,CI.CFL.ASZ,-1.0,55.642,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.33296,-118.02387,-1.56,78.1,79.5,C
2148509,CI.FOX.EHZ,1.0,66.228,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.74431,-118.23255,-0.683,81.4,32.4,C
2148509,CI.SYL.ASZ,-1.0,19.837,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.3536,-118.45098,-0.928,50.8,51.1,C
2148509,CI.NHL.ASZ,-1.0,16.756,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.39148,-118.59946,-0.542,45.5,6.2,C
2148509,CI.SMF.ASZ,-1.0,29.148,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.02159,-118.44675,-0.019,62.4,147.1,C
2148509,CI.MNT.EHZ,-1.0,28.817,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.4569,-118.4444,-0.701,62.0,33.8,C
2148509,CI.VVD.VHZ,-1.0,22.811,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.4435,-118.66332,-0.451,55.1,349.7,C
2148509,CI.BLC.VHZ,1.0,4.979,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.24356,-118.67312,-0.607,16.2,272.4,C
2148509,CI.BRCY.EHZ,1.0,7.444,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.3074,-118.6037,-0.61,23.7,10.9,C
2148509,CI.LA00.EHZ,-1.0,21.364,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.1062,-118.4542,-0.245,53.1,134.8,C
2148509,CI.LA01.EHZ,1.0,20.545,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.1317,-118.4394,-0.35,51.9,126.5,C
2148509,CI.LAUR.ELZ,1.0,8.229,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.2239,-118.5321,-0.025,25.9,103.9,C
2148509,CI.MKDR.EHZ,1.0,9.188,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.2173,-118.5235,-0.24,28.5,107.2,C
2148509,CI.MPKP.ELZ,-1.0,24.663,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.2871,-118.8816,-0.03,57.5,281.8,C
2148509,CI.PIRU.ELZ,-1.0,25.047,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.4127,-118.7963,-0.18,58.0,319.4,C
2148509,CI.SFPW.HLZ,-1.0,18.597,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.28762,-118.42448,-0.308,48.8,74.1,C
2148509,CI.NMHP.EHZ,1.0,6.38,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.2315,-118.5507,-0.221,20.5,100.2,C
2148509,CI.SSAP.EHZ,1.0,8.769,,,,,trad_p,,34.24166666666667,-118.619,18.19,0.01,0.06,2.5,34.2309,-118.7135,-0.35,27.3,262.2,C
3152388,CI.IR2.VHZ,-1.0,26.206,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,34.38807,-118.39972,-0.562,59.0,51.0,C
3152388,CI.SBB.VLZ,-1.0,88.569,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,34.68817,-117.82501,-0.796,86.1,55.7,C
3152388,CI.CIS.VHZ,-1.0,94.77,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,33.40671,-118.40417,-0.436,87.2,167.8,C
3152388,CI.SWM.EHZ,-1.0,53.069,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,34.71605,-118.58362,-1.184,76.9,3.7,C
3152388,CI.CIW.VLZ,-1.0,86.327,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,33.46566,-118.55152,-0.087,85.8,175.7,C
3152388,CI.SAD.EHZ,-1.0,18.138,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,34.08087,-118.66554,-0.715,47.7,192.9,C
3152388,CI.GRH.ELZ,1.0,9.475,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,34.30803,-118.55954,-0.723,29.0,36.8,C
3152388,CI.WJP.EHZ,1.0,130.856,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,35.41094,-118.48196,-1.09,123.7,5.6,C
3152388,CI.ECF.VHZ,1.0,49.568,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,34.45801,-119.09154,-0.956,75.5,299.3,C
3152388,CI.SLG.EHZ,-1.0,43.282,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,34.10946,-119.06496,-0.381,72.4,250.4,C
3152388,CI.TPR.VHZ,-1.0,16.633,,,,,trad_p,,34.23983333333334,-118.62133333333334,18.39,0.07,0.06,2.0,34.09285,-118.5878,-0.335,45.0,169.3,C
