event_id,sta_code,p_polarity,event_id2,origin_lat,origin_lon,origin_depth_km,sr_dist_km,takeoff,azimuth,takeoff_uncertainty,azimuth_uncertainty,source,horz_uncert_km,vert_uncert_km,station_lat,station_lon,station_depth_km,pol_agreement,mean_takeoff,mean_sr_az,mech_quality,pol_agreement_weighted
2,GHGB.01.EHZ,-0.05014,82119657,39.3628,-123.25487,6.801,45.393,,,,,con_p,1,1,39.12745,-122.82347,-0.858,0.0,92.5165,125.2081,B,0.0
2,HOPS.00.HHZ,-0.00456,82119657,39.3628,-123.25487,6.801,43.963,,,,,con_p,1,1,38.99349,-123.07234,-0.299,0.0,92.0039,159.0872,B,0.0
2,INGL.00.HHZ,0.04884,82119657,39.3628,-123.25487,6.801,42.377,,,,,con_p,1,1,39.52898,-123.69844,-0.29,1.0,91.5226,295.8537,B,0.04884
2,MNDO.00.HHZ,0.01414,82119657,39.3628,-123.25487,6.801,42.493,,,,,con_p,1,1,39.31418,-123.74511,-0.179,1.0,91.5579,262.6902,B,0.01414
2,PETY.00.HHZ,-0.08787,82119657,39.3628,-123.25487,6.801,98.983,,,,,con_p,1,1,40.1766,-122.7884,-0.962,1.0,133.4786,23.901,B,0.08787
2,RVIT.00.HHZ,0.00021,82119657,39.3628,-123.25487,6.801,61.365,,,,,con_p,1,1,39.90629,-123.37859,-0.781,0.0,96.8666,350.0184,B,0.0
2,79668.10.HNZ,0.00391,82119657,39.3628,-123.25487,6.801,8.211,,,,,con_p,1,1,39.3907,-123.3433,-0.432,1.0,56.5528,292.1996,B,0.00391
2,GCK.--.EHZ,0.00013,82121027,39.35964,-123.25052,7.065,72.906,,,,,con_p,1,1,39.54376,-122.43668,-0.251,0.0,99.4385,73.6894,B,0.0
2,GTC.--.EHZ,0.03512,82121027,39.35964,-123.25052,7.065,26.577,,,,,con_p,1,1,39.39944,-123.55532,-0.369,1.0,83.9063,279.5864,B,0.03512
2,KBN.--.EHZ,-0.04442,82121027,39.35964,-123.25052,7.065,59.431,,,,,con_p,1,1,39.89237,-123.19503,-1.329,1.0,96.1111,4.6041,B,0.04442
2,KCPB.--.HHZ,0.01926,82121027,39.35964,-123.25052,7.065,46.194,,,,,con_p,1,1,39.68631,-123.58242,-1.261,1.0,92.4737,321.8499,B,0.01926
2,GHO.01.EHZ,-0.01056,82121027,39.35964,-123.25052,7.065,43.041,,,,,con_p,1,1,39.04446,-123.54109,-0.671,1.0,91.3491,215.48,B,0.01056
2,GMR.01.EHZ,-0.04306,82121027,39.35964,-123.25052,7.065,31.36,,,,,con_p,1,1,39.13317,-123.46788,-0.37,1.0,86.7524,216.5767,B,0.04306
2,GMR.01.HNZ,0.00328,82121027,39.35964,-123.25052,7.065,31.36,,,,,con_p,1,1,39.13317,-123.46788,-0.37,0.0,86.7524,216.5767,B,0.0
2,GNR.01.EHZ,-0.00026,82121027,39.35964,-123.25052,7.065,37.493,,,,,con_p,1,1,39.20074,-123.63514,-0.327,1.0,89.4309,241.8816,B,0.00026
2,GNR.01.HNZ,0.00215,82121027,39.35964,-123.25052,7.065,37.493,,,,,con_p,1,1,39.20074,-123.63514,-0.327,0.0,89.4309,241.8816,B,0.0
2,GRT.01.EHZ,-0.00339,82121027,39.35964,-123.25052,7.065,68.36,,,,,con_p,1,1,38.93867,-122.6711,-0.59,0.0,98.3398,133.2203,B,0.0
2,GWR.01.EHZ,-0.03343,82121027,39.35964,-123.25052,7.065,17.656,,,,,con_p,1,1,39.20575,-123.3011,-0.654,1.0,76.1377,194.2577,B,0.03343
2,KIP.01.EHZ,0.00147,82121027,39.35964,-123.25052,7.065,53.714,,,,,con_p,1,1,39.80852,-123.48129,-1.341,1.0,94.573,338.3237,B,0.00147
2,BARR.00.HHZ,0.03592,82121027,39.35964,-123.25052,7.065,7.617,,,,,con_p,1,1,39.30477,-123.19748,-0.264,1.0,52.8514,143.2274,B,0.03592
2,BONV.00.HHZ,-0.00717,82121027,39.35964,-123.25052,7.065,42.24,,,,,con_p,1,1,38.98742,-123.34856,-0.196,1.0,91.0995,191.5102,B,0.00717
2,DCMP.00.HHZ,0.00659,82121027,39.35964,-123.25052,7.065,14.273,,,,,con_p,1,1,39.46897,-123.3375,-0.448,1.0,71.2052,328.4049,B,0.00659
2,GHGB.01.EHZ,-0.03911,82121027,39.35964,-123.25052,7.065,44.886,,,,,con_p,1,1,39.12745,-122.82347,-0.858,0.0,91.9834,125.1168,B,0.0
2,INGL.00.HHZ,0.03362,82121027,39.35964,-123.25052,7.065,42.868,,,,,con_p,1,1,39.52898,-123.69844,-0.29,1.0,91.295,296.0584,B,0.03362
2,79668.10.HNZ,0.00628,82121027,39.35964,-123.25052,7.065,8.693,,,,,con_p,1,1,39.3907,-123.3433,-0.432,1.0,56.9681,293.4128,B,0.00628
2,GCK.--.EHZ,-9e-05,82121261,39.35988,-123.25232,7.464,73.047,,,,,con_p,1,1,39.54376,-122.43668,-0.251,1.0,99.1231,73.7436,B,9e-05
2,GTC.--.EHZ,0.01957,82121261,39.35988,-123.25232,7.464,26.42,,,,,con_p,1,1,39.39944,-123.55532,-0.369,1.0,82.8519,279.5852,B,0.01957
2,HBW.--.DPZ,-0.00014,82121261,39.35988,-123.25232,7.464,64.472,,,,,con_p,1,1,38.85853,-122.87569,-0.985,0.0,97.011,149.8518,B,0.0
2,KBN.--.EHZ,-0.03621,82121261,39.35988,-123.25232,7.464,59.417,,,,,con_p,1,1,39.89237,-123.19503,-1.329,1.0,95.6952,4.755,B,0.03621
2,KCPB.--.HHZ,0.01048,82121261,39.35988,-123.25232,7.464,46.077,,,,,con_p,1,1,39.68631,-123.58242,-1.261,1.0,91.9363,321.9807,B,0.01048
2,GBL.01.EHZ,-0.00732,82121261,39.35988,-123.25232,7.464,47.639,,,,,con_p,1,1,39.11709,-123.70883,-0.144,1.0,92.5446,235.4759,B,0.00732
2,GHO.01.EHZ,-0.0038,82121261,39.35988,-123.25232,7.464,42.973,,,,,con_p,1,1,39.04446,-123.54109,-0.671,1.0,90.7607,215.2913,B,0.0038
2,GMR.01.EHZ,-0.0178,82121261,39.35988,-123.25232,7.464,31.29,,,,,con_p,1,1,39.13317,-123.46788,-0.37,1.0,85.8622,216.32,B,0.0178
2,GMR.01.HNZ,-0.00419,82121261,39.35988,-123.25232,7.464,31.29,,,,,con_p,1,1,39.13317,-123.46788,-0.37,1.0,85.8622,216.32,B,0.00419
2,GNR.01.HNZ,-1e-05,82121261,39.35988,-123.25232,7.464,37.37,,,,,con_p,1,1,39.20074,-123.63514,-0.327,1.0,88.6651,241.7337,B,1e-05
2,GRT.01.EHZ,0.00471,82121261,39.35988,-123.25232,7.464,68.491,,,,,con_p,1,1,38.93867,-122.6711,-0.59,1.0,98.0051,133.1479,B,0.00471
2,GSN.01.EHZ,0.02541,82121261,39.35988,-123.25232,7.464,46.929,,,,,con_p,1,1,38.9404,-123.19245,-0.849,0.0,92.2688,173.7032,B,0.0
2,GWR.01.EHZ,-0.02988,82121261,39.35988,-123.25232,7.464,17.645,,,,,con_p,1,1,39.20575,-123.3011,-0.654,1.0,74.7631,193.7493,B,0.02988
2,GWR.01.HNZ,-0.02749,82121261,39.35988,-123.25232,7.464,17.645,,,,,con_p,1,1,39.20575,-123.3011,-0.654,1.0,74.7631,193.7493,B,0.02749
2,GWW.01.EHZ,-0.03235,82121261,39.35988,-123.25232,7.464,63.31,,,,,con_p,1,1,38.83284,-123.53082,-0.337,1.0,96.7136,202.2221,B,0.03235
2,KIP.01.EHZ,0.00226,82121261,39.35988,-123.25232,7.464,53.632,,,,,con_p,1,1,39.80852,-123.48129,-1.341,1.0,94.1057,338.4668,B,0.00226
2,BARR.00.HHZ,0.03034,82121261,39.35988,-123.25232,7.464,7.732,,,,,con_p,1,1,39.30477,-123.19748,-0.264,1.0,51.5135,142.4272,B,0.03034
2,BONV.00.HHZ,-0.00013,82121261,39.35988,-123.25232,7.464,42.236,,,,,con_p,1,1,38.98742,-123.34856,-0.196,1.0,90.5209,191.2973,B,0.00013
2,GDCB.01.EHZ,-0.00027,82121261,39.35988,-123.25232,7.464,65.886,,,,,con_p,1,1,38.76746,-123.23972,-0.773,1.0,97.3627,179.0579,B,0.00027
2,GHGB.01.EHZ,-0.00418,82121261,39.35988,-123.25232,7.464,45.028,,,,,con_p,1,1,39.12745,-122.82347,-0.858,0.0,91.5119,125.0313,B,0.0
2,INGL.00.HHZ,0.02173,82121261,39.35988,-123.25232,7.464,42.718,,,,,con_p,1,1,39.52898,-123.69844,-0.29,1.0,90.6772,296.1174,B,0.02173
2,MNDO.00.HHZ,9e-05,82121261,39.35988,-123.25232,7.464,42.672,,,,,con_p,1,1,39.31418,-123.74511,-0.179,1.0,90.6624,263.1601,B,9e-05
2,PETY.00.HHZ,0.00021,82121261,39.35988,-123.25232,7.464,99.192,,,,,con_p,1,1,40.1766,-122.7884,-0.962,0.0,133.2151,23.7093,B,0.0
2,79668.10.HNZ,0.00101,82121261,39.35988,-123.25232,7.464,8.54,,,,,con_p,1,1,39.3907,-123.3433,-0.432,1.0,54.5895,293.6611,B,0.00101
2,GTC.--.EHZ,0.01501,82128153,39.36149,-123.25292,7.476,26.339,,,,,con_p,1,1,39.39944,-123.55532,-0.369,1.0,82.77,279.2199,B,0.01501
2,KCPB.--.HHZ,0.00719,82128153,39.36149,-123.25292,7.476,45.904,,,,,con_p,1,1,39.68631,-123.58242,-1.261,1.0,91.8523,321.8938,B,0.00719
2,GHO.01.EHZ,-0.00262,82128153,39.36149,-123.25292,7.476,43.089,,,,,con_p,1,1,39.04446,-123.54109,-0.671,1.0,90.7817,215.0978,B,0.00262
2,GMR.01.EHZ,-0.00953,82128153,39.36149,-123.25292,7.476,31.403,,,,,con_p,1,1,39.13317,-123.46788,-0.37,1.0,85.9098,216.0507,B,0.00953
2,GNR.01.EHZ,-1e-05,82128153,39.36149,-123.25292,7.476,37.409,,,,,con_p,1,1,39.20074,-123.63514,-0.327,1.0,88.6637,241.4547,B,1e-05
2,GSN.01.EHZ,0.01316,82128153,39.36149,-123.25292,7.476,47.113,,,,,con_p,1,1,38.9404,-123.19245,-0.849,0.0,92.3265,173.6647,B,0.0
2,GWR.01.EHZ,-0.02145,82128153,39.36149,-123.25292,7.476,17.807,,,,,con_p,1,1,39.20575,-123.3011,-0.654,1.0,74.9427,193.4512,B,0.02145
2,GWW.01.EHZ,0.00018,82128153,39.36149,-123.25292,7.476,63.456,,,,,con_p,1,1,38.83284,-123.53082,-0.337,0.0,96.7399,202.1178,B,0.0
2,KIP.01.EHZ,0.00085,82128153,39.36149,-123.25292,7.476,53.447,,,,,con_p,1,1,39.80852,-123.48129,-1.341,1.0,94.0364,338.4478,B,0.00085
2,BARR.00.HHZ,0.02705,82128153,39.36149,-123.25292,7.476,7.906,,,,,con_p,1,1,39.30477,-123.19748,-0.264,1.0,52.2426,142.9221,B,0.02705
2,BONV.00.HHZ,-0.00013,82128153,39.36149,-123.25292,7.476,42.402,,,,,con_p,1,1,38.98742,-123.34856,-0.196,1.0,90.5576,191.1815,B,0.00013
2,DCMP.00.HHZ,0.00015,82128153,39.36149,-123.25292,7.476,13.99,,,,,con_p,1,1,39.46897,-123.3375,-0.448,1.0,69.1065,328.6833,B,0.00015
2,GHGB.01.EHZ,-0.00291,82128153,39.36149,-123.25292,7.476,45.173,,,,,con_p,1,1,39.12745,-122.82347,-0.858,0.0,91.555,125.1797,B,0.0
2,INGL.00.HHZ,0.01848,82128153,39.36149,-123.25292,7.476,42.592,,,,,con_p,1,1,39.52898,-123.69844,-0.29,1.0,90.6193,295.9317,B,0.01848
2,MNDO.00.HHZ,2e-05,82128153,39.36149,-123.25292,7.476,42.642,,,,,con_p,1,1,39.31418,-123.74511,-0.179,1.0,90.6356,262.913,B,2e-05
2,HBW.--.DPZ,-0.00019,82156476,39.36352,-123.25446,7.016,64.914,,,,,con_p,1,1,38.85853,-122.87569,-0.985,0.0,97.5552,149.8909,B,0.0
2,KBN.--.EHZ,-0.00362,82156476,39.36352,-123.25446,7.016,59.03,,,,,con_p,1,1,39.89237,-123.19503,-1.329,1.0,96.0665,4.9655,B,0.00362
2,KFP.--.EHZ,-0.0025,82156476,39.36352,-123.25446,7.016,33.956,,,,,con_p,1,1,39.63889,-123.42514,-0.768,0.0,88.4078,334.396,B,0.0
2,KCPB.--.HHZ,0.0207,82156476,39.36352,-123.25446,7.016,45.644,,,,,con_p,1,1,39.68631,-123.58242,-1.261,1.0,92.3332,321.8497,B,0.0207
2,GHO.01.EHZ,-0.03378,82156476,39.36352,-123.25446,7.016,43.198,,,,,con_p,1,1,39.04446,-123.54109,-0.671,1.0,91.4677,214.782,B,0.03378
2,GMR.01.EHZ,-0.04433,82156476,39.36352,-123.25446,7.016,31.508,,,,,con_p,1,1,39.13317,-123.46788,-0.37,1.0,86.9517,215.6145,B,0.04433
2,GNR.01.EHZ,-0.00473,82156476,39.36352,-123.25446,7.016,37.4,,,,,con_p,1,1,39.20074,-123.63514,-0.327,1.0,89.4721,241.054,B,0.00473
2,GNR.01.HNZ,3e-05,82156476,39.36352,-123.25446,7.016,37.4,,,,,con_p,1,1,39.20074,-123.63514,-0.327,0.0,89.4721,241.054,B,0.0
2,GWR.01.EHZ,-0.01317,82156476,39.36352,-123.25446,7.016,17.996,,,,,con_p,1,1,39.20575,-123.3011,-0.654,1.0,76.7429,192.8741,B,0.01317
2,KIP.01.EHZ,0.00243,82156476,39.36352,-123.25446,7.016,53.188,,,,,con_p,1,1,39.80852,-123.48129,-1.341,1.0,94.4797,338.4911,B,0.00243
2,BARR.00.HHZ,0.0421,82156476,39.36352,-123.25446,7.016,8.166,,,,,con_p,1,1,39.30477,-123.19748,-0.264,1.0,55.392,143.1359,B,0.0421
2,DCMP.00.HHZ,0.00739,82156476,39.36352,-123.25446,7.016,13.728,,,,,con_p,1,1,39.46897,-123.3375,-0.448,1.0,70.4081,328.6657,B,0.00739
2,GHGB.01.EHZ,-0.03469,82156476,39.36352,-123.25446,7.016,45.41,,,,,con_p,1,1,39.12745,-122.82347,-0.858,0.0,92.2454,125.3162,B,0.0
2,INGL.00.HHZ,0.02729,82156476,39.36352,-123.25446,7.016,42.373,,,,,con_p,1,1,39.52898,-123.69844,-0.29,1.0,91.2117,295.7355,B,0.02729
2,PETY.00.HHZ,-0.00091,82156476,39.36352,-123.25446,7.016,98.895,,,,,con_p,1,1,40.1766,-122.7884,-0.962,1.0,133.3932,23.9012,B,0.00091
2,RVIT.00.HHZ,0.00127,82156476,39.36352,-123.25446,7.016,61.292,,,,,con_p,1,1,39.90629,-123.37859,-0.781,0.0,96.6323,349.973,B,0.0
2,GTC.--.EHZ,0.04139,82222503,39.36082,-123.25495,6.698,26.179,,,,,con_p,1,1,39.39944,-123.55532,-0.369,1.0,84.5405,279.4421,B,0.04139
2,KBN.--.EHZ,-0.0601,82222503,39.36082,-123.25495,6.698,59.332,,,,,con_p,1,1,39.89237,-123.19503,-1.329,1.0,96.4675,4.9809,B,0.0601
2,KCPB.--.HHZ,0.03122,82222503,39.36082,-123.25495,6.698,45.855,,,,,con_p,1,1,39.68631,-123.58242,-1.261,1.0,92.8128,322.1229,B,0.03122
2,GBL.01.EHZ,-0.00177,82222503,39.36082,-123.25495,6.698,47.512,,,,,con_p,1,1,39.11709,-123.70883,-0.144,1.0,93.352,235.2175,B,0.00177
2,GHO.01.EHZ,-0.06698,82222503,39.36082,-123.25495,6.698,42.928,,,,,con_p,1,1,39.04446,-123.54109,-0.671,1.0,91.8363,214.9644,B,0.06698
2,GMR.01.EHZ,-0.05652,82222503,39.36082,-123.25495,6.698,31.241,,,,,con_p,1,1,39.13317,-123.46788,-0.37,1.0,87.4533,215.8723,B,0.05652
2,GNR.01.EHZ,-0.01632,82222503,39.36082,-123.25495,6.698,37.22,,,,,con_p,1,1,39.20074,-123.63514,-0.327,1.0,89.9441,241.4271,B,0.01632
2,GNR.01.HNZ,-8e-05,82222503,39.36082,-123.25495,6.698,37.22,,,,,con_p,1,1,39.20074,-123.63514,-0.327,1.0,89.9441,241.4271,B,8e-05
2,GSN.01.EHZ,0.0031,82222503,39.36082,-123.25495,6.698,47.059,,,,,con_p,1,1,38.9404,-123.19245,-0.849,0.0,93.206,173.4435,B,0.0
2,GWR.01.EHZ,-0.03672,82222503,39.36082,-123.25495,6.698,17.694,,,,,con_p,1,1,39.20575,-123.3011,-0.654,1.0,77.4347,192.9577,B,0.03672
2,GWR.01.HNZ,-0.00054,82222503,39.36082,-123.25495,6.698,17.694,,,,,con_p,1,1,39.20575,-123.3011,-0.654,1.0,77.4347,192.9577,B,0.00054
2,KIP.01.EHZ,0.01062,82222503,39.36082,-123.25495,6.698,53.452,,,,,con_p,1,1,39.80852,-123.48129,-1.341,1.0,94.9105,338.6511,B,0.01062
2,BARR.00.HHZ,0.04774,82222503,39.36082,-123.25495,6.698,7.954,,,,,con_p,1,1,39.30477,-123.19748,-0.264,1.0,56.102,141.5954,B,0.04774
2,BONV.00.HHZ,-0.03591,82222503,39.36082,-123.25495,6.698,42.295,,,,,con_p,1,1,38.98742,-123.34856,-0.196,1.0,91.6467,190.9692,B,0.03591
2,DCMP.00.HHZ,0.00023,82222503,39.36082,-123.25495,6.698,13.964,,,,,con_p,1,1,39.46897,-123.3375,-0.448,1.0,72.1556,329.454,B,0.00023
2,GDCB.01.EHZ,-0.0015,82222503,39.36082,-123.25495,6.698,65.995,,,,,con_p,1,1,38.76746,-123.23972,-0.773,1.0,98.1131,178.8632,B,0.0015
2,GHGB.01.EHZ,-0.01676,82222503,39.36082,-123.25495,6.698,45.273,,,,,con_p,1,1,39.12745,-122.82347,-0.858,0.0,92.6068,124.9754,B,0.0
2,HOPS.00.HHZ,-0.00902,82222503,39.36082,-123.25495,6.698,43.76,,,,,con_p,1,1,38.99349,-123.07234,-0.299,0.0,92.0859,158.9759,B,0.0
2,INGL.00.HHZ,0.04238,82222503,39.36082,-123.25495,6.698,42.468,,,,,con_p,1,1,39.52898,-123.69844,-0.29,1.0,91.6982,296.1251,B,0.04238
2,PETY.00.HHZ,-0.04533,82222503,39.36082,-123.25495,6.698,99.187,,,,,con_p,1,1,40.1766,-122.7884,-0.962,1.0,133.5196,23.8531,B,0.04533
2,RVIT.00.HHZ,-0.0001,82222503,39.36082,-123.25495,6.698,61.581,,,,,con_p,1,1,39.90629,-123.37859,-0.781,1.0,97.0247,350.0602,B,0.0001
2,GTC.--.EHZ,0.00425,82238966,39.35793,-123.25151,7.498,26.526,,,,,con_p,1,1,39.39944,-123.55532,-0.369,1.0,82.8406,280.0221,B,0.00425
2,KCPB.--.HHZ,0.0047,82238966,39.35793,-123.25151,7.498,46.291,,,,,con_p,1,1,39.68631,-123.58242,-1.261,1.0,91.978,322.0782,B,0.0047
2,GHO.01.EHZ,-0.00054,82238966,39.35793,-123.25151,7.498,42.837,,,,,con_p,1,1,39.04446,-123.54109,-0.671,1.0,90.6678,215.5349,B,0.00054
2,GMR.01.EHZ,-0.00546,82238966,39.35793,-123.25151,7.498,31.157,,,,,con_p,1,1,39.13317,-123.46788,-0.37,1.0,85.7052,216.6594,B,0.00546
2,GWR.01.EHZ,-0.00821,82238966,39.35793,-123.25151,7.498,17.451,,,,,con_p,1,1,39.20575,-123.3011,-0.654,1.0,74.3828,194.1406,B,0.00821
2,KIP.01.EHZ,0.00157,82238966,39.35793,-123.25151,7.498,53.86,,,,,con_p,1,1,39.80852,-123.48129,-1.341,1.0,94.1366,338.4825,B,0.00157
2,BARR.00.HHZ,0.01367,82238966,39.35793,-123.25151,7.498,7.518,,,,,con_p,1,1,39.30477,-123.19748,-0.264,1.0,50.3882,141.8402,B,0.01367
2,DCMP.00.HHZ,0.00063,82238966,39.35793,-123.25151,7.498,14.392,,,,,con_p,1,1,39.46897,-123.3375,-0.448,1.0,69.698,329.0902,B,0.00063
2,GHGB.01.EHZ,-0.00222,82238966,39.35793,-123.25151,7.498,44.848,,,,,con_p,1,1,39.12745,-122.82347,-0.858,0.0,91.3932,124.8555,B,0.0
2,INGL.00.HHZ,0.00468,82238966,39.35793,-123.25151,7.498,42.877,,,,,con_p,1,1,39.52898,-123.69844,-0.29,1.0,90.6804,296.3366,B,0.00468
2,GTC.--.EHZ,0.01292,82238989,39.35794,-123.25163,7.479,26.516,,,,,con_p,1,1,39.39944,-123.55532,-0.369,1.0,82.8791,280.0236,B,0.01292
2,HBW.--.DPZ,-0.00015,82238989,39.35794,-123.25163,7.479,64.256,,,,,con_p,1,1,38.85853,-122.87569,-0.985,0.0,96.9424,149.801,B,0.0
2,KCPB.--.HHZ,0.00759,82238989,39.35794,-123.25163,7.479,46.284,,,,,con_p,1,1,39.68631,-123.58242,-1.261,1.0,91.9984,322.0874,B,0.00759
2,GHO.01.EHZ,-0.0002,82238989,39.35794,-123.25163,7.479,42.832,,,,,con_p,1,1,39.04446,-123.54109,-0.671,1.0,90.6932,215.5228,B,0.0002
2,GMR.01.EHZ,-0.0107,82238989,39.35794,-123.25163,7.479,31.152,,,,,con_p,1,1,39.13317,-123.46788,-0.37,1.0,85.7421,216.6429,B,0.0107
2,GWR.01.EHZ,-0.01339,82238989,39.35794,-123.25163,7.479,17.45,,,,,con_p,1,1,39.20575,-123.3011,-0.654,1.0,74.4462,194.1069,B,0.01339
2,KIP.01.EHZ,0.00252,82238989,39.35794,-123.25163,7.479,53.855,,,,,con_p,1,1,39.80852,-123.48129,-1.341,1.0,94.1561,338.4923,B,0.00252
2,BARR.00.HHZ,0.01947,82238989,39.35794,-123.25163,7.479,7.526,,,,,con_p,1,1,39.30477,-123.19748,-0.264,1.0,50.5092,141.7836,B,0.01947
2,BONV.00.HHZ,-3e-05,82238989,39.35794,-123.25163,7.479,42.036,,,,,con_p,1,1,38.98742,-123.34856,-0.196,1.0,90.434,191.4342,B,3e-05
2,DCMP.00.HHZ,0.00013,82238989,39.35794,-123.25163,7.479,14.386,,,,,con_p,1,1,39.46897,-123.3375,-0.448,1.0,69.7621,329.1232,B,0.00013
2,GHGB.01.EHZ,-0.00254,82238989,39.35794,-123.25163,7.479,44.857,,,,,con_p,1,1,39.12745,-122.82347,-0.858,0.0,91.4221,124.8492,B,0.0
2,INGL.00.HHZ,0.01002,82238989,39.35794,-123.25163,7.479,42.867,,,,,con_p,1,1,39.52898,-123.69844,-0.29,1.0,90.7042,296.3414,B,0.01002
2,GTC.--.EHZ,0.00455,82238998,39.35827,-123.25154,7.475,26.517,,,,,con_p,1,1,39.39944,-123.55532,-0.369,1.0,82.8895,279.9426,B,0.00455
2,KCPB.--.HHZ,0.0024,82238998,39.35827,-123.25154,7.475,46.26,,,,,con_p,1,1,39.68631,-123.58242,-1.261,1.0,91.9939,322.0519,B,0.0024
2,GMR.01.EHZ,-0.00277,82238998,39.35827,-123.25154,7.475,31.186,,,,,con_p,1,1,39.13317,-123.46788,-0.37,1.0,85.7723,216.6141,B,0.00277
2,GWR.01.EHZ,-0.00804,82238998,39.35827,-123.25154,7.475,17.487,,,,,con_p,1,1,39.20575,-123.3011,-0.654,1.0,74.511,194.1022,B,0.00804
2,BARR.00.HHZ,0.01328,82238998,39.35827,-123.25154,7.475,7.55,,,,,con_p,1,1,39.30477,-123.19748,-0.264,1.0,50.6368,142.0021,B,0.01328
2,GHGB.01.EHZ,-0.00069,82238998,39.35827,-123.25154,7.475,44.871,,,,,con_p,1,1,39.12745,-122.82347,-0.858,0.0,91.4334,124.8933,B,0.0
2,INGL.00.HHZ,7e-05,82238998,39.35827,-123.25154,7.475,42.858,,,,,con_p,1,1,39.52898,-123.69844,-0.29,1.0,90.7069,296.2929,B,7e-05
2,AL1.--.DPZ,-2e-05,82306195,39.35907,-123.25324,6.822,66.071,,,,,con_p,1,1,38.83822,-122.88345,-0.704,0.0,98.0142,151.2374,B,0.0
2,GCK.--.EHZ,0.00123,82306195,39.35907,-123.25324,6.822,73.149,,,,,con_p,1,1,39.54376,-122.43668,-0.251,0.0,99.7069,73.6932,B,0.0
2,GTC.--.EHZ,0.05437,82306195,39.35907,-123.25324,6.822,26.357,,,,,con_p,1,1,39.39944,-123.55532,-0.369,1.0,84.3503,279.8069,B,0.05437
2,GVV.--.EHZ,-0.07332,82306195,39.35907,-123.25324,6.822,67.879,,,,,con_p,1,1,39.7751,-122.67551,-1.457,1.0,98.4487,47.0336,B,0.07332
2,HBW.--.DPZ,4e-05,82306195,39.35907,-123.25324,6.822,64.434,,,,,con_p,1,1,38.85853,-122.87569,-0.985,1.0,97.6308,149.7508,B,4e-05
2,KBN.--.EHZ,-0.07306,82306195,39.35907,-123.25324,6.822,59.514,,,,,con_p,1,1,39.89237,-123.19503,-1.329,1.0,96.3816,4.8237,B,0.07306
2,KFP.--.EHZ,0.00615,82306195,39.35907,-123.25324,6.822,34.448,,,,,con_p,1,1,39.63889,-123.42514,-0.768,1.0,88.9061,334.5944,B,0.00615
2,KCPB.--.HHZ,0.04376,82306195,39.35907,-123.25324,6.822,46.1,,,,,con_p,1,1,39.68631,-123.58242,-1.261,1.0,92.742,322.1271,B,0.04376
2,GBL.01.EHZ,-0.0124,82306195,39.35907,-123.25324,6.822,47.523,,,,,con_p,1,1,39.11709,-123.70883,-0.144,1.0,93.2167,235.5113,B,0.0124
2,GFC.01.EHZ,-0.00827,82306195,39.35907,-123.25324,6.822,82.998,,,,,con_p,1,1,39.32654,-122.28882,-0.073,0.0,101.857,92.4981,B,0.0
2,GHO.01.EHZ,-0.06118,82306195,39.35907,-123.25324,6.822,42.854,,,,,con_p,1,1,39.04446,-123.54109,-0.671,1.0,91.6371,215.2746,B,0.06118
2,GMR.01.EHZ,-0.07642,82306195,39.35907,-123.25324,6.822,31.17,,,,,con_p,1,1,39.13317,-123.46788,-0.37,1.0,87.1454,216.3009,B,0.07642
2,GMR.01.HNZ,-0.17928,82306195,39.35907,-123.25324,6.822,31.17,,,,,con_p,1,1,39.13317,-123.46788,-0.37,1.0,87.1454,216.3009,B,0.17928
2,GNR.01.EHZ,-0.03062,82306195,39.35907,-123.25324,6.822,37.258,,,,,con_p,1,1,39.20074,-123.63514,-0.327,1.0,89.7432,241.7981,B,0.03062
2,GNR.01.HNZ,-0.02125,82306195,39.35907,-123.25324,6.822,37.258,,,,,con_p,1,1,39.20074,-123.63514,-0.327,1.0,89.7432,241.7981,B,0.02125
2,GPM.03.EHZ,0.00012,82306195,39.35907,-123.25324,6.822,62.962,,,,,con_p,1,1,38.84498,-122.94637,-0.736,1.0,97.2588,155.2267,B,0.00012
2,GRT.01.EHZ,0.19515,82306195,39.35907,-123.25324,6.822,68.488,,,,,con_p,1,1,38.93867,-122.6711,-0.59,1.0,98.5938,133.0477,B,0.19515
2,GSN.01.EHZ,0.00382,82306195,39.35907,-123.25324,6.822,46.849,,,,,con_p,1,1,38.9404,-123.19245,-0.849,0.0,92.9924,173.5949,B,0.0
2,GWR.01.EHZ,-0.04186,82306195,39.35907,-123.25324,6.822,17.539,,,,,con_p,1,1,39.20575,-123.3011,-0.654,1.0,76.8172,193.5683,B,0.04186
2,GWR.01.HNZ,-0.07268,82306195,39.35907,-123.25324,6.822,17.539,,,,,con_p,1,1,39.20575,-123.3011,-0.654,1.0,76.8172,193.5683,B,0.07268
2,GWW.01.EHZ,-0.05838,82306195,39.35907,-123.25324,6.822,63.196,,,,,con_p,1,1,38.83284,-123.53082,-0.337,1.0,97.32,202.1866,B,0.05838
2,KIP.01.EHZ,0.01446,82306195,39.35907,-123.25324,6.822,53.687,,,,,con_p,1,1,39.80852,-123.48129,-1.341,1.0,94.8353,338.5806,B,0.01446
2,BARR.00.HHZ,0.04211,82306195,39.35907,-123.25324,6.822,7.71,,,,,con_p,1,1,39.30477,-123.19748,-0.264,1.0,54.4057,141.5532,B,0.04211
