station_id,begin_time,phase_index,phase_time,phase_score,phase_type,file_name,phase_amplitude,phase_amp
NC.GWR..EH,2008-05-17T21:41:17.010,8019,2008-05-17T21:42:37.200,0.976,P,nc51202870.mseed,35.124267578125,35.124267578125
NC.KBN..SH,2008-05-17T21:41:17.010,3190,2008-05-17T21:41:48.910,0.984,P,nc51202870.mseed,1566.5169677734375,1566.5169677734375
NC.KCPB..HH,2008-05-17T21:41:17.010,3746,2008-05-17T21:41:54.470,0.983,P,nc51202870.mseed,3290.914306640625,3290.914306640625
NC.KCR..SH,2008-05-17T21:41:17.010,4444,2008-05-17T21:42:01.450,0.883,P,nc51202870.mseed,158.78823852539062,158.78823852539062
NC.KCS..SH,2008-05-17T21:41:17.010,4386,2008-05-17T21:42:00.870,0.944,P,nc51202870.mseed,194.96218872070312,194.96218872070312
NC.KFP..SH,2008-05-17T21:41:17.010,3606,2008-05-17T21:41:53.070,0.972,P,nc51202870.mseed,1486.0152587890625,1486.0152587890625
NC.KIP..SH,2008-05-17T21:41:17.010,3475,2008-05-17T21:41:51.760,0.964,P,nc51202870.mseed,1691.1207275390625,1691.1207275390625
NC.KJJ..SH,2008-05-17T21:41:17.010,4687,2008-05-17T21:42:03.880,0.788,P,nc51202870.mseed,173.46266174316406,173.46266174316406
NC.KKP..SH,2008-05-17T21:41:17.010,3740,2008-05-17T21:41:54.410,0.763,P,nc51202870.mseed,868.0118408203125,868.0118408203125
NC.KMR..HH,2008-05-17T21:41:17.010,4030,2008-05-17T21:41:57.310,0.889,P,nc51202870.mseed,2363.533203125,2363.533203125
NC.KPP..SH,2008-05-17T21:41:17.010,3982,2008-05-17T21:41:56.830,0.975,P,nc51202870.mseed,571.8329467773438,571.8329467773438
NC.KRK..SH,2008-05-17T21:41:17.010,3679,2008-05-17T21:41:53.800,0.914,P,nc51202870.mseed,964.0506591796875,964.0506591796875
NC.KRK..SH,2008-05-17T21:41:17.010,8146,2008-05-17T21:42:38.470,0.884,P,nc51202870.mseed,35.44933319091797,35.44933319091797
NC.KSM..SH,2008-05-17T21:41:17.010,4531,2008-05-17T21:42:02.320,0.74,P,nc51202870.mseed,709.7064819335938,709.7064819335938
NC.LBP..SH,2008-05-17T21:41:17.010,4001,2008-05-17T21:41:57.020,0.965,P,nc51202870.mseed,483.2826232910156,483.2826232910156
NC.LDB..SH,2008-05-17T21:41:17.010,5192,2008-05-17T21:42:08.930,0.765,P,nc51202870.mseed,62.09585952758789,62.09585952758789
NC.LPG..SH,2008-05-17T21:41:17.010,3977,2008-05-17T21:41:56.780,0.966,P,nc51202870.mseed,1126.515380859375,1126.515380859375
NC.LRB..SH,2008-05-17T21:41:17.010,4190,2008-05-17T21:41:58.910,0.972,P,nc51202870.mseed,1588.184814453125,1588.184814453125
NC.LRD..SH,2008-05-17T21:41:17.010,1,2008-05-17T21:41:17.020,0.909,P,nc51202870.mseed,246.303466796875,246.303466796875
NC.LSF..SH,2008-05-17T21:41:17.010,4753,2008-05-17T21:42:04.540,0.95,P,nc51202870.mseed,71.56866455078125,71.56866455078125
NC.LSH..SH,2008-05-17T21:41:17.010,5295,2008-05-17T21:42:09.960,0.899,P,nc51202870.mseed,135.56533813476562,135.56533813476562
NC.LSR..SH,2008-05-17T21:41:17.010,5569,2008-05-17T21:42:12.700,0.73,P,nc51202870.mseed,58.205467224121094,58.205467224121094
NC.LVR..SH,2008-05-17T21:41:17.010,3887,2008-05-17T21:41:55.880,0.975,P,nc51202870.mseed,431.81268310546875,431.81268310546875
NC.LWH..SH,2008-05-17T21:41:17.010,1,2008-05-17T21:41:17.020,0.732,P,nc51202870.mseed,84.28907012939453,84.28907012939453
NC.LWH..SH,2008-05-17T21:41:17.010,5269,2008-05-17T21:42:09.700,0.73,P,nc51202870.mseed,273.5390625,273.5390625
NC.OGO..EH,2008-05-17T21:41:17.010,14418,2008-05-17T21:43:41.190,0.937,P,nc51202870.mseed,51.884334564208984,51.884334564208984
NC.ORA.02.EH,2008-05-17T21:41:17.010,1,2008-05-17T21:41:17.020,0.768,P,nc51202870.mseed,28.143400192260742,28.143400192260742
XQ.ME08.01.BH,2008-05-17T21:41:17.010,3711,2008-05-17T21:41:54.120,0.936,P,nc51202870.mseed,6564.1591796875,6564.1591796875
XQ.ME09.01.BH,2008-05-17T21:41:17.010,5350,2008-05-17T21:42:10.510,0.72,P,nc51202870.mseed,389.11822509765625,389.11822509765625
XQ.ME12.01.BH,2008-05-17T21:41:17.010,4247,2008-05-17T21:41:59.480,0.94,P,nc51202870.mseed,2566.60107421875,2566.60107421875
XQ.ME17.01.BH,2008-05-17T21:41:17.010,5419,2008-05-17T21:42:11.200,0.708,P,nc51202870.mseed,359.5208435058594,359.5208435058594
XQ.ME25.01.BH,2008-05-17T21:41:17.010,5080,2008-05-17T21:42:07.810,0.736,P,nc51202870.mseed,383.735107421875,383.735107421875
XQ.ME26.01.BH,2008-05-17T21:41:17.010,4727,2008-05-17T21:42:04.280,0.724,P,nc51202870.mseed,1229.0557861328125,1229.0557861328125
XQ.ME27.01.BH,2008-05-17T21:41:17.010,4095,2008-05-17T21:41:57.960,0.921,P,nc51202870.mseed,581.0309448242188,581.0309448242188
XQ.ME28.01.BH,2008-05-17T21:41:17.010,4464,2008-05-17T21:42:01.650,0.883,P,nc51202870.mseed,1456.705322265625,1456.705322265625
XQ.ME30.01.BH,2008-05-17T21:41:17.010,4855,2008-05-17T21:42:05.560,0.933,P,nc51202870.mseed,976.5654296875,976.5654296875
XQ.ME34.01.BH,2008-05-17T21:41:17.010,4842,2008-05-17T21:42:05.430,0.777,P,nc51202870.mseed,1205.46240234375,1205.46240234375
XQ.ME35.01.BH,2008-05-17T21:41:17.010,4319,2008-05-17T21:42:00.200,0.873,P,nc51202870.mseed,535.2471923828125,535.2471923828125
XQ.ME37.01.BH,2008-05-17T21:41:17.010,4086,2008-05-17T21:41:57.870,0.892,P,nc51202870.mseed,1214.941162109375,1214.941162109375
XQ.ME38.01.BH,2008-05-17T21:41:17.010,3673,2008-05-17T21:41:53.740,0.902,P,nc51202870.mseed,4651.6318359375,4651.6318359375
XQ.ME39.01.BH,2008-05-17T21:41:17.010,3877,2008-05-17T21:41:55.780,0.939,P,nc51202870.mseed,2063.95068359375,2063.95068359375
XQ.ME41.01.BH,2008-05-17T21:41:17.010,3315,2008-05-17T21:41:50.160,0.953,P,nc51202870.mseed,44338.73828125,44338.73828125
XQ.ME42.01.BH,2008-05-17T21:41:17.010,3383,2008-05-17T21:41:50.840,0.937,P,nc51202870.mseed,10261.46484375,10261.46484375
XQ.ME43.01.BH,2008-05-17T21:41:17.010,3675,2008-05-17T21:41:53.760,0.927,P,nc51202870.mseed,1780.6636962890625,1780.6636962890625
XQ.ME44.01.BH,2008-05-17T21:41:17.010,3791,2008-05-17T21:41:54.920,0.853,P,nc51202870.mseed,2289.503173828125,2289.503173828125
XQ.ME44.01.BH,2008-05-17T21:41:17.010,7993,2008-05-17T21:42:36.940,0.938,P,nc51202870.mseed,850.5064697265625,850.5064697265625
XQ.ME46.01.BH,2008-05-17T21:41:17.010,4432,2008-05-17T21:42:01.330,0.797,P,nc51202870.mseed,673.5908203125,673.5908203125
XQ.ME49.01.BH,2008-05-17T21:41:17.010,3812,2008-05-17T21:41:55.130,0.949,P,nc51202870.mseed,3332.06787109375,3332.06787109375
XQ.ME50.01.BH,2008-05-17T21:41:17.010,3679,2008-05-17T21:41:53.800,0.901,P,nc51202870.mseed,2689.445556640625,2689.445556640625
XQ.ME52.01.BH,2008-05-17T21:41:17.010,7825,2008-05-17T21:42:35.260,0.951,P,nc51202870.mseed,740.9302978515625,740.9302978515625
XQ.ME53.01.BH,2008-05-17T21:41:17.010,8263,2008-05-17T21:42:39.640,0.89,P,nc51202870.mseed,515.6834716796875,515.6834716796875
XQ.ME54.01.BH,2008-05-17T21:41:17.010,4626,2008-05-17T21:42:03.270,0.83,P,nc51202870.mseed,412.9356384277344,412.9356384277344
XQ.ME57.01.BH,2008-05-17T21:41:17.010,3982,2008-05-17T21:41:56.830,0.945,P,nc51202870.mseed,1045.6170654296875,1045.6170654296875
XQ.ME63.01.BH,2008-05-17T21:41:17.010,4531,2008-05-17T21:42:02.320,0.902,P,nc51202870.mseed,533.753662109375,533.753662109375
BK.GASB..HH,2008-05-17T22:10:44.790,3887,2008-05-17T22:11:23.660,0.958,P,nc51202874.mseed,688.5249633789062,688.5249633789062
BK.WDC..HH,2008-05-17T22:10:44.790,4623,2008-05-17T22:11:31.020,0.923,P,nc51202874.mseed,257.66436767578125,257.66436767578125
NC.GAC..EH,2008-05-17T22:10:44.790,11797,2008-05-17T22:12:42.760,0.976,P,nc51202874.mseed,45.39699935913086,45.39699935913086
NC.GBB..EH,2008-05-17T22:10:44.790,4460,2008-05-17T22:11:29.390,0.85,P,nc51202874.mseed,284.172607421875,284.172607421875
NC.GCK..EH,2008-05-17T22:10:44.790,4417,2008-05-17T22:11:28.960,0.915,P,nc51202874.mseed,102.74786376953125,102.74786376953125
NC.GCW..EH,2008-05-17T22:10:44.790,4507,2008-05-17T22:11:29.860,0.7,P,nc51202874.mseed,43.91899871826172,43.91899871826172
NC.GGU..EH,2008-05-17T22:10:44.790,1,2008-05-17T22:10:44.800,0.738,P,nc51202874.mseed,3.9999332427978516,3.9999332427978516
NC.GHL..EH,2008-05-17T22:10:44.790,4687,2008-05-17T22:11:31.660,0.806,P,nc51202874.mseed,159.6826629638672,159.6826629638672
NC.GHM..EH,2008-05-17T22:10:44.790,3934,2008-05-17T22:11:24.130,0.831,P,nc51202874.mseed,280.4986572265625,280.4986572265625
NC.GPM.02.EH,2008-05-17T22:10:44.790,3635,2008-05-17T22:11:21.140,0.702,P,nc51202874.mseed,48.11159896850586,48.11159896850586
NC.GRO..EH,2008-05-17T22:10:44.790,3848,2008-05-17T22:11:23.270,0.987,P,nc51202874.mseed,415.18853759765625,415.18853759765625
NC.GTC..SH,2008-05-17T22:10:44.790,4128,2008-05-17T22:11:26.070,0.964,P,nc51202874.mseed,160.5682830810547,160.5682830810547
NC.GTS..EH,2008-05-17T22:10:44.790,4462,2008-05-17T22:11:29.410,0.905,P,nc51202874.mseed,163.48092651367188,163.48092651367188
NC.KBN..SH,2008-05-17T22:10:44.790,3195,2008-05-17T22:11:16.740,0.977,P,nc51202874.mseed,1553.235107421875,1553.235107421875
NC.KBN..SH,2008-05-17T22:10:44.790,11214,2008-05-17T22:12:36.930,0.965,P,nc51202874.mseed,39.311798095703125,39.311798095703125
NC.KCPB..HH,2008-05-17T22:10:44.790,3747,2008-05-17T22:11:22.260,0.945,P,nc51202874.mseed,1330.0291748046875,1330.0291748046875
NC.KCR..SH,2008-05-17T22:10:44.790,4452,2008-05-17T22:11:29.310,0.862,P,nc51202874.mseed,76.40853118896484,76.40853118896484
NC.KCS..SH,2008-05-17T22:10:44.790,4387,2008-05-17T22:11:28.660,0.965,P,nc51202874.mseed,97.8670654296875,97.8670654296875
NC.KFP..SH,2008-05-17T22:10:44.790,3610,2008-05-17T22:11:20.890,0.968,P,nc51202874.mseed,362.49652099609375,362.49652099609375
NC.KHBB..HH,2008-05-17T22:10:44.790,4518,2008-05-17T22:11:29.970,0.751,P,nc51202874.mseed,486.05145263671875,486.05145263671875
NC.KIP..SH,2008-05-17T22:10:44.790,3478,2008-05-17T22:11:19.570,0.977,P,nc51202874.mseed,1393.4329833984375,1393.4329833984375
NC.KKP..SH,2008-05-17T22:10:44.790,3750,2008-05-17T22:11:22.290,0.956,P,nc51202874.mseed,279.6685485839844,279.6685485839844
NC.KMR..HH,2008-05-17T22:10:44.790,4033,2008-05-17T22:11:25.120,0.872,P,nc51202874.mseed,1204.5159912109375,1204.5159912109375
NC.KPP..SH,2008-05-17T22:10:44.790,3983,2008-05-17T22:11:24.620,0.983,P,nc51202874.mseed,359.7615966796875,359.7615966796875
NC.KRK..SH,2008-05-17T22:10:44.790,3679,2008-05-17T22:11:21.580,0.903,P,nc51202874.mseed,222.30477905273438,222.30477905273438
NC.KSM..SH,2008-05-17T22:10:44.790,4547,2008-05-17T22:11:30.260,0.9,P,nc51202874.mseed,306.1560363769531,306.1560363769531
NC.LBP..SH,2008-05-17T22:10:44.790,4002,2008-05-17T22:11:24.810,0.985,P,nc51202874.mseed,204.45359802246094,204.45359802246094
NC.LME..SH,2008-05-17T22:10:44.790,1,2008-05-17T22:10:44.800,0.84,P,nc51202874.mseed,112.5612564086914,112.5612564086914
NC.LPG..SH,2008-05-17T22:10:44.790,3979,2008-05-17T22:11:24.580,0.969,P,nc51202874.mseed,572.8954467773438,572.8954467773438
NC.LRB..SH,2008-05-17T22:10:44.790,4191,2008-05-17T22:11:26.700,0.97,P,nc51202874.mseed,639.9330444335938,639.9330444335938
NC.LRD..SH,2008-05-17T22:10:44.790,11,2008-05-17T22:10:44.900,0.828,P,nc51202874.mseed,91.70928192138672,91.70928192138672
NC.LSF..SH,2008-05-17T22:10:44.790,4765,2008-05-17T22:11:32.440,0.916,P,nc51202874.mseed,40.24628829956055,40.24628829956055
NC.LSH..SH,2008-05-17T22:10:44.790,5356,2008-05-17T22:11:38.350,0.838,P,nc51202874.mseed,48.59332275390625,48.59332275390625
NC.LVR..SH,2008-05-17T22:10:44.790,3890,2008-05-17T22:11:23.690,0.977,P,nc51202874.mseed,388.1266784667969,388.1266784667969
NC.LWH..SH,2008-05-17T22:10:44.790,1,2008-05-17T22:10:44.800,0.705,P,nc51202874.mseed,30.671621322631836,30.671621322631836
NC.NPV.02.EH,2008-05-17T22:10:44.790,11901,2008-05-17T22:12:43.800,0.972,P,nc51202874.mseed,19.818265914916992,19.818265914916992
NC.ORA.02.EH,2008-05-17T22:10:44.790,1,2008-05-17T22:10:44.800,0.798,P,nc51202874.mseed,28.558134078979492,28.558134078979492
NP.1767..HN,2008-05-17T22:10:44.790,1,2008-05-17T22:10:44.800,0.784,P,nc51202874.mseed,3.447266101837158,3.447266101837158
XQ.ME08.01.BH,2008-05-17T22:10:44.790,3711,2008-05-17T22:11:21.900,0.902,P,nc51202874.mseed,1465.18896484375,1465.18896484375
XQ.ME12.01.BH,2008-05-17T22:10:44.790,4249,2008-05-17T22:11:27.280,0.957,P,nc51202874.mseed,1100.89990234375,1100.89990234375
XQ.ME16.01.BH,2008-05-17T22:10:44.790,5083,2008-05-17T22:11:35.620,0.715,P,nc51202874.mseed,336.9877624511719,336.9877624511719
XQ.ME17.01.BH,2008-05-17T22:10:44.790,7843,2008-05-17T22:12:03.220,0.775,P,nc51202874.mseed,218.6268768310547,218.6268768310547
XQ.ME28.01.BH,2008-05-17T22:10:44.790,4478,2008-05-17T22:11:29.570,0.899,P,nc51202874.mseed,1249.79248046875,1249.79248046875
XQ.ME29.01.BH,2008-05-17T22:10:44.790,5310,2008-05-17T22:11:37.890,0.871,P,nc51202874.mseed,516.5819702148438,516.5819702148438
XQ.ME30.01.BH,2008-05-17T22:10:44.790,4857,2008-05-17T22:11:33.360,0.924,P,nc51202874.mseed,341.76593017578125,341.76593017578125
XQ.ME37.01.BH,2008-05-17T22:10:44.790,4091,2008-05-17T22:11:25.700,0.909,P,nc51202874.mseed,946.557861328125,946.557861328125
XQ.ME38.01.BH,2008-05-17T22:10:44.790,3674,2008-05-17T22:11:21.530,0.92,P,nc51202874.mseed,1791.1905517578125,1791.1905517578125
XQ.ME39.01.BH,2008-05-17T22:10:44.790,3877,2008-05-17T22:11:23.560,0.943,P,nc51202874.mseed,1080.0142822265625,1080.0142822265625
XQ.ME41.01.BH,2008-05-17T22:10:44.790,3318,2008-05-17T22:11:17.970,0.93,P,nc51202874.mseed,11553.89453125,11553.89453125
XQ.ME42.01.BH,2008-05-17T22:10:44.790,3387,2008-05-17T22:11:18.660,0.892,P,nc51202874.mseed,2921.247314453125,2921.247314453125
XQ.ME43.01.BH,2008-05-17T22:10:44.790,3675,2008-05-17T22:11:21.540,0.923,P,nc51202874.mseed,952.4496459960938,952.4496459960938
XQ.ME44.01.BH,2008-05-17T22:10:44.790,3809,2008-05-17T22:11:22.880,0.921,P,nc51202874.mseed,898.5772094726562,898.5772094726562
XQ.ME49.01.BH,2008-05-17T22:10:44.790,3814,2008-05-17T22:11:22.930,0.833,P,nc51202874.mseed,1976.828125,1976.828125
XQ.ME57.01.BH,2008-05-17T22:10:44.790,3984,2008-05-17T22:11:24.630,0.927,P,nc51202874.mseed,604.8692626953125,604.8692626953125
XQ.ME63.01.BH,2008-05-17T22:10:44.790,4531,2008-05-17T22:11:30.100,0.758,P,nc51202874.mseed,337.7032775878906,337.7032775878906
BK.JCC..HH,2008-05-18T05:23:13.260,4050,2008-05-18T05:23:53.760,0.907,P,nc51202893.mseed,1517.4385986328125,1517.4385986328125
BK.JCC..HH,2008-05-18T05:23:13.260,12427,2008-05-18T05:25:17.530,0.788,P,nc51202893.mseed,942.9166259765625,942.9166259765625
BK.WDC..HH,2008-05-18T05:23:13.260,4450,2008-05-18T05:23:57.760,0.738,P,nc51202893.mseed,328.2969055175781,328.2969055175781
NC.KCR..SH,2008-05-18T05:23:13.260,4279,2008-05-18T05:23:56.050,0.839,P,nc51202893.mseed,63.914398193359375,63.914398193359375
NC.KCR..SH,2008-05-18T05:23:13.260,12646,2008-05-18T05:25:19.720,0.893,P,nc51202893.mseed,41.591636657714844,41.591636657714844
NC.KCS..SH,2008-05-18T05:23:13.260,4048,2008-05-18T05:23:53.740,0.958,P,nc51202893.mseed,243.8246612548828,243.8246612548828
NC.KHBB..HH,2008-05-18T05:23:13.260,3857,2008-05-18T05:23:51.830,0.96,P,nc51202893.mseed,1497.0013427734375,1497.0013427734375
NC.KHBB..HH,2008-05-18T05:23:13.260,13286,2008-05-18T05:25:26.120,0.908,P,nc51202893.mseed,416.00140380859375,416.00140380859375
NC.KHMB..HH,2008-05-18T05:23:13.260,3743,2008-05-18T05:23:50.690,0.982,P,nc51202893.mseed,2381.642578125,2381.642578125
NC.KJJ..SH,2008-05-18T05:23:13.260,12158,2008-05-18T05:25:14.840,0.849,P,nc51202893.mseed,82.83695220947266,82.83695220947266
NC.KMPB..HH,2008-05-18T05:23:13.260,12318,2008-05-18T05:25:16.440,0.852,P,nc51202893.mseed,1489.436279296875,1489.436279296875
NC.KOM..SH,2008-05-18T05:23:13.260,3674,2008-05-18T05:23:50.000,0.98,P,nc51202893.mseed,678.8518676757812,678.8518676757812
NC.KOM..SH,2008-05-18T05:23:13.260,13279,2008-05-18T05:25:26.050,0.918,P,nc51202893.mseed,11.78026008605957,11.78026008605957
NC.KPP..SH,2008-05-18T05:23:13.260,4310,2008-05-18T05:23:56.360,0.91,P,nc51202893.mseed,81.27571868896484,81.27571868896484
NC.KRMB..HH,2008-05-18T05:23:13.260,4172,2008-05-18T05:23:54.980,0.971,P,nc51202893.mseed,526.5447998046875,526.5447998046875
NC.KRP..HH,2008-05-18T05:23:13.260,3998,2008-05-18T05:23:53.240,0.868,P,nc51202893.mseed,647.4174194335938,647.4174194335938
NC.KSM..SH,2008-05-18T05:23:13.260,12335,2008-05-18T05:25:16.610,0.853,P,nc51202893.mseed,151.31552124023438,151.31552124023438
NC.KSXB..HH,2008-05-18T05:23:13.260,4547,2008-05-18T05:23:58.730,0.886,P,nc51202893.mseed,325.5889892578125,325.5889892578125
NC.KTR..SH,2008-05-18T05:23:13.260,4576,2008-05-18T05:23:59.020,0.879,P,nc51202893.mseed,18.68014907836914,18.68014907836914
NC.LAM..SH,2008-05-18T05:23:13.260,4484,2008-05-18T05:23:58.100,0.832,P,nc51202893.mseed,62.70560073852539,62.70560073852539
NC.LAS..SH,2008-05-18T05:23:13.260,5688,2008-05-18T05:24:10.140,0.764,P,nc51202893.mseed,35.72834777832031,35.72834777832031
NC.LBF..SH,2008-05-18T05:23:13.260,5170,2008-05-18T05:24:04.960,0.813,P,nc51202893.mseed,216.52920532226562,216.52920532226562
NC.LBK..SH,2008-05-18T05:23:13.260,4064,2008-05-18T05:23:53.900,0.966,P,nc51202893.mseed,1637.343017578125,1637.343017578125
NC.LBO..SH,2008-05-18T05:23:13.260,4814,2008-05-18T05:24:01.400,0.911,P,nc51202893.mseed,145.06520080566406,145.06520080566406
NC.LBP..SH,2008-05-18T05:23:13.260,4488,2008-05-18T05:23:58.140,0.843,P,nc51202893.mseed,59.11600112915039,59.11600112915039
NC.LCSB..SH,2008-05-18T05:23:13.260,1,2008-05-18T05:23:13.270,0.846,P,nc51202893.mseed,53.027244567871094,53.027244567871094
NC.LGB..SH,2008-05-18T05:23:13.260,4776,2008-05-18T05:24:01.020,0.849,P,nc51202893.mseed,212.0263214111328,212.0263214111328
NC.LGP..SH,2008-05-18T05:23:13.260,3898,2008-05-18T05:23:52.240,0.975,P,nc51202893.mseed,1678.1724853515625,1678.1724853515625
NC.LMP..SH,2008-05-18T05:23:13.260,4933,2008-05-18T05:24:02.590,0.891,P,nc51202893.mseed,281.16595458984375,281.16595458984375
NC.LPG..SH,2008-05-18T05:23:13.260,4840,2008-05-18T05:24:01.660,0.794,P,nc51202893.mseed,33.24226760864258,33.24226760864258
NC.LSF..SH,2008-05-18T05:23:13.260,4435,2008-05-18T05:23:57.610,0.748,P,nc51202893.mseed,128.14842224121094,128.14842224121094
NC.LSH..SH,2008-05-18T05:23:13.260,4876,2008-05-18T05:24:02.020,0.802,P,nc51202893.mseed,202.03297424316406,202.03297424316406
NC.LVR..SH,2008-05-18T05:23:13.260,5079,2008-05-18T05:24:04.050,0.746,P,nc51202893.mseed,22.25201416015625,22.25201416015625
PB.B039..EH,2008-05-18T05:23:13.260,4487,2008-05-18T05:23:58.130,0.853,P,nc51202893.mseed,146.19039916992188,146.19039916992188
PB.B040..EH,2008-05-18T05:23:13.260,4920,2008-05-18T05:24:02.460,0.938,P,nc51202893.mseed,42.435001373291016,42.435001373291016
XQ.ME01.01.BH,2008-05-18T05:23:13.260,4368,2008-05-18T05:23:56.940,0.856,P,nc51202893.mseed,251.88278198242188,251.88278198242188
XQ.ME02.01.BH,2008-05-18T05:23:13.260,4864,2008-05-18T05:24:01.900,0.789,P,nc51202893.mseed,473.1336364746094,473.1336364746094
XQ.ME03.01.BH,2008-05-18T05:23:13.260,4350,2008-05-18T05:23:56.760,0.876,P,nc51202893.mseed,490.110107421875,490.110107421875
XQ.ME04.01.BH,2008-05-18T05:23:13.260,3766,2008-05-18T05:23:50.920,0.952,P,nc51202893.mseed,2563.582275390625,2563.582275390625
XQ.ME07.01.BH,2008-05-18T05:23:13.260,3900,2008-05-18T05:23:52.260,0.926,P,nc51202893.mseed,2272.596435546875,2272.596435546875
XQ.ME09.01.BH,2008-05-18T05:23:13.260,3979,2008-05-18T05:23:53.050,0.947,P,nc51202893.mseed,761.1555786132812,761.1555786132812
XQ.ME10.01.BH,2008-05-18T05:23:13.260,4294,2008-05-18T05:23:56.200,0.881,P,nc51202893.mseed,1050.27294921875,1050.27294921875
XQ.ME13.01.BH,2008-05-18T05:23:13.260,3922,2008-05-18T05:23:52.480,0.913,P,nc51202893.mseed,3744.205078125,3744.205078125
XQ.ME16.01.BH,2008-05-18T05:23:13.260,4935,2008-05-18T05:24:02.610,0.808,P,nc51202893.mseed,500.12939453125,500.12939453125
XQ.ME17.01.BH,2008-05-18T05:23:13.260,5331,2008-05-18T05:24:06.570,0.76,P,nc51202893.mseed,319.5995178222656,319.5995178222656
XQ.ME27.01.BH,2008-05-18T05:23:13.260,4175,2008-05-18T05:23:55.010,0.839,P,nc51202893.mseed,1760.503173828125,1760.503173828125
XQ.ME29.01.BH,2008-05-18T05:23:13.260,3625,2008-05-18T05:23:49.510,0.971,P,nc51202893.mseed,10997.126953125,10997.126953125
XQ.ME30.01.BH,2008-05-18T05:23:13.260,3638,2008-05-18T05:23:49.640,0.973,P,nc51202893.mseed,4711.57861328125,4711.57861328125
XQ.ME31.01.BH,2008-05-18T05:23:13.260,12495,2008-05-18T05:25:18.210,0.868,P,nc51202893.mseed,572.488037109375,572.488037109375
XQ.ME32.01.BH,2008-05-18T05:23:13.260,4135,2008-05-18T05:23:54.610,0.774,P,nc51202893.mseed,947.2251586914062,947.2251586914062
XQ.ME32.01.BH,2008-05-18T05:23:13.260,12583,2008-05-18T05:25:19.090,0.837,P,nc51202893.mseed,871.302734375,871.302734375
XQ.ME33.01.BH,2008-05-18T05:23:13.260,4223,2008-05-18T05:23:55.490,0.874,P,nc51202893.mseed,725.953125,725.953125
XQ.ME34.01.BH,2008-05-18T05:23:13.260,12283,2008-05-18T05:25:16.090,0.912,P,nc51202893.mseed,684.7218627929688,684.7218627929688
XQ.ME35.01.BH,2008-05-18T05:23:13.260,4286,2008-05-18T05:23:56.120,0.774,P,nc51202893.mseed,372.2065734863281,372.2065734863281
XQ.ME36.01.BH,2008-05-18T05:23:13.260,4667,2008-05-18T05:23:59.930,0.728,P,nc51202893.mseed,886.26611328125,886.26611328125
XQ.ME36.01.BH,2008-05-18T05:23:13.260,12307,2008-05-18T05:25:16.330,0.93,P,nc51202893.mseed,1105.5584716796875,1105.5584716796875
YW.FACU..BH,2008-05-18T05:23:13.260,5355,2008-05-18T05:24:06.810,0.833,P,nc51202893.mseed,284.08233642578125,284.08233642578125
BK.GASB..HH,2008-06-05T21:58:44.860,4305,2008-06-05T21:59:27.910,0.97,P,nc51203864.mseed,395.9246520996094,395.9246520996094
BK.WDC..HH,2008-06-05T21:58:44.860,4133,2008-06-05T21:59:26.190,0.852,P,nc51203864.mseed,309.84722900390625,309.84722900390625
NC.GBB..EH,2008-06-05T21:58:44.860,4455,2008-06-05T21:59:29.410,0.876,P,nc51203864.mseed,131.97906494140625,131.97906494140625
NC.GCK..EH,2008-06-05T21:58:44.860,4652,2008-06-05T21:59:31.380,0.74,P,nc51203864.mseed,56.54086685180664,56.54086685180664
NC.GHM..EH,2008-06-05T21:58:44.860,4390,2008-06-05T21:59:28.760,0.924,P,nc51203864.mseed,62.47173309326172,62.47173309326172
NC.GRO..EH,2008-06-05T21:58:44.860,4034,2008-06-05T21:59:25.200,0.971,P,nc51203864.mseed,192.4485321044922,192.4485321044922
NC.GRT..EH,2008-06-05T21:58:44.860,11,2008-06-05T21:58:44.970,0.774,P,nc51203864.mseed,195.46640014648438,195.46640014648438
NC.KBN..SH,2008-06-05T21:58:44.860,3850,2008-06-05T21:59:23.360,0.979,P,nc51203864.mseed,285.7390441894531,285.7390441894531
NC.KCR..SH,2008-06-05T21:58:44.860,4111,2008-06-05T21:59:25.970,0.97,P,nc51203864.mseed,99.49533081054688,99.49533081054688
NC.KCS..SH,2008-06-05T21:58:44.860,3978,2008-06-05T21:59:24.640,0.957,P,nc51203864.mseed,201.83995056152344,201.83995056152344
NC.KFP..SH,2008-06-05T21:58:44.860,4198,2008-06-05T21:59:26.840,0.791,P,nc51203864.mseed,133.29066467285156,133.29066467285156
NC.KHBB..HH,2008-06-05T21:58:44.860,3968,2008-06-05T21:59:24.540,0.985,P,nc51203864.mseed,929.159912109375,929.159912109375
NC.KHMB..HH,2008-06-05T21:58:44.860,4441,2008-06-05T21:59:29.270,0.911,P,nc51203864.mseed,234.94586181640625,234.94586181640625
NC.KIP..SH,2008-06-05T21:58:44.860,4029,2008-06-05T21:59:25.150,0.943,P,nc51203864.mseed,855.478271484375,855.478271484375
NC.KKP..SH,2008-06-05T21:58:44.860,3810,2008-06-05T21:59:22.960,0.97,P,nc51203864.mseed,1307.33056640625,1307.33056640625
NC.KMPB..HH,2008-06-05T21:58:44.860,4376,2008-06-05T21:59:28.620,0.934,P,nc51203864.mseed,818.6959228515625,818.6959228515625
NC.KMR..HH,2008-06-05T21:58:44.860,3957,2008-06-05T21:59:24.430,0.986,P,nc51203864.mseed,2023.11181640625,2023.11181640625
