event_id,event_id2,station,location,channel,p_polarity,origin_latitude,origin_longitude,origin_depth_km
1,81905289,GTC,--,EHZ,0.02566,39.36743,-123.25380,7.14200
1,81905289,HBW,--,DPZ,-0.00193,39.36743,-123.25380,7.14200
1,81905289,GNR,01,EHZ,0.00002,39.36743,-123.25380,7.14200
1,81905289,GWR,01,EHZ,-0.01066,39.36743,-123.25380,7.14200
1,81905289,BARR,00,HHZ,0.00009,39.36743,-123.25380,7.14200
1,81905289,DCMP,00,HHZ,-0.01556,39.36743,-123.25380,7.14200
1,81905289,INGL,00,HHZ,0.00934,39.36743,-123.25380,7.14200
1,81905440,GTC,--,EHZ,0.05028,39.36187,-123.25602,6.89300
1,81905440,GMR,01,EHZ,-0.03039,39.36187,-123.25602,6.89300
1,81905440,GNR,01,EHZ,0.00001,39.36187,-123.25602,6.89300
1,81905440,GNR,01,HNZ,0.00024,39.36187,-123.25602,6.89300
1,81905440,GWR,01,EHZ,-0.02468,39.36187,-123.25602,6.89300
1,81905440,KIP,01,EHZ,-0.00005,39.36187,-123.25602,6.89300
1,81905440,BARR,00,HHZ,0.03286,39.36187,-123.25602,6.89300
1,81905440,BONV,00,HHZ,-0.00056,39.36187,-123.25602,6.89300
1,81905440,DCMP,00,HHZ,-0.02758,39.36187,-123.25602,6.89300
1,81905440,GDCB,01,EHZ,-0.00013,39.36187,-123.25602,6.89300
1,81905440,HOPS,00,HHZ,-0.00764,39.36187,-123.25602,6.89300
1,81905440,INGL,00,HHZ,0.02686,39.36187,-123.25602,6.89300
1,81906080,GTC,--,EHZ,0.02964,39.36424,-123.25189,6.90200
1,81906080,HBW,--,DPZ,-0.00014,39.36424,-123.25189,6.90200
1,81906080,KBN,--,EHZ,-0.02335,39.36424,-123.25189,6.90200
1,81906080,GMR,01,EHZ,0.00017,39.36424,-123.25189,6.90200
1,81906080,GNR,01,EHZ,0.00179,39.36424,-123.25189,6.90200
1,81906080,GWR,01,EHZ,-0.01869,39.36424,-123.25189,6.90200
1,81906080,KIP,01,EHZ,-0.00107,39.36424,-123.25189,6.90200
1,81906080,DCMP,00,HHZ,-0.00001,39.36424,-123.25189,6.90200
1,81906080,INGL,00,HHZ,0.01517,39.36424,-123.25189,6.90200
1,81906080,RVIT,00,HHZ,-0.00057,39.36424,-123.25189,6.90200
1,81906526,GTC,--,EHZ,0.03551,39.36202,-123.25517,6.94900
1,81906526,HBW,--,DPZ,0.00004,39.36202,-123.25517,6.94900
1,81906526,KCPB,--,HHZ,0.00036,39.36202,-123.25517,6.94900
1,81906526,GMR,01,EHZ,-0.02982,39.36202,-123.25517,6.94900
1,81906526,GNR,01,EHZ,-0.00019,39.36202,-123.25517,6.94900
1,81906526,GNR,01,HNZ,0.00014,39.36202,-123.25517,6.94900
1,81906526,GSN,01,EHZ,0.00104,39.36202,-123.25517,6.94900
1,81906526,GWR,01,EHZ,-0.02476,39.36202,-123.25517,6.94900
1,81906526,BARR,00,HHZ,0.01676,39.36202,-123.25517,6.94900
1,81906526,DCMP,00,HHZ,-0.00723,39.36202,-123.25517,6.94900
1,81906526,GHGB,01,EHZ,-0.00130,39.36202,-123.25517,6.94900
1,81906526,HOPS,00,HHZ,-0.00422,39.36202,-123.25517,6.94900
1,81906526,INGL,00,HHZ,0.02485,39.36202,-123.25517,6.94900
1,81907089,GTC,--,EHZ,0.01432,39.36561,-123.25454,7.18700
1,81907089,KCPB,--,HHZ,0.00065,39.36561,-123.25454,7.18700
1,81907089,GMR,01,EHZ,-0.02702,39.36561,-123.25454,7.18700
1,81907089,GNR,01,EHZ,-0.00035,39.36561,-123.25454,7.18700
1,81907089,GWR,01,EHZ,-0.01108,39.36561,-123.25454,7.18700
1,81907089,BARR,00,HHZ,0.02830,39.36561,-123.25454,7.18700
1,81907089,DCMP,00,HHZ,0.00021,39.36561,-123.25454,7.18700
1,81907089,GHGB,01,EHZ,-0.02101,39.36561,-123.25454,7.18700
1,81907089,INGL,00,HHZ,0.01518,39.36561,-123.25454,7.18700
1,81907309,GTC,--,EHZ,0.02197,39.36722,-123.25664,6.71400
1,81907309,GMR,01,EHZ,-0.01266,39.36722,-123.25664,6.71400
1,81907309,GSN,01,EHZ,0.00408,39.36722,-123.25664,6.71400
1,81907309,GWR,01,EHZ,-0.00923,39.36722,-123.25664,6.71400
1,81907309,BARR,00,HHZ,0.00966,39.36722,-123.25664,6.71400
1,81907309,BONV,00,HHZ,-0.00230,39.36722,-123.25664,6.71400
1,81907309,DCMP,00,HHZ,-0.00228,39.36722,-123.25664,6.71400
1,81907309,HOPS,00,HHZ,-0.00635,39.36722,-123.25664,6.71400
1,81907309,INGL,00,HHZ,0.00725,39.36722,-123.25664,6.71400
1,81907424,GTC,--,EHZ,0.01816,39.36847,-123.25566,6.83300
1,81907424,HBW,--,DPZ,-0.00012,39.36847,-123.25566,6.83300
1,81907424,KBN,--,EHZ,-0.00767,39.36847,-123.25566,6.83300
1,81907424,KCPB,--,HHZ,0.00003,39.36847,-123.25566,6.83300
1,81907424,GMR,01,EHZ,-0.00004,39.36847,-123.25566,6.83300
1,81907424,GSN,01,EHZ,0.00098,39.36847,-123.25566,6.83300
1,81907424,GWR,01,EHZ,-0.00339,39.36847,-123.25566,6.83300
1,81907424,DCMP,00,HHZ,-0.01437,39.36847,-123.25566,6.83300
1,81907424,HOPS,00,HHZ,-0.00433,39.36847,-123.25566,6.83300
1,81907424,INGL,00,HHZ,0.00079,39.36847,-123.25566,6.83300
1,81907567,GTC,--,EHZ,0.03265,39.36279,-123.25438,6.84600
1,81907567,KBN,--,EHZ,-0.05105,39.36279,-123.25438,6.84600
1,81907567,KCPB,--,HHZ,0.00244,39.36279,-123.25438,6.84600
1,81907567,GMR,01,EHZ,-0.02899,39.36279,-123.25438,6.84600
1,81907567,GNR,01,EHZ,0.00109,39.36279,-123.25438,6.84600
1,81907567,GNR,01,HNZ,-0.00024,39.36279,-123.25438,6.84600
1,81907567,GSN,01,EHZ,0.00071,39.36279,-123.25438,6.84600
1,81907567,GWR,01,EHZ,-0.02470,39.36279,-123.25438,6.84600
1,81907567,BARR,00,HHZ,0.00517,39.36279,-123.25438,6.84600
1,81907567,BONV,00,HHZ,-0.00912,39.36279,-123.25438,6.84600
1,81907567,DCMP,00,HHZ,-0.00183,39.36279,-123.25438,6.84600
1,81907567,GHGB,01,EHZ,-0.00017,39.36279,-123.25438,6.84600
1,81907567,HOPS,00,HHZ,-0.00323,39.36279,-123.25438,6.84600
1,81907567,INGL,00,HHZ,0.02910,39.36279,-123.25438,6.84600
1,81907906,GTC,--,EHZ,0.02750,39.36840,-123.25572,7.22300
1,81907906,HBW,--,DPZ,-0.00027,39.36840,-123.25572,7.22300
1,81907906,KBN,--,EHZ,-0.01048,39.36840,-123.25572,7.22300
1,81907906,GMR,01,EHZ,-0.02155,39.36840,-123.25572,7.22300
1,81907906,GSN,01,EHZ,0.01970,39.36840,-123.25572,7.22300
1,81907906,GWR,01,EHZ,-0.01380,39.36840,-123.25572,7.22300
1,81907906,BARR,00,HHZ,0.00475,39.36840,-123.25572,7.22300
1,81907906,BONV,00,HHZ,-0.00008,39.36840,-123.25572,7.22300
1,81907906,GHGB,01,EHZ,-0.00359,39.36840,-123.25572,7.22300
1,81907906,HOPS,00,HHZ,-0.00366,39.36840,-123.25572,7.22300
1,81907906,INGL,00,HHZ,0.01239,39.36840,-123.25572,7.22300
1,81908067,GTC,--,EHZ,0.01599,39.36675,-123.25555,6.71200
1,81908067,GMR,01,EHZ,-0.00987,39.36675,-123.25555,6.71200
1,81908067,GWR,01,EHZ,-0.01284,39.36675,-123.25555,6.71200
1,81908067,BARR,00,HHZ,0.02045,39.36675,-123.25555,6.71200
1,81908067,DCMP,00,HHZ,-0.00038,39.36675,-123.25555,6.71200
1,81908067,INGL,00,HHZ,0.00494,39.36675,-123.25555,6.71200
1,81908075,GTC,--,EHZ,0.02221,39.37083,-123.25637,6.89600
1,81908075,HBW,--,DPZ,0.00001,39.37083,-123.25637,6.89600
1,81908075,KBN,--,EHZ,-0.00352,39.37083,-123.25637,6.89600
1,81908075,KCPB,--,HHZ,-0.00006,39.37083,-123.25637,6.89600
1,81908075,GMR,01,EHZ,-0.00478,39.37083,-123.25637,6.89600
1,81908075,GWR,01,EHZ,-0.00597,39.37083,-123.25637,6.89600
1,81908075,BARR,00,HHZ,0.00367,39.37083,-123.25637,6.89600
1,81908075,DCMP,00,HHZ,-0.00478,39.37083,-123.25637,6.89600
1,81908075,HOPS,00,HHZ,-0.00635,39.37083,-123.25637,6.89600
1,81908075,INGL,00,HHZ,0.00253,39.37083,-123.25637,6.89600
1,81908314,GTC,--,EHZ,0.02166,39.36758,-123.25622,6.70600
1,81908314,KCPB,--,HHZ,-0.00001,39.36758,-123.25622,6.70600
1,81908314,GMR,01,EHZ,-0.00294,39.36758,-123.25622,6.70600
1,81908314,GWR,01,EHZ,-0.00521,39.36758,-123.25622,6.70600
1,81908314,BARR,00,HHZ,0.01383,39.36758,-123.25622,6.70600
1,81908314,DCMP,00,HHZ,-0.01228,39.36758,-123.25622,6.70600
1,81908314,HOPS,00,HHZ,-0.02232,39.36758,-123.25622,6.70600
1,81908314,INGL,00,HHZ,0.00314,39.36758,-123.25622,6.70600
1,81908840,GTC,--,EHZ,0.04576,39.36609,-123.25531,6.76300
1,81908840,GMR,01,EHZ,-0.00799,39.36609,-123.25531,6.76300
1,81908840,GWR,01,EHZ,-0.00987,39.36609,-123.25531,6.76300
1,81908840,BARR,00,HHZ,0.02748,39.36609,-123.25531,6.76300
1,81908840,DCMP,00,HHZ,-0.00009,39.36609,-123.25531,6.76300
1,81908840,INGL,00,HHZ,0.01502,39.36609,-123.25531,6.76300
1,81908840,79668,10,HNZ,-0.00001,39.36609,-123.25531,6.76300
1,81909128,GTC,--,EHZ,0.02898,39.36854,-123.25610,6.77700
1,81909128,HBW,--,DPZ,-0.00019,39.36854,-123.25610,6.77700
1,81909128,GMR,01,EHZ,-0.00525,39.36854,-123.25610,6.77700
1,81909128,GNR,01,EHZ,0.00029,39.36854,-123.25610,6.77700
1,81909128,GSN,01,EHZ,0.00066,39.36854,-123.25610,6.77700
1,81909128,GWR,01,EHZ,-0.01107,39.36854,-123.25610,6.77700
1,81909128,BARR,00,HHZ,0.01861,39.36854,-123.25610,6.77700
1,81909128,BONV,00,HHZ,-0.00577,39.36854,-123.25610,6.77700
1,81909128,DCMP,00,HHZ,-0.01400,39.36854,-123.25610,6.77700
1,81909128,GHGB,01,EHZ,0.00007,39.36854,-123.25610,6.77700
1,81909128,HOPS,00,HHZ,-0.02704,39.36854,-123.25610,6.77700
1,81909128,INGL,00,HHZ,0.01123,39.36854,-123.25610,6.77700
1,81909816,AL1,--,DPZ,0.00344,39.36857,-123.25571,6.71800
1,81909816,GTC,--,EHZ,0.02910,39.36857,-123.25571,6.71800
1,81909816,GMR,01,EHZ,-0.00047,39.36857,-123.25571,6.71800
1,81909816,GNR,01,EHZ,0.00053,39.36857,-123.25571,6.71800
1,81909816,GSN,01,EHZ,0.00035,39.36857,-123.25571,6.71800
1,81909816,GWR,01,EHZ,-0.01172,39.36857,-123.25571,6.71800
1,81909816,BONV,00,HHZ,-0.01072,39.36857,-123.25571,6.71800
1,81909816,DCMP,00,HHZ,-0.02168,39.36857,-123.25571,6.71800
1,81909816,HOPS,00,HHZ,-0.00992,39.36857,-123.25571,6.71800
1,81909816,INGL,00,HHZ,0.00981,39.36857,-123.25571,6.71800
1,81909892,GTC,--,EHZ,0.03351,39.36893,-123.25584,6.80800
1,81909892,KCPB,--,HHZ,0.00121,39.36893,-123.25584,6.80800
1,81909892,GHO,01,EHZ,-0.04137,39.36893,-123.25584,6.80800
1,81909892,GMR,01,EHZ,-0.01838,39.36893,-123.25584,6.80800
1,81909892,GNR,01,EHZ,-0.00061,39.36893,-123.25584,6.80800
1,81909892,GNR,01,HNZ,-0.00040,39.36893,-123.25584,6.80800
1,81909892,BARR,00,HHZ,0.02527,39.36893,-123.25584,6.80800
1,81909892,BONV,00,HHZ,-0.00033,39.36893,-123.25584,6.80800
1,81909892,DCMP,00,HHZ,0.00074,39.36893,-123.25584,6.80800
1,81909892,GHGB,01,EHZ,-0.01673,39.36893,-123.25584,6.80800
1,81909892,INGL,00,HHZ,0.01604,39.36893,-123.25584,6.80800
1,81909892,RVIT,00,HHZ,0.00010,39.36893,-123.25584,6.80800
1,81910005,GCK,--,EHZ,0.00005,39.36792,-123.25513,7.12600
1,81910005,GTC,--,EHZ,0.00796,39.36792,-123.25513,7.12600
1,81910005,KCPB,--,HHZ,0.00529,39.36792,-123.25513,7.12600
1,81910005,GHO,01,EHZ,-0.02511,39.36792,-123.25513,7.12600
1,81910005,GMR,01,EHZ,-0.04096,39.36792,-123.25513,7.12600
1,81910005,GNR,01,EHZ,-0.00031,39.36792,-123.25513,7.12600
1,81910005,GWR,01,EHZ,-0.02511,39.36792,-123.25513,7.12600
1,81910005,GWR,01,HNZ,-0.00495,39.36792,-123.25513,7.12600
1,81910005,BARR,00,HHZ,0.03160,39.36792,-123.25513,7.12600
1,81910005,BONV,00,HHZ,-0.00001,39.36792,-123.25513,7.12600
1,81910005,GHGB,01,EHZ,-0.01639,39.36792,-123.25513,7.12600
1,81910005,HOPS,00,HHZ,-0.00516,39.36792,-123.25513,7.12600
1,81910005,INGL,00,HHZ,0.02172,39.36792,-123.25513,7.12600
1,81910005,RVIT,00,HHZ,-0.00004,39.36792,-123.25513,7.12600
1,81910088,GTC,--,EHZ,0.01987,39.37180,-123.25748,7.17200
1,81910088,GHO,01,EHZ,-0.00217,39.37180,-123.25748,7.17200
1,81910088,GMR,01,EHZ,-0.01399,39.37180,-123.25748,7.17200
1,81910088,GNR,01,EHZ,-0.00008,39.37180,-123.25748,7.17200
1,81910088,GSN,01,EHZ,0.00101,39.37180,-123.25748,7.17200
1,81910088,GWR,01,EHZ,-0.00994,39.37180,-123.25748,7.17200
1,81910088,BARR,00,HHZ,0.01137,39.37180,-123.25748,7.17200
1,81910088,BONV,00,HHZ,-0.00009,39.37180,-123.25748,7.17200
1,81910088,GHGB,01,EHZ,-0.02162,39.37180,-123.25748,7.17200
1,81910088,HOPS,00,HHZ,-0.00199,39.37180,-123.25748,7.17200
1,81910088,INGL,00,HHZ,0.01062,39.37180,-123.25748,7.17200
1,81910677,GTC,--,EHZ,0.04619,39.36473,-123.25380,6.66900
1,81910677,GMR,01,EHZ,-0.00376,39.36473,-123.25380,6.66900
1,81910677,GNR,01,EHZ,0.00084,39.36473,-123.25380,6.66900
1,81910677,GWR,01,EHZ,-0.01951,39.36473,-123.25380,6.66900
1,81910677,BARR,00,HHZ,0.00003,39.36473,-123.25380,6.66900
1,81910677,INGL,00,HHZ,0.01598,39.36473,-123.25380,6.66900
1,81910738,GTC,--,EHZ,0.04377,39.36534,-123.25390,6.54000
1,81910738,GMR,01,EHZ,-0.01023,39.36534,-123.25390,6.54000
1,81910738,GNR,01,EHZ,0.00006,39.36534,-123.25390,6.54000
1,81910738,GWR,01,EHZ,-0.02404,39.36534,-123.25390,6.54000
1,81910738,BARR,00,HHZ,0.00002,39.36534,-123.25390,6.54000
1,81910738,DCMP,00,HHZ,-0.00044,39.36534,-123.25390,6.54000
1,81910738,GHGB,01,EHZ,0.00008,39.36534,-123.25390,6.54000
1,81910738,HOPS,00,HHZ,-0.01079,39.36534,-123.25390,6.54000
1,81910738,INGL,00,HHZ,0.02293,39.36534,-123.25390,6.54000
1,81910921,GTC,--,EHZ,0.04785,39.36335,-123.25460,6.89400
1,81910921,KCPB,--,HHZ,0.00363,39.36335,-123.25460,6.89400
1,81910921,GHO,01,EHZ,-0.00241,39.36335,-123.25460,6.89400
1,81910921,GMR,01,EHZ,-0.03706,39.36335,-123.25460,6.89400
1,81910921,GNR,01,EHZ,-0.00027,39.36335,-123.25460,6.89400
1,81910921,GWR,01,EHZ,-0.02132,39.36335,-123.25460,6.89400
1,81910921,BARR,00,HHZ,0.03831,39.36335,-123.25460,6.89400
1,81910921,BONV,00,HHZ,-0.00040,39.36335,-123.25460,6.89400
1,81910921,GHGB,01,EHZ,-0.00076,39.36335,-123.25460,6.89400
1,81910921,INGL,00,HHZ,0.02223,39.36335,-123.25460,6.89400
1,81910952,GTC,--,EHZ,0.05092,39.36428,-123.25462,6.64200
1,81910952,KCPB,--,HHZ,0.00094,39.36428,-123.25462,6.64200
1,81910952,GHO,01,EHZ,-0.00814,39.36428,-123.25462,6.64200
1,81910952,GMR,01,EHZ,-0.00824,39.36428,-123.25462,6.64200
1,81910952,GNR,01,EHZ,0.00027,39.36428,-123.25462,6.64200
1,81910952,GNR,01,HNZ,0.00016,39.36428,-123.25462,6.64200
1,81910952,GWR,01,EHZ,-0.02301,39.36428,-123.25462,6.64200
1,81910952,BARR,00,HHZ,0.00123,39.36428,-123.25462,6.64200
1,81910952,BONV,00,HHZ,-0.01514,39.36428,-123.25462,6.64200
1,81910952,GHGB,01,EHZ,-0.00718,39.36428,-123.25462,6.64200
1,81910952,HOPS,00,HHZ,-0.00576,39.36428,-123.25462,6.64200
1,81910952,INGL,00,HHZ,0.02792,39.36428,-123.25462,6.64200
1,81910952,RVIT,00,HHZ,-0.00352,39.36428,-123.25462,6.64200
1,81911689,GTC,--,EHZ,0.03916,39.36775,-123.25606,6.69000
1,81911689,KCPB,--,HHZ,0.00059,39.36775,-123.25606,6.69000
1,81911689,GHO,01,EHZ,-0.03557,39.36775,-123.25606,6.69000
1,81911689,GMR,01,EHZ,-0.01262,39.36775,-123.25606,6.69000
1,81911689,GNR,01,EHZ,-0.00012,39.36775,-123.25606,6.69000
1,81911689,GSN,01,EHZ,0.00067,39.36775,-123.25606,6.69000
1,81911689,GWR,01,EHZ,-0.00456,39.36775,-123.25606,6.69000
1,81911689,BARR,00,HHZ,0.02902,39.36775,-123.25606,6.69000
1,81911689,BONV,00,HHZ,-0.01015,39.36775,-123.25606,6.69000
1,81911689,DCMP,00,HHZ,-0.01155,39.36775,-123.25606,6.69000
1,81911689,GHGB,01,EHZ,-0.00044,39.36775,-123.25606,6.69000
1,81911689,HOPS,00,HHZ,-0.03475,39.36775,-123.25606,6.69000
1,81911689,INGL,00,HHZ,0.01755,39.36775,-123.25606,6.69000
1,81912184,GTC,--,EHZ,0.02398,39.36536,-123.25255,6.80600
1,81912184,GMR,01,EHZ,-0.00110,39.36536,-123.25255,6.80600
1,81912184,GNR,01,EHZ,0.00176,39.36536,-123.25255,6.80600
1,81912184,GWR,01,EHZ,-0.00812,39.36536,-123.25255,6.80600
1,81912184,BARR,00,HHZ,-0.00025,39.36536,-123.25255,6.80600
1,81912184,DCMP,00,HHZ,-0.01873,39.36536,-123.25255,6.80600
1,81912184,HOPS,00,HHZ,-0.00887,39.36536,-123.25255,6.80600
1,81912184,INGL,00,HHZ,0.00576,39.36536,-123.25255,6.80600
1,81912243,GTC,--,EHZ,0.04652,39.36503,-123.25343,6.69300
1,81912243,GMR,01,EHZ,-0.00851,39.36503,-123.25343,6.69300
1,81912243,GWR,01,EHZ,-0.01604,39.36503,-123.25343,6.69300
1,81912243,BARR,00,HHZ,0.02205,39.36503,-123.25343,6.69300
1,81912243,DCMP,00,HHZ,0.00002,39.36503,-123.25343,6.69300
1,81912243,INGL,00,HHZ,0.02529,39.36503,-123.25343,6.69300
1,81914054,GTC,--,EHZ,0.05790,39.36662,-123.25532,6.70600
1,81914054,KCPB,--,HHZ,0.00134,39.36662,-123.25532,6.70600
1,81914054,GHO,01,EHZ,-0.04120,39.36662,-123.25532,6.70600
1,81914054,GMR,01,EHZ,-0.01891,39.36662,-123.25532,6.70600
1,81914054,GNR,01,EHZ,-0.00035,39.36662,-123.25532,6.70600
1,81914054,GSN,01,EHZ,0.00326,39.36662,-123.25532,6.70600
1,81914054,GWR,01,EHZ,-0.03015,39.36662,-123.25532,6.70600
1,81914054,BARR,00,HHZ,0.04081,39.36662,-123.25532,6.70600
1,81914054,BONV,00,HHZ,-0.03602,39.36662,-123.25532,6.70600
1,81914054,DCMP,00,HHZ,-0.02494,39.36662,-123.25532,6.70600
1,81914054,GHGB,01,EHZ,-0.00186,39.36662,-123.25532,6.70600
1,81914054,HOPS,00,HHZ,-0.03864,39.36662,-123.25532,6.70600
1,81914054,INGL,00,HHZ,0.03296,39.36662,-123.25532,6.70600
1,81914184,GTC,--,EHZ,0.01838,39.37079,-123.25668,6.85100
1,81914184,KCPB,--,HHZ,0.00451,39.37079,-123.25668,6.85100
1,81914184,GHO,01,EHZ,-0.00574,39.37079,-123.25668,6.85100
1,81914184,GMR,01,EHZ,-0.01130,39.37079,-123.25668,6.85100
1,81914184,GSN,01,EHZ,0.00738,39.37079,-123.25668,6.85100
1,81914184,GWR,01,EHZ,-0.01149,39.37079,-123.25668,6.85100
1,81914184,BARR,00,HHZ,0.01556,39.37079,-123.25668,6.85100
1,81914184,BONV,00,HHZ,-0.00722,39.37079,-123.25668,6.85100
1,81914184,DCMP,00,HHZ,-0.00271,39.37079,-123.25668,6.85100
1,81914184,GHGB,01,EHZ,-0.00164,39.37079,-123.25668,6.85100
1,81914184,HOPS,00,HHZ,-0.02711,39.37079,-123.25668,6.85100
1,81914184,INGL,00,HHZ,0.01250,39.37079,-123.25668,6.85100
1,81915132,GTC,--,EHZ,0.01447,39.36859,-123.25593,7.16400
1,81915132,GMR,01,EHZ,-0.01394,39.36859,-123.25593,7.16400
1,81915132,GWR,01,EHZ,-0.00726,39.36859,-123.25593,7.16400
1,81915132,BARR,00,HHZ,0.00859,39.36859,-123.25593,7.16400
1,81915132,HOPS,00,HHZ,-0.00143,39.36859,-123.25593,7.16400
1,81915132,INGL,00,HHZ,0.00620,39.36859,-123.25593,7.16400
1,81915501,GTC,--,EHZ,0.03312,39.36891,-123.25588,6.76000
1,81915501,GHO,01,EHZ,-0.01956,39.36891,-123.25588,6.76000
1,81915501,GMR,01,EHZ,-0.01403,39.36891,-123.25588,6.76000
1,81915501,GNR,01,EHZ,0.00008,39.36891,-123.25588,6.76000
1,81915501,GWR,01,EHZ,-0.01371,39.36891,-123.25588,6.76000
1,81915501,BARR,00,HHZ,0.02373,39.36891,-123.25588,6.76000
1,81915501,BONV,00,HHZ,-0.00764,39.36891,-123.25588,6.76000
1,81915501,DCMP,00,HHZ,-0.01140,39.36891,-123.25588,6.76000
1,81915501,GHGB,01,EHZ,0.00001,39.36891,-123.25588,6.76000
1,81915501,HOPS,00,HHZ,-0.02038,39.36891,-123.25588,6.76000
1,81915501,INGL,00,HHZ,0.01369,39.36891,-123.25588,6.76000
1,81915501,79668,10,HNZ,0.00002,39.36891,-123.25588,6.76000
1,81917075,GTC,--,EHZ,0.02111,39.37130,-123.25659,6.89300
1,81917075,GMR,01,EHZ,-0.00752,39.37130,-123.25659,6.89300
1,81917075,GWR,01,EHZ,-0.00790,39.37130,-123.25659,6.89300
1,81917075,BARR,00,HHZ,0.00503,39.37130,-123.25659,6.89300
1,81917075,BONV,00,HHZ,-0.00285,39.37130,-123.25659,6.89300
1,81917075,DCMP,00,HHZ,-0.00967,39.37130,-123.25659,6.89300
1,81917075,HOPS,00,HHZ,-0.02533,39.37130,-123.25659,6.89300
1,81917075,INGL,00,HHZ,0.00718,39.37130,-123.25659,6.89300
1,81917712,GTC,--,EHZ,0.04671,39.36493,-123.25467,6.63800
1,81917712,KCPB,--,HHZ,0.00124,39.36493,-123.25467,6.63800
1,81917712,GMR,01,EHZ,-0.00935,39.36493,-123.25467,6.63800
1,81917712,GNR,01,EHZ,0.00030,39.36493,-123.25467,6.63800
1,81917712,GSN,01,EHZ,0.00016,39.36493,-123.25467,6.63800
1,81917712,GWR,01,EHZ,-0.02139,39.36493,-123.25467,6.63800
1,81917712,BARR,00,HHZ,0.00455,39.36493,-123.25467,6.63800
1,81917712,BONV,00,HHZ,-0.03148,39.36493,-123.25467,6.63800
1,81917712,DCMP,00,HHZ,-0.02234,39.36493,-123.25467,6.63800
1,81917712,HOPS,00,HHZ,-0.02080,39.36493,-123.25467,6.63800
1,81917712,INGL,00,HHZ,0.01869,39.36493,-123.25467,6.63800
1,81918647,AL1,--,DPZ,0.01235,39.37173,-123.25688,6.91800
1,81918647,GTC,--,EHZ,0.03865,39.37173,-123.25688,6.91800
1,81918647,KCPB,--,HHZ,0.00486,39.37173,-123.25688,6.91800
1,81918647,GMR,01,EHZ,-0.00707,39.37173,-123.25688,6.91800
1,81918647,GNR,01,EHZ,0.00075,39.37173,-123.25688,6.91800
1,81918647,GNR,01,HNZ,0.00011,39.37173,-123.25688,6.91800
1,81918647,GSN,01,EHZ,0.02246,39.37173,-123.25688,6.91800
1,81918647,GWR,01,EHZ,-0.01990,39.37173,-123.25688,6.91800
1,81918647,KIP,01,EHZ,0.00010,39.37173,-123.25688,6.91800
1,81918647,BARR,00,HHZ,0.01509,39.37173,-123.25688,6.91800
1,81918647,BONV,00,HHZ,-0.00199,39.37173,-123.25688,6.91800
1,81918647,DCMP,00,HHZ,-0.02941,39.37173,-123.25688,6.91800
1,81918647,DCMP,00,HNZ,-0.01074,39.37173,-123.25688,6.91800
1,81918647,GHGB,01,EHZ,-0.00502,39.37173,-123.25688,6.91800
1,81918647,HOPS,00,HHZ,-0.03447,39.37173,-123.25688,6.91800
1,81918647,INGL,00,HHZ,0.01956,39.37173,-123.25688,6.91800
1,81918647,MNDO,00,HHZ,0.00002,39.37173,-123.25688,6.91800
1,81918647,RVIT,00,HHZ,-0.00200,39.37173,-123.25688,6.91800
1,81920876,GTC,--,EHZ,0.03737,39.36386,-123.25425,6.67600
1,81920876,GMR,01,EHZ,-0.00370,39.36386,-123.25425,6.67600
1,81920876,GNR,01,EHZ,-0.00009,39.36386,-123.25425,6.67600
1,81920876,GWR,01,EHZ,-0.01277,39.36386,-123.25425,6.67600
1,81920876,BONV,00,HHZ,-0.00087,39.36386,-123.25425,6.67600
1,81920876,DCMP,00,HHZ,-0.02464,39.36386,-123.25425,6.67600
1,81920876,HOPS,00,HHZ,-0.00470,39.36386,-123.25425,6.67600
1,81920876,INGL,00,HHZ,0.01698,39.36386,-123.25425,6.67600
1,81921672,GTC,--,EHZ,0.05184,39.36650,-123.25591,6.67600
1,81921672,GHO,01,EHZ,-0.00478,39.36650,-123.25591,6.67600
1,81921672,GMR,01,EHZ,-0.02061,39.36650,-123.25591,6.67600
1,81921672,GNR,01,EHZ,-0.00011,39.36650,-123.25591,6.67600
1,81921672,GWR,01,EHZ,-0.02536,39.36650,-123.25591,6.67600
1,81921672,BARR,00,HHZ,0.03908,39.36650,-123.25591,6.67600
1,81921672,BONV,00,HHZ,-0.00899,39.36650,-123.25591,6.67600
1,81921672,DCMP,00,HHZ,-0.01332,39.36650,-123.25591,6.67600
1,81921672,GHGB,01,EHZ,-0.00270,39.36650,-123.25591,6.67600
1,81921672,INGL,00,HHZ,0.02762,39.36650,-123.25591,6.67600
1,81922015,GTC,--,EHZ,0.02827,39.36711,-123.25679,6.72300
1,81922015,GMR,01,EHZ,-0.01472,39.36711,-123.25679,6.72300
1,81922015,GWR,01,EHZ,-0.00853,39.36711,-123.25679,6.72300
1,81922015,BARR,00,HHZ,0.01881,39.36711,-123.25679,6.72300
1,81922015,INGL,00,HHZ,0.00969,39.36711,-123.25679,6.72300
1,81922345,GTC,--,EHZ,0.02349,39.37200,-123.25667,6.94800
1,81922345,KCPB,--,HHZ,0.00227,39.37200,-123.25667,6.94800
1,81922345,GMR,01,EHZ,-0.01425,39.37200,-123.25667,6.94800
1,81922345,GNR,01,EHZ,-0.00043,39.37200,-123.25667,6.94800
1,81922345,GWR,01,EHZ,-0.00426,39.37200,-123.25667,6.94800
1,81922345,BARR,00,HHZ,0.01126,39.37200,-123.25667,6.94800
