event_id,etime,elat,elon,edep,emag,station_id,phase_type,phase_polarity,phase_time
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.KHMB..HHZ,P,-1.0,2019-01-01 23:00:00.530
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.KIP..EHZ,P,-1.0,2019-01-01 23:00:13.150
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.KKP..EHZ,P,-1.0,2019-01-01 23:00:08.690
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.KMPB..HHZ,P,1.0,2019-01-01 23:00:07.220
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.KMR..HHZ,P,-1.0,2019-01-01 23:00:07.820
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.KOM..EHZ,P,-1.0,2019-01-01 23:00:02.940
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.KRMB..HHZ,P,1.0,2019-01-01 23:00:07.570
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.KRP..HHZ,P,1.0,2019-01-01 23:00:04.510
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.KSXB..HHZ,P,1.0,2019-01-01 23:00:11.350
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.LAMB..EHZ,P,1.0,2019-01-01 23:00:11.770
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.LAS..EHZ,P,,2019-01-01 23:00:21.400
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.LBC..EHZ,P,1.0,2019-01-01 23:00:21.210
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.LBF..EHZ,P,1.0,2019-01-01 23:00:17.650
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.LBK..EHZ,P,1.0,2019-01-01 23:00:06.760
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.LBO..EHZ,P,1.0,2019-01-01 23:00:14.570
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.LBP..EHZ,P,1.0,2019-01-01 23:00:08.330
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.LBR..HHZ,P,1.0,2019-01-01 23:00:15.770
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.LCSB..EHZ,P,-1.0,2019-01-01 23:00:12.110
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.LDB..EHZ,P,-1.0,2019-01-01 23:00:17.420
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.LDH..HHZ,P,-1.0,2019-01-01 23:00:20.710
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.LDL..HHZ,P,1.0,2019-01-01 23:00:12.980
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.LEL..EHZ,P,,2019-01-01 23:00:20.490
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.LGM..EHZ,P,,2019-01-01 23:00:19.370
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.LGY..HHZ,P,1.0,2019-01-01 23:00:14.010
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.LHE..EHZ,P,1.0,2019-01-01 23:00:15.790
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.LMC..HHZ,P,1.0,2019-01-01 23:00:14.200
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.LME..EHZ,P,,2019-01-01 23:00:20.120
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.LMH..EHZ,P,,2019-01-01 23:00:21.030
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.LMI..EHZ,P,1.0,2019-01-01 23:00:13.610
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.LMP..EHZ,P,1.0,2019-01-01 23:00:15.970
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.LPG..EHZ,P,1.0,2019-01-01 23:00:11.960
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.LRB..EHZ,P,,2019-01-01 23:00:13.350
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.LRD..EHZ,P,,2019-01-01 23:00:22.270
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.LRR..EHZ,P,-1.0,2019-01-01 23:00:19.220
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.LSF..EHZ,P,1.0,2019-01-01 23:00:08.890
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.LSH..EHZ,P,-1.0,2019-01-01 23:00:13.690
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.LSI..EHZ,P,,2019-01-01 23:00:21.980
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.LSR..EHZ,P,1.0,2019-01-01 23:00:11.400
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.LTC..EHZ,P,,2019-01-01 23:00:16.040
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.LTI..EHZ,P,1.0,2019-01-01 23:00:20.130
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.LVR..EHZ,P,1.0,2019-01-01 23:00:13.350
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.LWH..EHZ,P,,2019-01-01 23:00:15.880
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NC.OCR..EHZ,P,1.0,2019-01-01 23:00:22.500
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NP.1582..HNZ,P,-1.0,2019-01-01 23:00:05.660
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,NP.1586..HNZ,P,1.0,2019-01-01 23:00:06.270
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,PB.B035..EHZ,P,,2019-01-01 23:00:20.680
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,PB.B036..EHZ,P,,2019-01-01 23:00:20.930
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,PB.B039..EHZ,P,-1.0,2019-01-01 23:00:11.390
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,PB.B040..EHZ,P,1.0,2019-01-01 23:00:15.880
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,PB.B045..EHZ,P,1.0,2019-01-01 23:00:06.150
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,PB.B046..EHZ,P,1.0,2019-01-01 23:00:13.500
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,PB.B047..EHZ,P,1.0,2019-01-01 23:00:09.240
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,PB.B049..EHZ,P,-1.0,2019-01-01 23:00:07.430
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,PB.B932..EHZ,P,1.0,2019-01-01 23:00:09.110
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,PB.B933..EHZ,P,,2019-01-01 23:00:10.370
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,PB.B934..EHZ,P,-1.0,2019-01-01 23:00:12.510
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,PB.B935..EHZ,P,1.0,2019-01-01 23:00:03.630
nc73129211,2019-01-01 22:59:54.860,40.887,-123.47766666666666,22.66,3.26,WR.KPK..EHZ,P,,2019-01-01 23:00:29.270
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,BK.DANT..HHZ,P,1.0,2019-01-04 23:06:49.560
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,BK.DCMP..HHZ,P,-1.0,2019-01-04 23:06:37.950
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,BK.JCC..HHZ,P,-1.0,2019-01-04 23:06:37.130
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,BK.PETY..HHZ,P,1.0,2019-01-04 23:06:39.670
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,BK.TRIN..HHZ,P,,2019-01-04 23:06:44.850
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,BK.WEAV..HHZ,P,-1.0,2019-01-04 23:06:40.410
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,CE.79435..HNZ,P,1.0,2019-01-04 23:06:30.580
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,NC.GRO..EHZ,P,1.0,2019-01-04 23:06:41.310
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,NC.GVV..EHZ,P,-1.0,2019-01-04 23:06:41.620
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,NC.KBN..EHZ,P,1.0,2019-01-04 23:06:36.000
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,NC.KCO..EHZ,P,1.0,2019-01-04 23:06:32.300
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,NC.KCPB..HHZ,P,1.0,2019-01-04 23:06:34.700
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,NC.KCR..EHZ,P,-1.0,2019-01-04 23:06:31.570
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,NC.KCT..HHZ,P,1.0,2019-01-04 23:06:35.500
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,NC.KFP..EHZ,P,-1.0,2019-01-04 23:06:35.990
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,NC.KHBB..HHZ,P,-1.0,2019-01-04 23:06:37.900
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,NC.KIP..EHZ,P,1.0,2019-01-04 23:06:33.770
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,NC.KKP..EHZ,P,1.0,2019-01-04 23:06:31.960
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,NC.KMPB..HHZ,P,1.0,2019-01-04 23:06:32.590
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,NC.KMR..HHZ,P,-1.0,2019-01-04 23:06:29.570
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,NC.KRP..HHZ,P,,2019-01-04 23:06:41.960
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,NC.LBC..EHZ,P,,2019-01-04 23:06:56.550
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,NC.LBK..EHZ,P,-1.0,2019-01-04 23:06:46.590
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,NC.LBP..EHZ,P,1.0,2019-01-04 23:06:38.520
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,NC.LDB..EHZ,P,-1.0,2019-01-04 23:06:50.140
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,NC.LDH..HHZ,P,-1.0,2019-01-04 23:06:52.980
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,NC.LMI..EHZ,P,-1.0,2019-01-04 23:06:47.170
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,NC.LPG..EHZ,P,1.0,2019-01-04 23:06:40.640
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,NC.LRB..EHZ,P,1.0,2019-01-04 23:06:42.610
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,NC.LRR..EHZ,P,-1.0,2019-01-04 23:06:52.350
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,NC.LSF..EHZ,P,-1.0,2019-01-04 23:06:43.840
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,NC.LSH..EHZ,P,1.0,2019-01-04 23:06:49.310
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,NC.LVR..EHZ,P,1.0,2019-01-04 23:06:41.030
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,NC.OCR..EHZ,P,1.0,2019-01-04 23:06:49.960
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,NP.1591..HNZ,P,-1.0,2019-01-04 23:06:29.110
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,PB.B045..EHZ,P,1.0,2019-01-04 23:06:32.120
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,PB.B046..EHZ,P,1.0,2019-01-04 23:06:37.180
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,PB.B047..EHZ,P,1.0,2019-01-04 23:06:31.360
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,PB.B049..EHZ,P,-1.0,2019-01-04 23:06:29.140
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,PB.B932..EHZ,P,1.0,2019-01-04 23:06:31.720
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,PB.B933..EHZ,P,1.0,2019-01-04 23:06:29.470
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,PB.B934..EHZ,P,-1.0,2019-01-04 23:06:31.830
nc73130186,2019-01-04 23:06:24.690,40.13783333333333,-123.84516666666667,22.65,2.42,PB.B935..EHZ,P,-1.0,2019-01-04 23:06:33.390
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,BK.DANT..HHZ,P,-1.0,2019-01-15 20:20:53.470
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,BK.DCMP..HHZ,P,1.0,2019-01-15 20:20:41.280
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,BK.HATC..HHZ,P,1.0,2019-01-15 20:20:58.690
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,BK.HOPS..HHZ,P,1.0,2019-01-15 20:20:48.440
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,BK.JCC..HHZ,P,1.0,2019-01-15 20:20:32.420
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,BK.ORV..HHZ,P,1.0,2019-01-15 20:20:59.060
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,BK.PETY..HHZ,P,1.0,2019-01-15 20:20:43.370
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,BK.SCOT..HHZ,P,1.0,2019-01-15 20:20:47.760
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,BK.SHEP..HHZ,P,1.0,2019-01-15 20:21:00.300
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,BK.SIGP..HHZ,P,-1.0,2019-01-15 20:20:46.420
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,BK.SUTB..HHZ,P,,2019-01-15 20:20:57.430
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,BK.TRIN..HHZ,P,1.0,2019-01-15 20:20:45.870
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,BK.WEAV..HHZ,P,,2019-01-15 20:20:41.670
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,BK.YBH..HHZ,P,1.0,2019-01-15 20:20:52.190
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,CE.79435..HNZ,P,-1.0,2019-01-15 20:20:34.060
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,CE.89101..HNZ,P,1.0,2019-01-15 20:20:23.710
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,CE.89255..HNZ,P,1.0,2019-01-15 20:20:29.240
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,CE.89462..HNZ,P,-1.0,2019-01-15 20:20:27.910
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,CE.89464..HNZ,P,,2019-01-15 20:20:33.820
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,CE.89781..HNZ,P,1.0,2019-01-15 20:20:31.340
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,NC.GBB..EHZ,P,,2019-01-15 20:20:49.360
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,NC.GCK..EHZ,P,,2019-01-15 20:20:50.580
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,NC.GFC..EHZ,P,,2019-01-15 20:20:53.770
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,NC.GRO..EHZ,P,,2019-01-15 20:20:45.400
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,NC.GTC..EHZ,P,1.0,2019-01-15 20:20:40.640
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,NC.GVV..EHZ,P,-1.0,2019-01-15 20:20:45.920
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,NC.GWR..EHZ,P,1.0,2019-01-15 20:20:44.430
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,NC.KBN..EHZ,P,1.0,2019-01-15 20:20:40.110
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,NC.KBO..HHZ,P,,2019-01-15 20:20:51.460
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,NC.KCO..EHZ,P,1.0,2019-01-15 20:20:24.620
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,NC.KCPB..HHZ,P,-1.0,2019-01-15 20:20:37.860
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,NC.KCT..HHZ,P,-1.0,2019-01-15 20:20:24.910
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,NC.KFP..EHZ,P,-1.0,2019-01-15 20:20:39.560
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,NC.KHBB..HHZ,P,,2019-01-15 20:20:39.010
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,NC.KHMB..HHZ,P,1.0,2019-01-15 20:20:35.890
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,NC.KIP..EHZ,P,1.0,2019-01-15 20:20:37.500
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,NC.KMPB..HHZ,P,1.0,2019-01-15 20:20:26.570
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,NC.KMR..HHZ,P,1.0,2019-01-15 20:20:32.680
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,NC.KOM..EHZ,P,1.0,2019-01-15 20:20:41.970
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,NC.KPP..EHZ,P,1.0,2019-01-15 20:20:37.040
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,NC.KRMB..HHZ,P,1.0,2019-01-15 20:20:42.200
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,NC.KRP..HHZ,P,1.0,2019-01-15 20:20:36.980
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,NC.KSXB..HHZ,P,1.0,2019-01-15 20:20:46.350
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,NC.LAMB..EHZ,P,,2019-01-15 20:20:51.840
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,NC.LBC..EHZ,P,-1.0,2019-01-15 20:20:59.640
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,NC.LBF..EHZ,P,-1.0,2019-01-15 20:20:57.030
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,NC.LBK..EHZ,P,1.0,2019-01-15 20:20:47.000
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,NC.LBO..EHZ,P,1.0,2019-01-15 20:20:54.840
nc73133256,2019-01-15 20:20:20.120,40.321666666666665,-124.47233333333334,7.09,4.08,NC.LBP..EHZ,P,,2019-01-15 20:20:41.930
