event_id,etime,elat,elon,edep,emag,station_id,phase_type,phase_polarity,phase_time
nc71915126,2013-01-04 17:25:08.600,40.904833333333336,-123.2775,25.45,2.06,NC.LSR..EHZ,P,1.0,2013-01-04 17:25:23.170
nc71915126,2013-01-04 17:25:08.600,40.904833333333336,-123.2775,25.45,2.06,PB.B039..EHZ,P,,2013-01-04 17:25:23.780
nc71915126,2013-01-04 17:25:08.600,40.904833333333336,-123.2775,25.45,2.06,PB.B046..EHZ,P,1.0,2013-01-04 17:25:24.560
nc71915126,2013-01-04 17:25:08.600,40.904833333333336,-123.2775,25.45,2.06,PB.B047..EHZ,P,1.0,2013-01-04 17:25:24.300
nc71915126,2013-01-04 17:25:08.600,40.904833333333336,-123.2775,25.45,2.06,PB.B932..EHZ,P,1.0,2013-01-04 17:25:24.250
nc71915126,2013-01-04 17:25:08.600,40.904833333333336,-123.2775,25.45,2.06,PB.B935..EHZ,P,1.0,2013-01-04 17:25:18.320
nc71915126,2013-01-04 17:25:08.600,40.904833333333336,-123.2775,25.45,2.06,TA.M02C..HHZ,P,,2013-01-04 17:25:19.720
nc71915126,2013-01-04 17:25:08.600,40.904833333333336,-123.2775,25.45,2.06,TA.N02D..HHZ,P,1.0,2013-01-04 17:25:17.370
nc71916071,2013-01-06 11:33:07.170,39.799,-123.18966666666667,7.86,1.6,BK.GASB..HHZ,P,1.0,2013-01-06 11:33:15.240
nc71916071,2013-01-06 11:33:07.170,39.799,-123.18966666666667,7.86,1.6,BK.HOPS..HHZ,P,-1.0,2013-01-06 11:33:23.410
nc71916071,2013-01-06 11:33:07.170,39.799,-123.18966666666667,7.86,1.6,BK.WDC..HHZ,P,-1.0,2013-01-06 11:33:24.770
nc71916071,2013-01-06 11:33:07.170,39.799,-123.18966666666667,7.86,1.6,NC.GCK..EHZ,P,,2013-01-06 11:33:20.460
nc71916071,2013-01-06 11:33:07.170,39.799,-123.18966666666667,7.86,1.6,NC.GHL..EHZ,P,1.0,2013-01-06 11:33:22.400
nc71916071,2013-01-06 11:33:07.170,39.799,-123.18966666666667,7.86,1.6,NC.GHM..EHZ,P,-1.0,2013-01-06 11:33:14.620
nc71916071,2013-01-06 11:33:07.170,39.799,-123.18966666666667,7.86,1.6,NC.GMK..EHZ,P,,2013-01-06 11:33:25.430
nc71916071,2013-01-06 11:33:07.170,39.799,-123.18966666666667,7.86,1.6,NC.GNA..EHZ,P,-1.0,2013-01-06 11:33:21.340
nc71916071,2013-01-06 11:33:07.170,39.799,-123.18966666666667,7.86,1.6,NC.GRO..EHZ,P,1.0,2013-01-06 11:33:15.760
nc71916071,2013-01-06 11:33:07.170,39.799,-123.18966666666667,7.86,1.6,NC.GTC..EHZ,P,1.0,2013-01-06 11:33:17.070
nc71916071,2013-01-06 11:33:07.170,39.799,-123.18966666666667,7.86,1.6,NC.GTS..EHZ,P,1.0,2013-01-06 11:33:20.310
nc71916071,2013-01-06 11:33:07.170,39.799,-123.18966666666667,7.86,1.6,NC.GVV..EHZ,P,1.0,2013-01-06 11:33:15.360
nc71916071,2013-01-06 11:33:07.170,39.799,-123.18966666666667,7.86,1.6,NC.GWR..EHZ,P,-1.0,2013-01-06 11:33:19.170
nc71916071,2013-01-06 11:33:07.170,39.799,-123.18966666666667,7.86,1.6,NC.KBN..EHZ,P,1.0,2013-01-06 11:33:09.970
nc71916071,2013-01-06 11:33:07.170,39.799,-123.18966666666667,7.86,1.6,NC.KBS..EHZ,P,1.0,2013-01-06 11:33:14.310
nc71916071,2013-01-06 11:33:07.170,39.799,-123.18966666666667,7.86,1.6,NC.KCPB..HHZ,P,1.0,2013-01-06 11:33:14.100
nc71916071,2013-01-06 11:33:07.170,39.799,-123.18966666666667,7.86,1.6,NC.KCR..EHZ,P,,2013-01-06 11:33:22.970
nc71916071,2013-01-06 11:33:07.170,39.799,-123.18966666666667,7.86,1.6,NC.KCS..EHZ,P,,2013-01-06 11:33:23.090
nc71916071,2013-01-06 11:33:07.170,39.799,-123.18966666666667,7.86,1.6,NC.KFP..EHZ,P,1.0,2013-01-06 11:33:12.220
nc71916071,2013-01-06 11:33:07.170,39.799,-123.18966666666667,7.86,1.6,NC.KHBB..HHZ,P,,2013-01-06 11:33:23.980
nc71916071,2013-01-06 11:33:07.170,39.799,-123.18966666666667,7.86,1.6,NC.KIP..EHZ,P,-1.0,2013-01-06 11:33:11.980
nc71916071,2013-01-06 11:33:07.170,39.799,-123.18966666666667,7.86,1.6,NC.KKP..EHZ,P,1.0,2013-01-06 11:33:16.280
nc71916071,2013-01-06 11:33:07.170,39.799,-123.18966666666667,7.86,1.6,NC.KMR..HHZ,P,1.0,2013-01-06 11:33:19.030
nc71916071,2013-01-06 11:33:07.170,39.799,-123.18966666666667,7.86,1.6,NC.KRK..EHZ,P,-1.0,2013-01-06 11:33:12.090
nc71916071,2013-01-06 11:33:07.170,39.799,-123.18966666666667,7.86,1.6,NC.KSM..EHZ,P,-1.0,2013-01-06 11:33:23.490
nc71916071,2013-01-06 11:33:07.170,39.799,-123.18966666666667,7.86,1.6,NC.LBP..EHZ,P,1.0,2013-01-06 11:33:18.700
nc71916071,2013-01-06 11:33:07.170,39.799,-123.18966666666667,7.86,1.6,NC.LRB..EHZ,P,,2013-01-06 11:33:19.400
nc71916071,2013-01-06 11:33:07.170,39.799,-123.18966666666667,7.86,1.6,NC.LVR..EHZ,P,1.0,2013-01-06 11:33:16.610
nc71916071,2013-01-06 11:33:07.170,39.799,-123.18966666666667,7.86,1.6,PB.B045..EHZ,P,,2013-01-06 11:33:24.830
nc71916071,2013-01-06 11:33:07.170,39.799,-123.18966666666667,7.86,1.6,PB.B046..EHZ,P,1.0,2013-01-06 11:33:25.240
nc71916071,2013-01-06 11:33:07.170,39.799,-123.18966666666667,7.86,1.6,PB.B047..EHZ,P,1.0,2013-01-06 11:33:24.030
nc71916071,2013-01-06 11:33:07.170,39.799,-123.18966666666667,7.86,1.6,PB.B049..EHZ,P,-1.0,2013-01-06 11:33:20.530
nc71916071,2013-01-06 11:33:07.170,39.799,-123.18966666666667,7.86,1.6,PB.B932..EHZ,P,,2013-01-06 11:33:24.320
nc71916071,2013-01-06 11:33:07.170,39.799,-123.18966666666667,7.86,1.6,PB.B933..EHZ,P,-1.0,2013-01-06 11:33:20.530
nc71916071,2013-01-06 11:33:07.170,39.799,-123.18966666666667,7.86,1.6,PB.B935..EHZ,P,,2013-01-06 11:33:22.400
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,BK.GASB..HHZ,P,1.0,2013-01-07 01:42:54.820
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,BK.JCC..HHZ,P,-1.0,2013-01-07 01:42:46.040
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,BK.WDC..HHZ,P,,2013-01-07 01:42:55.720
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,NC.GHM..EHZ,P,1.0,2013-01-07 01:42:53.840
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,NC.GHO..EHZ,P,1.0,2013-01-07 01:42:54.700
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,NC.GTC..EHZ,P,-1.0,2013-01-07 01:42:50.030
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,NC.GVV..EHZ,P,1.0,2013-01-07 01:42:54.770
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,NC.GWR..EHZ,P,1.0,2013-01-07 01:42:53.690
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,NC.KBN..EHZ,P,1.0,2013-01-07 01:42:49.140
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,NC.KBS..EHZ,P,1.0,2013-01-07 01:42:44.540
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,NC.KCO..EHZ,P,1.0,2013-01-07 01:42:37.900
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,NC.KCPB..HHZ,P,1.0,2013-01-07 01:42:46.760
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,NC.KCR..EHZ,P,1.0,2013-01-07 01:42:41.280
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,NC.KCS..EHZ,P,1.0,2013-01-07 01:42:46.370
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,NC.KCT..HHZ,P,-1.0,2013-01-07 01:42:41.500
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,NC.KFP..EHZ,P,1.0,2013-01-07 01:42:48.370
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,NC.KHBB..HHZ,P,1.0,2013-01-07 01:42:49.610
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,NC.KHMB..HHZ,P,-1.0,2013-01-07 01:42:48.440
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,NC.KIP..EHZ,P,1.0,2013-01-07 01:42:46.670
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,NC.KKP..EHZ,P,1.0,2013-01-07 01:42:45.220
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,NC.KMPB..HHZ,P,-1.0,2013-01-07 01:42:39.150
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,NC.KMR..HHZ,P,1.0,2013-01-07 01:42:41.330
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,NC.KOM..EHZ,P,1.0,2013-01-07 01:42:54.820
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,NC.KPP..EHZ,P,1.0,2013-01-07 01:42:46.870
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,NC.KRK..EHZ,P,1.0,2013-01-07 01:42:51.210
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,NC.KSM..EHZ,P,1.0,2013-01-07 01:42:37.060
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,NC.LBP..EHZ,P,1.0,2013-01-07 01:42:51.640
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,NC.LGP..EHZ,P,1.0,2013-01-07 01:42:55.140
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,NC.LPG..EHZ,P,1.0,2013-01-07 01:42:53.940
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,NC.LPK..EHZ,P,-1.0,2013-01-07 01:43:02.680
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,NC.LRB..EHZ,P,,2013-01-07 01:42:55.510
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,NC.LRR..EHZ,P,,2013-01-07 01:43:05.340
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,NC.LSF..EHZ,P,-1.0,2013-01-07 01:42:56.600
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,NC.LSH..EHZ,P,1.0,2013-01-07 01:43:02.040
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,NC.LVR..EHZ,P,1.0,2013-01-07 01:42:54.300
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,PB.B045..EHZ,P,-1.0,2013-01-07 01:42:39.790
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,PB.B046..EHZ,P,-1.0,2013-01-07 01:42:38.490
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,PB.B047..EHZ,P,1.0,2013-01-07 01:42:37.040
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,PB.B049..EHZ,P,1.0,2013-01-07 01:42:39.590
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,PB.B932..EHZ,P,1.0,2013-01-07 01:42:37.350
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,PB.B933..EHZ,P,-1.0,2013-01-07 01:42:38.790
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,PB.B935..EHZ,P,1.0,2013-01-07 01:42:44.920
nc71916311,2013-01-07 01:42:34.140,40.2155,-124.1135,12.97,2.64,TA.N02D..HHZ,P,1.0,2013-01-07 01:42:56.840
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,BK.GASB..HHZ,P,1.0,2013-01-07 06:51:08.780
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,BK.HATC..HHZ,P,,2013-01-07 06:51:14.570
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,BK.HOPS..HHZ,P,1.0,2013-01-07 06:51:15.550
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,BK.JCC..HHZ,P,1.0,2013-01-07 06:51:00.540
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,BK.WDC..HHZ,P,1.0,2013-01-07 06:51:01.640
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,BK.YBH..HHZ,P,1.0,2013-01-07 06:51:11.020
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.GBB..EHZ,P,,2013-01-07 06:51:09.260
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.GCK..EHZ,P,1.0,2013-01-07 06:51:12.060
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.GFC..EHZ,P,,2013-01-07 06:51:14.930
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.GHL..EHZ,P,1.0,2013-01-07 06:51:14.950
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.GHM..EHZ,P,1.0,2013-01-07 06:51:09.430
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.GHO..EHZ,P,1.0,2013-01-07 06:51:14.250
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.GNA..EHZ,P,-1.0,2013-01-07 06:51:12.310
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.GSN..EHZ,P,-1.0,2013-01-07 06:51:16.190
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.GTC..EHZ,P,,2013-01-07 06:51:09.580
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.GVV..EHZ,P,1.0,2013-01-07 06:51:07.260
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.GWR..EHZ,P,1.0,2013-01-07 06:51:12.230
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.KBN..EHZ,P,1.0,2013-01-07 06:51:03.620
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.KBS..EHZ,P,1.0,2013-01-07 06:51:03.450
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.KCO..EHZ,P,1.0,2013-01-07 06:51:03.920
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.KCPB..HHZ,P,,2013-01-07 06:51:06.130
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.KCR..EHZ,P,1.0,2013-01-07 06:50:58.950
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.KCS..EHZ,P,1.0,2013-01-07 06:50:56.150
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.KCT..HHZ,P,,2013-01-07 06:51:03.850
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.KFP..EHZ,P,1.0,2013-01-07 06:51:06.480
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.KHBB..HHZ,P,-1.0,2013-01-07 06:50:55.840
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.KHMB..HHZ,P,1.0,2013-01-07 06:50:58.770
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.KIP..EHZ,P,1.0,2013-01-07 06:51:04.560
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.KKP..EHZ,P,1.0,2013-01-07 06:51:00.320
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.KMPB..HHZ,P,1.0,2013-01-07 06:51:01.630
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.KMR..HHZ,P,-1.0,2013-01-07 06:51:00.180
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.KOM..EHZ,P,1.0,2013-01-07 06:51:02.550
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.KPP..EHZ,P,-1.0,2013-01-07 06:50:57.280
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.KRK..EHZ,P,1.0,2013-01-07 06:51:07.900
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.KSM..EHZ,P,1.0,2013-01-07 06:51:03.590
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.KTR..EHZ,P,-1.0,2013-01-07 06:51:11.870
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.LAMB..EHZ,P,1.0,2013-01-07 06:51:10.070
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.LBC..EHZ,P,1.0,2013-01-07 06:51:15.370
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.LBF..EHZ,P,-1.0,2013-01-07 06:51:13.420
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.LBK..EHZ,P,-1.0,2013-01-07 06:51:03.310
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.LBP..EHZ,P,1.0,2013-01-07 06:50:59.600
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.LCSB..EHZ,P,,2013-01-07 06:51:09.790
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.LDH..HHZ,P,-1.0,2013-01-07 06:51:12.470
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.LEL..EHZ,P,1.0,2013-01-07 06:51:13.250
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.LGB..EHZ,P,,2013-01-07 06:51:10.430
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.LGM..EHZ,P,-1.0,2013-01-07 06:51:16.880
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.LGP..EHZ,P,-1.0,2013-01-07 06:51:00.310
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.LHE..EHZ,P,1.0,2013-01-07 06:51:13.620
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.LMC..HHZ,P,-1.0,2013-01-07 06:51:10.190
nc71916401,2013-01-07 06:50:50.050,40.59916666666667,-123.3545,31.92,2.92,NC.LME..EHZ,P,,2013-01-07 06:51:13.300
