event_id,etime,elat,elon,edep,emag,station_id,phase_type,phase_polarity,phase_time
nc73828311,2023-01-03 11:05:38.930,40.60366666666667,-124.0765,16.86,2.03,NC.KCO..HNZ,P,-1.0,2023-01-03 11:05:47.110
nc73828311,2023-01-03 11:05:38.930,40.60366666666667,-124.0765,16.86,2.03,NC.KCR..EHZ,P,1.0,2023-01-03 11:05:45.120
nc73828311,2023-01-03 11:05:38.930,40.60366666666667,-124.0765,16.86,2.03,NC.KCSB..HNZ,P,,2023-01-03 11:05:48.560
nc73828311,2023-01-03 11:05:38.930,40.60366666666667,-124.0765,16.86,2.03,NC.KCT..HHZ,P,-1.0,2023-01-03 11:05:44.830
nc73828311,2023-01-03 11:05:38.930,40.60366666666667,-124.0765,16.86,2.03,NC.KFP..EHZ,P,,2023-01-03 11:05:57.540
nc73828311,2023-01-03 11:05:38.930,40.60366666666667,-124.0765,16.86,2.03,NC.KHBB..HHZ,P,1.0,2023-01-03 11:05:51.640
nc73828311,2023-01-03 11:05:38.930,40.60366666666667,-124.0765,16.86,2.03,NC.KHMB..HHZ,P,-1.0,2023-01-03 11:05:47.290
nc73828311,2023-01-03 11:05:38.930,40.60366666666667,-124.0765,16.86,2.03,NC.KMPB..HHZ,P,-1.0,2023-01-03 11:05:43.910
nc73828311,2023-01-03 11:05:38.930,40.60366666666667,-124.0765,16.86,2.03,NC.KMR..HHZ,P,-1.0,2023-01-03 11:05:49.330
nc73828311,2023-01-03 11:05:38.930,40.60366666666667,-124.0765,16.86,2.03,NC.KPR..EHZ,P,-1.0,2023-01-03 11:05:47.160
nc73828311,2023-01-03 11:05:38.930,40.60366666666667,-124.0765,16.86,2.03,NC.KRMB..HHZ,P,-1.0,2023-01-03 11:05:55.100
nc73828311,2023-01-03 11:05:38.930,40.60366666666667,-124.0765,16.86,2.03,NC.KSXB..HHZ,P,,2023-01-03 11:05:59.460
nc73828311,2023-01-03 11:05:38.930,40.60366666666667,-124.0765,16.86,2.03,NC.LBK..EHZ,P,,2023-01-03 11:05:59.120
nc73828311,2023-01-03 11:05:38.930,40.60366666666667,-124.0765,16.86,2.03,NP.1023..HNZ,P,1.0,2023-01-03 11:05:43.570
nc73828311,2023-01-03 11:05:38.930,40.60366666666667,-124.0765,16.86,2.03,NP.1582..HNZ,P,1.0,2023-01-03 11:05:43.090
nc73828311,2023-01-03 11:05:38.930,40.60366666666667,-124.0765,16.86,2.03,NP.1586..HNZ,P,1.0,2023-01-03 11:05:43.060
nc73828311,2023-01-03 11:05:38.930,40.60366666666667,-124.0765,16.86,2.03,PB.B045..EHZ,P,-1.0,2023-01-03 11:05:43.720
nc73828311,2023-01-03 11:05:38.930,40.60366666666667,-124.0765,16.86,2.03,PB.B046..EHZ,P,-1.0,2023-01-03 11:05:46.160
nc73828311,2023-01-03 11:05:38.930,40.60366666666667,-124.0765,16.86,2.03,PB.B047..EHZ,P,-1.0,2023-01-03 11:05:46.770
nc73828311,2023-01-03 11:05:38.930,40.60366666666667,-124.0765,16.86,2.03,PB.B049..EHZ,P,-1.0,2023-01-03 11:05:47.830
nc73828311,2023-01-03 11:05:38.930,40.60366666666667,-124.0765,16.86,2.03,PB.B932..EHZ,P,-1.0,2023-01-03 11:05:46.370
nc73828311,2023-01-03 11:05:38.930,40.60366666666667,-124.0765,16.86,2.03,PB.B935..EHZ,P,1.0,2023-01-03 11:05:47.680
nc73828311,2023-01-03 11:05:38.930,40.60366666666667,-124.0765,16.86,2.03,UO.CAVE..HHZ,P,,2023-01-03 11:06:04.420
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,BK.BJES..HNZ,P,-1.0,2023-01-17 20:22:29.670
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,BK.BRIC..HHZ,P,1.0,2023-01-17 20:22:35.730
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,BK.DMOR..HHZ,P,-1.0,2023-01-17 20:22:30.510
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,BK.HAYF..HHZ,P,1.0,2023-01-17 20:22:37.840
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,BK.JCC..HHZ,P,-1.0,2023-01-17 20:22:30.350
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,BK.KNEE..HHZ,P,-1.0,2023-01-17 20:22:29.860
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,BK.MILL..HHZ,P,,2023-01-17 20:22:44.120
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,BK.PETL..HNZ,P,,2023-01-17 20:22:33.270
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,BK.PRDS..HHZ,P,-1.0,2023-01-17 20:22:35.450
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,BK.RBOW..HHZ,P,-1.0,2023-01-17 20:22:31.430
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,BK.SANG..HHZ,P,-1.0,2023-01-17 20:22:47.510
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,BK.SBAR..HHZ,P,,2023-01-17 20:22:46.920
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,BK.SCOT..HHZ,P,-1.0,2023-01-17 20:22:46.080
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,BK.SIGP..HHZ,P,,2023-01-17 20:22:46.390
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,BK.TRIN..HHZ,P,,2023-01-17 20:22:44.020
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,BK.WEAV..HHZ,P,,2023-01-17 20:22:40.370
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,BK.YBH..HHZ,P,,2023-01-17 20:22:50.060
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,CE.89781..HNZ,P,-1.0,2023-01-17 20:22:30.040
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,NC.KBU..EHZ,P,1.0,2023-01-17 20:22:33.880
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,NC.KCR..EHZ,P,1.0,2023-01-17 20:22:31.370
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,NC.KCT..HHZ,P,1.0,2023-01-17 20:22:31.030
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,NC.KFP..EHZ,P,-1.0,2023-01-17 20:22:43.820
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,NC.KHBB..HNZ,P,-1.0,2023-01-17 20:22:37.940
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,NC.KHMB..HHZ,P,-1.0,2023-01-17 20:22:33.620
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,NC.KIP..EHZ,P,-1.0,2023-01-17 20:22:41.860
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,NC.KMPB..HHZ,P,1.0,2023-01-17 20:22:30.210
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,NC.KMR..HHZ,P,1.0,2023-01-17 20:22:35.450
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,NC.KPR..EHZ,P,1.0,2023-01-17 20:22:33.520
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,NC.KRMB..HHZ,P,1.0,2023-01-17 20:22:41.370
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,NC.KSXB..HHZ,P,-1.0,2023-01-17 20:22:45.710
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,NC.LBK..EHZ,P,,2023-01-17 20:22:45.480
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,NC.LDL..HHZ,P,,2023-01-17 20:22:50.100
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,NP.1023..HNZ,P,1.0,2023-01-17 20:22:29.880
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,NP.1581..HNZ,P,,2023-01-17 20:22:29.900
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,NP.1582..HNZ,P,1.0,2023-01-17 20:22:29.250
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,NP.1586..HNZ,P,1.0,2023-01-17 20:22:29.320
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,PB.B046..EHZ,P,-1.0,2023-01-17 20:22:32.450
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,PB.B049..EHZ,P,1.0,2023-01-17 20:22:34.000
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,PB.B932..EHZ,P,-1.0,2023-01-17 20:22:32.700
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,PB.B935..EHZ,P,1.0,2023-01-17 20:22:33.920
nc73833291,2023-01-17 20:22:25.220,40.604,-124.06833333333333,15.94,2.15,UO.CAVE..HHZ,P,,2023-01-17 20:22:51.530
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,BK.BJES..HNZ,P,1.0,2023-01-25 01:47:26.800
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,BK.BRIC..HHZ,P,1.0,2023-01-25 01:47:31.980
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,BK.DCMP..HHZ,P,,2023-01-25 01:47:42.810
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,BK.DMOR..HHZ,P,1.0,2023-01-25 01:47:27.310
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,BK.GHOP..HHZ,P,-1.0,2023-01-25 01:47:28.110
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,BK.HAYF..HHZ,P,1.0,2023-01-25 01:47:35.860
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,BK.JCC..HHZ,P,-1.0,2023-01-25 01:47:27.000
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,BK.KNEE..HHZ,P,-1.0,2023-01-25 01:47:27.190
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,BK.LCOW..HHZ,P,,2023-01-25 01:47:47.520
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,BK.MILL..HHZ,P,1.0,2023-01-25 01:47:40.830
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,BK.PETL..HNZ,P,-1.0,2023-01-25 01:47:27.460
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,BK.PETY..HHZ,P,,2023-01-25 01:47:42.130
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,BK.PRDS..HHZ,P,-1.0,2023-01-25 01:47:31.090
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,BK.RBOW..HHZ,P,-1.0,2023-01-25 01:47:26.340
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,BK.SAGE..HHZ,P,-1.0,2023-01-25 01:47:49.430
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,BK.SANG..HHZ,P,1.0,2023-01-25 01:47:44.780
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,BK.SBAR..HHZ,P,,2023-01-25 01:47:44.420
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,BK.SCOT..HHZ,P,-1.0,2023-01-25 01:47:44.040
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,BK.SIGP..HHZ,P,1.0,2023-01-25 01:47:43.080
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,BK.TRIN..HHZ,P,,2023-01-25 01:47:42.410
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,BK.WEAV..HHZ,P,-1.0,2023-01-25 01:47:38.610
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,CE.89462..HNZ,P,1.0,2023-01-25 01:47:24.190
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,CE.89688..HNZ,P,-1.0,2023-01-25 01:47:31.850
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,CE.89781..HNZ,P,-1.0,2023-01-25 01:47:25.790
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,NC.GNR..EHZ,P,,2023-01-25 01:47:44.550
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,NC.KBN..EHZ,P,,2023-01-25 01:47:40.410
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,NC.KBU..EHZ,P,1.0,2023-01-25 01:47:30.240
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,NC.KCO..HNZ,P,-1.0,2023-01-25 01:47:27.880
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,NC.KCR..EHZ,P,-1.0,2023-01-25 01:47:28.450
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,NC.KCT..HHZ,P,-1.0,2023-01-25 01:47:24.050
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,NC.KFP..EHZ,P,1.0,2023-01-25 01:47:40.640
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,NC.KHBB..HHZ,P,1.0,2023-01-25 01:47:35.990
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,NC.KHMB..HHZ,P,1.0,2023-01-25 01:47:31.440
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,NC.KIP..EHZ,P,1.0,2023-01-25 01:47:39.000
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,NC.KMPB..HHZ,P,-1.0,2023-01-25 01:47:24.920
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,NC.KMR..HHZ,P,1.0,2023-01-25 01:47:32.320
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,NC.KPR..EHZ,P,,2023-01-25 01:47:28.780
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,NC.KRK..EHZ,P,,2023-01-25 01:47:43.320
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,NC.KSXB..HHZ,P,-1.0,2023-01-25 01:47:42.990
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,NC.LBK..EHZ,P,-1.0,2023-01-25 01:47:43.610
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,NC.LGP..EHZ,P,1.0,2023-01-25 01:47:40.890
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,NC.LMC..HHZ,P,,2023-01-25 01:47:50.640
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,NC.LMI..EHZ,P,,2023-01-25 01:47:47.730
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,NC.LRB..EHZ,P,,2023-01-25 01:47:45.130
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,NC.LSF..EHZ,P,,2023-01-25 01:47:44.030
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,NC.LSH..EHZ,P,-1.0,2023-01-25 01:47:49.410
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,NP.1023..HNZ,P,1.0,2023-01-25 01:47:22.730
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,NP.1581..HNZ,P,-1.0,2023-01-25 01:47:24.940
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,NP.1582..HNZ,P,-1.0,2023-01-25 01:47:24.280
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,NP.1584B..HNZ,P,1.0,2023-01-25 01:47:23.350
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,NP.1586..HNZ,P,-1.0,2023-01-25 01:47:23.380
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,NP.1591..HNZ,P,1.0,2023-01-25 01:47:33.510
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,PB.B039..EHZ,P,,2023-01-25 01:47:47.830
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,PB.B045..EHZ,P,-1.0,2023-01-25 01:47:25.870
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,PB.B046..EHZ,P,-1.0,2023-01-25 01:47:26.570
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,PB.B049..EHZ,P,-1.0,2023-01-25 01:47:30.350
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,PB.B932..EHZ,P,-1.0,2023-01-25 01:47:27.220
nc73836866,2023-01-25 01:47:20.640,40.571333333333335,-124.23383333333334,9.23,2.53,PB.B935..EHZ,P,1.0,2023-01-25 01:47:31.620
nc73837311,2023-01-25 20:22:39.300,40.09283333333333,-123.7435,22.54,1.97,BK.BRIC..HHZ,P,1.0,2023-01-25 20:22:44.050
nc73837311,2023-01-25 20:22:39.300,40.09283333333333,-123.7435,22.54,1.97,BK.DMOR..HHZ,P,,2023-01-25 20:22:48.180
nc73837311,2023-01-25 20:22:39.300,40.09283333333333,-123.7435,22.54,1.97,BK.GHOP..HHZ,P,1.0,2023-01-25 20:22:46.220
nc73837311,2023-01-25 20:22:39.300,40.09283333333333,-123.7435,22.54,1.97,BK.HAYF..HHZ,P,1.0,2023-01-25 20:22:50.850
nc73837311,2023-01-25 20:22:39.300,40.09283333333333,-123.7435,22.54,1.97,BK.JCC..HHZ,P,1.0,2023-01-25 20:22:52.690
nc73837311,2023-01-25 20:22:39.300,40.09283333333333,-123.7435,22.54,1.97,BK.KNEE..HHZ,P,,2023-01-25 20:22:51.380
nc73837311,2023-01-25 20:22:39.300,40.09283333333333,-123.7435,22.54,1.97,BK.PETY..HHZ,P,1.0,2023-01-25 20:22:53.120
nc73837311,2023-01-25 20:22:39.300,40.09283333333333,-123.7435,22.54,1.97,BK.PRDS..HHZ,P,1.0,2023-01-25 20:22:45.400
nc73837311,2023-01-25 20:22:39.300,40.09283333333333,-123.7435,22.54,1.97,BK.RBOW..HHZ,P,1.0,2023-01-25 20:22:47.460
nc73837311,2023-01-25 20:22:39.300,40.09283333333333,-123.7435,22.54,1.97,CE.79046..HNZ,P,1.0,2023-01-25 20:22:47.330
nc73837311,2023-01-25 20:22:39.300,40.09283333333333,-123.7435,22.54,1.97,CE.89688..HNZ,P,1.0,2023-01-25 20:22:45.530
nc73837311,2023-01-25 20:22:39.300,40.09283333333333,-123.7435,22.54,1.97,NC.KBN..EHZ,P,-1.0,2023-01-25 20:22:49.370
nc73837311,2023-01-25 20:22:39.300,40.09283333333333,-123.7435,22.54,1.97,NC.KBU..EHZ,P,1.0,2023-01-25 20:22:44.660
nc73837311,2023-01-25 20:22:39.300,40.09283333333333,-123.7435,22.54,1.97,NC.KCO..HNZ,P,1.0,2023-01-25 20:22:48.250
nc73837311,2023-01-25 20:22:39.300,40.09283333333333,-123.7435,22.54,1.97,NC.KCR..EHZ,P,-1.0,2023-01-25 20:22:46.830
nc73837311,2023-01-25 20:22:39.300,40.09283333333333,-123.7435,22.54,1.97,NC.KCT..HHZ,P,,2023-01-25 20:22:51.460
nc73837311,2023-01-25 20:22:39.300,40.09283333333333,-123.7435,22.54,1.97,NC.KFP..EHZ,P,,2023-01-25 20:22:49.590
nc73837311,2023-01-25 20:22:39.300,40.09283333333333,-123.7435,22.54,1.97,NC.KHBB..HHZ,P,,2023-01-25 20:22:52.290
nc73837311,2023-01-25 20:22:39.300,40.09283333333333,-123.7435,22.54,1.97,NC.KIP..EHZ,P,-1.0,2023-01-25 20:22:47.320
nc73837311,2023-01-25 20:22:39.300,40.09283333333333,-123.7435,22.54,1.97,NC.KMPB..HHZ,P,,2023-01-25 20:22:48.550
nc73837311,2023-01-25 20:22:39.300,40.09283333333333,-123.7435,22.54,1.97,NC.KMR..HHZ,P,-1.0,2023-01-25 20:22:43.990
nc73837311,2023-01-25 20:22:39.300,40.09283333333333,-123.7435,22.54,1.97,NC.KPPB..EHZ,P,,2023-01-25 20:22:47.870
nc73837311,2023-01-25 20:22:39.300,40.09283333333333,-123.7435,22.54,1.97,NC.KPR..EHZ,P,1.0,2023-01-25 20:22:45.910
nc73837311,2023-01-25 20:22:39.300,40.09283333333333,-123.7435,22.54,1.97,NP.1591..HNZ,P,-1.0,2023-01-25 20:22:43.650
nc73837311,2023-01-25 20:22:39.300,40.09283333333333,-123.7435,22.54,1.97,PB.B045..EHZ,P,1.0,2023-01-25 20:22:47.900
nc73837311,2023-01-25 20:22:39.300,40.09283333333333,-123.7435,22.54,1.97,PB.B046..EHZ,P,1.0,2023-01-25 20:22:48.720
nc73837311,2023-01-25 20:22:39.300,40.09283333333333,-123.7435,22.54,1.97,PB.B049..EHZ,P,-1.0,2023-01-25 20:22:44.200
nc73837311,2023-01-25 20:22:39.300,40.09283333333333,-123.7435,22.54,1.97,PB.B932..EHZ,P,1.0,2023-01-25 20:22:47.690
nc73837311,2023-01-25 20:22:39.300,40.09283333333333,-123.7435,22.54,1.97,PB.B935..EHZ,P,-1.0,2023-01-25 20:22:48.030
nc73837726,2023-01-26 13:11:16.570,40.207,-124.13666666666667,11.29,1.32,BK.BLAS..HHZ,P,1.0,2023-01-26 13:11:26.830
nc73837726,2023-01-26 13:11:16.570,40.207,-124.13666666666667,11.29,1.32,BK.BRIC..HHZ,P,-1.0,2023-01-26 13:11:21.590
nc73837726,2023-01-26 13:11:16.570,40.207,-124.13666666666667,11.29,1.32,BK.GHOP..HHZ,P,-1.0,2023-01-26 13:11:20.740
nc73837726,2023-01-26 13:11:16.570,40.207,-124.13666666666667,11.29,1.32,BK.HAYF..HHZ,P,,2023-01-26 13:11:31.030
nc73837726,2023-01-26 13:11:16.570,40.207,-124.13666666666667,11.29,1.32,BK.KNEE..HHZ,P,1.0,2023-01-26 13:11:27.940
nc73837726,2023-01-26 13:11:16.570,40.207,-124.13666666666667,11.29,1.32,BK.PETL..HNZ,P,,2023-01-26 13:11:20.860
nc73837726,2023-01-26 13:11:16.570,40.207,-124.13666666666667,11.29,1.32,BK.PRDS..HHZ,P,-1.0,2023-01-26 13:11:20.220
nc73837726,2023-01-26 13:11:16.570,40.207,-124.13666666666667,11.29,1.32,BK.RBOW..HHZ,P,-1.0,2023-01-26 13:11:20.300
nc73837726,2023-01-26 13:11:16.570,40.207,-124.13666666666667,11.29,1.32,CE.79046..HNZ,P,,2023-01-26 13:11:27.720
nc73837726,2023-01-26 13:11:16.570,40.207,-124.13666666666667,11.29,1.32,CE.89688..HNZ,P,1.0,2023-01-26 13:11:20.700
nc73837726,2023-01-26 13:11:16.570,40.207,-124.13666666666667,11.29,1.32,NC.KBU..EHZ,P,1.0,2023-01-26 13:11:21.890
nc73837726,2023-01-26 13:11:16.570,40.207,-124.13666666666667,11.29,1.32,NC.KCR..EHZ,P,,2023-01-26 13:11:23.790
nc73837726,2023-01-26 13:11:16.570,40.207,-124.13666666666667,11.29,1.32,NC.KCT..HHZ,P,,2023-01-26 13:11:23.800
nc73837726,2023-01-26 13:11:16.570,40.207,-124.13666666666667,11.29,1.32,NC.KFP..EHZ,P,,2023-01-26 13:11:30.800
nc73837726,2023-01-26 13:11:16.570,40.207,-124.13666666666667,11.29,1.32,NC.KMPB..HHZ,P,-1.0,2023-01-26 13:11:21.500
