event_id,etime,elat,elon,edep,emag,station_id,phase_type,phase_polarity,phase_time
nc71544046,2011-03-17 02:13:56.720,40.628166666666665,-124.70583333333333,9.1,3.35,NC.LWH..SHZ,P,1.0,2011-03-17 02:14:30.660
nc71544046,2011-03-17 02:13:56.720,40.628166666666665,-124.70583333333333,9.1,3.35,NC.NFR..EHZ,P,1.0,2011-03-17 02:14:34.870
nc71544046,2011-03-17 02:13:56.720,40.628166666666665,-124.70583333333333,9.1,3.35,NC.NMC..EHZ,P,-1.0,2011-03-17 02:14:34.110
nc71544046,2011-03-17 02:13:56.720,40.628166666666665,-124.70583333333333,9.1,3.35,NC.NMT..EHZ,P,1.0,2011-03-17 02:14:36.830
nc71544046,2011-03-17 02:13:56.720,40.628166666666665,-124.70583333333333,9.1,3.35,NC.NPV..EHZ,P,-1.0,2011-03-17 02:14:38.360
nc71544046,2011-03-17 02:13:56.720,40.628166666666665,-124.70583333333333,9.1,3.35,NC.OCR..EHZ,P,1.0,2011-03-17 02:14:33.980
nc71544046,2011-03-17 02:13:56.720,40.628166666666665,-124.70583333333333,9.1,3.35,NC.OGO..EHZ,P,1.0,2011-03-17 02:14:36.500
nc71544046,2011-03-17 02:13:56.720,40.628166666666665,-124.70583333333333,9.1,3.35,NC.OSU..EHZ,P,-1.0,2011-03-17 02:14:36.670
nc71544046,2011-03-17 02:13:56.720,40.628166666666665,-124.70583333333333,9.1,3.35,PB.B035..EHZ,P,-1.0,2011-03-17 02:14:30.080
nc71544046,2011-03-17 02:13:56.720,40.628166666666665,-124.70583333333333,9.1,3.35,PB.B036..EHZ,P,1.0,2011-03-17 02:14:30.160
nc71544046,2011-03-17 02:13:56.720,40.628166666666665,-124.70583333333333,9.1,3.35,PB.B039..EHZ,P,-1.0,2011-03-17 02:14:27.120
nc71544046,2011-03-17 02:13:56.720,40.628166666666665,-124.70583333333333,9.1,3.35,PB.B040..EHZ,P,,2011-03-17 02:14:30.780
nc71544046,2011-03-17 02:13:56.720,40.628166666666665,-124.70583333333333,9.1,3.35,PB.B045..EHZ,P,1.0,2011-03-17 02:14:08.840
nc71544046,2011-03-17 02:13:56.720,40.628166666666665,-124.70583333333333,9.1,3.35,PB.B046..EHZ,P,-1.0,2011-03-17 02:14:06.690
nc71544046,2011-03-17 02:13:56.720,40.628166666666665,-124.70583333333333,9.1,3.35,PB.B047..EHZ,P,1.0,2011-03-17 02:14:08.280
nc71544046,2011-03-17 02:13:56.720,40.628166666666665,-124.70583333333333,9.1,3.35,PB.B049..EHZ,P,1.0,2011-03-17 02:14:11.830
nc71544046,2011-03-17 02:13:56.720,40.628166666666665,-124.70583333333333,9.1,3.35,PB.B932..EHZ,P,-1.0,2011-03-17 02:14:07.390
nc71544046,2011-03-17 02:13:56.720,40.628166666666665,-124.70583333333333,9.1,3.35,PB.B933..EHZ,P,-1.0,2011-03-17 02:14:11.840
nc71544046,2011-03-17 02:13:56.720,40.628166666666665,-124.70583333333333,9.1,3.35,PB.B935..EHZ,P,1.0,2011-03-17 02:14:13.400
nc71544046,2011-03-17 02:13:56.720,40.628166666666665,-124.70583333333333,9.1,3.35,UW.BUO..EHZ,P,-1.0,2011-03-17 02:14:37.920
nc71544046,2011-03-17 02:13:56.720,40.628166666666665,-124.70583333333333,9.1,3.35,WR.MGL..EHZ,P,-1.0,2011-03-17 02:14:36.440
nc71544046,2011-03-17 02:13:56.720,40.628166666666665,-124.70583333333333,9.1,3.35,WR.ORV..EHZ,P,1.0,2011-03-17 02:14:39.580
nc71541725,2011-03-23 23:35:33.160,40.340666666666664,-124.33133333333333,14.52,2.15,BK.JCC..HHZ,P,-1.0,2011-03-23 23:35:43.350
nc71541725,2011-03-23 23:35:33.160,40.340666666666664,-124.33133333333333,14.52,2.15,NC.KCR..SHZ,P,-1.0,2011-03-23 23:35:42.200
nc71541725,2011-03-23 23:35:33.160,40.340666666666664,-124.33133333333333,14.52,2.15,NC.KFP..SHZ,P,-1.0,2011-03-23 23:35:50.290
nc71541725,2011-03-23 23:35:33.160,40.340666666666664,-124.33133333333333,14.52,2.15,NC.KHBB..HHZ,P,,2011-03-23 23:35:49.670
nc71541725,2011-03-23 23:35:33.160,40.340666666666664,-124.33133333333333,14.52,2.15,NC.KHMB..HHZ,P,1.0,2011-03-23 23:35:46.470
nc71541725,2011-03-23 23:35:33.160,40.340666666666664,-124.33133333333333,14.52,2.15,NC.KJJ..SHZ,P,1.0,2011-03-23 23:35:36.640
nc71541725,2011-03-23 23:35:33.160,40.340666666666664,-124.33133333333333,14.52,2.15,NC.KMPB..HHZ,P,-1.0,2011-03-23 23:35:37.950
nc71541725,2011-03-23 23:35:33.160,40.340666666666664,-124.33133333333333,14.52,2.15,NC.KMR..HHZ,P,1.0,2011-03-23 23:35:43.770
nc71541725,2011-03-23 23:35:33.160,40.340666666666664,-124.33133333333333,14.52,2.15,NC.KOM..SHZ,P,1.0,2011-03-23 23:35:52.620
nc71541725,2011-03-23 23:35:33.160,40.340666666666664,-124.33133333333333,14.52,2.15,NC.KSM..SHZ,P,1.0,2011-03-23 23:35:38.130
nc71541725,2011-03-23 23:35:33.160,40.340666666666664,-124.33133333333333,14.52,2.15,NC.LBP..SHZ,P,,2011-03-23 23:35:52.670
nc71541725,2011-03-23 23:35:33.160,40.340666666666664,-124.33133333333333,14.52,2.15,NC.LSH..SHZ,P,1.0,2011-03-23 23:36:02.980
nc71541725,2011-03-23 23:35:33.160,40.340666666666664,-124.33133333333333,14.52,2.15,PB.B045..EHZ,P,-1.0,2011-03-23 23:35:39.480
nc71541725,2011-03-23 23:35:33.160,40.340666666666664,-124.33133333333333,14.52,2.15,PB.B046..EHZ,P,-1.0,2011-03-23 23:35:36.110
nc71541725,2011-03-23 23:35:33.160,40.340666666666664,-124.33133333333333,14.52,2.15,PB.B047..EHZ,P,1.0,2011-03-23 23:35:37.480
nc71541725,2011-03-23 23:35:33.160,40.340666666666664,-124.33133333333333,14.52,2.15,PB.B049..EHZ,P,1.0,2011-03-23 23:35:41.900
nc71541725,2011-03-23 23:35:33.160,40.340666666666664,-124.33133333333333,14.52,2.15,PB.B932..EHZ,P,-1.0,2011-03-23 23:35:36.680
nc71541725,2011-03-23 23:35:33.160,40.340666666666664,-124.33133333333333,14.52,2.15,PB.B933..EHZ,P,1.0,2011-03-23 23:35:41.350
nc71541725,2011-03-23 23:35:33.160,40.340666666666664,-124.33133333333333,14.52,2.15,PB.B935..EHZ,P,1.0,2011-03-23 23:35:45.140
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,BK.GASB..HHZ,P,,2011-04-02 18:48:55.180
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,BK.JCC..HHZ,P,1.0,2011-04-02 18:48:36.120
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,BK.WDC..HHZ,P,-1.0,2011-04-02 18:48:52.520
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,NC.GCK..EHZ,P,,2011-04-02 18:48:59.560
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,NC.GHM..EHZ,P,1.0,2011-04-02 18:48:54.620
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,NC.GRO..EHZ,P,-1.0,2011-04-02 18:48:54.110
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,NC.GVV..EHZ,P,-1.0,2011-04-02 18:48:55.030
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,NC.KCR..SHZ,P,1.0,2011-04-02 18:48:39.110
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,NC.KCS..SHZ,P,1.0,2011-04-02 18:48:42.300
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,NC.KFP..SHZ,P,1.0,2011-04-02 18:48:48.790
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,NC.KHBB..HHZ,P,1.0,2011-04-02 18:48:45.090
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,NC.KHMB..HHZ,P,1.0,2011-04-02 18:48:40.110
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,NC.KJJ..SHZ,P,1.0,2011-04-02 18:48:35.950
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,NC.KMPB..HHZ,P,1.0,2011-04-02 18:48:36.090
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,NC.KOM..SHZ,P,-1.0,2011-04-02 18:48:45.280
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,NC.KRP..HHZ,P,-1.0,2011-04-02 18:48:39.420
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,NC.KSM..SHZ,P,1.0,2011-04-02 18:48:37.450
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,NC.KSXB..HHZ,P,-1.0,2011-04-02 18:48:47.690
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,NC.KTR..SHZ,P,1.0,2011-04-02 18:48:52.060
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,NC.LBK..SHZ,P,1.0,2011-04-02 18:48:52.000
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,NC.LBP..SHZ,P,1.0,2011-04-02 18:48:49.330
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,NC.LDB..SHZ,P,1.0,2011-04-02 18:49:00.680
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,NC.LDH..HHZ,P,,2011-04-02 18:49:03.020
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,NC.LEL..SHZ,P,-1.0,2011-04-02 18:49:03.740
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,NC.LPG..SHZ,P,-1.0,2011-04-02 18:48:52.740
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,NC.LPK..SHZ,P,,2011-04-02 18:48:55.090
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,NC.LRB..SHZ,P,,2011-04-02 18:48:53.970
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,NC.LRR..SHZ,P,-1.0,2011-04-02 18:49:02.770
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,NC.LSF..SHZ,P,1.0,2011-04-02 18:48:53.220
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,NC.LSH..SHZ,P,-1.0,2011-04-02 18:48:58.280
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,NC.LSI..SHZ,P,-1.0,2011-04-02 18:49:05.160
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,NC.LSR..SHZ,P,,2011-04-02 18:48:56.930
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,NC.LVR..SHZ,P,1.0,2011-04-02 18:48:53.310
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,NC.LWH..SHZ,P,-1.0,2011-04-02 18:48:59.060
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,NC.OCR..EHZ,P,,2011-04-02 18:49:02.270
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,NC.OGO..EHZ,P,-1.0,2011-04-02 18:49:05.000
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,PB.B045..EHZ,P,1.0,2011-04-02 18:48:37.060
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,PB.B046..EHZ,P,1.0,2011-04-02 18:48:35.320
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,PB.B047..EHZ,P,1.0,2011-04-02 18:48:36.810
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,PB.B049..EHZ,P,1.0,2011-04-02 18:48:40.200
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,PB.B932..EHZ,P,1.0,2011-04-02 18:48:36.190
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,PB.B933..EHZ,P,1.0,2011-04-02 18:48:40.440
nc71546480,2011-04-02 18:48:25.630,40.645833333333336,-124.64933333333333,10.08,2.54,PB.B935..EHZ,P,1.0,2011-04-02 18:48:41.520
nc71555786,2011-04-10 21:21:16.340,40.323166666666665,-124.37933333333334,8.07,1.73,BK.JCC..HHZ,P,-1.0,2011-04-10 21:21:27.970
nc71555786,2011-04-10 21:21:16.340,40.323166666666665,-124.37933333333334,8.07,1.73,NC.KCR..SHZ,P,-1.0,2011-04-10 21:21:26.290
nc71555786,2011-04-10 21:21:16.340,40.323166666666665,-124.37933333333334,8.07,1.73,NC.KJJ..SHZ,P,-1.0,2011-04-10 21:21:19.200
nc71555786,2011-04-10 21:21:16.340,40.323166666666665,-124.37933333333334,8.07,1.73,NC.KKP..SHZ,P,-1.0,2011-04-10 21:21:31.710
nc71555786,2011-04-10 21:21:16.340,40.323166666666665,-124.37933333333334,8.07,1.73,NC.KMPB..HHZ,P,-1.0,2011-04-10 21:21:21.580
nc71555786,2011-04-10 21:21:16.340,40.323166666666665,-124.37933333333334,8.07,1.73,NC.KMR..HHZ,P,,2011-04-10 21:21:28.110
nc71555786,2011-04-10 21:21:16.340,40.323166666666665,-124.37933333333334,8.07,1.73,NC.KSM..SHZ,P,1.0,2011-04-10 21:21:21.240
nc71555786,2011-04-10 21:21:16.340,40.323166666666665,-124.37933333333334,8.07,1.73,PB.B045..EHZ,P,-1.0,2011-04-10 21:21:23.430
nc71555786,2011-04-10 21:21:16.340,40.323166666666665,-124.37933333333334,8.07,1.73,PB.B046..EHZ,P,-1.0,2011-04-10 21:21:18.680
nc71555786,2011-04-10 21:21:16.340,40.323166666666665,-124.37933333333334,8.07,1.73,PB.B047..EHZ,P,-1.0,2011-04-10 21:21:20.710
nc71555786,2011-04-10 21:21:16.340,40.323166666666665,-124.37933333333334,8.07,1.73,PB.B049..EHZ,P,1.0,2011-04-10 21:21:25.750
nc71555786,2011-04-10 21:21:16.340,40.323166666666665,-124.37933333333334,8.07,1.73,PB.B932..EHZ,P,-1.0,2011-04-10 21:21:19.660
nc71555786,2011-04-10 21:21:16.340,40.323166666666665,-124.37933333333334,8.07,1.73,PB.B933..EHZ,P,-1.0,2011-04-10 21:21:24.780
nc71562031,2011-04-21 05:47:14.140,40.391333333333336,-124.06633333333333,7.82,1.1,NC.KCR..SHZ,P,-1.0,2011-04-21 05:47:18.930
nc71562031,2011-04-21 05:47:14.140,40.391333333333336,-124.06633333333333,7.82,1.1,NC.KJJ..SHZ,P,-1.0,2011-04-21 05:47:19.610
nc71562031,2011-04-21 05:47:14.140,40.391333333333336,-124.06633333333333,7.82,1.1,NC.KMPB..HHZ,P,1.0,2011-04-21 05:47:16.250
nc71562031,2011-04-21 05:47:14.140,40.391333333333336,-124.06633333333333,7.82,1.1,NC.KSM..SHZ,P,-1.0,2011-04-21 05:47:19.380
nc71562031,2011-04-21 05:47:14.140,40.391333333333336,-124.06633333333333,7.82,1.1,PB.B045..EHZ,P,1.0,2011-04-21 05:47:16.470
nc71562031,2011-04-21 05:47:14.140,40.391333333333336,-124.06633333333333,7.82,1.1,PB.B046..EHZ,P,-1.0,2011-04-21 05:47:18.410
nc71562031,2011-04-21 05:47:14.140,40.391333333333336,-124.06633333333333,7.82,1.1,PB.B047..EHZ,P,-1.0,2011-04-21 05:47:18.050
nc71562031,2011-04-21 05:47:14.140,40.391333333333336,-124.06633333333333,7.82,1.1,PB.B049..EHZ,P,,2011-04-21 05:47:19.630
nc71562031,2011-04-21 05:47:14.140,40.391333333333336,-124.06633333333333,7.82,1.1,PB.B932..EHZ,P,1.0,2011-04-21 05:47:18.080
nc71562031,2011-04-21 05:47:14.140,40.391333333333336,-124.06633333333333,7.82,1.1,PB.B933..EHZ,P,1.0,2011-04-21 05:47:21.550
nc71562031,2011-04-21 05:47:14.140,40.391333333333336,-124.06633333333333,7.82,1.1,PB.B935..EHZ,P,1.0,2011-04-21 05:47:22.980
nc71565146,2011-04-25 04:42:05.600,40.29983333333333,-124.1415,12.86,0.45,NC.KSM..SHZ,P,1.0,2011-04-25 04:42:09.000
nc71565146,2011-04-25 04:42:05.600,40.29983333333333,-124.1415,12.86,0.45,PB.B046..EHZ,P,1.0,2011-04-25 04:42:09.170
nc71565146,2011-04-25 04:42:05.600,40.29983333333333,-124.1415,12.86,0.45,PB.B047..EHZ,P,1.0,2011-04-25 04:42:08.480
nc71565146,2011-04-25 04:42:05.600,40.29983333333333,-124.1415,12.86,0.45,PB.B932..EHZ,P,1.0,2011-04-25 04:42:08.430
nc71565381,2011-04-25 15:28:04.810,40.42033333333333,-123.25516666666667,25.54,2.2,BK.JCC..HHZ,P,1.0,2011-04-25 15:28:17.810
nc71565381,2011-04-25 15:28:04.810,40.42033333333333,-123.25516666666667,25.54,2.2,BK.WDC..HHZ,P,1.0,2011-04-25 15:28:15.480
nc71565381,2011-04-25 15:28:04.810,40.42033333333333,-123.25516666666667,25.54,2.2,NC.GRO..EHZ,P,1.0,2011-04-25 15:28:17.600
nc71565381,2011-04-25 15:28:04.810,40.42033333333333,-123.25516666666667,25.54,2.2,NC.GVV..EHZ,P,1.0,2011-04-25 15:28:19.240
nc71565381,2011-04-25 15:28:04.810,40.42033333333333,-123.25516666666667,25.54,2.2,NC.KCR..SHZ,P,1.0,2011-04-25 15:28:13.930
nc71565381,2011-04-25 15:28:04.810,40.42033333333333,-123.25516666666667,25.54,2.2,NC.KCS..SHZ,P,1.0,2011-04-25 15:28:11.360
nc71565381,2011-04-25 15:28:04.810,40.42033333333333,-123.25516666666667,25.54,2.2,NC.KHBB..HHZ,P,-1.0,2011-04-25 15:28:11.310
nc71565381,2011-04-25 15:28:04.810,40.42033333333333,-123.25516666666667,25.54,2.2,NC.KHMB..HHZ,P,-1.0,2011-04-25 15:28:16.120
nc71565381,2011-04-25 15:28:04.810,40.42033333333333,-123.25516666666667,25.54,2.2,NC.KKP..SHZ,P,1.0,2011-04-25 15:28:12.770
nc71565381,2011-04-25 15:28:04.810,40.42033333333333,-123.25516666666667,25.54,2.2,NC.KMR..HHZ,P,1.0,2011-04-25 15:28:13.720
nc71565381,2011-04-25 15:28:04.810,40.42033333333333,-123.25516666666667,25.54,2.2,NC.KOM..SHZ,P,1.0,2011-04-25 15:28:20.420
nc71565381,2011-04-25 15:28:04.810,40.42033333333333,-123.25516666666667,25.54,2.2,NC.KPP..SHZ,P,-1.0,2011-04-25 15:28:10.320
nc71565381,2011-04-25 15:28:04.810,40.42033333333333,-123.25516666666667,25.54,2.2,NC.KSM..SHZ,P,1.0,2011-04-25 15:28:17.950
nc71565381,2011-04-25 15:28:04.810,40.42033333333333,-123.25516666666667,25.54,2.2,NC.LBK..SHZ,P,-1.0,2011-04-25 15:28:19.370
nc71565381,2011-04-25 15:28:04.810,40.42033333333333,-123.25516666666667,25.54,2.2,NC.LBP..SHZ,P,-1.0,2011-04-25 15:28:12.020
nc71565381,2011-04-25 15:28:04.810,40.42033333333333,-123.25516666666667,25.54,2.2,NC.LPG..SHZ,P,1.0,2011-04-25 15:28:15.020
nc71565381,2011-04-25 15:28:04.810,40.42033333333333,-123.25516666666667,25.54,2.2,NC.LRB..SHZ,P,1.0,2011-04-25 15:28:16.800
nc71565381,2011-04-25 15:28:04.810,40.42033333333333,-123.25516666666667,25.54,2.2,NC.LSF..SHZ,P,-1.0,2011-04-25 15:28:16.390
nc71565381,2011-04-25 15:28:04.810,40.42033333333333,-123.25516666666667,25.54,2.2,NC.LSH..SHZ,P,,2011-04-25 15:28:22.350
nc71565381,2011-04-25 15:28:04.810,40.42033333333333,-123.25516666666667,25.54,2.2,NC.LVR..SHZ,P,1.0,2011-04-25 15:28:16.270
nc71565381,2011-04-25 15:28:04.810,40.42033333333333,-123.25516666666667,25.54,2.2,PB.B045..EHZ,P,1.0,2011-04-25 15:28:15.400
nc71565381,2011-04-25 15:28:04.810,40.42033333333333,-123.25516666666667,25.54,2.2,PB.B046..EHZ,P,-1.0,2011-04-25 15:28:19.260
nc71565381,2011-04-25 15:28:04.810,40.42033333333333,-123.25516666666667,25.54,2.2,PB.B047..EHZ,P,,2011-04-25 15:28:18.170
nc71565381,2011-04-25 15:28:04.810,40.42033333333333,-123.25516666666667,25.54,2.2,PB.B049..EHZ,P,1.0,2011-04-25 15:28:14.290
nc71565381,2011-04-25 15:28:04.810,40.42033333333333,-123.25516666666667,25.54,2.2,PB.B932..EHZ,P,,2011-04-25 15:28:18.470
nc71565381,2011-04-25 15:28:04.810,40.42033333333333,-123.25516666666667,25.54,2.2,PB.B933..EHZ,P,1.0,2011-04-25 15:28:16.640
nc71565381,2011-04-25 15:28:04.810,40.42033333333333,-123.25516666666667,25.54,2.2,PB.B935..EHZ,P,1.0,2011-04-25 15:28:11.450
nc71566056,2011-04-26 17:48:07.120,40.417833333333334,-123.25483333333334,26.89,1.75,BK.GASB..HHZ,P,-1.0,2011-04-26 17:48:23.260
nc71566056,2011-04-26 17:48:07.120,40.417833333333334,-123.25483333333334,26.89,1.75,BK.WDC..HHZ,P,-1.0,2011-04-26 17:48:17.870
nc71566056,2011-04-26 17:48:07.120,40.417833333333334,-123.25483333333334,26.89,1.75,NC.KBN..SHZ,P,-1.0,2011-04-26 17:48:17.960
nc71566056,2011-04-26 17:48:07.120,40.417833333333334,-123.25483333333334,26.89,1.75,NC.KCR..SHZ,P,-1.0,2011-04-26 17:48:16.220
nc71566056,2011-04-26 17:48:07.120,40.417833333333334,-123.25483333333334,26.89,1.75,NC.KCS..SHZ,P,-1.0,2011-04-26 17:48:13.790
nc71566056,2011-04-26 17:48:07.120,40.417833333333334,-123.25483333333334,26.89,1.75,NC.KHBB..HHZ,P,-1.0,2011-04-26 17:48:13.740
nc71566056,2011-04-26 17:48:07.120,40.417833333333334,-123.25483333333334,26.89,1.75,NC.KIP..SHZ,P,-1.0,2011-04-26 17:48:19.410
nc71566056,2011-04-26 17:48:07.120,40.417833333333334,-123.25483333333334,26.89,1.75,NC.KKP..SHZ,P,-1.0,2011-04-26 17:48:15.450
nc71566056,2011-04-26 17:48:07.120,40.417833333333334,-123.25483333333334,26.89,1.75,NC.KOM..SHZ,P,1.0,2011-04-26 17:48:22.240
nc71566056,2011-04-26 17:48:07.120,40.417833333333334,-123.25483333333334,26.89,1.75,NC.KPP..SHZ,P,-1.0,2011-04-26 17:48:12.710
nc71566056,2011-04-26 17:48:07.120,40.417833333333334,-123.25483333333334,26.89,1.75,NC.LBK..SHZ,P,-1.0,2011-04-26 17:48:21.740
nc71566056,2011-04-26 17:48:07.120,40.417833333333334,-123.25483333333334,26.89,1.75,NC.LBP..SHZ,P,1.0,2011-04-26 17:48:14.430
nc71566056,2011-04-26 17:48:07.120,40.417833333333334,-123.25483333333334,26.89,1.75,NC.LPG..SHZ,P,-1.0,2011-04-26 17:48:17.410
nc71566056,2011-04-26 17:48:07.120,40.417833333333334,-123.25483333333334,26.89,1.75,NC.LSF..SHZ,P,,2011-04-26 17:48:18.720
nc71566056,2011-04-26 17:48:07.120,40.417833333333334,-123.25483333333334,26.89,1.75,NC.LVR..SHZ,P,1.0,2011-04-26 17:48:18.670
nc71566056,2011-04-26 17:48:07.120,40.417833333333334,-123.25483333333334,26.89,1.75,PB.B049..EHZ,P,1.0,2011-04-26 17:48:16.580
nc71566056,2011-04-26 17:48:07.120,40.417833333333334,-123.25483333333334,26.89,1.75,PB.B935..EHZ,P,1.0,2011-04-26 17:48:13.850
nc71566621,2011-04-27 15:45:49.100,40.26133333333333,-123.49766666666666,22.24,1.99,NC.GRO..EHZ,P,1.0,2011-04-27 15:46:02.540
nc71566621,2011-04-27 15:45:49.100,40.26133333333333,-123.49766666666666,22.24,1.99,NC.GTC..SHZ,P,-1.0,2011-04-27 15:46:03.710
nc71566621,2011-04-27 15:45:49.100,40.26133333333333,-123.49766666666666,22.24,1.99,NC.KBN..SHZ,P,-1.0,2011-04-27 15:45:58.440
nc71566621,2011-04-27 15:45:49.100,40.26133333333333,-123.49766666666666,22.24,1.99,NC.KCR..SHZ,P,1.0,2011-04-27 15:45:56.160
nc71566621,2011-04-27 15:45:49.100,40.26133333333333,-123.49766666666666,22.24,1.99,NC.KCS..SHZ,P,-1.0,2011-04-27 15:45:56.130
nc71566621,2011-04-27 15:45:49.100,40.26133333333333,-123.49766666666666,22.24,1.99,NC.KFP..SHZ,P,-1.0,2011-04-27 15:46:00.770
nc71566621,2011-04-27 15:45:49.100,40.26133333333333,-123.49766666666666,22.24,1.99,NC.KHBB..HHZ,P,-1.0,2011-04-27 15:45:58.350
nc71566621,2011-04-27 15:45:49.100,40.26133333333333,-123.49766666666666,22.24,1.99,NC.KHMB..HHZ,P,-1.0,2011-04-27 15:46:01.140
nc71566621,2011-04-27 15:45:49.100,40.26133333333333,-123.49766666666666,22.24,1.99,NC.KIP..SHZ,P,-1.0,2011-04-27 15:45:58.430
nc71566621,2011-04-27 15:45:49.100,40.26133333333333,-123.49766666666666,22.24,1.99,NC.KJJ..SHZ,P,1.0,2011-04-27 15:46:00.820
nc71566621,2011-04-27 15:45:49.100,40.26133333333333,-123.49766666666666,22.24,1.99,NC.KKP..SHZ,P,-1.0,2011-04-27 15:45:54.310
nc71566621,2011-04-27 15:45:49.100,40.26133333333333,-123.49766666666666,22.24,1.99,NC.KMPB..HHZ,P,1.0,2011-04-27 15:45:59.230
nc71566621,2011-04-27 15:45:49.100,40.26133333333333,-123.49766666666666,22.24,1.99,NC.KMR..HHZ,P,1.0,2011-04-27 15:45:54.660
nc71566621,2011-04-27 15:45:49.100,40.26133333333333,-123.49766666666666,22.24,1.99,NC.KPP..SHZ,P,1.0,2011-04-27 15:45:54.450
nc71566621,2011-04-27 15:45:49.100,40.26133333333333,-123.49766666666666,22.24,1.99,NC.KSM..SHZ,P,1.0,2011-04-27 15:45:59.410
nc71566621,2011-04-27 15:45:49.100,40.26133333333333,-123.49766666666666,22.24,1.99,NC.LBK..SHZ,P,-1.0,2011-04-27 15:46:07.030
nc71566621,2011-04-27 15:45:49.100,40.26133333333333,-123.49766666666666,22.24,1.99,NC.LPG..SHZ,P,1.0,2011-04-27 15:46:01.000
nc71566621,2011-04-27 15:45:49.100,40.26133333333333,-123.49766666666666,22.24,1.99,NC.LRB..SHZ,P,1.0,2011-04-27 15:46:02.900
nc71566621,2011-04-27 15:45:49.100,40.26133333333333,-123.49766666666666,22.24,1.99,NC.LSF..SHZ,P,-1.0,2011-04-27 15:46:04.070
nc71566621,2011-04-27 15:45:49.100,40.26133333333333,-123.49766666666666,22.24,1.99,NC.LSH..SHZ,P,,2011-04-27 15:46:09.650
