event_id,etime,elat,elon,edep,emag,station_id,phase_type,phase_polarity,phase_time
nc71015414,2009-01-07 08:04:10.660,40.6325,-123.20566666666667,28.73,1.92,NC.KCS..SHZ,P,1.0,2009-01-07 08:04:17.740
nc71015414,2009-01-07 08:04:10.660,40.6325,-123.20566666666667,28.73,1.92,NC.KHBB..HHZ,P,1.0,2009-01-07 08:04:15.850
nc71015414,2009-01-07 08:04:10.660,40.6325,-123.20566666666667,28.73,1.92,NC.KKP..SHZ,P,-1.0,2009-01-07 08:04:21.680
nc71015414,2009-01-07 08:04:10.660,40.6325,-123.20566666666667,28.73,1.92,NC.KOM..SHZ,P,-1.0,2009-01-07 08:04:23.100
nc71015414,2009-01-07 08:04:10.660,40.6325,-123.20566666666667,28.73,1.92,NC.KPP..SHZ,P,1.0,2009-01-07 08:04:18.440
nc71015414,2009-01-07 08:04:10.660,40.6325,-123.20566666666667,28.73,1.92,NC.LBK..SHZ,P,-1.0,2009-01-07 08:04:22.320
nc71015414,2009-01-07 08:04:10.660,40.6325,-123.20566666666667,28.73,1.92,NC.LBP..SHZ,P,-1.0,2009-01-07 08:04:19.460
nc71015414,2009-01-07 08:04:10.660,40.6325,-123.20566666666667,28.73,1.92,NC.LGP..SHZ,P,-1.0,2009-01-07 08:04:19.270
nc71015414,2009-01-07 08:04:10.660,40.6325,-123.20566666666667,28.73,1.92,NC.LSF..SHZ,P,-1.0,2009-01-07 08:04:21.040
nc71015414,2009-01-07 08:04:10.660,40.6325,-123.20566666666667,28.73,1.92,NC.LSH..SHZ,P,1.0,2009-01-07 08:04:24.470
nc71015414,2009-01-07 08:04:10.660,40.6325,-123.20566666666667,28.73,1.92,NC.LSR..SHZ,P,-1.0,2009-01-07 08:04:26.200
nc71015414,2009-01-07 08:04:10.660,40.6325,-123.20566666666667,28.73,1.92,NC.LWH..SHZ,P,-1.0,2009-01-07 08:04:26.820
nc40230257,2009-01-16 16:27:00.810,39.86866666666667,-123.24266666666666,7.11,1.66,BK.GASB..HHZ,P,-1.0,2009-01-16 16:27:10.150
nc40230257,2009-01-16 16:27:00.810,39.86866666666667,-123.24266666666666,7.11,1.66,NC.GHM..EHZ,P,-1.0,2009-01-16 16:27:09.980
nc40230257,2009-01-16 16:27:00.810,39.86866666666667,-123.24266666666666,7.11,1.66,NC.GMK..EHZ,P,-1.0,2009-01-16 16:27:20.690
nc40230257,2009-01-16 16:27:00.810,39.86866666666667,-123.24266666666666,7.11,1.66,NC.GRO..EHZ,P,1.0,2009-01-16 16:27:09.810
nc40230257,2009-01-16 16:27:00.810,39.86866666666667,-123.24266666666666,7.11,1.66,NC.GTC..SHZ,P,-1.0,2009-01-16 16:27:11.460
nc40230257,2009-01-16 16:27:00.810,39.86866666666667,-123.24266666666666,7.11,1.66,NC.KBN..SHZ,P,1.0,2009-01-16 16:27:02.850
nc40230257,2009-01-16 16:27:00.810,39.86866666666667,-123.24266666666666,7.11,1.66,NC.KCPB..HHZ,P,-1.0,2009-01-16 16:27:07.510
nc40230257,2009-01-16 16:27:00.810,39.86866666666667,-123.24266666666666,7.11,1.66,NC.KFP..SHZ,P,-1.0,2009-01-16 16:27:06.210
nc40230257,2009-01-16 16:27:00.810,39.86866666666667,-123.24266666666666,7.11,1.66,NC.KIP..SHZ,P,1.0,2009-01-16 16:27:04.790
nc40230257,2009-01-16 16:27:00.810,39.86866666666667,-123.24266666666666,7.11,1.66,NC.KKP..SHZ,P,-1.0,2009-01-16 16:27:07.920
nc40230257,2009-01-16 16:27:00.810,39.86866666666667,-123.24266666666666,7.11,1.66,NC.KMR..HHZ,P,,2009-01-16 16:27:11.350
nc40230257,2009-01-16 16:27:00.810,39.86866666666667,-123.24266666666666,7.11,1.66,NC.KPP..SHZ,P,,2009-01-16 16:27:10.700
nc40230257,2009-01-16 16:27:00.810,39.86866666666667,-123.24266666666666,7.11,1.66,NC.KRK..SHZ,P,-1.0,2009-01-16 16:27:07.440
nc40230257,2009-01-16 16:27:00.810,39.86866666666667,-123.24266666666666,7.11,1.66,NC.KSM..SHZ,P,-1.0,2009-01-16 16:27:15.870
nc40230257,2009-01-16 16:27:00.810,39.86866666666667,-123.24266666666666,7.11,1.66,NC.LBP..SHZ,P,-1.0,2009-01-16 16:27:11.240
nc40230257,2009-01-16 16:27:00.810,39.86866666666667,-123.24266666666666,7.11,1.66,NC.LPG..SHZ,P,1.0,2009-01-16 16:27:11.120
nc40230257,2009-01-16 16:27:00.810,39.86866666666667,-123.24266666666666,7.11,1.66,NC.LRB..SHZ,P,1.0,2009-01-16 16:27:13.310
nc40230257,2009-01-16 16:27:00.810,39.86866666666667,-123.24266666666666,7.11,1.66,NC.LVR..SHZ,P,1.0,2009-01-16 16:27:10.240
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,BK.GASB..HHZ,P,1.0,2009-01-18 22:28:19.700
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,BK.HATC..HHZ,P,1.0,2009-01-18 22:28:21.680
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,BK.HUMO..HHZ,P,1.0,2009-01-18 22:28:24.540
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,BK.JCC..HHZ,P,-1.0,2009-01-18 22:28:03.860
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,BK.WDC..HHZ,P,1.0,2009-01-18 22:28:10.920
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.GBB..EHZ,P,-1.0,2009-01-18 22:28:19.850
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.GCK..EHZ,P,,2009-01-18 22:28:23.080
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.GHM..EHZ,P,1.0,2009-01-18 22:28:20.400
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.GNA..EHZ,P,1.0,2009-01-18 22:28:22.510
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.GRO..EHZ,P,,2009-01-18 22:28:16.610
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.GTC..SHZ,P,1.0,2009-01-18 22:28:19.880
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.KBN..SHZ,P,1.0,2009-01-18 22:28:14.390
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.KBO..HHZ,P,1.0,2009-01-18 22:28:17.430
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.KBS..SHZ,P,1.0,2009-01-18 22:28:13.700
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.KCPB..HHZ,P,1.0,2009-01-18 22:28:16.460
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.KCR..SHZ,P,-1.0,2009-01-18 22:28:06.820
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.KCS..SHZ,P,1.0,2009-01-18 22:28:04.780
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.KCT..HHZ,P,-1.0,2009-01-18 22:28:09.340
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.KFP..SHZ,P,1.0,2009-01-18 22:28:17.000
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.KHBB..HHZ,P,-1.0,2009-01-18 22:28:03.930
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.KHMB..HHZ,P,1.0,2009-01-18 22:28:01.330
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.KIP..SHZ,P,1.0,2009-01-18 22:28:14.960
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.KJJ..SHZ,P,-1.0,2009-01-18 22:28:11.210
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.KKP..SHZ,P,1.0,2009-01-18 22:28:10.500
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.KMPB..HHZ,P,-1.0,2009-01-18 22:28:08.310
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.KMR..HHZ,P,1.0,2009-01-18 22:28:09.470
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.KOM..SHZ,P,1.0,2009-01-18 22:28:02.900
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.KPP..SHZ,P,1.0,2009-01-18 22:28:07.800
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.KRK..SHZ,P,-1.0,2009-01-18 22:28:17.430
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.KRP..HHZ,P,-1.0,2009-01-18 22:28:04.320
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.KSM..SHZ,P,-1.0,2009-01-18 22:28:11.220
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.KSXB..HHZ,P,1.0,2009-01-18 22:28:11.590
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.KTR..SHZ,P,1.0,2009-01-18 22:28:12.230
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.LAM..SHZ,P,-1.0,2009-01-18 22:28:12.310
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.LAS..SHZ,P,-1.0,2009-01-18 22:28:24.180
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.LBC..SHZ,P,1.0,2009-01-18 22:28:22.410
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.LBF..SHZ,P,-1.0,2009-01-18 22:28:18.460
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.LBK..SHZ,P,-1.0,2009-01-18 22:28:07.850
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.LBO..SHZ,P,,2009-01-18 22:28:15.580
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.LBP..SHZ,P,1.0,2009-01-18 22:28:10.170
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.LCM..SHZ,P,-1.0,2009-01-18 22:28:23.410
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.LCSB..SHZ,P,1.0,2009-01-18 22:28:12.870
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.LDB..SHZ,P,,2009-01-18 22:28:18.720
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.LDH..HHZ,P,1.0,2009-01-18 22:28:21.010
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.LEL..SHZ,P,-1.0,2009-01-18 22:28:21.860
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.LGB..SHZ,P,1.0,2009-01-18 22:28:15.010
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.LGM..SHZ,P,-1.0,2009-01-18 22:28:20.060
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.LGP..SHZ,P,-1.0,2009-01-18 22:28:06.000
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.LHE..SHZ,P,,2009-01-18 22:28:16.120
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.LMP..SHZ,P,1.0,2009-01-18 22:28:16.560
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.LPG..SHZ,P,1.0,2009-01-18 22:28:13.620
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.LRB..SHZ,P,1.0,2009-01-18 22:28:15.010
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.LRD..SHZ,P,-1.0,2009-01-18 22:28:23.130
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.LRR..SHZ,P,-1.0,2009-01-18 22:28:20.780
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.LSF..SHZ,P,1.0,2009-01-18 22:28:10.610
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.LSH..SHZ,P,1.0,2009-01-18 22:28:15.140
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.LSI..SHZ,P,1.0,2009-01-18 22:28:23.130
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.LSR..SHZ,P,1.0,2009-01-18 22:28:12.930
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.LTC..SHZ,P,-1.0,2009-01-18 22:28:17.670
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.LVR..SHZ,P,1.0,2009-01-18 22:28:14.880
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.LWH..SHZ,P,1.0,2009-01-18 22:28:16.430
nc51215473,2009-01-18 22:27:55.580,40.963,-123.53766666666667,26.63,3.01,NC.OCR..EHZ,P,,2009-01-18 22:28:23.230
nc71187276,2009-01-21 13:27:58.370,40.92316666666667,-123.65233333333333,0.27,1.73,NC.KCS..SHZ,P,-1.0,2009-01-21 13:28:08.140
nc71187276,2009-01-21 13:27:58.370,40.92316666666667,-123.65233333333333,0.27,1.73,NC.KHBB..HHZ,P,1.0,2009-01-21 13:28:08.460
nc71187276,2009-01-21 13:27:58.370,40.92316666666667,-123.65233333333333,0.27,1.73,NC.KKP..SHZ,P,1.0,2009-01-21 13:28:15.570
nc71187276,2009-01-21 13:27:58.370,40.92316666666667,-123.65233333333333,0.27,1.73,NC.KOM..SHZ,P,-1.0,2009-01-21 13:28:07.340
nc71187276,2009-01-21 13:27:58.370,40.92316666666667,-123.65233333333333,0.27,1.73,NC.KPP..SHZ,P,-1.0,2009-01-21 13:28:12.340
nc71187276,2009-01-21 13:27:58.370,40.92316666666667,-123.65233333333333,0.27,1.73,NC.LBK..SHZ,P,-1.0,2009-01-21 13:28:14.510
nc71187276,2009-01-21 13:27:58.370,40.92316666666667,-123.65233333333333,0.27,1.73,NC.LGP..SHZ,P,1.0,2009-01-21 13:28:12.100
nc51215717,2009-01-22 10:21:41.940,40.9555,-123.5305,24.7,2.1,BK.JCC..HHZ,P,1.0,2009-01-22 10:21:50.290
nc51215717,2009-01-22 10:21:41.940,40.9555,-123.5305,24.7,2.1,NC.KCR..SHZ,P,1.0,2009-01-22 10:21:54.570
nc51215717,2009-01-22 10:21:41.940,40.9555,-123.5305,24.7,2.1,NC.KCS..SHZ,P,1.0,2009-01-22 10:21:51.060
nc51215717,2009-01-22 10:21:41.940,40.9555,-123.5305,24.7,2.1,NC.KCT..HHZ,P,,2009-01-22 10:21:52.260
nc51215717,2009-01-22 10:21:41.940,40.9555,-123.5305,24.7,2.1,NC.KHBB..HHZ,P,-1.0,2009-01-22 10:21:50.140
nc51215717,2009-01-22 10:21:41.940,40.9555,-123.5305,24.7,2.1,NC.KHMB..HHZ,P,1.0,2009-01-22 10:21:47.580
nc51215717,2009-01-22 10:21:41.940,40.9555,-123.5305,24.7,2.1,NC.KMPB..HHZ,P,,2009-01-22 10:21:54.350
nc51215717,2009-01-22 10:21:41.940,40.9555,-123.5305,24.7,2.1,NC.KOM..SHZ,P,1.0,2009-01-22 10:21:49.140
nc51215717,2009-01-22 10:21:41.940,40.9555,-123.5305,24.7,2.1,NC.KPP..SHZ,P,1.0,2009-01-22 10:21:53.990
nc51215717,2009-01-22 10:21:41.940,40.9555,-123.5305,24.7,2.1,NC.KRMB..HHZ,P,1.0,2009-01-22 10:21:53.640
nc51215717,2009-01-22 10:21:41.940,40.9555,-123.5305,24.7,2.1,NC.KRP..HHZ,P,1.0,2009-01-22 10:21:50.600
nc51215717,2009-01-22 10:21:41.940,40.9555,-123.5305,24.7,2.1,NC.LBK..SHZ,P,-1.0,2009-01-22 10:21:54.280
nc51215717,2009-01-22 10:21:41.940,40.9555,-123.5305,24.7,2.1,NC.LBP..SHZ,P,1.0,2009-01-22 10:21:56.600
nc51215717,2009-01-22 10:21:41.940,40.9555,-123.5305,24.7,2.1,NC.LGB..SHZ,P,-1.0,2009-01-22 10:22:01.430
nc51215717,2009-01-22 10:21:41.940,40.9555,-123.5305,24.7,2.1,NC.LGP..SHZ,P,1.0,2009-01-22 10:21:52.320
nc51215717,2009-01-22 10:21:41.940,40.9555,-123.5305,24.7,2.1,NC.LSF..SHZ,P,1.0,2009-01-22 10:21:56.970
nc71188825,2009-01-30 00:51:10.520,40.69383333333333,-124.56683333333334,3.97,2.16,BK.WDC..HHZ,P,,2009-01-30 00:51:37.060
nc71188825,2009-01-30 00:51:10.520,40.69383333333333,-124.56683333333334,3.97,2.16,NC.KCR..SHZ,P,-1.0,2009-01-30 00:51:24.050
nc71188825,2009-01-30 00:51:10.520,40.69383333333333,-124.56683333333334,3.97,2.16,NC.KCS..SHZ,P,1.0,2009-01-30 00:51:27.130
nc71188825,2009-01-30 00:51:10.520,40.69383333333333,-124.56683333333334,3.97,2.16,NC.KHBB..HHZ,P,1.0,2009-01-30 00:51:29.770
nc71188825,2009-01-30 00:51:10.520,40.69383333333333,-124.56683333333334,3.97,2.16,NC.KJJ..SHZ,P,-1.0,2009-01-30 00:51:21.260
nc71188825,2009-01-30 00:51:10.520,40.69383333333333,-124.56683333333334,3.97,2.16,NC.KOM..SHZ,P,1.0,2009-01-30 00:51:29.660
nc71188825,2009-01-30 00:51:10.520,40.69383333333333,-124.56683333333334,3.97,2.16,NC.KSM..SHZ,P,-1.0,2009-01-30 00:51:22.820
nc71188825,2009-01-30 00:51:10.520,40.69383333333333,-124.56683333333334,3.97,2.16,NC.LBK..SHZ,P,,2009-01-30 00:51:36.340
nc71188825,2009-01-30 00:51:10.520,40.69383333333333,-124.56683333333334,3.97,2.16,NC.LBP..SHZ,P,,2009-01-30 00:51:34.190
nc71188825,2009-01-30 00:51:10.520,40.69383333333333,-124.56683333333334,3.97,2.16,NC.LGP..SHZ,P,1.0,2009-01-30 00:51:34.140
nc40231264,2009-02-03 08:19:26.800,39.85966666666667,-123.09616666666666,-1.05,1.69,BK.GASB..HHZ,P,1.0,2009-02-03 08:19:34.250
nc40231264,2009-02-03 08:19:26.800,39.85966666666667,-123.09616666666666,-1.05,1.69,NC.GBB..EHZ,P,,2009-02-03 08:19:39.900
nc40231264,2009-02-03 08:19:26.800,39.85966666666667,-123.09616666666666,-1.05,1.69,NC.GHM..EHZ,P,1.0,2009-02-03 08:19:34.930
nc40231264,2009-02-03 08:19:26.800,39.85966666666667,-123.09616666666666,-1.05,1.69,NC.GRO..EHZ,P,1.0,2009-02-03 08:19:33.980
nc40231264,2009-02-03 08:19:26.800,39.85966666666667,-123.09616666666666,-1.05,1.69,NC.GTC..SHZ,P,-1.0,2009-02-03 08:19:38.880
nc40231264,2009-02-03 08:19:26.800,39.85966666666667,-123.09616666666666,-1.05,1.69,NC.KBN..SHZ,P,1.0,2009-02-03 08:19:28.420
nc40231264,2009-02-03 08:19:26.800,39.85966666666667,-123.09616666666666,-1.05,1.69,NC.KFP..SHZ,P,-1.0,2009-02-03 08:19:33.980
nc40231264,2009-02-03 08:19:26.800,39.85966666666667,-123.09616666666666,-1.05,1.69,NC.KIP..SHZ,P,1.0,2009-02-03 08:19:33.280
nc40231264,2009-02-03 08:19:26.800,39.85966666666667,-123.09616666666666,-1.05,1.69,NC.KKP..SHZ,P,1.0,2009-02-03 08:19:35.720
nc40231264,2009-02-03 08:19:26.800,39.85966666666667,-123.09616666666666,-1.05,1.69,NC.KPP..SHZ,P,1.0,2009-02-03 08:19:37.860
nc40231264,2009-02-03 08:19:26.800,39.85966666666667,-123.09616666666666,-1.05,1.69,NC.KRK..SHZ,P,-1.0,2009-02-03 08:19:33.360
nc40231264,2009-02-03 08:19:26.800,39.85966666666667,-123.09616666666666,-1.05,1.69,NC.LBP..SHZ,P,-1.0,2009-02-03 08:19:36.970
nc40231264,2009-02-03 08:19:26.800,39.85966666666667,-123.09616666666666,-1.05,1.69,NC.LPG..SHZ,P,1.0,2009-02-03 08:19:35.950
nc40231264,2009-02-03 08:19:26.800,39.85966666666667,-123.09616666666666,-1.05,1.69,NC.LRB..SHZ,P,1.0,2009-02-03 08:19:37.880
nc40231264,2009-02-03 08:19:26.800,39.85966666666667,-123.09616666666666,-1.05,1.69,NC.LVR..SHZ,P,1.0,2009-02-03 08:19:34.620
nc40231307,2009-02-04 05:08:53.650,40.6945,-123.059,32.43,2.03,BK.JCC..HHZ,P,-1.0,2009-02-04 05:09:07.290
nc40231307,2009-02-04 05:08:53.650,40.6945,-123.059,32.43,2.03,BK.WDC..HHZ,P,-1.0,2009-02-04 05:09:02.530
nc40231307,2009-02-04 05:08:53.650,40.6945,-123.059,32.43,2.03,NC.GRO..EHZ,P,-1.0,2009-02-04 05:09:08.860
nc40231307,2009-02-04 05:08:53.650,40.6945,-123.059,32.43,2.03,NC.KCS..SHZ,P,-1.0,2009-02-04 05:09:02.480
nc40231307,2009-02-04 05:08:53.650,40.6945,-123.059,32.43,2.03,NC.KHBB..HHZ,P,1.0,2009-02-04 05:08:59.620
nc40231307,2009-02-04 05:08:53.650,40.6945,-123.059,32.43,2.03,NC.KHMB..HHZ,P,1.0,2009-02-04 05:09:04.390
nc40231307,2009-02-04 05:08:53.650,40.6945,-123.059,32.43,2.03,NC.KKP..SHZ,P,,2009-02-04 05:09:06.270
nc40231307,2009-02-04 05:08:53.650,40.6945,-123.059,32.43,2.03,NC.KOM..SHZ,P,-1.0,2009-02-04 05:09:05.920
nc40231307,2009-02-04 05:08:53.650,40.6945,-123.059,32.43,2.03,NC.KPP..SHZ,P,1.0,2009-02-04 05:09:03.170
nc40231307,2009-02-04 05:08:53.650,40.6945,-123.059,32.43,2.03,NC.LBK..SHZ,P,1.0,2009-02-04 05:09:03.700
nc40231307,2009-02-04 05:08:53.650,40.6945,-123.059,32.43,2.03,NC.LBP..SHZ,P,-1.0,2009-02-04 05:09:02.390
nc40231307,2009-02-04 05:08:53.650,40.6945,-123.059,32.43,2.03,NC.LGP..SHZ,P,1.0,2009-02-04 05:09:01.020
nc40231307,2009-02-04 05:08:53.650,40.6945,-123.059,32.43,2.03,NC.LPG..SHZ,P,,2009-02-04 05:09:05.840
nc40231307,2009-02-04 05:08:53.650,40.6945,-123.059,32.43,2.03,NC.LRB..SHZ,P,-1.0,2009-02-04 05:09:07.090
nc40231307,2009-02-04 05:08:53.650,40.6945,-123.059,32.43,2.03,NC.LSF..SHZ,P,1.0,2009-02-04 05:09:02.720
nc40231307,2009-02-04 05:08:53.650,40.6945,-123.059,32.43,2.03,NC.LSH..SHZ,P,1.0,2009-02-04 05:09:07.990
nc40231307,2009-02-04 05:08:53.650,40.6945,-123.059,32.43,2.03,NC.LSR..SHZ,P,-1.0,2009-02-04 05:09:07.120
nc40231307,2009-02-04 05:08:53.650,40.6945,-123.059,32.43,2.03,NC.LVR..SHZ,P,1.0,2009-02-04 05:09:07.640
nc40231307,2009-02-04 05:08:53.650,40.6945,-123.059,32.43,2.03,NC.LWH..SHZ,P,-1.0,2009-02-04 05:09:09.010
nc71190280,2009-02-05 05:04:44.600,40.70783333333333,-123.64633333333333,20.67,1.98,NC.KCR..SHZ,P,-1.0,2009-02-05 05:04:51.840
nc71190280,2009-02-05 05:04:44.600,40.70783333333333,-123.64633333333333,20.67,1.98,NC.KCS..SHZ,P,-1.0,2009-02-05 05:04:50.510
nc71190280,2009-02-05 05:04:44.600,40.70783333333333,-123.64633333333333,20.67,1.98,NC.KHBB..HHZ,P,1.0,2009-02-05 05:04:51.910
