event_id,etime,elat,elon,edep,emag,station_id,phase_type,phase_polarity,phase_time
nc72135941,2014-01-04 07:58:29.710,40.9605,-123.43716666666667,23.83,2.13,NC.LSH..EHZ,P,1.0,2014-01-04 07:58:48.700
nc72135941,2014-01-04 07:58:29.710,40.9605,-123.43716666666667,23.83,2.13,NC.LSR..EHZ,P,1.0,2014-01-04 07:58:45.950
nc72135941,2014-01-04 07:58:29.710,40.9605,-123.43716666666667,23.83,2.13,PB.B039..EHZ,P,1.0,2014-01-04 07:58:45.220
nc72135941,2014-01-04 07:58:29.710,40.9605,-123.43716666666667,23.83,2.13,PB.B040..EHZ,P,,2014-01-04 07:58:49.830
nc72135941,2014-01-04 07:58:29.710,40.9605,-123.43716666666667,23.83,2.13,PB.B045..EHZ,P,-1.0,2014-01-04 07:58:41.940
nc72135941,2014-01-04 07:58:29.710,40.9605,-123.43716666666667,23.83,2.13,PB.B046..EHZ,P,-1.0,2014-01-04 07:58:44.790
nc72135941,2014-01-04 07:58:29.710,40.9605,-123.43716666666667,23.83,2.13,PB.B047..EHZ,P,-1.0,2014-01-04 07:58:44.940
nc72135941,2014-01-04 07:58:29.710,40.9605,-123.43716666666667,23.83,2.13,PB.B049..EHZ,P,1.0,2014-01-04 07:58:43.180
nc72135941,2014-01-04 07:58:29.710,40.9605,-123.43716666666667,23.83,2.13,PB.B932..EHZ,P,-1.0,2014-01-04 07:58:44.700
nc72135941,2014-01-04 07:58:29.710,40.9605,-123.43716666666667,23.83,2.13,PB.B933..EHZ,P,1.0,2014-01-04 07:58:46.070
nc72135941,2014-01-04 07:58:29.710,40.9605,-123.43716666666667,23.83,2.13,PB.B935..EHZ,P,1.0,2014-01-04 07:58:39.570
nc72135941,2014-01-04 07:58:29.710,40.9605,-123.43716666666667,23.83,2.13,TA.M02C..HHZ,P,1.0,2014-01-04 07:58:41.350
nc72135941,2014-01-04 07:58:29.710,40.9605,-123.43716666666667,23.83,2.13,TA.N02D..HHZ,P,-1.0,2014-01-04 07:58:40.220
nc72135941,2014-01-04 07:58:29.710,40.9605,-123.43716666666667,23.83,2.13,TA.O02D..HHZ,P,,2014-01-04 07:58:46.440
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,BK.GASB..HHZ,P,1.0,2014-01-08 20:51:38.710
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,BK.JCC..HHZ,P,-1.0,2014-01-08 20:51:36.010
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,BK.WDC..HHZ,P,-1.0,2014-01-08 20:51:40.050
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,NC.GHM..EHZ,P,-1.0,2014-01-08 20:51:38.070
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,NC.GRO..EHZ,P,,2014-01-08 20:51:38.050
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,NC.GTC..EHZ,P,1.0,2014-01-08 20:51:35.490
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,NC.GVV..EHZ,P,1.0,2014-01-08 20:51:38.600
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,NC.KBN..EHZ,P,1.0,2014-01-08 20:51:32.950
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,NC.KBS..EHZ,P,-1.0,2014-01-08 20:51:29.000
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,NC.KCO..EHZ,P,1.0,2014-01-08 20:51:31.800
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,NC.KCPB..HHZ,P,1.0,2014-01-08 20:51:32.060
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,NC.KCR..EHZ,P,1.0,2014-01-08 20:51:30.290
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,NC.KCS..EHZ,P,1.0,2014-01-08 20:51:32.750
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,NC.KCT..HHZ,P,1.0,2014-01-08 20:51:34.950
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,NC.KFP..EHZ,P,1.0,2014-01-08 20:51:33.170
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,NC.KHBB..HHZ,P,1.0,2014-01-08 20:51:35.450
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,NC.KIP..EHZ,P,-1.0,2014-01-08 20:51:30.970
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,NC.KKP..EHZ,P,-1.0,2014-01-08 20:51:28.970
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,NC.KMPB..HHZ,P,1.0,2014-01-08 20:51:31.910
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,NC.KMR..HHZ,P,-1.0,2014-01-08 20:51:27.590
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,NC.KOM..EHZ,P,-1.0,2014-01-08 20:51:42.700
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,NC.KPP..EHZ,P,1.0,2014-01-08 20:51:31.260
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,NC.KSM..EHZ,P,1.0,2014-01-08 20:51:30.470
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,NC.LBK..EHZ,P,-1.0,2014-01-08 20:51:44.240
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,NC.LBP..EHZ,P,1.0,2014-01-08 20:51:35.620
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,NC.LGP..EHZ,P,1.0,2014-01-08 20:51:40.920
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,NC.LPG..EHZ,P,,2014-01-08 20:51:37.600
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,NC.LRB..EHZ,P,1.0,2014-01-08 20:51:39.480
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,NC.LSF..EHZ,P,-1.0,2014-01-08 20:51:41.280
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,NC.LSH..EHZ,P,-1.0,2014-01-08 20:51:46.920
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,NC.LVR..EHZ,P,1.0,2014-01-08 20:51:37.890
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,PB.B045..EHZ,P,1.0,2014-01-08 20:51:31.160
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,PB.B046..EHZ,P,1.0,2014-01-08 20:51:32.260
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,PB.B047..EHZ,P,1.0,2014-01-08 20:51:30.850
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,PB.B049..EHZ,P,1.0,2014-01-08 20:51:27.780
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,PB.B932..EHZ,P,1.0,2014-01-08 20:51:31.210
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,PB.B933..EHZ,P,1.0,2014-01-08 20:51:28.360
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,PB.B934..EHZ,P,-1.0,2014-01-08 20:51:30.080
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,PB.B935..EHZ,P,1.0,2014-01-08 20:51:31.340
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,TA.N02D..HHZ,P,-1.0,2014-01-08 20:51:42.530
nc72138971,2014-01-08 20:51:22.880,40.1115,-123.738,21.58,2.07,TA.O02D..HHZ,P,1.0,2014-01-08 20:51:36.490
nc72139286,2014-01-09 11:09:08.350,40.30316666666667,-124.4715,7.17,1.72,BK.JCC..HHZ,P,1.0,2014-01-09 11:09:20.600
nc72139286,2014-01-09 11:09:08.350,40.30316666666667,-124.4715,7.17,1.72,NC.GTC..EHZ,P,-1.0,2014-01-09 11:09:28.650
nc72139286,2014-01-09 11:09:08.350,40.30316666666667,-124.4715,7.17,1.72,NC.KBS..EHZ,P,-1.0,2014-01-09 11:09:23.930
nc72139286,2014-01-09 11:09:08.350,40.30316666666667,-124.4715,7.17,1.72,NC.KCO..EHZ,P,-1.0,2014-01-09 11:09:12.660
nc72139286,2014-01-09 11:09:08.350,40.30316666666667,-124.4715,7.17,1.72,NC.KCR..EHZ,P,1.0,2014-01-09 11:09:19.570
nc72139286,2014-01-09 11:09:08.350,40.30316666666667,-124.4715,7.17,1.72,NC.KCT..HHZ,P,1.0,2014-01-09 11:09:13.380
nc72139286,2014-01-09 11:09:08.350,40.30316666666667,-124.4715,7.17,1.72,NC.KIP..EHZ,P,-1.0,2014-01-09 11:09:27.060
nc72139286,2014-01-09 11:09:08.350,40.30316666666667,-124.4715,7.17,1.72,NC.KKP..EHZ,P,1.0,2014-01-09 11:09:24.880
nc72139286,2014-01-09 11:09:08.350,40.30316666666667,-124.4715,7.17,1.72,NC.KMPB..HHZ,P,1.0,2014-01-09 11:09:14.960
nc72139286,2014-01-09 11:09:08.350,40.30316666666667,-124.4715,7.17,1.72,NC.KOM..EHZ,P,1.0,2014-01-09 11:09:30.160
nc72139286,2014-01-09 11:09:08.350,40.30316666666667,-124.4715,7.17,1.72,NC.KSM..EHZ,P,-1.0,2014-01-09 11:09:14.340
nc72139286,2014-01-09 11:09:08.350,40.30316666666667,-124.4715,7.17,1.72,PB.B045..EHZ,P,1.0,2014-01-09 11:09:16.820
nc72139286,2014-01-09 11:09:08.350,40.30316666666667,-124.4715,7.17,1.72,PB.B046..EHZ,P,1.0,2014-01-09 11:09:12.060
nc72139286,2014-01-09 11:09:08.350,40.30316666666667,-124.4715,7.17,1.72,PB.B047..EHZ,P,-1.0,2014-01-09 11:09:13.900
nc72139286,2014-01-09 11:09:08.350,40.30316666666667,-124.4715,7.17,1.72,PB.B049..EHZ,P,1.0,2014-01-09 11:09:19.320
nc72139286,2014-01-09 11:09:08.350,40.30316666666667,-124.4715,7.17,1.72,PB.B932..EHZ,P,-1.0,2014-01-09 11:09:12.920
nc72139286,2014-01-09 11:09:08.350,40.30316666666667,-124.4715,7.17,1.72,PB.B933..EHZ,P,-1.0,2014-01-09 11:09:17.750
nc72139286,2014-01-09 11:09:08.350,40.30316666666667,-124.4715,7.17,1.72,PB.B935..EHZ,P,-1.0,2014-01-09 11:09:23.060
nc72139861,2014-01-10 12:21:22.690,40.42616666666667,-123.76016666666666,22.84,1.52,BK.JCC..HHZ,P,1.0,2014-01-10 12:21:31.610
nc72139861,2014-01-10 12:21:22.690,40.42616666666667,-123.76016666666666,22.84,1.52,NC.KCO..EHZ,P,-1.0,2014-01-10 12:21:31.440
nc72139861,2014-01-10 12:21:22.690,40.42616666666667,-123.76016666666666,22.84,1.52,NC.KCR..EHZ,P,-1.0,2014-01-10 12:21:27.010
nc72139861,2014-01-10 12:21:22.690,40.42616666666667,-123.76016666666666,22.84,1.52,NC.KCS..EHZ,P,1.0,2014-01-10 12:21:28.970
nc72139861,2014-01-10 12:21:22.690,40.42616666666667,-123.76016666666666,22.84,1.52,NC.KCT..HHZ,P,1.0,2014-01-10 12:21:31.810
nc72139861,2014-01-10 12:21:22.690,40.42616666666667,-123.76016666666666,22.84,1.52,NC.KHMB..HHZ,P,-1.0,2014-01-10 12:21:32.270
nc72139861,2014-01-10 12:21:22.690,40.42616666666667,-123.76016666666666,22.84,1.52,NC.KKP..EHZ,P,1.0,2014-01-10 12:21:31.130
nc72139861,2014-01-10 12:21:22.690,40.42616666666667,-123.76016666666666,22.84,1.52,NC.KMPB..HHZ,P,1.0,2014-01-10 12:21:29.310
nc72139861,2014-01-10 12:21:22.690,40.42616666666667,-123.76016666666666,22.84,1.52,NC.KMR..HHZ,P,-1.0,2014-01-10 12:21:28.940
nc72139861,2014-01-10 12:21:22.690,40.42616666666667,-123.76016666666666,22.84,1.52,NC.KPP..EHZ,P,1.0,2014-01-10 12:21:30.480
nc72139861,2014-01-10 12:21:22.690,40.42616666666667,-123.76016666666666,22.84,1.52,NC.KSM..EHZ,P,1.0,2014-01-10 12:21:31.160
nc72139861,2014-01-10 12:21:22.690,40.42616666666667,-123.76016666666666,22.84,1.52,PB.B045..EHZ,P,1.0,2014-01-10 12:21:28.120
nc72139861,2014-01-10 12:21:22.690,40.42616666666667,-123.76016666666666,22.84,1.52,PB.B046..EHZ,P,1.0,2014-01-10 12:21:31.240
nc72139861,2014-01-10 12:21:22.690,40.42616666666667,-123.76016666666666,22.84,1.52,PB.B047..EHZ,P,1.0,2014-01-10 12:21:30.500
nc72139861,2014-01-10 12:21:22.690,40.42616666666667,-123.76016666666666,22.84,1.52,PB.B049..EHZ,P,1.0,2014-01-10 12:21:28.180
nc72139861,2014-01-10 12:21:22.690,40.42616666666667,-123.76016666666666,22.84,1.52,PB.B932..EHZ,P,1.0,2014-01-10 12:21:30.580
nc72139861,2014-01-10 12:21:22.690,40.42616666666667,-123.76016666666666,22.84,1.52,PB.B935..EHZ,P,-1.0,2014-01-10 12:21:27.910
nc72140866,2014-01-12 05:30:10.420,40.530833333333334,-123.53033333333333,8.8,1.6,BK.JCC..HHZ,P,-1.0,2014-01-12 05:30:20.510
nc72140866,2014-01-12 05:30:10.420,40.530833333333334,-123.53033333333333,8.8,1.6,BK.WDC..HHZ,P,1.0,2014-01-12 05:30:25.220
nc72140866,2014-01-12 05:30:10.420,40.530833333333334,-123.53033333333333,8.8,1.6,NC.KBS..EHZ,P,1.0,2014-01-12 05:30:23.890
nc72140866,2014-01-12 05:30:10.420,40.530833333333334,-123.53033333333333,8.8,1.6,NC.KCR..EHZ,P,-1.0,2014-01-12 05:30:16.310
nc72140866,2014-01-12 05:30:10.420,40.530833333333334,-123.53033333333333,8.8,1.6,NC.KCS..EHZ,P,1.0,2014-01-12 05:30:13.030
nc72140866,2014-01-12 05:30:10.420,40.530833333333334,-123.53033333333333,8.8,1.6,NC.KHBB..HHZ,P,-1.0,2014-01-12 05:30:16.580
nc72140866,2014-01-12 05:30:10.420,40.530833333333334,-123.53033333333333,8.8,1.6,NC.KHMB..HHZ,P,1.0,2014-01-12 05:30:18.120
nc72140866,2014-01-12 05:30:10.420,40.530833333333334,-123.53033333333333,8.8,1.6,NC.KKP..EHZ,P,-1.0,2014-01-12 05:30:19.560
nc72140866,2014-01-12 05:30:10.420,40.530833333333334,-123.53033333333333,8.8,1.6,NC.KMPB..HHZ,P,,2014-01-12 05:30:20.300
nc72140866,2014-01-12 05:30:10.420,40.530833333333334,-123.53033333333333,8.8,1.6,NC.KMR..HHZ,P,1.0,2014-01-12 05:30:18.690
nc72140866,2014-01-12 05:30:10.420,40.530833333333334,-123.53033333333333,8.8,1.6,NC.KOM..EHZ,P,1.0,2014-01-12 05:30:24.540
nc72140866,2014-01-12 05:30:10.420,40.530833333333334,-123.53033333333333,8.8,1.6,NC.KPP..EHZ,P,1.0,2014-01-12 05:30:16.270
nc72140866,2014-01-12 05:30:10.420,40.530833333333334,-123.53033333333333,8.8,1.6,NC.KRMB..HHZ,P,-1.0,2014-01-12 05:30:29.880
nc72140866,2014-01-12 05:30:10.420,40.530833333333334,-123.53033333333333,8.8,1.6,NC.KRP..HHZ,P,-1.0,2014-01-12 05:30:25.550
nc72140866,2014-01-12 05:30:10.420,40.530833333333334,-123.53033333333333,8.8,1.6,NC.KSM..EHZ,P,-1.0,2014-01-12 05:30:23.410
nc72140866,2014-01-12 05:30:10.420,40.530833333333334,-123.53033333333333,8.8,1.6,NC.LBK..EHZ,P,1.0,2014-01-12 05:30:26.670
nc72140866,2014-01-12 05:30:10.420,40.530833333333334,-123.53033333333333,8.8,1.6,NC.LBP..EHZ,P,,2014-01-12 05:30:21.670
nc72140866,2014-01-12 05:30:10.420,40.530833333333334,-123.53033333333333,8.8,1.6,NC.LGP..EHZ,P,1.0,2014-01-12 05:30:23.280
nc72140866,2014-01-12 05:30:10.420,40.530833333333334,-123.53033333333333,8.8,1.6,NC.LVR..EHZ,P,-1.0,2014-01-12 05:30:27.080
nc72140866,2014-01-12 05:30:10.420,40.530833333333334,-123.53033333333333,8.8,1.6,PB.B039..EHZ,P,,2014-01-12 05:30:33.040
nc72140866,2014-01-12 05:30:10.420,40.530833333333334,-123.53033333333333,8.8,1.6,PB.B045..EHZ,P,-1.0,2014-01-12 05:30:18.640
nc72140866,2014-01-12 05:30:10.420,40.530833333333334,-123.53033333333333,8.8,1.6,PB.B046..EHZ,P,-1.0,2014-01-12 05:30:23.520
nc72140866,2014-01-12 05:30:10.420,40.530833333333334,-123.53033333333333,8.8,1.6,PB.B047..EHZ,P,-1.0,2014-01-12 05:30:22.390
nc72140866,2014-01-12 05:30:10.420,40.530833333333334,-123.53033333333333,8.8,1.6,PB.B049..EHZ,P,-1.0,2014-01-12 05:30:18.510
nc72140866,2014-01-12 05:30:10.420,40.530833333333334,-123.53033333333333,8.8,1.6,PB.B932..EHZ,P,1.0,2014-01-12 05:30:22.890
nc72140866,2014-01-12 05:30:10.420,40.530833333333334,-123.53033333333333,8.8,1.6,PB.B933..EHZ,P,-1.0,2014-01-12 05:30:22.790
nc72140866,2014-01-12 05:30:10.420,40.530833333333334,-123.53033333333333,8.8,1.6,PB.B935..EHZ,P,1.0,2014-01-12 05:30:12.900
nc72140866,2014-01-12 05:30:10.420,40.530833333333334,-123.53033333333333,8.8,1.6,TA.M02C..HHZ,P,1.0,2014-01-12 05:30:28.910
nc72140866,2014-01-12 05:30:10.420,40.530833333333334,-123.53033333333333,8.8,1.6,TA.N02D..HHZ,P,1.0,2014-01-12 05:30:25.200
nc72140866,2014-01-12 05:30:10.420,40.530833333333334,-123.53033333333333,8.8,1.6,TA.O02D..HHZ,P,1.0,2014-01-12 05:30:24.070
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,BK.GASB..HHZ,P,1.0,2014-01-18 11:34:15.000
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,BK.JCC..HHZ,P,-1.0,2014-01-18 11:34:12.310
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,BK.WDC..HHZ,P,-1.0,2014-01-18 11:34:16.360
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,NC.GRO..EHZ,P,-1.0,2014-01-18 11:34:14.400
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,NC.GTC..EHZ,P,-1.0,2014-01-18 11:34:11.740
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,NC.GVV..EHZ,P,1.0,2014-01-18 11:34:14.860
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,NC.KBN..EHZ,P,1.0,2014-01-18 11:34:09.250
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,NC.KBS..EHZ,P,-1.0,2014-01-18 11:34:05.300
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,NC.KCO..EHZ,P,1.0,2014-01-18 11:34:08.120
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,NC.KCPB..HHZ,P,-1.0,2014-01-18 11:34:08.400
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,NC.KCR..EHZ,P,1.0,2014-01-18 11:34:06.600
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,NC.KCS..EHZ,P,1.0,2014-01-18 11:34:09.070
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,NC.KCT..HHZ,P,1.0,2014-01-18 11:34:11.320
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,NC.KFP..EHZ,P,1.0,2014-01-18 11:34:09.480
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,NC.KHBB..HHZ,P,-1.0,2014-01-18 11:34:11.820
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,NC.KHMB..HHZ,P,-1.0,2014-01-18 11:34:13.080
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,NC.KIP..EHZ,P,-1.0,2014-01-18 11:34:07.320
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,NC.KKP..EHZ,P,-1.0,2014-01-18 11:34:05.280
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,NC.KMPB..HHZ,P,1.0,2014-01-18 11:34:08.210
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,NC.KMR..HHZ,P,-1.0,2014-01-18 11:34:03.910
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,NC.KOM..EHZ,P,1.0,2014-01-18 11:34:18.830
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,NC.KPP..EHZ,P,1.0,2014-01-18 11:34:07.570
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,NC.KRK..EHZ,P,-1.0,2014-01-18 11:34:12.030
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,NC.KSM..EHZ,P,1.0,2014-01-18 11:34:06.780
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,NC.LBP..EHZ,P,1.0,2014-01-18 11:34:11.880
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,NC.LGP..EHZ,P,1.0,2014-01-18 11:34:17.230
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,NC.LPG..EHZ,P,-1.0,2014-01-18 11:34:14.030
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,NC.LRB..EHZ,P,-1.0,2014-01-18 11:34:16.150
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,NC.LSF..EHZ,P,-1.0,2014-01-18 11:34:17.570
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,NC.LSH..EHZ,P,-1.0,2014-01-18 11:34:23.230
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,NC.LVR..EHZ,P,1.0,2014-01-18 11:34:14.210
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,PB.B045..EHZ,P,1.0,2014-01-18 11:34:07.470
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,PB.B046..EHZ,P,1.0,2014-01-18 11:34:08.560
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,PB.B047..EHZ,P,1.0,2014-01-18 11:34:07.160
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,PB.B049..EHZ,P,-1.0,2014-01-18 11:34:04.090
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,PB.B933..EHZ,P,1.0,2014-01-18 11:34:04.650
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,PB.B935..EHZ,P,1.0,2014-01-18 11:34:07.670
nc72142740,2014-01-18 11:33:59.180,40.111666666666665,-123.73633333333333,21.69,2.07,TA.N02D..HHZ,P,-1.0,2014-01-18 11:34:18.970
