event_id,etime,elat,elon,edep,emag,station_id,phase_type,phase_polarity,phase_time
nc71093761,2008-01-13 02:34:14.790,40.882666666666665,-123.68166666666667,11.23,2.23,NC.LBF..SHZ,P,1.0,2008-01-13 02:34:41.980
nc71093761,2008-01-13 02:34:14.790,40.882666666666665,-123.68166666666667,11.23,2.23,NC.LBO..SHZ,P,1.0,2008-01-13 02:34:38.330
nc71093761,2008-01-13 02:34:14.790,40.882666666666665,-123.68166666666667,11.23,2.23,NC.LMP..SHZ,P,-1.0,2008-01-13 02:34:39.370
nc71093956,2008-01-14 09:30:08.410,40.62733333333333,-124.24733333333333,13.45,1.81,BK.JCC..HHZ,P,-1.0,2008-01-14 09:30:14.310
nc71093956,2008-01-14 09:30:08.410,40.62733333333333,-124.24733333333333,13.45,1.81,NC.KCR..SHZ,P,,2008-01-14 09:30:16.910
nc71093956,2008-01-14 09:30:08.410,40.62733333333333,-124.24733333333333,13.45,1.81,NC.KCS..SHZ,P,1.0,2008-01-14 09:30:20.030
nc71093956,2008-01-14 09:30:08.410,40.62733333333333,-124.24733333333333,13.45,1.81,NC.KCT..HHZ,P,-1.0,2008-01-14 09:30:13.220
nc71093956,2008-01-14 09:30:08.410,40.62733333333333,-124.24733333333333,13.45,1.81,NC.KHMB..HHZ,P,-1.0,2008-01-14 09:30:18.320
nc71093956,2008-01-14 09:30:08.410,40.62733333333333,-124.24733333333333,13.45,1.81,NC.KJJ..SHZ,P,-1.0,2008-01-14 09:30:16.550
nc71093956,2008-01-14 09:30:08.410,40.62733333333333,-124.24733333333333,13.45,1.81,NC.KKP..SHZ,P,,2008-01-14 09:30:23.050
nc71093956,2008-01-14 09:30:08.410,40.62733333333333,-124.24733333333333,13.45,1.81,NC.KPP..SHZ,P,-1.0,2008-01-14 09:30:23.030
nc71093956,2008-01-14 09:30:08.410,40.62733333333333,-124.24733333333333,13.45,1.81,NC.KSM..SHZ,P,-1.0,2008-01-14 09:30:17.590
nc51194589,2008-01-14 19:11:31.050,40.779833333333336,-123.564,22.51,2.5,BK.JCC..HHZ,P,1.0,2008-01-14 19:11:38.630
nc51194589,2008-01-14 19:11:31.050,40.779833333333336,-123.564,22.51,2.5,BK.WDC..HHZ,P,1.0,2008-01-14 19:11:45.920
nc51194589,2008-01-14 19:11:31.050,40.779833333333336,-123.564,22.51,2.5,NC.GRO..EHZ,P,,2008-01-14 19:11:50.740
nc51194589,2008-01-14 19:11:31.050,40.779833333333336,-123.564,22.51,2.5,NC.KBN..SHZ,P,-1.0,2008-01-14 19:11:47.830
nc51194589,2008-01-14 19:11:31.050,40.779833333333336,-123.564,22.51,2.5,NC.KCR..SHZ,P,1.0,2008-01-14 19:11:39.800
nc51194589,2008-01-14 19:11:31.050,40.779833333333336,-123.564,22.51,2.5,NC.KCS..SHZ,P,-1.0,2008-01-14 19:11:37.650
nc51194589,2008-01-14 19:11:31.050,40.779833333333336,-123.564,22.51,2.5,NC.KCT..HHZ,P,-1.0,2008-01-14 19:11:43.190
nc51194589,2008-01-14 19:11:31.050,40.779833333333336,-123.564,22.51,2.5,NC.KHBB..HHZ,P,-1.0,2008-01-14 19:11:37.950
nc51194589,2008-01-14 19:11:31.050,40.779833333333336,-123.564,22.51,2.5,NC.KHMB..HHZ,P,1.0,2008-01-14 19:11:36.320
nc51194589,2008-01-14 19:11:31.050,40.779833333333336,-123.564,22.51,2.5,NC.KIP..SHZ,P,-1.0,2008-01-14 19:11:48.120
nc51194589,2008-01-14 19:11:31.050,40.779833333333336,-123.564,22.51,2.5,NC.KJJ..SHZ,P,1.0,2008-01-14 19:11:44.680
nc51194589,2008-01-14 19:11:31.050,40.779833333333336,-123.564,22.51,2.5,NC.KKP..SHZ,P,1.0,2008-01-14 19:11:43.540
nc51194589,2008-01-14 19:11:31.050,40.779833333333336,-123.564,22.51,2.5,NC.KMR..HHZ,P,1.0,2008-01-14 19:11:42.490
nc51194589,2008-01-14 19:11:31.050,40.779833333333336,-123.564,22.51,2.5,NC.KOM..SHZ,P,1.0,2008-01-14 19:11:40.760
nc51194589,2008-01-14 19:11:31.050,40.779833333333336,-123.564,22.51,2.5,NC.KPP..SHZ,P,1.0,2008-01-14 19:11:40.820
nc51194589,2008-01-14 19:11:31.050,40.779833333333336,-123.564,22.51,2.5,NC.KRMB..HHZ,P,-1.0,2008-01-14 19:11:44.830
nc51194589,2008-01-14 19:11:31.050,40.779833333333336,-123.564,22.51,2.5,NC.KRP..HHZ,P,1.0,2008-01-14 19:11:41.130
nc51194589,2008-01-14 19:11:31.050,40.779833333333336,-123.564,22.51,2.5,NC.KSM..SHZ,P,-1.0,2008-01-14 19:11:44.480
nc51194589,2008-01-14 19:11:31.050,40.779833333333336,-123.564,22.51,2.5,NC.KSXB..HHZ,P,-1.0,2008-01-14 19:11:48.820
nc51194589,2008-01-14 19:11:31.050,40.779833333333336,-123.564,22.51,2.5,NC.LAM..SHZ,P,-1.0,2008-01-14 19:11:49.960
nc51194589,2008-01-14 19:11:31.050,40.779833333333336,-123.564,22.51,2.5,NC.LBO..SHZ,P,-1.0,2008-01-14 19:11:53.030
nc51194589,2008-01-14 19:11:31.050,40.779833333333336,-123.564,22.51,2.5,NC.LGB..SHZ,P,1.0,2008-01-14 19:11:52.570
nc51194589,2008-01-14 19:11:31.050,40.779833333333336,-123.564,22.51,2.5,NC.LGM..SHZ,P,,2008-01-14 19:11:58.040
nc51194589,2008-01-14 19:11:31.050,40.779833333333336,-123.564,22.51,2.5,NC.LMP..SHZ,P,1.0,2008-01-14 19:11:53.750
nc51194666,2008-01-15 17:03:12.430,40.553333333333335,-124.1945,10.27,2.28,BK.JCC..HHZ,P,-1.0,2008-01-15 17:03:19.140
nc51194666,2008-01-15 17:03:12.430,40.553333333333335,-124.1945,10.27,2.28,NC.GTC..SHZ,P,-1.0,2008-01-15 17:03:33.420
nc51194666,2008-01-15 17:03:12.430,40.553333333333335,-124.1945,10.27,2.28,NC.KCR..SHZ,P,-1.0,2008-01-15 17:03:19.450
nc51194666,2008-01-15 17:03:12.430,40.553333333333335,-124.1945,10.27,2.28,NC.KCS..SHZ,P,1.0,2008-01-15 17:03:23.870
nc51194666,2008-01-15 17:03:12.430,40.553333333333335,-124.1945,10.27,2.28,NC.KCT..HHZ,P,1.0,2008-01-15 17:03:16.330
nc51194666,2008-01-15 17:03:12.430,40.553333333333335,-124.1945,10.27,2.28,NC.KFP..SHZ,P,-1.0,2008-01-15 17:03:31.520
nc51194666,2008-01-15 17:03:12.430,40.553333333333335,-124.1945,10.27,2.28,NC.KHBB..HHZ,P,1.0,2008-01-15 17:03:27.040
nc51194666,2008-01-15 17:03:12.430,40.553333333333335,-124.1945,10.27,2.28,NC.KHMB..HHZ,P,1.0,2008-01-15 17:03:23.040
nc51194666,2008-01-15 17:03:12.430,40.553333333333335,-124.1945,10.27,2.28,NC.KIP..SHZ,P,,2008-01-15 17:03:29.860
nc51194666,2008-01-15 17:03:12.430,40.553333333333335,-124.1945,10.27,2.28,NC.KJJ..SHZ,P,-1.0,2008-01-15 17:03:19.530
nc51194666,2008-01-15 17:03:12.430,40.553333333333335,-124.1945,10.27,2.28,NC.KKP..SHZ,P,-1.0,2008-01-15 17:03:26.470
nc51194666,2008-01-15 17:03:12.430,40.553333333333335,-124.1945,10.27,2.28,NC.KMPB..HNZ,P,-1.0,2008-01-15 17:03:16.250
nc51194666,2008-01-15 17:03:12.430,40.553333333333335,-124.1945,10.27,2.28,NC.KOM..SHZ,P,-1.0,2008-01-15 17:03:29.430
nc51194666,2008-01-15 17:03:12.430,40.553333333333335,-124.1945,10.27,2.28,NC.KPP..SHZ,P,,2008-01-15 17:03:26.260
nc51194666,2008-01-15 17:03:12.430,40.553333333333335,-124.1945,10.27,2.28,NC.KRMB..HHZ,P,-1.0,2008-01-15 17:03:30.200
nc51194666,2008-01-15 17:03:12.430,40.553333333333335,-124.1945,10.27,2.28,NC.KRP..HHZ,P,-1.0,2008-01-15 17:03:25.710
nc51194666,2008-01-15 17:03:12.430,40.553333333333335,-124.1945,10.27,2.28,NC.KSM..SHZ,P,-1.0,2008-01-15 17:03:20.370
nc51194828,2008-01-18 04:23:30.440,39.94433333333333,-123.3305,8.43,2.02,BK.GASB..HHZ,P,,2008-01-18 04:23:42.280
nc51194828,2008-01-18 04:23:30.440,39.94433333333333,-123.3305,8.43,2.02,NC.GCK..EHZ,P,1.0,2008-01-18 04:23:47.650
nc51194828,2008-01-18 04:23:30.440,39.94433333333333,-123.3305,8.43,2.02,NC.GHM..EHZ,P,-1.0,2008-01-18 04:23:42.200
nc51194828,2008-01-18 04:23:30.440,39.94433333333333,-123.3305,8.43,2.02,NC.GRO..EHZ,P,1.0,2008-01-18 04:23:41.480
nc51194828,2008-01-18 04:23:30.440,39.94433333333333,-123.3305,8.43,2.02,NC.GTC..SHZ,P,-1.0,2008-01-18 04:23:42.580
nc51194828,2008-01-18 04:23:30.440,39.94433333333333,-123.3305,8.43,2.02,NC.GWR..EHZ,P,,2008-01-18 04:23:45.630
nc51194828,2008-01-18 04:23:30.440,39.94433333333333,-123.3305,8.43,2.02,NC.KBN..SHZ,P,-1.0,2008-01-18 04:23:34.340
nc51194828,2008-01-18 04:23:30.440,39.94433333333333,-123.3305,8.43,2.02,NC.KCR..SHZ,P,-1.0,2008-01-18 04:23:43.360
nc51194828,2008-01-18 04:23:30.440,39.94433333333333,-123.3305,8.43,2.02,NC.KFP..SHZ,P,-1.0,2008-01-18 04:23:37.230
nc51194828,2008-01-18 04:23:30.440,39.94433333333333,-123.3305,8.43,2.02,NC.KIP..SHZ,P,1.0,2008-01-18 04:23:34.860
nc51194828,2008-01-18 04:23:30.440,39.94433333333333,-123.3305,8.43,2.02,NC.KKP..SHZ,P,-1.0,2008-01-18 04:23:36.410
nc51194828,2008-01-18 04:23:30.440,39.94433333333333,-123.3305,8.43,2.02,NC.KMR..HHZ,P,-1.0,2008-01-18 04:23:39.220
nc51194828,2008-01-18 04:23:30.440,39.94433333333333,-123.3305,8.43,2.02,NC.KPP..SHZ,P,,2008-01-18 04:23:39.730
nc51194828,2008-01-18 04:23:30.440,39.94433333333333,-123.3305,8.43,2.02,NC.KRK..SHZ,P,-1.0,2008-01-18 04:23:39.460
nc51194828,2008-01-18 04:23:30.440,39.94433333333333,-123.3305,8.43,2.02,NC.KSM..SHZ,P,,2008-01-18 04:23:45.260
nc51194828,2008-01-18 04:23:30.440,39.94433333333333,-123.3305,8.43,2.02,NC.LBP..SHZ,P,1.0,2008-01-18 04:23:41.410
nc51194828,2008-01-18 04:23:30.440,39.94433333333333,-123.3305,8.43,2.02,NC.LGP..SHZ,P,-1.0,2008-01-18 04:23:51.130
nc51194828,2008-01-18 04:23:30.440,39.94433333333333,-123.3305,8.43,2.02,NC.LPG..SHZ,P,1.0,2008-01-18 04:23:42.060
nc51194828,2008-01-18 04:23:30.440,39.94433333333333,-123.3305,8.43,2.02,NC.LRB..SHZ,P,1.0,2008-01-18 04:23:44.300
nc51194828,2008-01-18 04:23:30.440,39.94433333333333,-123.3305,8.43,2.02,NC.LVR..SHZ,P,1.0,2008-01-18 04:23:41.570
nc51194828,2008-01-18 04:23:30.440,39.94433333333333,-123.3305,8.43,2.02,NC.LWH..SHZ,P,1.0,2008-01-18 04:23:54.610
nc51194903,2008-01-19 08:47:14.750,39.95033333333333,-123.3235,6.32,1.7,BK.GASB..HHZ,P,-1.0,2008-01-19 08:47:26.610
nc51194903,2008-01-19 08:47:14.750,39.95033333333333,-123.3235,6.32,1.7,NC.GHM..EHZ,P,1.0,2008-01-19 08:47:26.650
nc51194903,2008-01-19 08:47:14.750,39.95033333333333,-123.3235,6.32,1.7,NC.GRO..EHZ,P,1.0,2008-01-19 08:47:25.730
nc51194903,2008-01-19 08:47:14.750,39.95033333333333,-123.3235,6.32,1.7,NC.GTC..SHZ,P,1.0,2008-01-19 08:47:27.020
nc51194903,2008-01-19 08:47:14.750,39.95033333333333,-123.3235,6.32,1.7,NC.GVV..EHZ,P,-1.0,2008-01-19 08:47:26.410
nc51194903,2008-01-19 08:47:14.750,39.95033333333333,-123.3235,6.32,1.7,NC.KBN..SHZ,P,-1.0,2008-01-19 08:47:18.620
nc51194903,2008-01-19 08:47:14.750,39.95033333333333,-123.3235,6.32,1.7,NC.KCPB..HHZ,P,1.0,2008-01-19 08:47:22.110
nc51194903,2008-01-19 08:47:14.750,39.95033333333333,-123.3235,6.32,1.7,NC.KCR..SHZ,P,-1.0,2008-01-19 08:47:27.660
nc51194903,2008-01-19 08:47:14.750,39.95033333333333,-123.3235,6.32,1.7,NC.KCS..SHZ,P,-1.0,2008-01-19 08:47:28.170
nc51194903,2008-01-19 08:47:14.750,39.95033333333333,-123.3235,6.32,1.7,NC.KFP..SHZ,P,-1.0,2008-01-19 08:47:21.560
nc51194903,2008-01-19 08:47:14.750,39.95033333333333,-123.3235,6.32,1.7,NC.KIP..SHZ,P,1.0,2008-01-19 08:47:19.120
nc51194903,2008-01-19 08:47:14.750,39.95033333333333,-123.3235,6.32,1.7,NC.KKP..SHZ,P,-1.0,2008-01-19 08:47:20.680
nc51194903,2008-01-19 08:47:14.750,39.95033333333333,-123.3235,6.32,1.7,NC.KPP..SHZ,P,-1.0,2008-01-19 08:47:24.160
nc51194903,2008-01-19 08:47:14.750,39.95033333333333,-123.3235,6.32,1.7,NC.KRK..SHZ,P,-1.0,2008-01-19 08:47:23.710
nc51194903,2008-01-19 08:47:14.750,39.95033333333333,-123.3235,6.32,1.7,NC.KSM..SHZ,P,1.0,2008-01-19 08:47:29.220
nc51194903,2008-01-19 08:47:14.750,39.95033333333333,-123.3235,6.32,1.7,NC.LBP..SHZ,P,1.0,2008-01-19 08:47:25.730
nc51194903,2008-01-19 08:47:14.750,39.95033333333333,-123.3235,6.32,1.7,NC.LGP..SHZ,P,1.0,2008-01-19 08:47:35.550
nc51194903,2008-01-19 08:47:14.750,39.95033333333333,-123.3235,6.32,1.7,NC.LPG..SHZ,P,1.0,2008-01-19 08:47:26.330
nc51194903,2008-01-19 08:47:14.750,39.95033333333333,-123.3235,6.32,1.7,NC.LRB..SHZ,P,1.0,2008-01-19 08:47:28.620
nc51194903,2008-01-19 08:47:14.750,39.95033333333333,-123.3235,6.32,1.7,NC.LVR..SHZ,P,1.0,2008-01-19 08:47:25.870
nc40210243,2008-01-28 20:06:43.900,40.5875,-123.6515,22.66,1.78,NC.KBS..SHZ,P,-1.0,2008-01-28 20:06:56.770
nc40210243,2008-01-28 20:06:43.900,40.5875,-123.6515,22.66,1.78,NC.KCR..SHZ,P,1.0,2008-01-28 20:06:49.590
nc40210243,2008-01-28 20:06:43.900,40.5875,-123.6515,22.66,1.78,NC.KCS..SHZ,P,1.0,2008-01-28 20:06:49.050
nc40210243,2008-01-28 20:06:43.900,40.5875,-123.6515,22.66,1.78,NC.KHBB..HHZ,P,1.0,2008-01-28 20:06:51.550
nc40210243,2008-01-28 20:06:43.900,40.5875,-123.6515,22.66,1.78,NC.KHMB..HHZ,P,-1.0,2008-01-28 20:06:50.840
nc40210243,2008-01-28 20:06:43.900,40.5875,-123.6515,22.66,1.78,NC.KJJ..SHZ,P,,2008-01-28 20:06:54.870
nc40210243,2008-01-28 20:06:43.900,40.5875,-123.6515,22.66,1.78,NC.KKP..SHZ,P,-1.0,2008-01-28 20:06:53.810
nc40210243,2008-01-28 20:06:43.900,40.5875,-123.6515,22.66,1.78,NC.KOM..SHZ,P,1.0,2008-01-28 20:06:56.740
nc40210243,2008-01-28 20:06:43.900,40.5875,-123.6515,22.66,1.78,NC.KPP..SHZ,P,1.0,2008-01-28 20:06:51.750
nc40210243,2008-01-28 20:06:43.900,40.5875,-123.6515,22.66,1.78,NC.KSM..SHZ,P,-1.0,2008-01-28 20:06:54.620
nc40210243,2008-01-28 20:06:43.900,40.5875,-123.6515,22.66,1.78,NC.LBK..SHZ,P,,2008-01-28 20:06:59.890
nc40210243,2008-01-28 20:06:43.900,40.5875,-123.6515,22.66,1.78,NC.LBP..SHZ,P,-1.0,2008-01-28 20:06:56.200
nc40210243,2008-01-28 20:06:43.900,40.5875,-123.6515,22.66,1.78,NC.LGP..SHZ,P,,2008-01-28 20:06:56.780
nc40210243,2008-01-28 20:06:43.900,40.5875,-123.6515,22.66,1.78,NC.LSH..SHZ,P,1.0,2008-01-28 20:07:06.150
nc51196020,2008-02-08 00:17:44.590,40.82783333333333,-123.40366666666667,24.38,2.43,BK.WDC..HHZ,P,1.0,2008-02-08 00:17:57.690
nc51196020,2008-02-08 00:17:44.590,40.82783333333333,-123.40366666666667,24.38,2.43,NC.KBN..SHZ,P,1.0,2008-02-08 00:18:01.240
nc51196020,2008-02-08 00:17:44.590,40.82783333333333,-123.40366666666667,24.38,2.43,NC.KBS..SHZ,P,1.0,2008-02-08 00:18:00.760
nc51196020,2008-02-08 00:17:44.590,40.82783333333333,-123.40366666666667,24.38,2.43,NC.KCR..SHZ,P,1.0,2008-02-08 00:17:54.850
nc51196020,2008-02-08 00:17:44.590,40.82783333333333,-123.40366666666667,24.38,2.43,NC.KCS..SHZ,P,-1.0,2008-02-08 00:17:52.010
nc51196020,2008-02-08 00:17:44.590,40.82783333333333,-123.40366666666667,24.38,2.43,NC.KCT..HHZ,P,1.0,2008-02-08 00:17:58.570
nc51196020,2008-02-08 00:17:44.590,40.82783333333333,-123.40366666666667,24.38,2.43,NC.KHBB..HHZ,P,-1.0,2008-02-08 00:17:50.730
nc51196020,2008-02-08 00:17:44.590,40.82783333333333,-123.40366666666667,24.38,2.43,NC.KHMB..HHZ,P,1.0,2008-02-08 00:17:51.130
nc51196020,2008-02-08 00:17:44.590,40.82783333333333,-123.40366666666667,24.38,2.43,NC.KIP..SHZ,P,1.0,2008-02-08 00:18:02.000
nc51196020,2008-02-08 00:17:44.590,40.82783333333333,-123.40366666666667,24.38,2.43,NC.KJJ..SHZ,P,1.0,2008-02-08 00:17:59.840
nc51196020,2008-02-08 00:17:44.590,40.82783333333333,-123.40366666666667,24.38,2.43,NC.KKP..SHZ,P,1.0,2008-02-08 00:17:57.610
nc51196020,2008-02-08 00:17:44.590,40.82783333333333,-123.40366666666667,24.38,2.43,NC.KOM..SHZ,P,1.0,2008-02-08 00:17:53.790
nc51196020,2008-02-08 00:17:44.590,40.82783333333333,-123.40366666666667,24.38,2.43,NC.KPP..SHZ,P,1.0,2008-02-08 00:17:54.540
nc51196020,2008-02-08 00:17:44.590,40.82783333333333,-123.40366666666667,24.38,2.43,NC.KRMB..HHZ,P,1.0,2008-02-08 00:17:58.760
nc51196020,2008-02-08 00:17:44.590,40.82783333333333,-123.40366666666667,24.38,2.43,NC.KSM..SHZ,P,1.0,2008-02-08 00:17:59.540
nc51196020,2008-02-08 00:17:44.590,40.82783333333333,-123.40366666666667,24.38,2.43,NC.LAM..SHZ,P,,2008-02-08 00:18:01.900
nc51196020,2008-02-08 00:17:44.590,40.82783333333333,-123.40366666666667,24.38,2.43,NC.LBK..SHZ,P,1.0,2008-02-08 00:17:56.200
nc51196020,2008-02-08 00:17:44.590,40.82783333333333,-123.40366666666667,24.38,2.43,NC.LBP..SHZ,P,1.0,2008-02-08 00:17:56.740
nc51196020,2008-02-08 00:17:44.590,40.82783333333333,-123.40366666666667,24.38,2.43,NC.LGB..SHZ,P,-1.0,2008-02-08 00:18:03.800
nc51196020,2008-02-08 00:17:44.590,40.82783333333333,-123.40366666666667,24.38,2.43,NC.LGM..SHZ,P,-1.0,2008-02-08 00:18:10.380
nc51196020,2008-02-08 00:17:44.590,40.82783333333333,-123.40366666666667,24.38,2.43,NC.LGP..SHZ,P,1.0,2008-02-08 00:17:53.650
nc51196020,2008-02-08 00:17:44.590,40.82783333333333,-123.40366666666667,24.38,2.43,NC.LHE..SHZ,P,,2008-02-08 00:18:06.090
nc51196020,2008-02-08 00:17:44.590,40.82783333333333,-123.40366666666667,24.38,2.43,NC.LPG..SHZ,P,-1.0,2008-02-08 00:18:00.510
nc51196020,2008-02-08 00:17:44.590,40.82783333333333,-123.40366666666667,24.38,2.43,NC.LRB..SHZ,P,,2008-02-08 00:18:01.690
nc51196020,2008-02-08 00:17:44.590,40.82783333333333,-123.40366666666667,24.38,2.43,NC.LSF..SHZ,P,1.0,2008-02-08 00:17:57.690
nc51196020,2008-02-08 00:17:44.590,40.82783333333333,-123.40366666666667,24.38,2.43,NC.LSH..SHZ,P,,2008-02-08 00:18:02.770
nc51196020,2008-02-08 00:17:44.590,40.82783333333333,-123.40366666666667,24.38,2.43,NC.LSR..SHZ,P,,2008-02-08 00:18:01.010
nc51196020,2008-02-08 00:17:44.590,40.82783333333333,-123.40366666666667,24.38,2.43,NC.LWH..SHZ,P,,2008-02-08 00:18:04.340
nc71098481,2008-02-11 22:20:35.160,40.64216666666667,-123.69516666666667,22.47,1.55,BK.JCC..HHZ,P,-1.0,2008-02-11 22:20:42.170
nc71098481,2008-02-11 22:20:35.160,40.64216666666667,-123.69516666666667,22.47,1.55,NC.KBS..SHZ,P,1.0,2008-02-11 22:20:48.640
nc71098481,2008-02-11 22:20:35.160,40.64216666666667,-123.69516666666667,22.47,1.55,NC.KCR..SHZ,P,1.0,2008-02-11 22:20:41.420
nc71098481,2008-02-11 22:20:35.160,40.64216666666667,-123.69516666666667,22.47,1.55,NC.KCS..SHZ,P,-1.0,2008-02-11 22:20:40.800
nc71098481,2008-02-11 22:20:35.160,40.64216666666667,-123.69516666666667,22.47,1.55,NC.KHBB..HHZ,P,-1.0,2008-02-11 22:20:42.980
nc71098481,2008-02-11 22:20:35.160,40.64216666666667,-123.69516666666667,22.47,1.55,NC.KHMB..HHZ,P,1.0,2008-02-11 22:20:41.490
nc71098481,2008-02-11 22:20:35.160,40.64216666666667,-123.69516666666667,22.47,1.55,NC.KJJ..SHZ,P,1.0,2008-02-11 22:20:46.480
nc71098481,2008-02-11 22:20:35.160,40.64216666666667,-123.69516666666667,22.47,1.55,NC.KKP..SHZ,P,-1.0,2008-02-11 22:20:45.680
nc71098481,2008-02-11 22:20:35.160,40.64216666666667,-123.69516666666667,22.47,1.55,NC.KOM..SHZ,P,1.0,2008-02-11 22:20:47.210
nc71098481,2008-02-11 22:20:35.160,40.64216666666667,-123.69516666666667,22.47,1.55,NC.KPP..SHZ,P,-1.0,2008-02-11 22:20:43.640
