event_id,etime,elat,elon,edep,emag,station_id,phase_type,phase_polarity,phase_time
nc71340591,2010-01-15 07:03:24.750,40.62083333333333,-124.37616666666666,13.38,2.62,NC.LRB..SHZ,P,-1.0,2010-01-15 07:03:49.860
nc71340591,2010-01-15 07:03:24.750,40.62083333333333,-124.37616666666666,13.38,2.62,NC.LRD..SHZ,P,-1.0,2010-01-15 07:04:00.360
nc71340591,2010-01-15 07:03:24.750,40.62083333333333,-124.37616666666666,13.38,2.62,NC.LSF..SHZ,P,-1.0,2010-01-15 07:03:48.800
nc71340591,2010-01-15 07:03:24.750,40.62083333333333,-124.37616666666666,13.38,2.62,NC.LSH..SHZ,P,1.0,2010-01-15 07:03:54.060
nc71340591,2010-01-15 07:03:24.750,40.62083333333333,-124.37616666666666,13.38,2.62,NC.LSR..SHZ,P,1.0,2010-01-15 07:03:52.410
nc71340591,2010-01-15 07:03:24.750,40.62083333333333,-124.37616666666666,13.38,2.62,NC.LTC..SHZ,P,1.0,2010-01-15 07:03:53.670
nc71340591,2010-01-15 07:03:24.750,40.62083333333333,-124.37616666666666,13.38,2.62,NC.LVR..SHZ,P,-1.0,2010-01-15 07:03:48.580
nc71340591,2010-01-15 07:03:24.750,40.62083333333333,-124.37616666666666,13.38,2.62,NC.LWH..SHZ,P,-1.0,2010-01-15 07:03:54.640
nc71340591,2010-01-15 07:03:24.750,40.62083333333333,-124.37616666666666,13.38,2.62,NC.OGO..EHZ,P,-1.0,2010-01-15 07:04:00.160
nc71340591,2010-01-15 07:03:24.750,40.62083333333333,-124.37616666666666,13.38,2.62,NN.EUR..SHZ,P,1.0,2010-01-15 07:04:10.840
nc71341231,2010-01-16 06:02:27.360,40.7535,-124.62366666666667,7.54,2.51,BK.JCC..HHZ,P,1.0,2010-01-16 06:02:37.270
nc71341231,2010-01-16 06:02:27.360,40.7535,-124.62366666666667,7.54,2.51,BK.WDC..HHZ,P,1.0,2010-01-16 06:02:53.950
nc71341231,2010-01-16 06:02:27.360,40.7535,-124.62366666666667,7.54,2.51,NC.GBB..EHZ,P,1.0,2010-01-16 06:03:00.310
nc71341231,2010-01-16 06:02:27.360,40.7535,-124.62366666666667,7.54,2.51,NC.GRO..EHZ,P,1.0,2010-01-16 06:02:55.840
nc71341231,2010-01-16 06:02:27.360,40.7535,-124.62366666666667,7.54,2.51,NC.GVV..EHZ,P,1.0,2010-01-16 06:02:56.510
nc71341231,2010-01-16 06:02:27.360,40.7535,-124.62366666666667,7.54,2.51,NC.KCR..SHZ,P,1.0,2010-01-16 06:02:40.670
nc71341231,2010-01-16 06:02:27.360,40.7535,-124.62366666666667,7.54,2.51,NC.KCS..SHZ,P,1.0,2010-01-16 06:02:43.750
nc71341231,2010-01-16 06:02:27.360,40.7535,-124.62366666666667,7.54,2.51,NC.KCT..HHZ,P,1.0,2010-01-16 06:02:35.370
nc71341231,2010-01-16 06:02:27.360,40.7535,-124.62366666666667,7.54,2.51,NC.KHBB..HHZ,P,1.0,2010-01-16 06:02:46.420
nc71341231,2010-01-16 06:02:27.360,40.7535,-124.62366666666667,7.54,2.51,NC.KHMB..HHZ,P,1.0,2010-01-16 06:02:41.230
nc71341231,2010-01-16 06:02:27.360,40.7535,-124.62366666666667,7.54,2.51,NC.KJJ..SHZ,P,-1.0,2010-01-16 06:02:37.970
nc71341231,2010-01-16 06:02:27.360,40.7535,-124.62366666666667,7.54,2.51,NC.KKP..SHZ,P,,2010-01-16 06:02:46.070
nc71341231,2010-01-16 06:02:27.360,40.7535,-124.62366666666667,7.54,2.51,NC.KMPB..HHZ,P,1.0,2010-01-16 06:02:37.660
nc71341231,2010-01-16 06:02:27.360,40.7535,-124.62366666666667,7.54,2.51,NC.KMR..HHZ,P,-1.0,2010-01-16 06:02:44.190
nc71341231,2010-01-16 06:02:27.360,40.7535,-124.62366666666667,7.54,2.51,NC.KOM..SHZ,P,1.0,2010-01-16 06:02:46.330
nc71341231,2010-01-16 06:02:27.360,40.7535,-124.62366666666667,7.54,2.51,NC.KRMB..HHZ,P,1.0,2010-01-16 06:02:44.830
nc71341231,2010-01-16 06:02:27.360,40.7535,-124.62366666666667,7.54,2.51,NC.KRP..HHZ,P,,2010-01-16 06:02:40.000
nc71341231,2010-01-16 06:02:27.360,40.7535,-124.62366666666667,7.54,2.51,NC.KSM..SHZ,P,-1.0,2010-01-16 06:02:39.300
nc71341231,2010-01-16 06:02:27.360,40.7535,-124.62366666666667,7.54,2.51,NC.KSXB..HHZ,P,-1.0,2010-01-16 06:02:48.400
nc71341231,2010-01-16 06:02:27.360,40.7535,-124.62366666666667,7.54,2.51,NC.LAM..SHZ,P,1.0,2010-01-16 06:02:56.480
nc71341231,2010-01-16 06:02:27.360,40.7535,-124.62366666666667,7.54,2.51,NC.LBP..SHZ,P,1.0,2010-01-16 06:02:50.830
nc71341231,2010-01-16 06:02:27.360,40.7535,-124.62366666666667,7.54,2.51,NC.LGB..SHZ,P,1.0,2010-01-16 06:02:59.670
nc71341231,2010-01-16 06:02:27.360,40.7535,-124.62366666666667,7.54,2.51,NC.LMC..HHZ,P,-1.0,2010-01-16 06:03:00.530
nc71341231,2010-01-16 06:02:27.360,40.7535,-124.62366666666667,7.54,2.51,NC.LPG..SHZ,P,-1.0,2010-01-16 06:02:54.420
nc71341231,2010-01-16 06:02:27.360,40.7535,-124.62366666666667,7.54,2.51,NC.LSF..SHZ,P,-1.0,2010-01-16 06:02:54.560
nc71341231,2010-01-16 06:02:27.360,40.7535,-124.62366666666667,7.54,2.51,NC.LSH..SHZ,P,-1.0,2010-01-16 06:02:59.540
nc71341231,2010-01-16 06:02:27.360,40.7535,-124.62366666666667,7.54,2.51,NC.LSR..SHZ,P,-1.0,2010-01-16 06:02:58.060
nc71341231,2010-01-16 06:02:27.360,40.7535,-124.62366666666667,7.54,2.51,NC.LTC..SHZ,P,1.0,2010-01-16 06:02:59.750
nc71341231,2010-01-16 06:02:27.360,40.7535,-124.62366666666667,7.54,2.51,NC.LVR..SHZ,P,-1.0,2010-01-16 06:02:55.250
nc71341326,2010-01-16 09:39:11.190,40.7305,-124.58116666666666,9.65,2.61,BK.JCC..HHZ,P,1.0,2010-01-16 09:39:20.520
nc71341326,2010-01-16 09:39:11.190,40.7305,-124.58116666666666,9.65,2.61,NC.GBB..EHZ,P,-1.0,2010-01-16 09:39:43.800
nc71341326,2010-01-16 09:39:11.190,40.7305,-124.58116666666666,9.65,2.61,NC.GVV..EHZ,P,,2010-01-16 09:39:39.850
nc71341326,2010-01-16 09:39:11.190,40.7305,-124.58116666666666,9.65,2.61,NC.KCS..SHZ,P,1.0,2010-01-16 09:39:27.030
nc71341326,2010-01-16 09:39:11.190,40.7305,-124.58116666666666,9.65,2.61,NC.KCT..HHZ,P,1.0,2010-01-16 09:39:18.630
nc71341326,2010-01-16 09:39:11.190,40.7305,-124.58116666666666,9.65,2.61,NC.KHBB..HHZ,P,1.0,2010-01-16 09:39:29.690
nc71341326,2010-01-16 09:39:11.190,40.7305,-124.58116666666666,9.65,2.61,NC.KHMB..HHZ,P,1.0,2010-01-16 09:39:24.490
nc71341326,2010-01-16 09:39:11.190,40.7305,-124.58116666666666,9.65,2.61,NC.KMPB..HHZ,P,1.0,2010-01-16 09:39:20.980
nc71341326,2010-01-16 09:39:11.190,40.7305,-124.58116666666666,9.65,2.61,NC.KOM..SHZ,P,1.0,2010-01-16 09:39:29.580
nc71341326,2010-01-16 09:39:11.190,40.7305,-124.58116666666666,9.65,2.61,NC.KRMB..HHZ,P,,2010-01-16 09:39:28.010
nc71341326,2010-01-16 09:39:11.190,40.7305,-124.58116666666666,9.65,2.61,NC.KSM..SHZ,P,,2010-01-16 09:39:22.640
nc71341326,2010-01-16 09:39:11.190,40.7305,-124.58116666666666,9.65,2.61,NC.KSXB..HHZ,P,,2010-01-16 09:39:31.790
nc71341326,2010-01-16 09:39:11.190,40.7305,-124.58116666666666,9.65,2.61,NC.LAM..SHZ,P,1.0,2010-01-16 09:39:39.730
nc71341326,2010-01-16 09:39:11.190,40.7305,-124.58116666666666,9.65,2.61,NC.LBP..SHZ,P,1.0,2010-01-16 09:39:34.140
nc71341326,2010-01-16 09:39:11.190,40.7305,-124.58116666666666,9.65,2.61,NC.LPG..SHZ,P,1.0,2010-01-16 09:39:37.830
nc71341326,2010-01-16 09:39:11.190,40.7305,-124.58116666666666,9.65,2.61,NC.LSF..SHZ,P,1.0,2010-01-16 09:39:37.810
nc71341326,2010-01-16 09:39:11.190,40.7305,-124.58116666666666,9.65,2.61,NC.LSH..SHZ,P,1.0,2010-01-16 09:39:42.810
nc71341326,2010-01-16 09:39:11.190,40.7305,-124.58116666666666,9.65,2.61,NC.LTC..SHZ,P,-1.0,2010-01-16 09:39:43.170
nc71341326,2010-01-16 09:39:11.190,40.7305,-124.58116666666666,9.65,2.61,NC.LWH..SHZ,P,-1.0,2010-01-16 09:39:43.830
nc71346631,2010-01-31 06:13:35.090,40.2965,-123.54216666666667,27.87,1.9,BK.GASB..HHZ,P,1.0,2010-01-31 06:13:51.260
nc71346631,2010-01-31 06:13:35.090,40.2965,-123.54216666666667,27.87,1.9,BK.WDC..HHZ,P,1.0,2010-01-31 06:13:49.150
nc71346631,2010-01-31 06:13:35.090,40.2965,-123.54216666666667,27.87,1.9,NC.GRO..EHZ,P,1.0,2010-01-31 06:13:49.230
nc71346631,2010-01-31 06:13:35.090,40.2965,-123.54216666666667,27.87,1.9,NC.GTC..SHZ,P,-1.0,2010-01-31 06:13:50.080
nc71346631,2010-01-31 06:13:35.090,40.2965,-123.54216666666667,27.87,1.9,NC.GVV..EHZ,P,-1.0,2010-01-31 06:13:50.460
nc71346631,2010-01-31 06:13:35.090,40.2965,-123.54216666666667,27.87,1.9,NC.KCPB..HHZ,P,1.0,2010-01-31 06:13:46.730
nc71346631,2010-01-31 06:13:35.090,40.2965,-123.54216666666667,27.87,1.9,NC.KCR..SHZ,P,1.0,2010-01-31 06:13:41.800
nc71346631,2010-01-31 06:13:35.090,40.2965,-123.54216666666667,27.87,1.9,NC.KCS..SHZ,P,-1.0,2010-01-31 06:13:42.120
nc71346631,2010-01-31 06:13:35.090,40.2965,-123.54216666666667,27.87,1.9,NC.KIP..SHZ,P,-1.0,2010-01-31 06:13:45.160
nc71346631,2010-01-31 06:13:35.090,40.2965,-123.54216666666667,27.87,1.9,NC.KJJ..SHZ,P,1.0,2010-01-31 06:13:46.020
nc71346631,2010-01-31 06:13:35.090,40.2965,-123.54216666666667,27.87,1.9,NC.KKP..SHZ,P,1.0,2010-01-31 06:13:41.220
nc71346631,2010-01-31 06:13:35.090,40.2965,-123.54216666666667,27.87,1.9,NC.KMPB..HHZ,P,1.0,2010-01-31 06:13:44.340
nc71346631,2010-01-31 06:13:35.090,40.2965,-123.54216666666667,27.87,1.9,NC.KMR..HHZ,P,1.0,2010-01-31 06:13:40.900
nc71346631,2010-01-31 06:13:35.090,40.2965,-123.54216666666667,27.87,1.9,NC.KPP..SHZ,P,1.0,2010-01-31 06:13:41.180
nc71346631,2010-01-31 06:13:35.090,40.2965,-123.54216666666667,27.87,1.9,NC.KSM..SHZ,P,1.0,2010-01-31 06:13:44.900
nc71346631,2010-01-31 06:13:35.090,40.2965,-123.54216666666667,27.87,1.9,NC.LBP..SHZ,P,1.0,2010-01-31 06:13:45.150
nc71346631,2010-01-31 06:13:35.090,40.2965,-123.54216666666667,27.87,1.9,NC.LPG..SHZ,P,1.0,2010-01-31 06:13:47.650
nc71346631,2010-01-31 06:13:35.090,40.2965,-123.54216666666667,27.87,1.9,NC.LRB..SHZ,P,1.0,2010-01-31 06:13:49.390
nc71346631,2010-01-31 06:13:35.090,40.2965,-123.54216666666667,27.87,1.9,NC.LSF..SHZ,P,-1.0,2010-01-31 06:13:50.260
nc71346631,2010-01-31 06:13:35.090,40.2965,-123.54216666666667,27.87,1.9,NC.LSH..SHZ,P,1.0,2010-01-31 06:13:56.090
nc71346631,2010-01-31 06:13:35.090,40.2965,-123.54216666666667,27.87,1.9,NC.LVR..SHZ,P,1.0,2010-01-31 06:13:48.470
nc71346896,2010-01-31 23:26:22.020,40.30116666666667,-124.43416666666667,10.19,2.21,BK.JCC..HHZ,P,1.0,2010-01-31 23:26:34.190
nc71346896,2010-01-31 23:26:22.020,40.30116666666667,-124.43416666666667,10.19,2.21,NC.GGU..EHZ,P,1.0,2010-01-31 23:26:48.190
nc71346896,2010-01-31 23:26:22.020,40.30116666666667,-124.43416666666667,10.19,2.21,NC.GHL..EHZ,P,-1.0,2010-01-31 23:26:49.230
nc71346896,2010-01-31 23:26:22.020,40.30116666666667,-124.43416666666667,10.19,2.21,NC.GTC..SHZ,P,1.0,2010-01-31 23:26:41.740
nc71346896,2010-01-31 23:26:22.020,40.30116666666667,-124.43416666666667,10.19,2.21,NC.GWR..EHZ,P,1.0,2010-01-31 23:26:45.570
nc71346896,2010-01-31 23:26:22.020,40.30116666666667,-124.43416666666667,10.19,2.21,NC.KBN..SHZ,P,-1.0,2010-01-31 23:26:41.280
nc71346896,2010-01-31 23:26:22.020,40.30116666666667,-124.43416666666667,10.19,2.21,NC.KBS..SHZ,P,-1.0,2010-01-31 23:26:36.920
nc71346896,2010-01-31 23:26:22.020,40.30116666666667,-124.43416666666667,10.19,2.21,NC.KCPB..HHZ,P,-1.0,2010-01-31 23:26:38.740
nc71346896,2010-01-31 23:26:22.020,40.30116666666667,-124.43416666666667,10.19,2.21,NC.KCR..SHZ,P,1.0,2010-01-31 23:26:32.590
nc71346896,2010-01-31 23:26:22.020,40.30116666666667,-124.43416666666667,10.19,2.21,NC.KCS..SHZ,P,-1.0,2010-01-31 23:26:37.270
nc71346896,2010-01-31 23:26:22.020,40.30116666666667,-124.43416666666667,10.19,2.21,NC.KCT..HHZ,P,1.0,2010-01-31 23:26:26.830
nc71346896,2010-01-31 23:26:22.020,40.30116666666667,-124.43416666666667,10.19,2.21,NC.KFP..SHZ,P,-1.0,2010-01-31 23:26:40.420
nc71346896,2010-01-31 23:26:22.020,40.30116666666667,-124.43416666666667,10.19,2.21,NC.KIP..SHZ,P,1.0,2010-01-31 23:26:38.800
nc71346896,2010-01-31 23:26:22.020,40.30116666666667,-124.43416666666667,10.19,2.21,NC.KJJ..SHZ,P,-1.0,2010-01-31 23:26:25.170
nc71346896,2010-01-31 23:26:22.020,40.30116666666667,-124.43416666666667,10.19,2.21,NC.KKP..SHZ,P,-1.0,2010-01-31 23:26:37.760
nc71346896,2010-01-31 23:26:22.020,40.30116666666667,-124.43416666666667,10.19,2.21,NC.KMPB..HHZ,P,1.0,2010-01-31 23:26:28.020
nc71346896,2010-01-31 23:26:22.020,40.30116666666667,-124.43416666666667,10.19,2.21,NC.KMR..HHZ,P,-1.0,2010-01-31 23:26:33.880
nc71346896,2010-01-31 23:26:22.020,40.30116666666667,-124.43416666666667,10.19,2.21,NC.KPP..SHZ,P,,2010-01-31 23:26:38.560
nc71346896,2010-01-31 23:26:22.020,40.30116666666667,-124.43416666666667,10.19,2.21,NC.KSM..SHZ,P,-1.0,2010-01-31 23:26:27.330
nc71346896,2010-01-31 23:26:22.020,40.30116666666667,-124.43416666666667,10.19,2.21,NC.KSXB..HHZ,P,-1.0,2010-01-31 23:26:48.320
nc71346896,2010-01-31 23:26:22.020,40.30116666666667,-124.43416666666667,10.19,2.21,NC.LSH..SHZ,P,1.0,2010-01-31 23:26:54.190
nc71349716,2010-02-06 13:07:31.860,40.83116666666667,-123.3385,32.65,3.16,BK.GASB..HHZ,P,1.0,2010-02-06 13:07:53.220
nc71349716,2010-02-06 13:07:31.860,40.83116666666667,-123.3385,32.65,3.16,BK.HATC..HHZ,P,1.0,2010-02-06 13:07:54.510
nc71349716,2010-02-06 13:07:31.860,40.83116666666667,-123.3385,32.65,3.16,BK.HOPS..HHZ,P,1.0,2010-02-06 13:07:59.870
nc71349716,2010-02-06 13:07:31.860,40.83116666666667,-123.3385,32.65,3.16,BK.HUMO..HHZ,P,1.0,2010-02-06 13:08:03.180
nc71349716,2010-02-06 13:07:31.860,40.83116666666667,-123.3385,32.65,3.16,BK.JCC..HHZ,P,1.0,2010-02-06 13:07:41.990
nc71349716,2010-02-06 13:07:31.860,40.83116666666667,-123.3385,32.65,3.16,BK.ORV..HHZ,P,-1.0,2010-02-06 13:08:02.120
nc71349716,2010-02-06 13:07:31.860,40.83116666666667,-123.3385,32.65,3.16,BK.WDC..HHZ,P,1.0,2010-02-06 13:07:44.070
nc71349716,2010-02-06 13:07:31.860,40.83116666666667,-123.3385,32.65,3.16,NC.AOH..EHZ,P,-1.0,2010-02-06 13:08:04.960
nc71349716,2010-02-06 13:07:31.860,40.83116666666667,-123.3385,32.65,3.16,NC.GAR..EHZ,P,,2010-02-06 13:08:03.560
