event_id,etime,elat,elon,edep,emag,station_id,phase_type,phase_polarity,phase_time
nc73515515,2021-01-23 22:32:42.760,40.29083333333333,-124.37166666666667,13.98,2.2,NC.GTC..EHZ,P,,2021-01-23 22:33:01.330
nc73515515,2021-01-23 22:32:42.760,40.29083333333333,-124.37166666666667,13.98,2.2,NC.GWR..EHZ,P,1.0,2021-01-23 22:33:05.110
nc73515515,2021-01-23 22:32:42.760,40.29083333333333,-124.37166666666667,13.98,2.2,NC.KBU..EHZ,P,,2021-01-23 22:32:51.570
nc73515515,2021-01-23 22:32:42.760,40.29083333333333,-124.37166666666667,13.98,2.2,NC.KCO..EHZ,P,-1.0,2021-01-23 22:32:46.230
nc73515515,2021-01-23 22:32:42.760,40.29083333333333,-124.37166666666667,13.98,2.2,NC.KCPB..HHZ,P,1.0,2021-01-23 22:32:58.300
nc73515515,2021-01-23 22:32:42.760,40.29083333333333,-124.37166666666667,13.98,2.2,NC.KCT..HHZ,P,,2021-01-23 22:32:47.900
nc73515515,2021-01-23 22:32:42.760,40.29083333333333,-124.37166666666667,13.98,2.2,NC.KFP..EHZ,P,,2021-01-23 22:32:59.840
nc73515515,2021-01-23 22:32:42.760,40.29083333333333,-124.37166666666667,13.98,2.2,NC.KHBB..HHZ,P,,2021-01-23 22:32:59.850
nc73515515,2021-01-23 22:32:42.760,40.29083333333333,-124.37166666666667,13.98,2.2,NC.KHMB..HHZ,P,,2021-01-23 22:32:57.250
nc73515515,2021-01-23 22:32:42.760,40.29083333333333,-124.37166666666667,13.98,2.2,NC.KIP..EHZ,P,1.0,2021-01-23 22:32:58.390
nc73515515,2021-01-23 22:32:42.760,40.29083333333333,-124.37166666666667,13.98,2.2,NC.KMPB..HHZ,P,1.0,2021-01-23 22:32:48.270
nc73515515,2021-01-23 22:32:42.760,40.29083333333333,-124.37166666666667,13.98,2.2,NC.KMR..HHZ,P,,2021-01-23 22:32:54.130
nc73515515,2021-01-23 22:32:42.760,40.29083333333333,-124.37166666666667,13.98,2.2,NC.KPR..EHZ,P,,2021-01-23 22:32:48.770
nc73515515,2021-01-23 22:32:42.760,40.29083333333333,-124.37166666666667,13.98,2.2,NC.KRK..EHZ,P,,2021-01-23 22:33:02.820
nc73515515,2021-01-23 22:32:42.760,40.29083333333333,-124.37166666666667,13.98,2.2,NC.KRMB..HHZ,P,,2021-01-23 22:33:04.260
nc73515515,2021-01-23 22:32:42.760,40.29083333333333,-124.37166666666667,13.98,2.2,NC.KSXB..HHZ,P,,2021-01-23 22:33:08.470
nc73515515,2021-01-23 22:32:42.760,40.29083333333333,-124.37166666666667,13.98,2.2,PB.B045..EHZ,P,1.0,2021-01-23 22:32:49.910
nc73515515,2021-01-23 22:32:42.760,40.29083333333333,-124.37166666666667,13.98,2.2,PB.B046..EHZ,P,1.0,2021-01-23 22:32:39.170
nc73515515,2021-01-23 22:32:42.760,40.29083333333333,-124.37166666666667,13.98,2.2,PB.B049..EHZ,P,,2021-01-23 22:32:51.740
nc73515515,2021-01-23 22:32:42.760,40.29083333333333,-124.37166666666667,13.98,2.2,PB.B932..EHZ,P,1.0,2021-01-23 22:32:46.250
nc73521616,2021-02-11 16:10:49.330,40.227,-124.146,12.54,1.89,BK.BRIC..HHZ,P,1.0,2021-02-11 16:10:54.780
nc73521616,2021-02-11 16:10:49.330,40.227,-124.146,12.54,1.89,BK.DMOR..HHZ,P,1.0,2021-02-11 16:11:01.820
nc73521616,2021-02-11 16:10:49.330,40.227,-124.146,12.54,1.89,BK.HAYF..HHZ,P,1.0,2021-02-11 16:11:04.050
nc73521616,2021-02-11 16:10:49.330,40.227,-124.146,12.54,1.89,BK.INGL..HHZ,P,,2021-02-11 16:11:04.480
nc73521616,2021-02-11 16:10:49.330,40.227,-124.146,12.54,1.89,BK.JCC..HHZ,P,1.0,2021-02-11 16:11:01.420
nc73521616,2021-02-11 16:10:49.330,40.227,-124.146,12.54,1.89,BK.PETL..HNZ,P,1.0,2021-02-11 16:10:53.370
nc73521616,2021-02-11 16:10:49.330,40.227,-124.146,12.54,1.89,BK.PETY..HHZ,P,1.0,2021-02-11 16:11:08.330
nc73521616,2021-02-11 16:10:49.330,40.227,-124.146,12.54,1.89,BK.RBOW..HHZ,P,-1.0,2021-02-11 16:10:52.880
nc73521616,2021-02-11 16:10:49.330,40.227,-124.146,12.54,1.89,BK.RVIT..HHZ,P,,2021-02-11 16:11:02.500
nc73521616,2021-02-11 16:10:49.330,40.227,-124.146,12.54,1.89,BK.SCOT..HHZ,P,,2021-02-11 16:11:14.980
nc73521616,2021-02-11 16:10:49.330,40.227,-124.146,12.54,1.89,CE.89688..HNZ,P,1.0,2021-02-11 16:10:53.690
nc73521616,2021-02-11 16:10:49.330,40.227,-124.146,12.54,1.89,NC.GHO..EHZ,P,,2021-02-11 16:11:12.790
nc73521616,2021-02-11 16:10:49.330,40.227,-124.146,12.54,1.89,NC.GMR..EHZ,P,,2021-02-11 16:11:12.260
nc73521616,2021-02-11 16:10:49.330,40.227,-124.146,12.54,1.89,NC.GNR..EHZ,P,,2021-02-11 16:11:08.950
nc73521616,2021-02-11 16:10:49.330,40.227,-124.146,12.54,1.89,NC.KBU..EHZ,P,-1.0,2021-02-11 16:10:54.860
nc73521616,2021-02-11 16:10:49.330,40.227,-124.146,12.54,1.89,NC.KCO..EHZ,P,1.0,2021-02-11 16:10:52.650
nc73521616,2021-02-11 16:10:49.330,40.227,-124.146,12.54,1.89,NC.KCPB..HHZ,P,,2021-02-11 16:11:03.300
nc73521616,2021-02-11 16:10:49.330,40.227,-124.146,12.54,1.89,NC.KCT..HHZ,P,1.0,2021-02-11 16:10:56.260
nc73521616,2021-02-11 16:10:49.330,40.227,-124.146,12.54,1.89,NC.KFP..EHZ,P,1.0,2021-02-11 16:11:03.900
nc73521616,2021-02-11 16:10:49.330,40.227,-124.146,12.54,1.89,NC.KHBB..HHZ,P,,2021-02-11 16:11:04.940
nc73521616,2021-02-11 16:10:49.330,40.227,-124.146,12.54,1.89,NC.KMPB..HHZ,P,-1.0,2021-02-11 16:10:54.030
nc73521616,2021-02-11 16:10:49.330,40.227,-124.146,12.54,1.89,NC.KPR..EHZ,P,-1.0,2021-02-11 16:10:52.270
nc73521616,2021-02-11 16:10:49.330,40.227,-124.146,12.54,1.89,NP.1591..HNZ,P,,2021-02-11 16:10:55.680
nc73521616,2021-02-11 16:10:49.330,40.227,-124.146,12.54,1.89,PB.B045..EHZ,P,-1.0,2021-02-11 16:10:54.830
nc73521616,2021-02-11 16:10:49.330,40.227,-124.146,12.54,1.89,PB.B046..EHZ,P,1.0,2021-02-11 16:10:46.440
nc73521616,2021-02-11 16:10:49.330,40.227,-124.146,12.54,1.89,PB.B932..EHZ,P,1.0,2021-02-11 16:10:52.130
nc73521616,2021-02-11 16:10:49.330,40.227,-124.146,12.54,1.89,PB.B935..EHZ,P,1.0,2021-02-11 16:11:00.430
nc73521636,2021-02-11 16:36:23.640,40.224833333333336,-124.14516666666667,12.94,1.41,BK.BRIC..HHZ,P,-1.0,2021-02-11 16:36:29.180
nc73521636,2021-02-11 16:36:23.640,40.224833333333336,-124.14516666666667,12.94,1.41,BK.DMOR..HHZ,P,,2021-02-11 16:36:36.190
nc73521636,2021-02-11 16:36:23.640,40.224833333333336,-124.14516666666667,12.94,1.41,BK.HAYF..HHZ,P,,2021-02-11 16:36:38.140
nc73521636,2021-02-11 16:36:23.640,40.224833333333336,-124.14516666666667,12.94,1.41,BK.JCC..HHZ,P,,2021-02-11 16:36:35.610
nc73521636,2021-02-11 16:36:23.640,40.224833333333336,-124.14516666666667,12.94,1.41,BK.PETY..HHZ,P,-1.0,2021-02-11 16:36:42.730
nc73521636,2021-02-11 16:36:23.640,40.224833333333336,-124.14516666666667,12.94,1.41,BK.RBOW..HHZ,P,-1.0,2021-02-11 16:36:27.280
nc73521636,2021-02-11 16:36:23.640,40.224833333333336,-124.14516666666667,12.94,1.41,CE.89462..HNZ,P,,2021-02-11 16:36:29.810
nc73521636,2021-02-11 16:36:23.640,40.224833333333336,-124.14516666666667,12.94,1.41,NC.GNR..EHZ,P,,2021-02-11 16:36:44.180
nc73521636,2021-02-11 16:36:23.640,40.224833333333336,-124.14516666666667,12.94,1.41,NC.KBU..EHZ,P,-1.0,2021-02-11 16:36:29.200
nc73521636,2021-02-11 16:36:23.640,40.224833333333336,-124.14516666666667,12.94,1.41,NC.KCO..EHZ,P,1.0,2021-02-11 16:36:27.010
nc73521636,2021-02-11 16:36:23.640,40.224833333333336,-124.14516666666667,12.94,1.41,NC.KCT..HHZ,P,-1.0,2021-02-11 16:36:30.690
nc73521636,2021-02-11 16:36:23.640,40.224833333333336,-124.14516666666667,12.94,1.41,NC.KMPB..HHZ,P,,2021-02-11 16:36:28.370
nc73521636,2021-02-11 16:36:23.640,40.224833333333336,-124.14516666666667,12.94,1.41,NC.KPR..EHZ,P,-1.0,2021-02-11 16:36:26.640
nc73521636,2021-02-11 16:36:23.640,40.224833333333336,-124.14516666666667,12.94,1.41,NP.1586..HNZ,P,,2021-02-11 16:36:31.580
nc73521636,2021-02-11 16:36:23.640,40.224833333333336,-124.14516666666667,12.94,1.41,PB.B045..EHZ,P,-1.0,2021-02-11 16:36:29.210
nc73521636,2021-02-11 16:36:23.640,40.224833333333336,-124.14516666666667,12.94,1.41,PB.B046..EHZ,P,1.0,2021-02-11 16:36:20.810
nc73521636,2021-02-11 16:36:23.640,40.224833333333336,-124.14516666666667,12.94,1.41,PB.B049..EHZ,P,-1.0,2021-02-11 16:36:29.440
nc73521636,2021-02-11 16:36:23.640,40.224833333333336,-124.14516666666667,12.94,1.41,PB.B932..EHZ,P,1.0,2021-02-11 16:36:26.500
nc73521636,2021-02-11 16:36:23.640,40.224833333333336,-124.14516666666667,12.94,1.41,PB.B935..EHZ,P,1.0,2021-02-11 16:36:34.750
nc73521676,2021-02-11 19:35:38.300,40.218833333333336,-124.1455,12.89,0.89,BK.BRIC..HHZ,P,,2021-02-11 19:35:43.890
nc73521676,2021-02-11 19:35:38.300,40.218833333333336,-124.1455,12.89,0.89,BK.RBOW..BHZ,P,-1.0,2021-02-11 19:35:41.970
nc73521676,2021-02-11 19:35:38.300,40.218833333333336,-124.1455,12.89,0.89,CE.89462..HNZ,P,,2021-02-11 19:35:45.120
nc73521676,2021-02-11 19:35:38.300,40.218833333333336,-124.1455,12.89,0.89,NC.KBU..EHZ,P,-1.0,2021-02-11 19:35:43.960
nc73521676,2021-02-11 19:35:38.300,40.218833333333336,-124.1455,12.89,0.89,NC.KCO..EHZ,P,1.0,2021-02-11 19:35:41.710
nc73521676,2021-02-11 19:35:38.300,40.218833333333336,-124.1455,12.89,0.89,NC.KPR..EHZ,P,-1.0,2021-02-11 19:35:41.350
nc73521676,2021-02-11 19:35:38.300,40.218833333333336,-124.1455,12.89,0.89,PB.B046..EHZ,P,1.0,2021-02-11 19:35:35.500
nc73521676,2021-02-11 19:35:38.300,40.218833333333336,-124.1455,12.89,0.89,PB.B049..EHZ,P,,2021-02-11 19:35:44.220
nc73521676,2021-02-11 19:35:38.300,40.218833333333336,-124.1455,12.89,0.89,PB.B932..EHZ,P,1.0,2021-02-11 19:35:41.190
nc73525576,2021-02-20 21:08:04.780,40.23766666666667,-124.18833333333333,10.2,2.37,BK.BRIC..HHZ,P,-1.0,2021-02-20 21:08:10.730
nc73525576,2021-02-20 21:08:04.780,40.23766666666667,-124.18833333333333,10.2,2.37,BK.DCMP..HHZ,P,,2021-02-20 21:08:22.080
nc73525576,2021-02-20 21:08:04.780,40.23766666666667,-124.18833333333333,10.2,2.37,BK.DMOR..HHZ,P,1.0,2021-02-20 21:08:17.480
nc73525576,2021-02-20 21:08:04.780,40.23766666666667,-124.18833333333333,10.2,2.37,BK.HAYF..HHZ,P,1.0,2021-02-20 21:08:19.890
nc73525576,2021-02-20 21:08:04.780,40.23766666666667,-124.18833333333333,10.2,2.37,BK.JCC..HHZ,P,,2021-02-20 21:08:16.460
nc73525576,2021-02-20 21:08:04.780,40.23766666666667,-124.18833333333333,10.2,2.37,BK.PETL..HHZ,P,1.0,2021-02-20 21:08:08.240
nc73525576,2021-02-20 21:08:04.780,40.23766666666667,-124.18833333333333,10.2,2.37,BK.PETY..HHZ,P,1.0,2021-02-20 21:08:24.290
nc73525576,2021-02-20 21:08:04.780,40.23766666666667,-124.18833333333333,10.2,2.37,BK.RBOW..HHZ,P,1.0,2021-02-20 21:08:08.110
nc73525576,2021-02-20 21:08:04.780,40.23766666666667,-124.18833333333333,10.2,2.37,BK.RVIT..HHZ,P,1.0,2021-02-20 21:08:18.660
nc73525576,2021-02-20 21:08:04.780,40.23766666666667,-124.18833333333333,10.2,2.37,BK.WEAV..HHZ,P,-1.0,2021-02-20 21:08:23.690
nc73525576,2021-02-20 21:08:04.780,40.23766666666667,-124.18833333333333,10.2,2.37,CE.89688..HNZ,P,1.0,2021-02-20 21:08:09.400
nc73525576,2021-02-20 21:08:04.780,40.23766666666667,-124.18833333333333,10.2,2.37,NC.GTC..EHZ,P,,2021-02-20 21:08:21.650
nc73525576,2021-02-20 21:08:04.780,40.23766666666667,-124.18833333333333,10.2,2.37,NC.KBU..EHZ,P,-1.0,2021-02-20 21:08:10.720
nc73525576,2021-02-20 21:08:04.780,40.23766666666667,-124.18833333333333,10.2,2.37,NC.KCO..EHZ,P,1.0,2021-02-20 21:08:07.500
nc73525576,2021-02-20 21:08:04.780,40.23766666666667,-124.18833333333333,10.2,2.37,NC.KCPB..HHZ,P,,2021-02-20 21:08:18.370
nc73525576,2021-02-20 21:08:04.780,40.23766666666667,-124.18833333333333,10.2,2.37,NC.KCT..HHZ,P,-1.0,2021-02-20 21:08:11.140
nc73525576,2021-02-20 21:08:04.780,40.23766666666667,-124.18833333333333,10.2,2.37,NC.KFP..EHZ,P,1.0,2021-02-20 21:08:19.960
nc73525576,2021-02-20 21:08:04.780,40.23766666666667,-124.18833333333333,10.2,2.37,NC.KHBB..HHZ,P,1.0,2021-02-20 21:08:20.760
nc73525576,2021-02-20 21:08:04.780,40.23766666666667,-124.18833333333333,10.2,2.37,NC.KIP..EHZ,P,-1.0,2021-02-20 21:08:18.560
nc73525576,2021-02-20 21:08:04.780,40.23766666666667,-124.18833333333333,10.2,2.37,NC.KMPB..HHZ,P,1.0,2021-02-20 21:08:09.160
nc73525576,2021-02-20 21:08:04.780,40.23766666666667,-124.18833333333333,10.2,2.37,NC.KPR..EHZ,P,-1.0,2021-02-20 21:08:07.910
nc73525576,2021-02-20 21:08:04.780,40.23766666666667,-124.18833333333333,10.2,2.37,NC.LVR..EHZ,P,-1.0,2021-02-20 21:08:26.140
nc73525576,2021-02-20 21:08:04.780,40.23766666666667,-124.18833333333333,10.2,2.37,NP.1591..HNZ,P,-1.0,2021-02-20 21:08:12.320
nc73525576,2021-02-20 21:08:04.780,40.23766666666667,-124.18833333333333,10.2,2.37,PB.B045..EHZ,P,1.0,2021-02-20 21:08:10.240
nc73525576,2021-02-20 21:08:04.780,40.23766666666667,-124.18833333333333,10.2,2.37,PB.B047..EHZ,P,1.0,2021-02-20 21:08:07.000
nc73525576,2021-02-20 21:08:04.780,40.23766666666667,-124.18833333333333,10.2,2.37,PB.B932..EHZ,P,1.0,2021-02-20 21:08:07.030
nc73525576,2021-02-20 21:08:04.780,40.23766666666667,-124.18833333333333,10.2,2.37,PB.B935..EHZ,P,1.0,2021-02-20 21:08:16.160
nc73526631,2021-02-23 04:29:31.400,40.243,-124.182,11.64,1.75,BK.BRIC..HHZ,P,-1.0,2021-02-23 04:29:37.450
nc73526631,2021-02-23 04:29:31.400,40.243,-124.182,11.64,1.75,BK.DMOR..HHZ,P,1.0,2021-02-23 04:29:44.190
nc73526631,2021-02-23 04:29:31.400,40.243,-124.182,11.64,1.75,BK.JCC..HHZ,P,,2021-02-23 04:29:43.460
nc73526631,2021-02-23 04:29:31.400,40.243,-124.182,11.64,1.75,BK.PETL..HHZ,P,,2021-02-23 04:29:34.910
nc73526631,2021-02-23 04:29:31.400,40.243,-124.182,11.64,1.75,BK.RBOW..HHZ,P,1.0,2021-02-23 04:29:34.810
nc73526631,2021-02-23 04:29:31.400,40.243,-124.182,11.64,1.75,CE.89688..HNZ,P,,2021-02-23 04:29:36.100
nc73526631,2021-02-23 04:29:31.400,40.243,-124.182,11.64,1.75,NC.KBU..EHZ,P,-1.0,2021-02-23 04:29:37.410
nc73526631,2021-02-23 04:29:31.400,40.243,-124.182,11.64,1.75,NC.KCO..EHZ,P,1.0,2021-02-23 04:29:34.250
nc73526631,2021-02-23 04:29:31.400,40.243,-124.182,11.64,1.75,NC.KCR..EHZ,P,1.0,2021-02-23 04:29:38.930
nc73526631,2021-02-23 04:29:31.400,40.243,-124.182,11.64,1.75,NC.KCT..HHZ,P,-1.0,2021-02-23 04:29:37.860
nc73526631,2021-02-23 04:29:31.400,40.243,-124.182,11.64,1.75,NC.KMPB..HHZ,P,1.0,2021-02-23 04:29:35.880
nc73526631,2021-02-23 04:29:31.400,40.243,-124.182,11.64,1.75,NC.KPR..EHZ,P,-1.0,2021-02-23 04:29:34.640
nc73526631,2021-02-23 04:29:31.400,40.243,-124.182,11.64,1.75,PB.B047..EHZ,P,1.0,2021-02-23 04:29:33.730
nc73526631,2021-02-23 04:29:31.400,40.243,-124.182,11.64,1.75,PB.B932..EHZ,P,1.0,2021-02-23 04:29:33.740
nc73526631,2021-02-23 04:29:31.400,40.243,-124.182,11.64,1.75,PB.B935..EHZ,P,1.0,2021-02-23 04:29:42.850
nc73533631,2021-03-11 01:27:09.560,40.30566666666667,-124.44183333333334,11.49,2.0,BK.BJES..HHZ,P,1.0,2021-03-11 01:27:20.290
nc73533631,2021-03-11 01:27:09.560,40.30566666666667,-124.44183333333334,11.49,2.0,BK.BRIC..HHZ,P,1.0,2021-03-11 01:27:19.550
nc73533631,2021-03-11 01:27:09.560,40.30566666666667,-124.44183333333334,11.49,2.0,BK.DCMP..HHZ,P,,2021-03-11 01:27:30.050
nc73533631,2021-03-11 01:27:09.560,40.30566666666667,-124.44183333333334,11.49,2.0,BK.DMOR..HHZ,P,1.0,2021-03-11 01:27:23.560
nc73533631,2021-03-11 01:27:09.560,40.30566666666667,-124.44183333333334,11.49,2.0,BK.INGL..HHZ,P,1.0,2021-03-11 01:27:27.130
nc73533631,2021-03-11 01:27:09.560,40.30566666666667,-124.44183333333334,11.49,2.0,BK.JCC..HHZ,P,,2021-03-11 01:27:21.410
nc73533631,2021-03-11 01:27:09.560,40.30566666666667,-124.44183333333334,11.49,2.0,BK.MNDO..HHZ,P,,2021-03-11 01:27:29.130
nc73533631,2021-03-11 01:27:09.560,40.30566666666667,-124.44183333333334,11.49,2.0,BK.PETL..HHZ,P,-1.0,2021-03-11 01:27:12.590
nc73533631,2021-03-11 01:27:09.560,40.30566666666667,-124.44183333333334,11.49,2.0,BK.RBOW..HHZ,P,1.0,2021-03-11 01:27:15.580
nc73533631,2021-03-11 01:27:09.560,40.30566666666667,-124.44183333333334,11.49,2.0,BK.RVIT..HHZ,P,,2021-03-11 01:27:27.220
nc73533631,2021-03-11 01:27:09.560,40.30566666666667,-124.44183333333334,11.49,2.0,BK.WEAV..HHZ,P,,2021-03-11 01:27:30.000
nc73533631,2021-03-11 01:27:09.560,40.30566666666667,-124.44183333333334,11.49,2.0,CE.89688..HNZ,P,-1.0,2021-03-11 01:27:17.860
nc73533631,2021-03-11 01:27:09.560,40.30566666666667,-124.44183333333334,11.49,2.0,NC.GMR..EHZ,P,,2021-03-11 01:27:32.950
nc73533631,2021-03-11 01:27:09.560,40.30566666666667,-124.44183333333334,11.49,2.0,NC.GNR..EHZ,P,,2021-03-11 01:27:31.070
nc73533631,2021-03-11 01:27:09.560,40.30566666666667,-124.44183333333334,11.49,2.0,NC.GWW..EHZ,P,,2021-03-11 01:27:36.070
nc73533631,2021-03-11 01:27:09.560,40.30566666666667,-124.44183333333334,11.49,2.0,NC.KBN..EHZ,P,,2021-03-11 01:27:29.940
nc73533631,2021-03-11 01:27:09.560,40.30566666666667,-124.44183333333334,11.49,2.0,NC.KBU..EHZ,P,1.0,2021-03-11 01:27:19.460
nc73533631,2021-03-11 01:27:09.560,40.30566666666667,-124.44183333333334,11.49,2.0,NC.KCO..EHZ,P,-1.0,2021-03-11 01:27:13.690
nc73533631,2021-03-11 01:27:09.560,40.30566666666667,-124.44183333333334,11.49,2.0,NC.KCPB..HHZ,P,,2021-03-11 01:27:26.540
nc73533631,2021-03-11 01:27:09.560,40.30566666666667,-124.44183333333334,11.49,2.0,NC.KCR..EHZ,P,1.0,2021-03-11 01:27:20.200
nc73533631,2021-03-11 01:27:09.560,40.30566666666667,-124.44183333333334,11.49,2.0,NC.KCT..HHZ,P,-1.0,2021-03-11 01:27:14.340
nc73533631,2021-03-11 01:27:09.560,40.30566666666667,-124.44183333333334,11.49,2.0,NC.KFP..EHZ,P,,2021-03-11 01:27:27.990
nc73533631,2021-03-11 01:27:09.560,40.30566666666667,-124.44183333333334,11.49,2.0,NC.KIP..EHZ,P,,2021-03-11 01:27:26.540
nc73533631,2021-03-11 01:27:09.560,40.30566666666667,-124.44183333333334,11.49,2.0,NC.KMPB..HHZ,P,1.0,2021-03-11 01:27:15.700
nc73533631,2021-03-11 01:27:09.560,40.30566666666667,-124.44183333333334,11.49,2.0,NC.KMR..HHZ,P,,2021-03-11 01:27:22.270
nc73533631,2021-03-11 01:27:09.560,40.30566666666667,-124.44183333333334,11.49,2.0,NC.KPR..EHZ,P,1.0,2021-03-11 01:27:16.620
nc73533631,2021-03-11 01:27:09.560,40.30566666666667,-124.44183333333334,11.49,2.0,NC.KRMB..HHZ,P,,2021-03-11 01:27:31.290
