event_id,etime,elat,elon,edep,emag,station_id,phase_type,phase_polarity,phase_time
nc72951895,2018-01-10 07:28:58.610,40.919666666666664,-123.59566666666667,24.89,1.94,BK.TRIN..HHZ,P,1.0,2018-01-10 07:29:11.190
nc72951895,2018-01-10 07:28:58.610,40.919666666666664,-123.59566666666667,24.89,1.94,NC.KCR..EHZ,P,1.0,2018-01-10 07:29:08.880
nc72951895,2018-01-10 07:28:58.610,40.919666666666664,-123.59566666666667,24.89,1.94,NC.KHBB..HHZ,P,-1.0,2018-01-10 07:29:06.720
nc72951895,2018-01-10 07:28:58.610,40.919666666666664,-123.59566666666667,24.89,1.94,NC.KHMB..HHZ,P,-1.0,2018-01-10 07:29:03.580
nc72951895,2018-01-10 07:28:58.610,40.919666666666664,-123.59566666666667,24.89,1.94,NC.KOM..EHZ,P,1.0,2018-01-10 07:29:06.460
nc72951895,2018-01-10 07:28:58.610,40.919666666666664,-123.59566666666667,24.89,1.94,NC.KRMB..HHZ,P,1.0,2018-01-10 07:29:10.350
nc72951895,2018-01-10 07:28:58.610,40.919666666666664,-123.59566666666667,24.89,1.94,NC.KRP..HHZ,P,1.0,2018-01-10 07:29:06.950
nc72951895,2018-01-10 07:28:58.610,40.919666666666664,-123.59566666666667,24.89,1.94,NC.LBK..EHZ,P,1.0,2018-01-10 07:29:12.050
nc72951895,2018-01-10 07:28:58.610,40.919666666666664,-123.59566666666667,24.89,1.94,NC.LBP..EHZ,P,-1.0,2018-01-10 07:29:12.860
nc72951895,2018-01-10 07:28:58.610,40.919666666666664,-123.59566666666667,24.89,1.94,NC.LGP..EHZ,P,1.0,2018-01-10 07:29:09.700
nc72951895,2018-01-10 07:28:58.610,40.919666666666664,-123.59566666666667,24.89,1.94,PB.B045..EHZ,P,-1.0,2018-01-10 07:29:09.400
nc72951895,2018-01-10 07:28:58.610,40.919666666666664,-123.59566666666667,24.89,1.94,PB.B047..EHZ,P,1.0,2018-01-10 07:29:12.440
nc72951895,2018-01-10 07:28:58.610,40.919666666666664,-123.59566666666667,24.89,1.94,PB.B049..EHZ,P,1.0,2018-01-10 07:29:11.180
nc72951895,2018-01-10 07:28:58.610,40.919666666666664,-123.59566666666667,24.89,1.94,PB.B935..EHZ,P,1.0,2018-01-10 07:29:07.750
nc72966651,2018-02-09 13:36:46.150,40.153,-123.85883333333334,22.69,2.13,BK.DANT..HHZ,P,,2018-02-09 13:37:11.620
nc72966651,2018-02-09 13:36:46.150,40.153,-123.85883333333334,22.69,2.13,BK.PETY..HHZ,P,1.0,2018-02-09 13:37:01.230
nc72966651,2018-02-09 13:36:46.150,40.153,-123.85883333333334,22.69,2.13,BK.SCOT..HHZ,P,1.0,2018-02-09 13:37:10.220
nc72966651,2018-02-09 13:36:46.150,40.153,-123.85883333333334,22.69,2.13,BK.TRIN..HHZ,P,1.0,2018-02-09 13:37:06.480
nc72966651,2018-02-09 13:36:46.150,40.153,-123.85883333333334,22.69,2.13,NC.GVV..EHZ,P,,2018-02-09 13:37:04.060
nc72966651,2018-02-09 13:36:46.150,40.153,-123.85883333333334,22.69,2.13,NC.KBN..EHZ,P,1.0,2018-02-09 13:36:57.760
nc72966651,2018-02-09 13:36:46.150,40.153,-123.85883333333334,22.69,2.13,NC.KBS..EHZ,P,1.0,2018-02-09 13:36:53.500
nc72966651,2018-02-09 13:36:46.150,40.153,-123.85883333333334,22.69,2.13,NC.KCR..EHZ,P,-1.0,2018-02-09 13:36:52.930
nc72966651,2018-02-09 13:36:46.150,40.153,-123.85883333333334,22.69,2.13,NC.KCT..HHZ,P,-1.0,2018-02-09 13:36:56.900
nc72966651,2018-02-09 13:36:46.150,40.153,-123.85883333333334,22.69,2.13,NC.KHBB..HHZ,P,1.0,2018-02-09 13:36:59.860
nc72966651,2018-02-09 13:36:46.150,40.153,-123.85883333333334,22.69,2.13,NC.KIP..EHZ,P,1.0,2018-02-09 13:36:55.510
nc72966651,2018-02-09 13:36:46.150,40.153,-123.85883333333334,22.69,2.13,NC.KMPB..HHZ,P,-1.0,2018-02-09 13:36:53.900
nc72966651,2018-02-09 13:36:46.150,40.153,-123.85883333333334,22.69,2.13,NC.KMR..HHZ,P,-1.0,2018-02-09 13:36:51.100
nc72966651,2018-02-09 13:36:46.150,40.153,-123.85883333333334,22.69,2.13,NC.LBP..EHZ,P,1.0,2018-02-09 13:37:00.480
nc72966651,2018-02-09 13:36:46.150,40.153,-123.85883333333334,22.69,2.13,NC.LGP..EHZ,P,-1.0,2018-02-09 13:37:05.140
nc72966651,2018-02-09 13:36:46.150,40.153,-123.85883333333334,22.69,2.13,NC.LPG..EHZ,P,1.0,2018-02-09 13:37:02.680
nc72966651,2018-02-09 13:36:46.150,40.153,-123.85883333333334,22.69,2.13,NC.LVR..EHZ,P,-1.0,2018-02-09 13:37:02.950
nc72966651,2018-02-09 13:36:46.150,40.153,-123.85883333333334,22.69,2.13,PB.B045..EHZ,P,-1.0,2018-02-09 13:36:53.250
nc72966651,2018-02-09 13:36:46.150,40.153,-123.85883333333334,22.69,2.13,PB.B046..EHZ,P,1.0,2018-02-09 13:36:54.010
nc72966651,2018-02-09 13:36:46.150,40.153,-123.85883333333334,22.69,2.13,PB.B047..EHZ,P,1.0,2018-02-09 13:36:52.590
nc72966651,2018-02-09 13:36:46.150,40.153,-123.85883333333334,22.69,2.13,PB.B049..EHZ,P,-1.0,2018-02-09 13:36:50.500
nc72966651,2018-02-09 13:36:46.150,40.153,-123.85883333333334,22.69,2.13,PB.B932..EHZ,P,1.0,2018-02-09 13:36:52.970
nc72966651,2018-02-09 13:36:46.150,40.153,-123.85883333333334,22.69,2.13,PB.B935..EHZ,P,1.0,2018-02-09 13:36:54.840
nc72981086,2018-03-02 20:22:13.600,40.4665,-124.51566666666666,3.98,2.48,BK.DANT..HHZ,P,-1.0,2018-03-02 20:22:47.440
nc72981086,2018-03-02 20:22:13.600,40.4665,-124.51566666666666,3.98,2.48,NC.LBP..EHZ,P,1.0,2018-03-02 20:22:36.070
nc72981086,2018-03-02 20:22:13.600,40.4665,-124.51566666666666,3.98,2.48,NC.LGP..EHZ,P,-1.0,2018-03-02 20:22:37.290
nc72981086,2018-03-02 20:22:13.600,40.4665,-124.51566666666666,3.98,2.48,NC.LMI..EHZ,P,-1.0,2018-03-02 20:22:44.210
nc72981086,2018-03-02 20:22:13.600,40.4665,-124.51566666666666,3.98,2.48,NC.LPG..EHZ,P,-1.0,2018-03-02 20:22:38.710
nc72981086,2018-03-02 20:22:13.600,40.4665,-124.51566666666666,3.98,2.48,NC.LRB..EHZ,P,-1.0,2018-03-02 20:22:40.920
nc72981086,2018-03-02 20:22:13.600,40.4665,-124.51566666666666,3.98,2.48,NC.LSF..EHZ,P,-1.0,2018-03-02 20:22:40.320
nc72981086,2018-03-02 20:22:13.600,40.4665,-124.51566666666666,3.98,2.48,NC.LSH..EHZ,P,-1.0,2018-03-02 20:22:45.810
nc72981086,2018-03-02 20:22:13.600,40.4665,-124.51566666666666,3.98,2.48,NC.LSR..EHZ,P,1.0,2018-03-02 20:22:44.450
nc72981086,2018-03-02 20:22:13.600,40.4665,-124.51566666666666,3.98,2.48,NC.LVR..EHZ,P,-1.0,2018-03-02 20:22:39.440
nc72981086,2018-03-02 20:22:13.600,40.4665,-124.51566666666666,3.98,2.48,NC.LWH..EHZ,P,1.0,2018-03-02 20:22:46.180
nc72981086,2018-03-02 20:22:13.600,40.4665,-124.51566666666666,3.98,2.48,NC.OGO..EHZ,P,-1.0,2018-03-02 20:22:50.930
nc72986071,2018-03-17 23:39:36.270,40.367666666666665,-123.73733333333334,20.07,1.46,BK.PETY..HHZ,P,1.0,2018-03-17 23:39:50.170
nc72986071,2018-03-17 23:39:36.270,40.367666666666665,-123.73733333333334,20.07,1.46,NC.KBN..EHZ,P,-1.0,2018-03-17 23:39:48.830
nc72986071,2018-03-17 23:39:36.270,40.367666666666665,-123.73733333333334,20.07,1.46,NC.KCO..EHZ,P,1.0,2018-03-17 23:39:45.040
nc72986071,2018-03-17 23:39:36.270,40.367666666666665,-123.73733333333334,20.07,1.46,NC.KCR..EHZ,P,1.0,2018-03-17 23:39:40.580
nc72986071,2018-03-17 23:39:36.270,40.367666666666665,-123.73733333333334,20.07,1.46,NC.KHBB..HHZ,P,1.0,2018-03-17 23:39:46.060
nc72986071,2018-03-17 23:39:36.270,40.367666666666665,-123.73733333333334,20.07,1.46,NC.KHMB..HHZ,P,-1.0,2018-03-17 23:39:46.730
nc72986071,2018-03-17 23:39:36.270,40.367666666666665,-123.73733333333334,20.07,1.46,NC.KIP..EHZ,P,1.0,2018-03-17 23:39:47.930
nc72986071,2018-03-17 23:39:36.270,40.367666666666665,-123.73733333333334,20.07,1.46,NC.KKP..EHZ,P,1.0,2018-03-17 23:39:43.390
nc72986071,2018-03-17 23:39:36.270,40.367666666666665,-123.73733333333334,20.07,1.46,NC.KMPB..HHZ,P,1.0,2018-03-17 23:39:43.190
nc72986071,2018-03-17 23:39:36.270,40.367666666666665,-123.73733333333334,20.07,1.46,NC.KMR..HHZ,P,1.0,2018-03-17 23:39:41.300
nc72986071,2018-03-17 23:39:36.270,40.367666666666665,-123.73733333333334,20.07,1.46,NC.KPP..EHZ,P,1.0,2018-03-17 23:39:43.260
nc72986071,2018-03-17 23:39:36.270,40.367666666666665,-123.73733333333334,20.07,1.46,NC.KSM..EHZ,P,-1.0,2018-03-17 23:39:44.540
nc72986071,2018-03-17 23:39:36.270,40.367666666666665,-123.73733333333334,20.07,1.46,PB.B045..EHZ,P,1.0,2018-03-17 23:39:41.890
nc72986071,2018-03-17 23:39:36.270,40.367666666666665,-123.73733333333334,20.07,1.46,PB.B046..EHZ,P,1.0,2018-03-17 23:39:44.980
nc72986071,2018-03-17 23:39:36.270,40.367666666666665,-123.73733333333334,20.07,1.46,PB.B047..EHZ,P,1.0,2018-03-17 23:39:44.040
nc72986071,2018-03-17 23:39:36.270,40.367666666666665,-123.73733333333334,20.07,1.46,PB.B049..EHZ,P,1.0,2018-03-17 23:39:40.900
nc72986071,2018-03-17 23:39:36.270,40.367666666666665,-123.73733333333334,20.07,1.46,PB.B932..EHZ,P,1.0,2018-03-17 23:39:44.250
nc72986071,2018-03-17 23:39:36.270,40.367666666666665,-123.73733333333334,20.07,1.46,PB.B935..EHZ,P,-1.0,2018-03-17 23:39:41.390
nc72987806,2018-03-20 18:10:42.240,40.8855,-123.539,25.77,2.22,BK.JCC..HHZ,P,1.0,2018-03-20 18:10:50.170
nc72987806,2018-03-20 18:10:42.240,40.8855,-123.539,25.77,2.22,BK.PETY..HHZ,P,-1.0,2018-03-20 18:10:58.810
nc72987806,2018-03-20 18:10:42.240,40.8855,-123.539,25.77,2.22,BK.TRIN..HHZ,P,1.0,2018-03-20 18:10:54.030
nc72987806,2018-03-20 18:10:42.240,40.8855,-123.539,25.77,2.22,BK.YBH..HHZ,P,-1.0,2018-03-20 18:11:00.580
nc72987806,2018-03-20 18:10:42.240,40.8855,-123.539,25.77,2.22,CE.89255..HNZ,P,1.0,2018-03-20 18:10:52.680
nc72987806,2018-03-20 18:10:42.240,40.8855,-123.539,25.77,2.22,CE.89781..HNZ,P,-1.0,2018-03-20 18:10:51.510
nc72987806,2018-03-20 18:10:42.240,40.8855,-123.539,25.77,2.22,NC.KCO..EHZ,P,-1.0,2018-03-20 18:10:56.780
nc72987806,2018-03-20 18:10:42.240,40.8855,-123.539,25.77,2.22,NC.KCR..EHZ,P,1.0,2018-03-20 18:10:52.410
nc72987806,2018-03-20 18:10:42.240,40.8855,-123.539,25.77,2.22,NC.KHBB..HHZ,P,1.0,2018-03-20 18:10:49.740
nc72987806,2018-03-20 18:10:42.240,40.8855,-123.539,25.77,2.22,NC.KHMB..HHZ,P,1.0,2018-03-20 18:10:47.510
nc72987806,2018-03-20 18:10:42.240,40.8855,-123.539,25.77,2.22,NC.KOM..EHZ,P,-1.0,2018-03-20 18:10:50.630
nc72987806,2018-03-20 18:10:42.240,40.8855,-123.539,25.77,2.22,NC.KRMB..HHZ,P,-1.0,2018-03-20 18:10:54.790
nc72987806,2018-03-20 18:10:42.240,40.8855,-123.539,25.77,2.22,NC.KRP..HHZ,P,-1.0,2018-03-20 18:10:51.340
nc72987806,2018-03-20 18:10:42.240,40.8855,-123.539,25.77,2.22,NC.KSXB..HHZ,P,,2018-03-20 18:10:58.830
nc72987806,2018-03-20 18:10:42.240,40.8855,-123.539,25.77,2.22,NC.LAMB..EHZ,P,-1.0,2018-03-20 18:10:59.990
nc72987806,2018-03-20 18:10:42.240,40.8855,-123.539,25.77,2.22,NC.LBK..EHZ,P,1.0,2018-03-20 18:10:55.000
nc72987806,2018-03-20 18:10:42.240,40.8855,-123.539,25.77,2.22,NC.LBP..EHZ,P,1.0,2018-03-20 18:10:56.270
nc72987806,2018-03-20 18:10:42.240,40.8855,-123.539,25.77,2.22,NC.LGP..EHZ,P,1.0,2018-03-20 18:10:52.680
nc72987806,2018-03-20 18:10:42.240,40.8855,-123.539,25.77,2.22,NC.LMI..EHZ,P,,2018-03-20 18:11:01.760
nc72987806,2018-03-20 18:10:42.240,40.8855,-123.539,25.77,2.22,NC.LPG..EHZ,P,1.0,2018-03-20 18:11:00.320
nc72987806,2018-03-20 18:10:42.240,40.8855,-123.539,25.77,2.22,NC.LSF..EHZ,P,,2018-03-20 18:10:57.190
nc72987806,2018-03-20 18:10:42.240,40.8855,-123.539,25.77,2.22,NC.LSH..EHZ,P,,2018-03-20 18:11:02.220
nc72987806,2018-03-20 18:10:42.240,40.8855,-123.539,25.77,2.22,NC.LSR..EHZ,P,1.0,2018-03-20 18:10:59.600
nc72987806,2018-03-20 18:10:42.240,40.8855,-123.539,25.77,2.22,NC.LVR..EHZ,P,,2018-03-20 18:11:01.740
nc72987806,2018-03-20 18:10:42.240,40.8855,-123.539,25.77,2.22,NC.LWH..EHZ,P,1.0,2018-03-20 18:11:03.470
nc72987806,2018-03-20 18:10:42.240,40.8855,-123.539,25.77,2.22,PB.B039..EHZ,P,,2018-03-20 18:10:59.430
nc72987806,2018-03-20 18:10:42.240,40.8855,-123.539,25.77,2.22,PB.B046..EHZ,P,1.0,2018-03-20 18:10:55.950
nc72987806,2018-03-20 18:10:42.240,40.8855,-123.539,25.77,2.22,PB.B047..EHZ,P,1.0,2018-03-20 18:10:56.130
nc72987806,2018-03-20 18:10:42.240,40.8855,-123.539,25.77,2.22,PB.B932..EHZ,P,1.0,2018-03-20 18:10:55.990
nc72987806,2018-03-20 18:10:42.240,40.8855,-123.539,25.77,2.22,PB.B935..EHZ,P,1.0,2018-03-20 18:10:51.060
nc72987861,2018-03-20 20:30:20.260,39.933166666666665,-123.30366666666667,9.07,1.55,BK.PETY..HHZ,P,1.0,2018-03-20 20:30:30.310
nc72987861,2018-03-20 20:30:20.260,39.933166666666665,-123.30366666666667,9.07,1.55,NC.GTC..EHZ,P,,2018-03-20 20:30:32.680
nc72987861,2018-03-20 20:30:20.260,39.933166666666665,-123.30366666666667,9.07,1.55,NC.GVV..EHZ,P,-1.0,2018-03-20 20:30:31.220
nc72987861,2018-03-20 20:30:20.260,39.933166666666665,-123.30366666666667,9.07,1.55,NC.KBN..EHZ,P,1.0,2018-03-20 20:30:23.500
nc72987861,2018-03-20 20:30:20.260,39.933166666666665,-123.30366666666667,9.07,1.55,NC.KBS..EHZ,P,1.0,2018-03-20 20:30:25.960
nc72987861,2018-03-20 20:30:20.260,39.933166666666665,-123.30366666666667,9.07,1.55,NC.KCPB..HHZ,P,,2018-03-20 20:30:28.100
nc72987861,2018-03-20 20:30:20.260,39.933166666666665,-123.30366666666667,9.07,1.55,NC.KIP..EHZ,P,1.0,2018-03-20 20:30:25.130
nc72987861,2018-03-20 20:30:20.260,39.933166666666665,-123.30366666666667,9.07,1.55,NC.KKP..EHZ,P,1.0,2018-03-20 20:30:26.940
nc72987861,2018-03-20 20:30:20.260,39.933166666666665,-123.30366666666667,9.07,1.55,NC.KPP..EHZ,P,1.0,2018-03-20 20:30:29.850
nc72987861,2018-03-20 20:30:20.260,39.933166666666665,-123.30366666666667,9.07,1.55,NC.KSM..EHZ,P,,2018-03-20 20:30:36.140
nc72987861,2018-03-20 20:30:20.260,39.933166666666665,-123.30366666666667,9.07,1.55,NC.LBP..EHZ,P,1.0,2018-03-20 20:30:30.950
nc72987861,2018-03-20 20:30:20.260,39.933166666666665,-123.30366666666667,9.07,1.55,NC.LPG..EHZ,P,,2018-03-20 20:30:31.330
nc72987861,2018-03-20 20:30:20.260,39.933166666666665,-123.30366666666667,9.07,1.55,PB.B046..EHZ,P,1.0,2018-03-20 20:30:38.940
nc72987861,2018-03-20 20:30:20.260,39.933166666666665,-123.30366666666667,9.07,1.55,PB.B047..EHZ,P,-1.0,2018-03-20 20:30:36.510
nc72987861,2018-03-20 20:30:20.260,39.933166666666665,-123.30366666666667,9.07,1.55,PB.B932..EHZ,P,-1.0,2018-03-20 20:30:37.420
nc72987861,2018-03-20 20:30:20.260,39.933166666666665,-123.30366666666667,9.07,1.55,PB.B935..EHZ,P,,2018-03-20 20:30:33.200
nc72989606,2018-03-24 15:28:55.920,39.7925,-123.1775,7.16,1.23,BK.DCMP..HHZ,P,-1.0,2018-03-24 15:29:02.670
nc72989606,2018-03-24 15:28:55.920,39.7925,-123.1775,7.16,1.23,BK.PETY..HHZ,P,1.0,2018-03-24 15:29:05.910
nc72989606,2018-03-24 15:28:55.920,39.7925,-123.1775,7.16,1.23,CE.79036..HNZ,P,1.0,2018-03-24 15:28:57.860
nc72989606,2018-03-24 15:28:55.920,39.7925,-123.1775,7.16,1.23,NC.GHL..EHZ,P,1.0,2018-03-24 15:29:10.950
nc72989606,2018-03-24 15:28:55.920,39.7925,-123.1775,7.16,1.23,NC.GHM..EHZ,P,-1.0,2018-03-24 15:29:03.200
nc72989606,2018-03-24 15:28:55.920,39.7925,-123.1775,7.16,1.23,NC.GTC..EHZ,P,-1.0,2018-03-24 15:29:05.810
nc72989606,2018-03-24 15:28:55.920,39.7925,-123.1775,7.16,1.23,NC.GTS..EHZ,P,1.0,2018-03-24 15:29:08.850
nc72989606,2018-03-24 15:28:55.920,39.7925,-123.1775,7.16,1.23,NC.KBN..EHZ,P,-1.0,2018-03-24 15:28:58.710
nc72989606,2018-03-24 15:28:55.920,39.7925,-123.1775,7.16,1.23,NC.KCPB..HHZ,P,-1.0,2018-03-24 15:29:02.870
nc72989606,2018-03-24 15:28:55.920,39.7925,-123.1775,7.16,1.23,NC.KFP..EHZ,P,-1.0,2018-03-24 15:29:00.950
nc72989606,2018-03-24 15:28:55.920,39.7925,-123.1775,7.16,1.23,NC.KIP..EHZ,P,1.0,2018-03-24 15:29:00.720
nc72989606,2018-03-24 15:28:55.920,39.7925,-123.1775,7.16,1.23,NC.LBP..EHZ,P,-1.0,2018-03-24 15:29:07.450
nc72989606,2018-03-24 15:28:55.920,39.7925,-123.1775,7.16,1.23,NC.LVR..EHZ,P,-1.0,2018-03-24 15:29:05.310
nc72989606,2018-03-24 15:28:55.920,39.7925,-123.1775,7.16,1.23,PB.B935..EHZ,P,,2018-03-24 15:29:11.280
nc72990650,2018-03-27 22:54:41.190,40.51383333333333,-123.90083333333334,20.32,2.55,BK.DCMP..HHZ,P,1.0,2018-03-27 22:54:59.810
nc72990650,2018-03-27 22:54:41.190,40.51383333333333,-123.90083333333334,20.32,2.55,BK.JCC..HHZ,P,-1.0,2018-03-27 22:54:48.260
nc72990650,2018-03-27 22:54:41.190,40.51383333333333,-123.90083333333334,20.32,2.55,BK.PETY..HHZ,P,,2018-03-27 22:54:57.960
nc72990650,2018-03-27 22:54:41.190,40.51383333333333,-123.90083333333334,20.32,2.55,BK.TRIN..HHZ,P,1.0,2018-03-27 22:54:58.910
nc72990650,2018-03-27 22:54:41.190,40.51383333333333,-123.90083333333334,20.32,2.55,BK.YBH..HHZ,P,-1.0,2018-03-27 22:55:06.580
nc72990650,2018-03-27 22:54:41.190,40.51383333333333,-123.90083333333334,20.32,2.55,CE.89781..HNZ,P,-1.0,2018-03-27 22:54:48.460
nc72990650,2018-03-27 22:54:41.190,40.51383333333333,-123.90083333333334,20.32,2.55,NC.GTC..EHZ,P,-1.0,2018-03-27 22:54:59.920
nc72990650,2018-03-27 22:54:41.190,40.51383333333333,-123.90083333333334,20.32,2.55,NC.GVV..EHZ,P,,2018-03-27 22:55:02.330
nc72990650,2018-03-27 22:54:41.190,40.51383333333333,-123.90083333333334,20.32,2.55,NC.KBN..EHZ,P,1.0,2018-03-27 22:54:56.810
nc72990650,2018-03-27 22:54:41.190,40.51383333333333,-123.90083333333334,20.32,2.55,NC.KBS..EHZ,P,-1.0,2018-03-27 22:54:53.780
nc72990650,2018-03-27 22:54:41.190,40.51383333333333,-123.90083333333334,20.32,2.55,NC.KCO..EHZ,P,1.0,2018-03-27 22:54:49.410
nc72990650,2018-03-27 22:54:41.190,40.51383333333333,-123.90083333333334,20.32,2.55,NC.KCPB..HHZ,P,1.0,2018-03-27 22:54:56.550
nc72990650,2018-03-27 22:54:41.190,40.51383333333333,-123.90083333333334,20.32,2.55,NC.KCR..EHZ,P,-1.0,2018-03-27 22:54:45.670
nc72990650,2018-03-27 22:54:41.190,40.51383333333333,-123.90083333333334,20.32,2.55,NC.KCT..HHZ,P,1.0,2018-03-27 22:54:48.890
nc72990650,2018-03-27 22:54:41.190,40.51383333333333,-123.90083333333334,20.32,2.55,NC.KFP..EHZ,P,,2018-03-27 22:54:57.850
nc72990650,2018-03-27 22:54:41.190,40.51383333333333,-123.90083333333334,20.32,2.55,NC.KHBB..HHZ,P,1.0,2018-03-27 22:54:52.030
nc72990650,2018-03-27 22:54:41.190,40.51383333333333,-123.90083333333334,20.32,2.55,NC.KHMB..HHZ,P,-1.0,2018-03-27 22:54:49.780
nc72990650,2018-03-27 22:54:41.190,40.51383333333333,-123.90083333333334,20.32,2.55,NC.KIP..EHZ,P,,2018-03-27 22:54:55.570
nc72990650,2018-03-27 22:54:41.190,40.51383333333333,-123.90083333333334,20.32,2.55,NC.KKP..EHZ,P,-1.0,2018-03-27 22:54:51.670
nc72990650,2018-03-27 22:54:41.190,40.51383333333333,-123.90083333333334,20.32,2.55,NC.KMPB..HHZ,P,1.0,2018-03-27 22:54:46.560
nc72990650,2018-03-27 22:54:41.190,40.51383333333333,-123.90083333333334,20.32,2.55,NC.KMR..HHZ,P,-1.0,2018-03-27 22:54:49.030
nc72990650,2018-03-27 22:54:41.190,40.51383333333333,-123.90083333333334,20.32,2.55,NC.KOM..EHZ,P,1.0,2018-03-27 22:54:56.100
nc72990650,2018-03-27 22:54:41.190,40.51383333333333,-123.90083333333334,20.32,2.55,NC.KPP..EHZ,P,1.0,2018-03-27 22:54:51.040
nc72990650,2018-03-27 22:54:41.190,40.51383333333333,-123.90083333333334,20.32,2.55,NC.KRMB..HHZ,P,-1.0,2018-03-27 22:54:58.340
nc72990650,2018-03-27 22:54:41.190,40.51383333333333,-123.90083333333334,20.32,2.55,NC.KRP..HHZ,P,-1.0,2018-03-27 22:54:53.230
nc72990650,2018-03-27 22:54:41.190,40.51383333333333,-123.90083333333334,20.32,2.55,NC.KSM..EHZ,P,1.0,2018-03-27 22:54:49.630
