event_id,event_id2,station,location,channel,p_polarity,origin_latitude,origin_longitude,origin_depth_km
nc40210243,nc40210243,KCS,--,SH,0,40.5875,-123.6515,22.66
nc40210243,nc40210243,KCR,--,SH,0,40.5875,-123.6515,22.66
nc40210243,nc40210243,ME30,01,BH,0,40.5875,-123.6515,22.66
nc40210243,nc40210243,KHMB,--,HH,0,40.5875,-123.6515,22.66
nc40210243,nc40210243,KHBB,--,HH,0,40.5875,-123.6515,22.66
nc40210243,nc40210243,KPP,--,SH,0,40.5875,-123.6515,22.66
nc40210243,nc40210243,ME39,01,BH,0,40.5875,-123.6515,22.66
nc40210243,nc40210243,ME08,01,BH,0,40.5875,-123.6515,22.66
nc40210243,nc40210243,KKP,--,SH,0,40.5875,-123.6515,22.66
nc40210243,nc40210243,KSM,--,SH,0,40.5875,-123.6515,22.66
nc40210243,nc40210243,LBP,--,SH,0,40.5875,-123.6515,22.66
nc40210243,nc40210243,KOM,--,SH,0,40.5875,-123.6515,22.66
nc40210243,nc40210243,KBS,--,SH,0,40.5875,-123.6515,22.66
nc40210243,nc40210243,ME09,01,BH,0,40.5875,-123.6515,22.66
nc40210243,nc40210243,LSH,--,SH,0,40.5875,-123.6515,22.66
nc40210243,nc40210243,LPG,--,SH,0,40.5875,-123.6515,22.66
nc40214567,nc40214567,ME31,01,BH,0,40.674166666666665,-123.92416666666666,19.56
nc40214567,nc40214567,ME32,01,BH,0,40.674166666666665,-123.92416666666666,19.56
nc40214567,nc40214567,JCC,--,HH,0,40.674166666666665,-123.92416666666666,19.56
nc40214567,nc40214567,ME33,01,BH,0,40.674166666666665,-123.92416666666666,19.56
nc40214567,nc40214567,KHMB,--,HH,0,40.674166666666665,-123.92416666666666,19.56
nc40214567,nc40214567,KCR,--,SH,0,40.674166666666665,-123.92416666666666,19.56
nc40214567,nc40214567,ME34,01,BH,0,40.674166666666665,-123.92416666666666,19.56
nc40214567,nc40214567,ME30,01,BH,0,40.674166666666665,-123.92416666666666,19.56
nc40214567,nc40214567,ME35,01,BH,0,40.674166666666665,-123.92416666666666,19.56
nc40214567,nc40214567,KCS,--,SH,0,40.674166666666665,-123.92416666666666,19.56
nc40214567,nc40214567,KCT,--,HH,0,40.674166666666665,-123.92416666666666,19.56
nc40214567,nc40214567,ME37,01,BH,0,40.674166666666665,-123.92416666666666,19.56
nc40214567,nc40214567,KRP,--,HH,0,40.674166666666665,-123.92416666666666,19.56
nc40214567,nc40214567,ME36,01,BH,0,40.674166666666665,-123.92416666666666,19.56
nc40214567,nc40214567,KMR,--,HH,0,40.674166666666665,-123.92416666666666,19.56
nc40214567,nc40214567,KJJ,--,SH,0,40.674166666666665,-123.92416666666666,19.56
nc40214567,nc40214567,KSM,--,SH,0,40.674166666666665,-123.92416666666666,19.56
nc40214567,nc40214567,KHBB,--,HH,0,40.674166666666665,-123.92416666666666,19.56
nc40214567,nc40214567,KKP,--,SH,0,40.674166666666665,-123.92416666666666,19.56
nc40214567,nc40214567,KOM,--,SH,0,40.674166666666665,-123.92416666666666,19.56
nc40214567,nc40214567,ME29,01,BH,0,40.674166666666665,-123.92416666666666,19.56
nc40214567,nc40214567,KRMB,--,HH,0,40.674166666666665,-123.92416666666666,19.56
nc40214567,nc40214567,LGP,--,SH,0,40.674166666666665,-123.92416666666666,19.56
nc40214567,nc40214567,KIP,--,SH,0,40.674166666666665,-123.92416666666666,19.56
nc40214567,nc40214567,ME09,01,BH,0,40.674166666666665,-123.92416666666666,19.56
nc40214567,nc40214567,ME03,01,BH,0,40.674166666666665,-123.92416666666666,19.56
nc40214567,nc40214567,LBK,--,SH,0,40.674166666666665,-123.92416666666666,19.56
nc40214567,nc40214567,KFP,--,SH,0,40.674166666666665,-123.92416666666666,19.56
nc40214567,nc40214567,LSF,--,SH,0,40.674166666666665,-123.92416666666666,19.56
nc40214567,nc40214567,KSXB,--,HH,0,40.674166666666665,-123.92416666666666,19.56
nc40214567,nc40214567,LSR,--,SH,0,40.674166666666665,-123.92416666666666,19.56
nc40214567,nc40214567,ME44,01,BH,0,40.674166666666665,-123.92416666666666,19.56
nc40214567,nc40214567,KRK,--,SH,0,40.674166666666665,-123.92416666666666,19.56
nc40215417,nc40215417,ME36,01,BH,0,40.23616666666667,-124.119,12.44
nc40215417,nc40215417,KSM,--,SH,0,40.23616666666667,-124.119,12.44
nc40215417,nc40215417,KJJ,--,SH,0,40.23616666666667,-124.119,12.44
nc40215417,nc40215417,KCR,--,SH,0,40.23616666666667,-124.119,12.44
nc40215417,nc40215417,KCT,--,HH,0,40.23616666666667,-124.119,12.44
nc40215417,nc40215417,KMR,--,HH,0,40.23616666666667,-124.119,12.44
nc40215417,nc40215417,ME33,01,BH,0,40.23616666666667,-124.119,12.44
nc40215417,nc40215417,ME37,01,BH,0,40.23616666666667,-124.119,12.44
nc40215417,nc40215417,ME39,01,BH,0,40.23616666666667,-124.119,12.44
nc40215417,nc40215417,ME31,01,BH,0,40.23616666666667,-124.119,12.44
nc40215417,nc40215417,KKP,--,SH,0,40.23616666666667,-124.119,12.44
nc40215417,nc40215417,JCC,--,HH,0,40.23616666666667,-124.119,12.44
nc40215417,nc40215417,KCS,--,SH,0,40.23616666666667,-124.119,12.44
nc40215417,nc40215417,KPP,--,SH,0,40.23616666666667,-124.119,12.44
nc40215417,nc40215417,KIP,--,SH,0,40.23616666666667,-124.119,12.44
nc40215417,nc40215417,KCPB,--,HH,0,40.23616666666667,-124.119,12.44
nc40215417,nc40215417,KHMB,--,HH,0,40.23616666666667,-124.119,12.44
nc40215417,nc40215417,KHBB,--,HH,0,40.23616666666667,-124.119,12.44
nc40215417,nc40215417,GTC,--,SH,0,40.23616666666667,-124.119,12.44
nc40215417,nc40215417,LBP,--,SH,0,40.23616666666667,-124.119,12.44
nc40215417,nc40215417,KOM,--,SH,0,40.23616666666667,-124.119,12.44
nc40215417,nc40215417,LVR,--,SH,0,40.23616666666667,-124.119,12.44
nc40215417,nc40215417,LGP,--,SH,0,40.23616666666667,-124.119,12.44
nc40215417,nc40215417,LRB,--,SH,0,40.23616666666667,-124.119,12.44
nc40215417,nc40215417,LSH,--,SH,0,40.23616666666667,-124.119,12.44
nc40215417,nc40215417,LMP,--,SH,0,40.23616666666667,-124.119,12.44
nc40215417,nc40215417,LBC,--,SH,0,40.23616666666667,-124.119,12.44
nc40215622,nc40215622,KCS,--,SH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,ME35,01,BH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,KPP,--,SH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,ME33,01,BH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,KCR,--,SH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,ME37,01,BH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,KHBB,--,HH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,ME27,01,BH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,ME32,01,BH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,ME30,01,BH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,ME39,01,BH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,ME08,01,BH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,KMR,--,HH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,KHMB,--,HH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,KKP,--,SH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,ME34,01,BH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,ME13,01,BH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,LBP,--,SH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,ME36,01,BH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,KSM,--,SH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,LGP,--,SH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,KCT,--,HH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,KJJ,--,SH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,ME49,01,BH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,WDC,--,HH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,KOM,--,SH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,LPG,--,SH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,KIP,--,SH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,LSF,--,SH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,ME07,01,BH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,ME09,01,BH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,LVR,--,SH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,LBK,--,SH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,KCPB,--,HH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,KFP,--,SH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,GRO,--,EH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,ME42,01,BH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,GTC,--,SH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,LSH,--,SH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,LGB,--,SH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,LRR,--,SH,0,40.5145,-123.48683333333334,8.57
nc40215622,nc40215622,LBF,--,SH,0,40.5145,-123.48683333333334,8.57
nc40215740,nc40215740,KCT,--,HH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,KJJ,--,SH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,ME34,01,BH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,ME36,01,BH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,KSM,--,SH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,JCC,--,HH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,ME31,01,BH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,ME32,01,BH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,KCR,--,SH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,ME33,01,BH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,ME35,01,BH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,KRP,--,HH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,KHMB,--,HH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,KMR,--,HH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,ME07,01,BH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,ME30,01,BH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,ME39,01,BH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,KCS,--,SH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,KBS,--,SH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,KKP,--,SH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,KPP,--,SH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,KHBB,--,HH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,KCPB,--,HH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,KRMB,--,HH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,KIP,--,SH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,KOM,--,SH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,ME04,01,BH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,KFP,--,SH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,ME03,01,BH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,KBN,--,SH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,GTC,--,SH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,LBP,--,SH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,KSXB,--,HH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,KRK,--,SH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,LGP,--,SH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,LBK,--,SH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,LVR,--,SH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,LSR,--,SH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,LTC,--,SH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,LSH,--,SH,0,40.528166666666664,-124.59266666666667,9.72
nc40215740,nc40215740,LWH,--,SH,0,40.528166666666664,-124.59266666666667,9.72
nc40215840,nc40215840,KMR,--,HH,0,40.0905,-123.7665,19.11
nc40215840,nc40215840,ME38,01,BH,0,40.0905,-123.7665,19.11
nc40215840,nc40215840,ME37,01,BH,0,40.0905,-123.7665,19.11
nc40215840,nc40215840,ME49,01,BH,0,40.0905,-123.7665,19.11
nc40215840,nc40215840,KKP,--,SH,0,40.0905,-123.7665,19.11
nc40215840,nc40215840,ME35,01,BH,0,40.0905,-123.7665,19.11
nc40215840,nc40215840,KSM,--,SH,0,40.0905,-123.7665,19.11
nc40215840,nc40215840,KCR,--,SH,0,40.0905,-123.7665,19.11
nc40215840,nc40215840,ME36,01,BH,0,40.0905,-123.7665,19.11
nc40215840,nc40215840,KIP,--,SH,0,40.0905,-123.7665,19.11
nc40215840,nc40215840,ME08,01,BH,0,40.0905,-123.7665,19.11
nc40215840,nc40215840,ME41,01,BH,0,40.0905,-123.7665,19.11
nc40215840,nc40215840,ME33,01,BH,0,40.0905,-123.7665,19.11
nc40215840,nc40215840,KPP,--,SH,0,40.0905,-123.7665,19.11
nc40215840,nc40215840,KCPB,--,HH,0,40.0905,-123.7665,19.11
nc40215840,nc40215840,KJJ,--,SH,0,40.0905,-123.7665,19.11
nc40215840,nc40215840,KFP,--,SH,0,40.0905,-123.7665,19.11
nc40215840,nc40215840,KBN,--,SH,0,40.0905,-123.7665,19.11
nc40215840,nc40215840,KCS,--,SH,0,40.0905,-123.7665,19.11
nc40215840,nc40215840,ME50,01,BH,0,40.0905,-123.7665,19.11
nc40215840,nc40215840,ME32,01,BH,0,40.0905,-123.7665,19.11
nc40215840,nc40215840,ME27,01,BH,0,40.0905,-123.7665,19.11
nc40215840,nc40215840,GTC,--,SH,0,40.0905,-123.7665,19.11
nc40215840,nc40215840,KHBB,--,HH,0,40.0905,-123.7665,19.11
nc40215840,nc40215840,LBP,--,SH,0,40.0905,-123.7665,19.11
nc40215840,nc40215840,LVR,--,SH,0,40.0905,-123.7665,19.11
nc40215840,nc40215840,GRO,--,EH,0,40.0905,-123.7665,19.11
nc40215840,nc40215840,GASB,--,HH,0,40.0905,-123.7665,19.11
nc40215840,nc40215840,LRB,--,SH,0,40.0905,-123.7665,19.11
nc40215840,nc40215840,LGP,--,SH,0,40.0905,-123.7665,19.11
nc40215840,nc40215840,LSF,--,SH,0,40.0905,-123.7665,19.11
nc40215840,nc40215840,LBK,--,SH,0,40.0905,-123.7665,19.11
nc40215840,nc40215840,LSH,--,SH,0,40.0905,-123.7665,19.11
nc40215840,nc40215840,LWH,--,SH,0,40.0905,-123.7665,19.11
nc40215972,nc40215972,KCS,--,SH,0,40.579166666666666,-123.6615,24.66
nc40215972,nc40215972,ME32,01,BH,0,40.579166666666666,-123.6615,24.66
nc40215972,nc40215972,ME35,01,BH,0,40.579166666666666,-123.6615,24.66
nc40215972,nc40215972,KCR,--,SH,0,40.579166666666666,-123.6615,24.66
nc40215972,nc40215972,ME30,01,BH,0,40.579166666666666,-123.6615,24.66
nc40215972,nc40215972,ME31,01,BH,0,40.579166666666666,-123.6615,24.66
nc40215972,nc40215972,KHMB,--,HH,0,40.579166666666666,-123.6615,24.66
nc40215972,nc40215972,KHBB,--,HH,0,40.579166666666666,-123.6615,24.66
nc40215972,nc40215972,KPP,--,SH,0,40.579166666666666,-123.6615,24.66
nc40215972,nc40215972,KKP,--,SH,0,40.579166666666666,-123.6615,24.66
nc40215972,nc40215972,KSM,--,SH,0,40.579166666666666,-123.6615,24.66
nc40215972,nc40215972,LBK,--,SH,0,40.579166666666666,-123.6615,24.66
nc40216664,nc40216664,ME30,01,BH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,KHMB,--,HH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,KHBB,--,HH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,KCS,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,ME31,01,BH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,ME29,01,BH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,JCC,--,HH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,ME32,01,BH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,KOM,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,ME13,01,BH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,ME33,01,BH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,ME07,01,BH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,ME27,01,BH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,KCR,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,ME35,01,BH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,LGP,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,KRP,--,HH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,KPP,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,ME37,01,BH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,ME34,01,BH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,ME09,01,BH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,KMPB,--,HH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,ME08,01,BH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,ME39,01,BH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,KMR,--,HH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,LBK,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,KKP,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,KCT,--,HH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,KRMB,--,HH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,ME38,01,BH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,ME36,01,BH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,WDC,--,HH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,LSF,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,ME10,01,BH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,KSM,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,KJJ,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,ME03,01,BH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,ME01,01,BH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,ME49,01,BH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,ME28,01,BH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,KBN,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,LSR,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,ME41,01,BH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,KSXB,--,HH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,LAM,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,B039,--,EH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,KIP,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,LCSB,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,KTR,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,ME12,01,BH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,LSH,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,GRO,--,EH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,KCPB,--,HH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,ME42,01,BH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,LGB,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,KFP,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,LWH,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,ME57,01,BH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,ME24,01,BH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,ME50,01,BH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,LBO,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,GVV,--,EH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,ME14,01,BH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,ME26,01,BH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,ME02,01,BH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,KRK,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,LMP,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,B040,--,EH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,LDB,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,ME44,01,BH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,GASB,--,HH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,LBF,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,GTC,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,GBB,--,EH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,ME17,01,BH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,GHM,--,EH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,ME15,01,BH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,KBO,--,HH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,LRR,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,LME,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,LDH,--,HH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,LEL,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,LTI,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,GWR,--,EH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,GCK,--,EH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,OCR,--,EH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,LRD,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,LMH,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,LBC,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,LCM,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,LSI,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,LAS,--,SH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,GCW,--,EH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,GTS,--,EH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,HAM,--,EH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,GHG,--,EH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,MGL,--,EH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,OGO,--,EH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,GHL,--,EH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,GFC,--,EH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,BUO,--,EH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,HOPS,--,HH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,HUMO,--,HH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,LAB,--,EH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,GSN,--,EH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,OBHB,--,EH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,ORD,--,EH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,ORV,--,HH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,OSU,--,EH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,GWK,--,EH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,VSP,--,EH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,GRT,--,EH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,PAM,--,EH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,GPM,--,EH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,OST,--,EH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,HOG,--,EH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,ORA,--,EH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,GCVB,--,EH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,GDXB,--,HH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,OHC,--,EH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,KPK,--,EH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,MNRC,--,HH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,GSS,--,EH,0,40.83583333333333,-123.49683333333331,27.75
nc40216664,nc40216664,NMT,--,EH,0,40.83583333333333,-123.49683333333331,27.75
