station_id,begin_time,phase_index,phase_time,phase_score,phase_type,file_name,phase_amplitude,phase_amp
PB.B932..EH,2013-07-23T18:55:52.820,4305,2013-07-23T18:56:35.870,0.9,P,nc72031955.mseed,38.80739974975586,38.80739974975586
PB.B933..EH,2013-07-23T18:55:52.820,4286,2013-07-23T18:56:35.680,0.889,P,nc72031955.mseed,93.48739624023438,93.48739624023438
PB.B935..EH,2013-07-23T18:55:52.820,3206,2013-07-23T18:56:24.880,0.985,P,nc72031955.mseed,1610.298095703125,1610.298095703125
TA.N02D..HH,2013-07-23T18:55:52.820,4550,2013-07-23T18:56:38.320,0.922,P,nc72031955.mseed,141.18060302734375,141.18060302734375
TA.O02D..HH,2013-07-23T18:55:52.820,4350,2013-07-23T18:56:36.320,0.78,P,nc72031955.mseed,179.0926055908203,179.0926055908203
NC.KCO..EH,2013-08-16T14:53:18.840,3484,2013-08-16T14:53:53.680,0.988,P,nc72050421.mseed,143.7700653076172,143.7700653076172
NC.KCR.02.EH,2013-08-16T14:53:18.840,3471,2013-08-16T14:53:53.550,0.989,P,nc72050421.mseed,178.19467163085938,178.19467163085938
NC.KCS..EH,2013-08-16T14:53:18.840,4055,2013-08-16T14:53:59.390,0.738,P,nc72050421.mseed,25.896133422851562,25.896133422851562
NC.KHBB..HH,2013-08-16T14:53:18.840,4442,2013-08-16T14:54:03.260,0.931,P,nc72050421.mseed,87.27513122558594,87.27513122558594
NC.KHMB..HH,2013-08-16T14:53:18.840,4185,2013-08-16T14:54:00.690,0.955,P,nc72050421.mseed,149.91552734375,149.91552734375
NC.KKP..EH,2013-08-16T14:53:18.840,4185,2013-08-16T14:54:00.690,0.797,P,nc72050421.mseed,37.82986831665039,37.82986831665039
NC.KMPB..HH,2013-08-16T14:53:18.840,3226,2013-08-16T14:53:51.100,0.975,P,nc72050421.mseed,3852.718017578125,3852.718017578125
NC.KPP..EH,2013-08-16T14:53:18.840,3943,2013-08-16T14:53:58.270,0.86,P,nc72050421.mseed,30.668333053588867,30.668333053588867
NC.KSM.02.EH,2013-08-16T14:53:18.840,3522,2013-08-16T14:53:54.060,0.987,P,nc72050421.mseed,980.9036254882812,980.9036254882812
NC.LTC.02.EH,2013-08-16T14:53:18.840,1,2013-08-16T14:53:18.850,0.771,P,nc72050421.mseed,27.63373374938965,27.63373374938965
PB.B045..EH,2013-08-16T14:53:18.840,3245,2013-08-16T14:53:51.290,0.916,P,nc72050421.mseed,2894.657958984375,2894.657958984375
PB.B046..EH,2013-08-16T14:53:18.840,3435,2013-08-16T14:53:53.190,0.988,P,nc72050421.mseed,372.3457336425781,372.3457336425781
PB.B047..EH,2013-08-16T14:53:18.840,3390,2013-08-16T14:53:52.740,0.984,P,nc72050421.mseed,750.317138671875,750.317138671875
PB.B049..EH,2013-08-16T14:53:18.840,3541,2013-08-16T14:53:54.250,0.966,P,nc72050421.mseed,140.1670684814453,140.1670684814453
PB.B932..EH,2013-08-16T14:53:18.840,3391,2013-08-16T14:53:52.750,0.987,P,nc72050421.mseed,505.45159912109375,505.45159912109375
PB.B933..EH,2013-08-16T14:53:18.840,3724,2013-08-16T14:53:56.080,0.951,P,nc72050421.mseed,98.93866729736328,98.93866729736328
PB.B934..EH,2013-08-16T14:53:18.840,179,2013-08-16T14:53:20.630,0.748,P,nc72050421.mseed,1167.6812744140625,1167.6812744140625
PB.B934..EH,2013-08-16T14:53:18.840,2103,2013-08-16T14:53:39.870,0.83,P,nc72050421.mseed,1460.0687255859375,1460.0687255859375
TA.N02D..HH,2013-08-16T14:53:18.840,1,2013-08-16T14:53:18.850,0.829,P,nc72050421.mseed,138.91346740722656,138.91346740722656
7D.FS10B..HH,2013-01-04T17:24:38.600,4415,2013-01-04T17:25:22.750,0.726,P,nc71915126.mseed,4736.4404296875,4736.4404296875
BK.WDC.00.HH,2013-01-04T17:24:38.600,4210,2013-01-04T17:25:20.700,0.844,P,nc71915126.mseed,1493.42138671875,1493.42138671875
NC.KCO..EH,2013-01-04T17:24:38.600,4653,2013-01-04T17:25:25.130,0.917,P,nc71915126.mseed,59.33319854736328,59.33319854736328
NC.KCS..EH,2013-01-04T17:24:38.600,3891,2013-01-04T17:25:17.510,0.984,P,nc71915126.mseed,239.0376739501953,239.0376739501953
NC.KHBB..HH,2013-01-04T17:24:38.600,3658,2013-01-04T17:25:15.180,0.975,P,nc71915126.mseed,968.54345703125,968.54345703125
NC.KHMB..HH,2013-01-04T17:24:38.600,3782,2013-01-04T17:25:16.420,0.964,P,nc71915126.mseed,1292.4757080078125,1292.4757080078125
NC.KOM..EH,2013-01-04T17:24:38.600,3859,2013-01-04T17:25:17.190,0.825,P,nc71915126.mseed,91.60980224609375,91.60980224609375
NC.KPP..EH,2013-01-04T17:24:38.600,4147,2013-01-04T17:25:20.070,0.826,P,nc71915126.mseed,55.80873489379883,55.80873489379883
NC.LBK..EH,2013-01-04T17:24:38.600,3982,2013-01-04T17:25:18.420,0.979,P,nc71915126.mseed,533.5076293945312,533.5076293945312
NC.LBP..EH,2013-01-04T17:24:38.600,4268,2013-01-04T17:25:21.280,0.839,P,nc71915126.mseed,55.492401123046875,55.492401123046875
NC.LGP..EH,2013-01-04T17:24:38.600,3753,2013-01-04T17:25:16.130,0.976,P,nc71915126.mseed,1305.9957275390625,1305.9957275390625
NC.LPK..EH,2013-01-04T17:24:38.600,4426,2013-01-04T17:25:22.860,0.925,P,nc71915126.mseed,144.67913818359375,144.67913818359375
NC.LSH.03.EH,2013-01-04T17:24:38.600,4686,2013-01-04T17:25:25.460,0.904,P,nc71915126.mseed,210.697998046875,210.697998046875
NC.LSR..EH,2013-01-04T17:24:38.600,10281,2013-01-04T17:26:21.410,0.949,P,nc71915126.mseed,550.9478759765625,550.9478759765625
PB.B045..EH,2013-01-04T17:24:38.600,1,2013-01-04T17:24:38.610,0.9,P,nc71915126.mseed,34.65526580810547,34.65526580810547
PB.B046..EH,2013-01-04T17:24:38.600,4600,2013-01-04T17:25:24.600,0.937,P,nc71915126.mseed,147.0142059326172,147.0142059326172
PB.B047..EH,2013-01-04T17:24:38.600,4571,2013-01-04T17:25:24.310,0.909,P,nc71915126.mseed,46.173667907714844,46.173667907714844
PB.B932..EH,2013-01-04T17:24:38.600,4569,2013-01-04T17:25:24.290,0.921,P,nc71915126.mseed,55.32040023803711,55.32040023803711
PB.B935..EH,2013-01-04T17:24:38.600,3974,2013-01-04T17:25:18.340,0.947,P,nc71915126.mseed,141.67852783203125,141.67852783203125
TA.N02D..HH,2013-01-04T17:24:38.600,3882,2013-01-04T17:25:17.420,0.823,P,nc71915126.mseed,423.2779235839844,423.2779235839844
BG.AL6..DP,2013-01-06T11:32:37.170,13139,2013-01-06T11:34:48.560,0.965,P,nc71916071.mseed,35.896305084228516,35.896305084228516
BG.DES..DP,2013-01-06T11:32:37.170,1,2013-01-06T11:32:37.180,0.77,P,nc71916071.mseed,145.16770935058594,145.16770935058594
BG.HBW..DP,2013-01-06T11:32:37.170,1,2013-01-06T11:32:37.180,0.868,P,nc71916071.mseed,56.24061965942383,56.24061965942383
BG.HBW..DP,2013-01-06T11:32:37.170,10116,2013-01-06T11:34:18.330,0.71,P,nc71916071.mseed,49.06216812133789,49.06216812133789
BG.MNS..DP,2013-01-06T11:32:37.170,1,2013-01-06T11:32:37.180,0.717,P,nc71916071.mseed,141.45689392089844,141.45689392089844
BG.RGP..DP,2013-01-06T11:32:37.170,4969,2013-01-06T11:33:26.860,0.865,P,nc71916071.mseed,12.148804664611816,12.148804664611816
BK.WDC.00.HH,2013-01-06T11:32:37.170,4770,2013-01-06T11:33:24.870,0.851,P,nc71916071.mseed,1047.171142578125,1047.171142578125
NC.GCK..EH,2013-01-06T11:32:37.170,4328,2013-01-06T11:33:20.450,0.787,P,nc71916071.mseed,54.10960006713867,54.10960006713867
NC.GHL..EH,2013-01-06T11:32:37.170,4524,2013-01-06T11:33:22.410,0.94,P,nc71916071.mseed,118.4670639038086,118.4670639038086
NC.GHM..EH,2013-01-06T11:32:37.170,3745,2013-01-06T11:33:14.620,0.965,P,nc71916071.mseed,317.1573181152344,317.1573181152344
NC.GMK..EH,2013-01-06T11:32:37.170,4830,2013-01-06T11:33:25.470,0.831,P,nc71916071.mseed,129.13319396972656,129.13319396972656
NC.GNA.02.EH,2013-01-06T11:32:37.170,4418,2013-01-06T11:33:21.350,0.833,P,nc71916071.mseed,175.66065979003906,175.66065979003906
NC.GRO..EH,2013-01-06T11:32:37.170,3858,2013-01-06T11:33:15.750,0.977,P,nc71916071.mseed,86.45993041992188,86.45993041992188
NC.GTC..EH,2013-01-06T11:32:37.170,3994,2013-01-06T11:33:17.110,0.963,P,nc71916071.mseed,387.2547302246094,387.2547302246094
NC.GTS..EH,2013-01-06T11:32:37.170,4313,2013-01-06T11:33:20.300,0.883,P,nc71916071.mseed,78.26580047607422,78.26580047607422
NC.GVV..EH,2013-01-06T11:32:37.170,3822,2013-01-06T11:33:15.390,0.863,P,nc71916071.mseed,213.42652893066406,213.42652893066406
NC.KBN..EH,2013-01-06T11:32:37.170,3282,2013-01-06T11:33:09.990,0.976,P,nc71916071.mseed,1322.4886474609375,1322.4886474609375
NC.KCPB..HH,2013-01-06T11:32:37.170,3695,2013-01-06T11:33:14.120,0.906,P,nc71916071.mseed,1297.059326171875,1297.059326171875
NC.KFP..EH,2013-01-06T11:32:37.170,3505,2013-01-06T11:33:12.220,0.986,P,nc71916071.mseed,1524.516845703125,1524.516845703125
NC.KIP..EH,2013-01-06T11:32:37.170,3485,2013-01-06T11:33:12.020,0.954,P,nc71916071.mseed,718.1338500976562,718.1338500976562
NC.KKP..EH,2013-01-06T11:32:37.170,3912,2013-01-06T11:33:16.290,0.89,P,nc71916071.mseed,155.58279418945312,155.58279418945312
NC.KMR..HH,2013-01-06T11:32:37.170,4203,2013-01-06T11:33:19.200,0.717,P,nc71916071.mseed,628.4225463867188,628.4225463867188
NC.KRK..EH,2013-01-06T11:32:37.170,3495,2013-01-06T11:33:12.120,0.955,P,nc71916071.mseed,311.9927978515625,311.9927978515625
NC.KSM.02.EH,2013-01-06T11:32:37.170,4634,2013-01-06T11:33:23.510,0.969,P,nc71916071.mseed,147.09165954589844,147.09165954589844
NC.LBP..EH,2013-01-06T11:32:37.170,4160,2013-01-06T11:33:18.770,0.936,P,nc71916071.mseed,59.16353225708008,59.16353225708008
NC.LGP..EH,2013-01-06T11:32:37.170,5248,2013-01-06T11:33:29.650,0.835,P,nc71916071.mseed,68.8851318359375,68.8851318359375
NC.LPG..EH,2013-01-06T11:32:37.170,4067,2013-01-06T11:33:17.840,0.964,P,nc71916071.mseed,105.24520111083984,105.24520111083984
NC.LVR..EH,2013-01-06T11:32:37.170,3945,2013-01-06T11:33:16.620,0.965,P,nc71916071.mseed,88.15806579589844,88.15806579589844
PB.B045..EH,2013-01-06T11:32:37.170,4770,2013-01-06T11:33:24.870,0.764,P,nc71916071.mseed,48.072200775146484,48.072200775146484
PB.B047..EH,2013-01-06T11:32:37.170,4701,2013-01-06T11:33:24.180,0.783,P,nc71916071.mseed,281.3648681640625,281.3648681640625
PB.B049..EH,2013-01-06T11:32:37.170,4342,2013-01-06T11:33:20.590,0.822,P,nc71916071.mseed,62.202266693115234,62.202266693115234
PB.B933..EH,2013-01-06T11:32:37.170,4335,2013-01-06T11:33:20.520,0.938,P,nc71916071.mseed,98.8752670288086,98.8752670288086
PB.B935..EH,2013-01-06T11:32:37.170,4534,2013-01-06T11:33:22.510,0.728,P,nc71916071.mseed,65.53500366210938,65.53500366210938
TA.O02D..BH,2013-01-06T11:32:37.170,4006,2013-01-06T11:33:17.230,0.91,P,nc71916071.mseed,299.15899658203125,299.15899658203125
BK.JCC.00.HH,2013-06-08T23:42:08.100,4230,2013-06-08T23:42:50.400,0.781,P,nc72004665.mseed,5291.2568359375,5291.2568359375
NC.GHO..EH,2013-06-08T23:42:08.100,5375,2013-06-08T23:43:01.850,0.791,P,nc72004665.mseed,109.39013671875,109.39013671875
NC.GNA.02.EH,2013-06-08T23:42:08.100,5138,2013-06-08T23:42:59.480,0.979,P,nc72004665.mseed,162.85186767578125,162.85186767578125
NC.GTC..EH,2013-06-08T23:42:08.100,4963,2013-06-08T23:42:57.730,0.948,P,nc72004665.mseed,229.04446411132812,229.04446411132812
NC.K004.01.HN,2013-06-08T23:42:08.100,3542,2013-06-08T23:42:43.520,0.938,P,nc72004665.mseed,4.123921871185303,4.123921871185303
NC.KBN..EH,2013-06-08T23:42:08.100,4918,2013-06-08T23:42:57.280,0.765,P,nc72004665.mseed,57.71346664428711,57.71346664428711
NC.KBS.02.EH,2013-06-08T23:42:08.100,4474,2013-06-08T23:42:52.840,0.973,P,nc72004665.mseed,1086.093505859375,1086.093505859375
NC.KCO..EH,2013-06-08T23:42:08.100,3334,2013-06-08T23:42:41.440,0.984,P,nc72004665.mseed,1966.844970703125,1966.844970703125
NC.KCR.02.EH,2013-06-08T23:42:08.100,4039,2013-06-08T23:42:48.490,0.943,P,nc72004665.mseed,525.4326782226562,525.4326782226562
NC.KCS..EH,2013-06-08T23:42:08.100,4527,2013-06-08T23:42:53.370,0.796,P,nc72004665.mseed,70.95486450195312,70.95486450195312
NC.KCT..HH,2013-06-08T23:42:08.100,3486,2013-06-08T23:42:42.960,0.976,P,nc72004665.mseed,5773.87841796875,5773.87841796875
NC.KFP..EH,2013-06-08T23:42:08.100,4825,2013-06-08T23:42:56.350,0.975,P,nc72004665.mseed,262.9422607421875,262.9422607421875
NC.KFP..EH,2013-06-08T23:42:08.100,5608,2013-06-08T23:43:04.180,0.737,P,nc72004665.mseed,167.8077392578125,167.8077392578125
NC.KHMB..HH,2013-06-08T23:42:08.100,4539,2013-06-08T23:42:53.490,0.842,P,nc72004665.mseed,1052.5576171875,1052.5576171875
NC.KIP..EH,2013-06-08T23:42:08.100,4693,2013-06-08T23:42:55.030,0.89,P,nc72004665.mseed,744.4186401367188,744.4186401367188
NC.KMPB..HH,2013-06-08T23:42:08.100,3577,2013-06-08T23:42:43.870,0.981,P,nc72004665.mseed,4200.70654296875,4200.70654296875
NC.KMR..HH,2013-06-08T23:42:08.100,4162,2013-06-08T23:42:49.720,0.718,P,nc72004665.mseed,1317.1007080078125,1317.1007080078125
NC.KPP..EH,2013-06-08T23:42:08.100,4704,2013-06-08T23:42:55.140,0.825,P,nc72004665.mseed,143.53919982910156,143.53919982910156
NC.KRK..EH,2013-06-08T23:42:08.100,5112,2013-06-08T23:42:59.220,0.758,P,nc72004665.mseed,80.8415298461914,80.8415298461914
NC.KSM.02.EH,2013-06-08T23:42:08.100,3499,2013-06-08T23:42:43.090,0.985,P,nc72004665.mseed,1751.38916015625,1751.38916015625
NC.LGP..EH,2013-06-08T23:42:08.100,1,2013-06-08T23:42:08.110,0.707,P,nc72004665.mseed,89.86039733886719,89.86039733886719
NC.LGP..EH,2013-06-08T23:42:08.100,5708,2013-06-08T23:43:05.180,0.734,P,nc72004665.mseed,159.1396026611328,159.1396026611328
PB.B045..EH,2013-06-08T23:42:08.100,3762,2013-06-08T23:42:45.720,0.98,P,nc72004665.mseed,3796.436767578125,3796.436767578125
PB.B046..EH,2013-06-08T23:42:08.100,3271,2013-06-08T23:42:40.810,0.986,P,nc72004665.mseed,11676.447265625,11676.447265625
PB.B047..EH,2013-06-08T23:42:08.100,3452,2013-06-08T23:42:42.620,0.988,P,nc72004665.mseed,9466.5908203125,9466.5908203125
PB.B049..EH,2013-06-08T23:42:08.100,3971,2013-06-08T23:42:47.810,0.964,P,nc72004665.mseed,622.9921875,622.9921875
PB.B932..EH,2013-06-08T23:42:08.100,3352,2013-06-08T23:42:41.620,0.989,P,nc72004665.mseed,11514.91796875,11514.91796875
PB.B933..EH,2013-06-08T23:42:08.100,3846,2013-06-08T23:42:46.560,0.979,P,nc72004665.mseed,1645.5072021484375,1645.5072021484375
PB.B935..EH,2013-06-08T23:42:08.100,4404,2013-06-08T23:42:52.140,0.763,P,nc72004665.mseed,127.64493560791016,127.64493560791016
BK.JCC.00.HH,2013-12-15T13:21:04.220,4212,2013-12-15T13:21:46.340,0.81,P,nc72121430.mseed,2831.65380859375,2831.65380859375
NC.GHO..EH,2013-12-15T13:21:04.220,5392,2013-12-15T13:21:58.140,0.926,P,nc72121430.mseed,68.76146697998047,68.76146697998047
NC.GNA.02.EH,2013-12-15T13:21:04.220,1,2013-12-15T13:21:04.230,0.898,P,nc72121430.mseed,23.54633331298828,23.54633331298828
NC.GNA.02.EH,2013-12-15T13:21:04.220,5170,2013-12-15T13:21:55.920,0.931,P,nc72121430.mseed,306.70367431640625,306.70367431640625
NC.GTC..EH,2013-12-15T13:21:04.220,4997,2013-12-15T13:21:54.190,0.94,P,nc72121430.mseed,89.26333618164062,89.26333618164062
NC.KBS.02.EH,2013-12-15T13:21:04.220,4528,2013-12-15T13:21:49.500,0.944,P,nc72121430.mseed,940.705322265625,940.705322265625
NC.KCO..EH,2013-12-15T13:21:04.220,3407,2013-12-15T13:21:38.290,0.988,P,nc72121430.mseed,2001.206298828125,2001.206298828125
NC.KCPB..HH,2013-12-15T13:21:04.220,4707,2013-12-15T13:21:51.290,0.953,P,nc72121430.mseed,1056.2374267578125,1056.2374267578125
NC.KCR.02.EH,2013-12-15T13:21:04.220,4099,2013-12-15T13:21:45.210,0.937,P,nc72121430.mseed,535.601806640625,535.601806640625
NC.KCS..EH,2013-12-15T13:21:04.220,4539,2013-12-15T13:21:49.610,0.83,P,nc72121430.mseed,116.37773132324219,116.37773132324219
NC.KCT..HH,2013-12-15T13:21:04.220,3481,2013-12-15T13:21:39.030,0.952,P,nc72121430.mseed,11341.1474609375,11341.1474609375
NC.KFP..EH,2013-12-15T13:21:04.220,4877,2013-12-15T13:21:52.990,0.946,P,nc72121430.mseed,242.99606323242188,242.99606323242188
NC.KHBB..HH,2013-12-15T13:21:04.220,4874,2013-12-15T13:21:52.960,0.853,P,nc72121430.mseed,276.5154113769531,276.5154113769531
NC.KHMB..HH,2013-12-15T13:21:04.220,4553,2013-12-15T13:21:49.750,0.88,P,nc72121430.mseed,825.6367797851562,825.6367797851562
NC.KIP..EH,2013-12-15T13:21:04.220,4721,2013-12-15T13:21:51.430,0.893,P,nc72121430.mseed,508.3673400878906,508.3673400878906
NC.KKP..EH,2013-12-15T13:21:04.220,4616,2013-12-15T13:21:50.380,0.765,P,nc72121430.mseed,127.62533569335938,127.62533569335938
NC.KMPB..HH,2013-12-15T13:21:04.220,3642,2013-12-15T13:21:40.640,0.954,P,nc72121430.mseed,5078.58154296875,5078.58154296875
NC.KOM.02.EH,2013-12-15T13:21:04.220,5159,2013-12-15T13:21:55.810,0.982,P,nc72121430.mseed,232.0915985107422,232.0915985107422
NC.KRK..EH,2013-12-15T13:21:04.220,5169,2013-12-15T13:21:55.910,0.956,P,nc72121430.mseed,56.005733489990234,56.005733489990234
NC.KRMB..HH,2013-12-15T13:21:04.220,5195,2013-12-15T13:21:56.170,0.897,P,nc72121430.mseed,482.74493408203125,482.74493408203125
NC.KRP..HH,2013-12-15T13:21:04.220,4667,2013-12-15T13:21:50.890,0.76,P,nc72121430.mseed,783.40478515625,783.40478515625
NC.KSM.02.EH,2013-12-15T13:21:04.220,3576,2013-12-15T13:21:39.980,0.979,P,nc72121430.mseed,1787.33837890625,1787.33837890625
NC.LGP..EH,2013-12-15T13:21:04.220,5403,2013-12-15T13:21:58.250,0.963,P,nc72121430.mseed,143.48187255859375,143.48187255859375
PB.B045..EH,2013-12-15T13:21:04.220,3823,2013-12-15T13:21:42.450,0.982,P,nc72121430.mseed,1346.981689453125,1346.981689453125
PB.B046..EH,2013-12-15T13:21:04.220,3348,2013-12-15T13:21:37.700,0.984,P,nc72121430.mseed,14910.6328125,14910.6328125
PB.B047..EH,2013-12-15T13:21:04.220,3534,2013-12-15T13:21:39.560,0.986,P,nc72121430.mseed,7084.32080078125,7084.32080078125
PB.B932..EH,2013-12-15T13:21:04.220,3434,2013-12-15T13:21:38.560,0.985,P,nc72121430.mseed,9691.6875,9691.6875
PB.B933..EH,2013-12-15T13:21:04.220,3916,2013-12-15T13:21:43.380,0.985,P,nc72121430.mseed,1627.35986328125,1627.35986328125
PB.B934..EH,2013-12-15T13:21:04.220,1591,2013-12-15T13:21:20.130,0.928,P,nc72121430.mseed,737.46728515625,737.46728515625
PB.B934..EH,2013-12-15T13:21:04.220,3611,2013-12-15T13:21:40.330,0.968,P,nc72121430.mseed,821.96728515625,821.96728515625
PB.B934..EH,2013-12-15T13:21:04.220,5645,2013-12-15T13:22:00.670,0.961,P,nc72121430.mseed,721.96728515625,721.96728515625
PB.B934..EH,2013-12-15T13:21:04.220,8671,2013-12-15T13:22:30.930,0.929,P,nc72121430.mseed,928.96728515625,928.96728515625
PB.B935..EH,2013-12-15T13:21:04.220,4430,2013-12-15T13:21:48.520,0.735,P,nc72121430.mseed,106.44293212890625,106.44293212890625
TA.N02D..HH,2013-12-15T13:21:04.220,5562,2013-12-15T13:21:59.840,0.746,P,nc72121430.mseed,389.33233642578125,389.33233642578125
Z5.GB360..HH,2013-12-15T13:21:04.220,3963,2013-12-15T13:21:43.850,0.976,P,nc72121430.mseed,23688.271484375,23688.271484375
NC.GNA.02.EH,2013-11-23T04:24:29.660,1,2013-11-23T04:24:29.670,0.915,P,nc72108385.mseed,17.681133270263672,17.681133270263672
NC.GNA.02.EH,2013-11-23T04:24:29.660,5005,2013-11-23T04:25:19.710,0.932,P,nc72108385.mseed,197.81886291503906,197.81886291503906
NC.GTC..EH,2013-11-23T04:24:29.660,4825,2013-11-23T04:25:17.910,0.905,P,nc72108385.mseed,145.6989288330078,145.6989288330078
NC.KBS.02.EH,2013-11-23T04:24:29.660,4326,2013-11-23T04:25:12.920,0.919,P,nc72108385.mseed,507.9424133300781,507.9424133300781
NC.KCO..EH,2013-11-23T04:24:29.660,3314,2013-11-23T04:25:02.800,0.983,P,nc72108385.mseed,1878.146484375,1878.146484375
NC.KCR.02.EH,2013-11-23T04:24:29.660,3935,2013-11-23T04:25:09.010,0.979,P,nc72108385.mseed,342.3955383300781,342.3955383300781
NC.KCT..HH,2013-11-23T04:24:29.660,3475,2013-11-23T04:25:04.410,0.913,P,nc72108385.mseed,8861.078125,8861.078125
NC.KFP..EH,2013-11-23T04:24:29.660,4685,2013-11-23T04:25:16.510,0.928,P,nc72108385.mseed,178.53660583496094,178.53660583496094
NC.KHMB..HH,2013-11-23T04:24:29.660,4418,2013-11-23T04:25:13.840,0.766,P,nc72108385.mseed,565.2349243164062,565.2349243164062
NC.KKP..EH,2013-11-23T04:24:29.660,4446,2013-11-23T04:25:14.120,0.838,P,nc72108385.mseed,143.55093383789062,143.55093383789062
NC.KMPB..HH,2013-11-23T04:24:29.660,3514,2013-11-23T04:25:04.800,0.981,P,nc72108385.mseed,3473.864013671875,3473.864013671875
NC.KSM.02.EH,2013-11-23T04:24:29.660,3441,2013-11-23T04:25:04.070,0.986,P,nc72108385.mseed,1799.687744140625,1799.687744140625
NC.LBK..EH,2013-11-23T04:24:29.660,5530,2013-11-23T04:25:24.960,0.829,P,nc72108385.mseed,45.734466552734375,45.734466552734375
NC.LGP..EH,2013-11-23T04:24:29.660,1,2013-11-23T04:24:29.670,0.909,P,nc72108385.mseed,275.23272705078125,275.23272705078125
NC.LGP..EH,2013-11-23T04:24:29.660,1647,2013-11-23T04:24:46.130,0.944,P,nc72108385.mseed,246.98272705078125,246.98272705078125
PB.B045..EH,2013-11-23T04:24:29.660,3679,2013-11-23T04:25:06.450,0.985,P,nc72108385.mseed,3024.057373046875,3024.057373046875
PB.B046..EH,2013-11-23T04:24:29.660,3269,2013-11-23T04:25:02.350,0.985,P,nc72108385.mseed,10266.03515625,10266.03515625
PB.B047..EH,2013-11-23T04:24:29.660,3398,2013-11-23T04:25:03.640,0.978,P,nc72108385.mseed,7895.0537109375,7895.0537109375
PB.B932..EH,2013-11-23T04:24:29.660,3314,2013-11-23T04:25:02.800,0.983,P,nc72108385.mseed,3096.15478515625,3096.15478515625
PB.B933..EH,2013-11-23T04:24:29.660,3766,2013-11-23T04:25:07.320,0.986,P,nc72108385.mseed,1514.49755859375,1514.49755859375
PB.B934..EH,2013-11-23T04:24:29.660,3015,2013-11-23T04:24:59.810,0.979,P,nc72108385.mseed,590.0242919921875,590.0242919921875
PB.B934..EH,2013-11-23T04:24:29.660,5041,2013-11-23T04:25:20.070,0.896,P,nc72108385.mseed,568.5242919921875,568.5242919921875
PB.B934..EH,2013-11-23T04:24:29.660,9079,2013-11-23T04:26:00.450,0.976,P,nc72108385.mseed,543.5242919921875,543.5242919921875
PB.B935..EH,2013-11-23T04:24:29.660,4264,2013-11-23T04:25:12.300,0.841,P,nc72108385.mseed,103.7345962524414,103.7345962524414
Z5.GB260..HH,2013-11-23T04:24:29.660,4443,2013-11-23T04:25:14.090,0.931,P,nc72108385.mseed,4660.86181640625,4660.86181640625
Z5.GB360..HH,2013-11-23T04:24:29.660,3938,2013-11-23T04:25:09.040,0.978,P,nc72108385.mseed,30791.42578125,30791.42578125
NC.KBS.02.EH,2013-03-12T06:39:30.110,4146,2013-03-12T06:40:11.570,0.918,P,nc71952585.mseed,123.96593475341797,123.96593475341797
NC.KCO..EH,2013-03-12T06:39:30.110,3306,2013-03-12T06:40:03.170,0.984,P,nc71952585.mseed,1913.330810546875,1913.330810546875
NC.KCR.02.EH,2013-03-12T06:39:30.110,3736,2013-03-12T06:40:07.470,0.922,P,nc71952585.mseed,100.4547348022461,100.4547348022461
NC.KCS..EH,2013-03-12T06:39:30.110,4258,2013-03-12T06:40:12.690,0.948,P,nc71952585.mseed,102.99939727783203,102.99939727783203
NC.KCT..HH,2013-03-12T06:39:30.110,3670,2013-03-12T06:40:06.810,0.876,P,nc71952585.mseed,1113.306640625,1113.306640625
NC.KHBB..HH,2013-03-12T06:39:30.110,4642,2013-03-12T06:40:16.530,0.889,P,nc71952585.mseed,274.732666015625,274.732666015625
NC.KKP..EH,2013-03-12T06:39:30.110,4198,2013-03-12T06:40:12.090,0.939,P,nc71952585.mseed,67.3475341796875,67.3475341796875
NC.KMR..HH,2013-03-12T06:39:30.110,3785,2013-03-12T06:40:07.960,0.93,P,nc71952585.mseed,1252.082763671875,1252.082763671875
NC.KOM..EH,2013-03-12T06:39:30.110,5062,2013-03-12T06:40:20.730,0.956,P,nc71952585.mseed,14.559200286865234,14.559200286865234
NC.KSM.02.EH,2013-03-12T06:39:30.110,3270,2013-03-12T06:40:02.810,0.984,P,nc71952585.mseed,1781.6978759765625,1781.6978759765625
NC.LVR..EH,2013-03-12T06:39:30.110,5160,2013-03-12T06:40:21.710,0.761,P,nc71952585.mseed,21.272066116333008,21.272066116333008
PB.B045..EH,2013-03-12T06:39:30.110,3546,2013-03-12T06:40:05.570,0.981,P,nc71952585.mseed,318.9400634765625,318.9400634765625
PB.B046..EH,2013-03-12T06:39:30.110,3355,2013-03-12T06:40:03.660,0.984,P,nc71952585.mseed,2987.628173828125,2987.628173828125
PB.B047..EH,2013-03-12T06:39:30.110,3239,2013-03-12T06:40:02.500,0.985,P,nc71952585.mseed,9853.2626953125,9853.2626953125
PB.B049..EH,2013-03-12T06:39:30.110,3599,2013-03-12T06:40:06.100,0.987,P,nc71952585.mseed,242.11253356933594,242.11253356933594
PB.B932..EH,2013-03-12T06:39:30.110,3250,2013-03-12T06:40:02.610,0.984,P,nc71952585.mseed,9244.609375,9244.609375
PB.B933..EH,2013-03-12T06:39:30.110,3530,2013-03-12T06:40:05.410,0.98,P,nc71952585.mseed,442.0625305175781,442.0625305175781
PB.B935..EH,2013-03-12T06:39:30.110,4130,2013-03-12T06:40:11.410,0.859,P,nc71952585.mseed,160.77059936523438,160.77059936523438
